Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aligarh,16/04/2020,60, ,NR,NR,NR,
Aligarh,17/04/2020,80, ,NR,NR,NR,
Aligarh,18/04/2020,60, ,NR,NR,NR,
Aligarh,20/04/2020,50, ,NR,NR,NR,
Aligarh,21/04/2020,80, ,NR,NR,NR,
Aligarh,22/04/2020,90, ,NR,NR,NR,
Aligarh,23/04/2020,60, ,NR,NR,NR,
Aligarh,24/04/2020,50, ,NR,NR,NR,
Aligarh,25/04/2020,60,Basmati 1509,2300,2400,2350,
Aligarh,27/04/2020,60,Basmati 1509,2300,2400,2350,
Aligarh,29/04/2020,60,Basmati 1509,2300,2400,2350,
Aligarh,30/04/2020,70,Basmati 1509,2300,2400,2350,
Jahangirabad,15/04/2020,100,Basumathi,2700,2800,2780,
Jahangirabad,16/04/2020,110,Basumathi,2200,2800,2470,
Jahangirabad,18/04/2020,180,Basumathi,2200,2780,2450,
Jahangirabad,19/04/2020,120,Basumathi,2250,2750,2425,
Jahangirabad,20/04/2020,150,Basumathi,2250,2800,2400,
Jahangirabad,23/04/2020,1,Basumathi,2250,2800,2400,
Jahangirabad,25/04/2020,150,Basumathi,2250,2700,2360,
Jahangirabad,26/04/2020,120,Basumathi,2250,2700,2360,
Jahangirabad,27/04/2020,205,Basumathi,2200,2700,2380,
Jahangirabad,28/04/2020,265,Basumathi,2250,2700,2425,
Jahangirabad,29/04/2020,400,Basumathi,2250,2700,2400,
Jahangirabad,30/04/2020,320,Basumathi,2225,2800,2450,
Khurja,01/04/2020,1,SuperFine(Basmati),2300,2500,2400,
Khurja,02/04/2020,0.8,SuperFine(Basmati),2305,2510,2415,
Khurja,03/04/2020,0.9,SuperFine(Basmati),2310,2515,2410,
Mohamadabad,24/04/2020,23,Basmati 1509,2100,2130,2120,
Mohamadabad,29/04/2020,30.1,Basmati 1509,2000,2150,2100,
Richha,01/04/2020,4,Basumathi,1750,1830,1790,
Richha,02/04/2020,4,Basumathi,1845,1935,1890,
Richha,03/04/2020,3,Basumathi,1870,1985,1920,
Richha,04/04/2020,3,Basumathi,1915,2010,1970,
Richha,05/04/2020,6,Basumathi,1940,2030,1980,
Richha,06/04/2020,3,Basumathi,1860,1970,1910,
Richha,08/04/2020,2,Basumathi,1840,1930,1880,
Richha,09/04/2020,3,Basumathi,1840,1935,1885,
Richha,10/04/2020,4,Basumathi,1820,1940,1875,
Richha,11/04/2020,3,Basumathi,1820,1930,1870,
Richha,12/04/2020,6.3,Basumathi,1760,1820,1790,
Richha,13/04/2020,3,Basumathi,1750,1815,1780,
Richha,14/04/2020,6,Basumathi,1820,1915,1875,
Richha,15/04/2020,4,Basumathi,1880,1960,1935,
Richha,16/04/2020,11.7,Basumathi,1860,1940,1890,
Richha,17/04/2020,1.8,Basumathi,1810,1890,1860,
Richha,19/04/2020,7,Basumathi,1855,1940,1890,
Richha,20/04/2020,8,Basumathi,1840,1930,1890,
Richha,21/04/2020,8,Basumathi,1890,1980,1945,
Richha,22/04/2020,4,Basumathi,1860,1970,1910,
Richha,23/04/2020,7,Basumathi,1845,1935,1890,
Richha,24/04/2020,3,Basumathi,1840,1935,1890,
Richha,25/04/2020,1.4,Basumathi,1820,1910,1860,
Richha,26/04/2020,4,Basumathi,1825,1910,1860,
Richha,27/04/2020,3,Basumathi,1840,1920,1880,
Richha,28/04/2020,7,Basumathi,1840,1930,1880,
Richha,29/04/2020,6,Basumathi,1860,1935,1895,
Sirsaganj,07/04/2020,47.7,Sugandha,1920,2000,1950,
Sirsaganj,08/04/2020,17,Sugandha,1890,2005,2000,
Sirsaganj,12/04/2020,43.4,Sugandha,2050,2150,2100,
Sirsaganj,14/04/2020,105.3,Sugandha,2060,2100,2080,
Sirsaganj,15/04/2020,61.4,Sugandha,2090,2130,2110,
Sirsaganj,16/04/2020,35.4,Sugandha,2060,2100,2080,
Sirsaganj,18/04/2020,72.5,Sugandha,2100,2150,2130,
Sirsaganj,19/04/2020,57.2,Sugandha,2100,2200,2150,
Sirsaganj,20/04/2020,104.7,Sugandha,2100,2150,2130,
Sirsaganj,21/04/2020,25,Sugandha,2100,2150,2130,
Sirsaganj,22/04/2020,26.8,Sugandha,2100,2150,2130,
Sirsaganj,23/04/2020,130.7,Sugandha,2100,2200,2150,
Sirsaganj,25/04/2020,15.5,Sugandha,2100,2200,2150,
Sirsaganj,26/04/2020,89.5,Sugandha,2150,2225,2200,
Sirsaganj,28/04/2020,12.4,Sugandha,2150,2200,2170,
