Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,03/10/2018,3,Other,1650,1650,1650,
,08/10/2018,2,Other,1400,1750,1575,
,09/10/2018,5,Other,1400,1750,1575,
,12/10/2018,7,Other,1451,1451,1451,
,15/10/2018,1,Other,1451,1451,1451,
,20/10/2018,4,Other,1481,1602,1541,
,22/10/2018,6,Other,1600,1600,1600,
,23/10/2018,19,Other,1351,1351,1351,
,25/10/2018,3,Other,1425,1425,1425,
,31/10/2018,26,Other,1161,1370,1265,
Ahmedpur,15/10/2018,1,Other,10000,10700,10300,
Akola,03/10/2018,1,Yellow,1200,1250,1225,
,04/10/2018,1,Yellow,1690,1690,1690,
,16/10/2018,1,Yellow,1500,1500,1500,
,25/10/2018,1,Yellow,1475,1550,1510,
,29/10/2018,2,Yellow,1100,1100,1100,
,30/10/2018,4,Yellow,1221,1221,1221,
,31/10/2018,4,Yellow,1200,1450,1325,
Akot,30/10/2018,54,Deshi White,1060,1190,1100,
Amalner,01/10/2018,10,Deshi Red,1200,1415,1415,
,03/10/2018,9,Deshi Red,1130,1400,1400,
,04/10/2018,100,Deshi Red,1031,1199,1199,
,05/10/2018,130,Deshi Red,1070,1250,1250,
,06/10/2018,130,Deshi Red,1000,1348,1348,
,09/10/2018,150,Deshi Red,1030,1400,1400,
,10/10/2018,10,Deshi Red,1025,1451,1451,
,12/10/2018,300,Deshi Red,1075,1441,1441,
,13/10/2018,220,Deshi Red,1161,1436,1436,
,15/10/2018,200,Deshi Red,1100,1427,1427,
,16/10/2018,200,Deshi Red,1188,1386,1386,
,17/10/2018,160,Deshi Red,1200,1401,1401,
,19/10/2018,180,Deshi Red,1240,1412,1412,
,20/10/2018,170,Deshi Red,1245,1469,1469,
,22/10/2018,220,Deshi Red,1250,1451,1451,
,23/10/2018,200,Deshi Red,1270,1455,1455,
,24/10/2018,200,Deshi Red,1225,1447,1447,
,25/10/2018,200,Deshi Red,1250,1446,1446,
,26/10/2018,210,Deshi Red,1225,1345,1345,
,27/10/2018,210,Deshi Red,1276,1404,1404,
,29/10/2018,170,Deshi Red,1365,1417,1417,
