Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Coimbatore,03/01/2019,0.1,Bulb,5750,6960,6400,
,04/01/2019,0.3,Bulb,6000,6900,6400,
,05/01/2019,0.3,Bulb,6000,6900,6400,
,07/01/2019,1,Bulb,6100,6950,6500,
,,,Finger,6500,7800,7100,
,08/01/2019,0.1,Bulb,6100,6950,6500,
,19/01/2019,0.1,Finger,6400,7950,7200,
,21/01/2019,0.5,Bulb,6000,7200,6600,
,22/01/2019,0.4,Bulb,6000,7200,6600,
Erode,02/01/2019,102.11,Bulb,4869,6899,5850,
,,,Finger,5239,7359,6100,
,03/01/2019,64.59,Bulb,5086,6739,5700,
,,,Finger,5389,7509,6200,
,04/01/2019,86.35,Bulb,5152,6918,5800,
,,,Finger,5588,8233,6400,
,07/01/2019,227.32,Bulb,4703,6819,5700,
,,,Finger,5382,7636,6200,
,08/01/2019,160.69,Bulb,4668,6858,5600,
,,,Finger,5382,7636,6200,
,09/01/2019,100.98,Bulb,4599,6769,5500,
,,,Finger,5341,7679,6200,
,10/01/2019,152.91,Bulb,4555,6789,5600,
,,,Finger,5439,7834,6300,
,11/01/2019,167.81,Bulb,4521,6712,5600,
,,,Finger,5456,7869,6200,
,21/01/2019,191.08,Bulb,4518,6889,5700,
,,,Finger,5444,7679,6300,
,22/01/2019,45.77,Bulb,4333,6922,5600,
,,,Finger,5359,7485,6100,
,23/01/2019,2641.2,Bulb,4588,6566,5700,
,,,Finger,5409,7689,6300,
,24/01/2019,71.72, ,NR,NR,NR,
,25/01/2019,97.94,Bulb,4518,7089,5900,
,,,Finger,5499,7969,6500,
,28/01/2019,103.06, ,NR,NR,NR,
,29/01/2019,38.58,Bulb,4356,6859,5600,
,,,Finger,5522,7688,6200,
,30/01/2019,130.99,Bulb,5058,6928,5800,
,,,Finger,6189,7609,6300,
,31/01/2019,118.4,Bulb,4508,6878,5600,
,,,Finger,5515,7777,6200,
Namagiripettai,03/01/2019,7.79,Bulb,5250,6600,5900,
,,,Finger,6500,8070,7280,
,04/01/2019,21.65,Bulb,5250,6000,5900,
,,,Finger,6500,8070,7280,
,05/01/2019,0.6,Bulb,5250,6600,5900,
,,,Finger,6500,8070,7280,
,07/01/2019,7.74,Bulb,5250,6600,5900,
,,,Finger,6500,8070,7280,
,09/01/2019,205.25,Bulb,5530,6090,5810,
,,,Finger,6270,7790,7030,
,10/01/2019,200,Bulb,5530,6090,5810,
,,,Finger,6270,7790,7030,
,11/01/2019,86.97,Bulb,5530,6090,5810,
,,,Finger,6270,7790,7030,
,12/01/2019,0.07,Bulb,5530,6090,5810,
,,,Finger,6270,7790,7030,
,19/01/2019,0.1,Bulb,5530,6090,5810,
,,,Finger,6270,7790,7030,
,22/01/2019,14,Bulb,5530,6090,5810,
,,,Finger,6270,7790,7030,
,23/01/2019,0.11,Bulb,5530,6090,5810,
,,,Finger,6270,7790,7030,
,24/01/2019,6.74,Bulb,5750,6500,6130,
,,,Finger,6000,7660,6830,
,25/01/2019,9.96,Bulb,5750,6500,6130,
,,,Finger,6000,7660,6830,
,26/01/2019,0.05,Bulb,5750,6500,6130,
,,,Finger,6000,7660,6830,
,28/01/2019,61.35,Bulb,5750,6500,6130,
,,,Finger,6000,7660,6830,
,29/01/2019,31.57,Bulb,5750,6500,6130,
,,,Finger,6000,7660,6850,
,30/01/2019,6.81,Bulb,5750,6500,6130,
,,,Finger,6000,7660,6830,
,31/01/2019,74.03,Bulb,5750,6500,6130,
,,,Finger,6000,7660,6830,
Perundurai,02/01/2019,88.56,Bulb,6289,7177,6769,
,,,Finger,6549,7749,7395,
,03/01/2019,69.68,Bulb,6089,6983,6589,
,,,Finger,6459,7500,7139,
,04/01/2019,114,Bulb,6069,7169,6799,
,,,Finger,6391,7515,7019,
,07/01/2019,26.96,Bulb,5816,6555,6294,
,,,Finger,6369,7444,6911,
,08/01/2019,82.8,Bulb,6094,7069,6569,
,,,Finger,6639,7800,7350,
,09/01/2019,89.2,Bulb,6094,7110,6689,
,,,Finger,6769,7809,7300,
,10/01/2019,152.48,Bulb,6086,7186,6689,
,,,Finger,6689,7659,7189,
