Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agar,03/02/2020,0.1, ,NR,NR,NR,
,05/02/2020,5,Other,3120,3650,3490,
,06/02/2020,0.2,Other,2900,2900,2900,
,07/02/2020,0.1,Other,3127,3127,3127,
,10/02/2020,1, ,NR,NR,NR,
,11/02/2020,0.3,Other,2950,3200,3000,
,12/02/2020,1.2,Other,2685,3400,3240,
,13/02/2020,0.6,Other,2200,3140,2700,
,14/02/2020,0.1,Other,2770,2770,2770,
,15/02/2020,5,Other,2550,3525,2800,
,17/02/2020,17,Other,2900,3470,3300,
,18/02/2020,3,Other,2900,3415,3160,
,19/02/2020,5,Other,3000,3550,3350,
,20/02/2020,15,Other,2800,3650,3300,
,24/02/2020,73,Other,2700,3720,3350,
,25/02/2020,39,Other,2800,3720,3400,
,26/02/2020,37, ,NR,NR,NR,
,27/02/2020,56,Other,2700,3740,3500,
,28/02/2020,45,Other,2710,3725,3500,
,29/02/2020,30,Other,3200,3740,3550,
Ajaygarh,03/02/2020,10.5, ,NR,NR,NR,
,04/02/2020,9.6, ,NR,NR,NR,
,07/02/2020,15.1,Mustard,3400,4220,3600,
,12/02/2020,21,Mustard,3400,4400,3500,
,13/02/2020,8,Mustard,3530,4220,3600,
,14/02/2020,8,Mustard,3550,4210,3600,
,15/02/2020,13,Mustard,3400,4210,3500,
,17/02/2020,7.5,Mustard,3400,4215,3450,
,18/02/2020,8.5,Mustard,3400,4210,3500,
,19/02/2020,14.3,Mustard,3400,4210,3900,
,25/02/2020,1.1,Mustard,3400,3400,3400,
,28/02/2020,7,Mustard,3400,3500,3450,
,29/02/2020,6.5,Mustard,3400,4210,3500,
Anuppur,13/02/2020,1.5, ,NR,NR,NR,
,18/02/2020,30, ,NR,NR,NR,
,24/02/2020,1.5, ,NR,NR,NR,
,26/02/2020,1.5, ,NR,NR,NR,
,27/02/2020,1.5, ,NR,NR,NR,
,28/02/2020,1.5, ,NR,NR,NR,
Aron,03/02/2020,0.2, ,NR,NR,NR,
,05/02/2020,0.2,Other,NR,NR,3200,
,06/02/2020,0.5,Other,NR,NR,3105,
,12/02/2020,0.2,Other,NR,NR,3156,
,14/02/2020,0.1,Other,NR,NR,3095,
,19/02/2020,0.7,Other,NR,NR,3300,
,20/02/2020,1,Other,3355,3455,3440,
,25/02/2020,1.1,Other,3355,3435,3395,
,26/02/2020,0.8,Other,3380,3406,3401,
,28/02/2020,0.2,Other,NR,NR,3120,
,29/02/2020,0.2,Other,NR,NR,3390,
Ashoknagar,03/02/2020,9.7, ,NR,NR,NR,
,04/02/2020,2.6,Sarson(Black),3155,3818,3570,
,07/02/2020,1.5,Other,3300,3340,3300,
,10/02/2020,3.7,Other,3190,3610,3541,
,11/02/2020,0.3,Other,3081,3940,3081,
,12/02/2020,3.9,Sarson(Black),2601,3616,3280,
,13/02/2020,3,Sarson(Black),3070,3548,3246,
,14/02/2020,0.1,Sarson(Black),3490,3490,3490,
,15/02/2020,3.3, ,NR,NR,NR,
,17/02/2020,6.9,Sarson(Black),3371,3620,3371,
,18/02/2020,4.4,Sarson(Black),3192,3650,3555,
,19/02/2020,5.4,Sarson(Black),3140,3440,3375,
,24/02/2020,9.5,Sarson(Black),3125,3538,3261,
,25/02/2020,8.5,Sarson(Black),3270,3270,3270,
,26/02/2020,1.7,Sarson(Black),3100,3450,3396,
,27/02/2020,2.6,Sarson(Black),3170,3499,3390,
,28/02/2020,2,Sarson(Black),3271,3510,3446,
,29/02/2020,0.2,Sarson(Black),3130,3350,3151,
Ashta,03/02/2020,8, ,NR,NR,NR,
,04/02/2020,8, ,NR,NR,NR,
,05/02/2020,6.5,Other,2910,3116,3116,
,06/02/2020,5,Other,2800,3000,3000,
,07/02/2020,6.5,Other,2910,3116,3116,
,12/02/2020,0.5,Other,2752,2752,2752,
,13/02/2020,0.7,Other,2800,3201,3017,
,14/02/2020,2,Other,2850,2850,2850,
,17/02/2020,6.5,Other,3152,3450,3295,
,18/02/2020,6,Other,2901,3256,2901,
,20/02/2020,8,Other,2910,3201,3150,
,24/02/2020,14,Other,3072,3359,3300,
,25/02/2020,16.5,Other,3233,3435,3300,
,26/02/2020,9,Other,3200,3368,3300,
,27/02/2020,4.4,Other,3200,3366,3307,
,28/02/2020,19,Other,2901,3500,3352,
,29/02/2020,13,Other,2852,3425,3410,
Badamalhera,15/02/2020,15.4,Other,3640,3800,3700,
,17/02/2020,11,Other,3620,3740,3640,
,20/02/2020,10,Other,3500,3650,3600,
,25/02/2020,32.3,Other,3500,3610,3550,
,29/02/2020,4.4,Other,3400,3610,3510,
Badnagar,18/02/2020,0.5,Mustard,3500,3500,3500,
,24/02/2020,0.8,Mustard,3346,3346,3346,
,26/02/2020,0.1, ,NR,NR,NR,
,28/02/2020,0.1,Mustard,3131,3131,3131,
Badod,24/02/2020,0.2,Other,3621,3621,3621,
,25/02/2020,0.2,Other,2900,2900,2900,
,26/02/2020,0.2,Other,3550,3694,3622,
,27/02/2020,0.1,Other,3191,3191,3191,
,28/02/2020,2.1,Other,2811,3491,3151,
,29/02/2020,8.7,Other,2845,3674,3259,
Badwaha,16/02/2020,0.1,Other,3180,3180,3180,
Baikunthpur,01/02/2020,138.9, ,NR,NR,NR,
,03/02/2020,10.96,Mustard,3310,3329,3321,
,07/02/2020,0.12,Mustard,3281,3281,3281,
,08/02/2020,2.01,Mustard,3256,3256,3256,
,10/02/2020,0.22,Mustard,3265,3265,3265,
,13/02/2020,0.88,Mustard,3298,3298,3298,
,20/02/2020,8.02,Mustard,3250,3280,3265,
,24/02/2020,0.96,Mustard,3400,3400,3400,
,26/02/2020,16,Mustard,3300,3420,3350,
,27/02/2020,9,Mustard,3375,3415,3415,
,29/02/2020,10,Mustard,3385,3411,3411,
Banapura,11/02/2020,3,Other,3380,3510,3422,
,12/02/2020,2.7,Other,3295,3426,3351,
,13/02/2020,0.1,Other,3150,3150,3150,
,14/02/2020,2.5,Other,3410,3435,3422,
Banda,07/02/2020,3.8,Other,3050,3050,3050,
,19/02/2020,0.1,Other,3150,3150,3150,
Banmorkalan,27/02/2020,0.7,Mustard,2790,3815,3805,
Barad,03/02/2020,18, ,NR,NR,NR,
,04/02/2020,3.5,Mustard,3325,3860,3750,
,05/02/2020,1.1,Mustard,3850,3850,3850,
,06/02/2020,4.3,Mustard,3377,3779,3500,
,07/02/2020,4.4,Mustard,3100,3825,3500,
,10/02/2020,5.3,Mustard,3141,3590,3300,
,11/02/2020,9.4,Mustard,3261,3582,3400,
,12/02/2020,3.4,Mustard,3290,3526,3351,
,14/02/2020,22.2,Mustard,3200,3876,3500,
,15/02/2020,26.9,Mustard,3048,3807,3600,
,17/02/2020,45.3,Mustard,3435,3825,3650,
,18/02/2020,75.8,Mustard,3450,3842,3700,
,19/02/2020,54.8,Mustard,3435,3829,3775,
,20/02/2020,97,Mustard,3537,3821,3790,
,24/02/2020,44.8,Mustard,3499,3887,3725,
,27/02/2020,221,Mustard,3516,3876,3700,
,28/02/2020,268.8,Mustard,3525,3840,3700,
,29/02/2020,167.4,Mustard,3300,3840,3650,
Bareli,12/02/2020,1, ,NR,NR,NR,
Begamganj,04/02/2020,0.2,Sarson(Black),3100,3100,3100,
,07/02/2020,0.2,Sarson(Black),3050,3210,3150,
,13/02/2020,1.1,Sarson(Black),3050,3200,3150,
,20/02/2020,0.1,Sarson(Black),3050,3050,3050,
,28/02/2020,0.5,Sarson(Black),2950,3225,3150,
Beohari,27/02/2020,20,Other,3000,3100,3100,
Berasia,15/02/2020,0.1,Other,3000,3500,3000,
Betul,06/02/2020,0.2,Other,3150,3300,3200,
,13/02/2020,0.6,Other,3090,3101,3090,
,15/02/2020,0.1,Other,3000,3000,3000,
,18/02/2020,0.2,Other,3231,3251,3231,
,24/02/2020,0.4,Other,3060,3230,3060,
,25/02/2020,0.5,Other,3099,3225,3130,
,26/02/2020,0.3,Other,3150,3150,3150,
,27/02/2020,0.3,Other,3090,3201,3191,
,28/02/2020,1.1,Other,3000,3270,3200,
Bhind,01/02/2020,0.8, ,NR,NR,NR,
,04/02/2020,1.5, ,NR,NR,NR,
,12/02/2020,1.6,Other,3970,4055,4055,
,13/02/2020,2.3,Other,3850,3940,3890,
,14/02/2020,3.8,Other,3900,4050,3980,
,15/02/2020,1.5,Other,4120,4170,4120,
,17/02/2020,3.7,Other,3995,4130,4105,
,18/02/2020,7.4,Other,3925,4245,4105,
,19/02/2020,1.5,Other,4040,4090,4090,
,22/02/2020,0.5,Other,4035,4035,4035,
,24/02/2020,0.4,Other,3925,3925,3925,
,25/02/2020,0.8,Other,3900,4230,4230,
,26/02/2020,0.8,Other,4010,4155,4155,
,27/02/2020,3.4,Other,3965,4330,4050,
,28/02/2020,1.7,Other,4105,4110,4110,
,29/02/2020,0.8,Other,4135,4135,4135,
Bhopal,04/02/2020,0.1, ,NR,NR,NR,
,05/02/2020,0.3,Other,3301,3301,3301,
,08/02/2020,3.3,Other,3150,3150,3150,
,12/02/2020,0.1, ,NR,NR,NR,
,14/02/2020,0.6,Other,3290,3401,3401,
,24/02/2020,0.6,Other,3015,3350,3350,
,26/02/2020,0.1, ,NR,NR,NR,
,27/02/2020,0.2,Other,3000,3000,3000,
,28/02/2020,1.4,Other,2900,3085,3085,
,29/02/2020,10,Other,4800,4800,4800,
Biaora,14/02/2020,4,Other,3000,3440,3220,
Bijawar,04/02/2020,5,Mustard,3600,3600,3600,
,05/02/2020,22.5,Mustard,3599,3605,3602,
,07/02/2020,3.9,Mustard,3600,3600,3600,
,11/02/2020,9.5,Mustard,3350,3400,3375,
,12/02/2020,5,Mustard,3350,3350,3350,
,17/02/2020,31.8,Mustard,3500,3575,3538,
,20/02/2020,9.5,Mustard,3395,3400,3398,
,27/02/2020,5,Mustard,3400,3400,3400,
,28/02/2020,5,Mustard,3400,3400,3400,
,29/02/2020,20.3,Mustard,3490,3550,3520,
Bina,03/02/2020,1.5,Mustard,3300,4175,3675,
,06/02/2020,0.1,Mustard,3000,3275,3150,
,08/02/2020,0.5,Mustard,3000,3280,3125,
,14/02/2020,0.7,Mustard,3200,3600,3410,
,15/02/2020,1,Mustard,3200,3600,3410,
,17/02/2020,0.4,Mustard,2900,3500,3280,
,20/02/2020,0.3,Mustard,2850,3000,2920,
,24/02/2020,0.3,Mustard,3150,3300,3210,
,25/02/2020,0.4,Mustard,3200,3480,3325,
,27/02/2020,0.3,Mustard,2800,3240,3050,
Chhapiheda,26/02/2020,0.5,Other,3260,3260,3260,
,27/02/2020,0.1,Other,2705,2705,2705,
,29/02/2020,0.1,Other,3275,3275,3275,
Chhatarpur,01/02/2020,15, ,NR,NR,NR,
,04/02/2020,15, ,NR,NR,NR,
,05/02/2020,16,Other,3500,3650,3590,
,07/02/2020,11,Other,3540,3567,3550,
,10/02/2020,63.5,Other,3550,3733,3600,
,11/02/2020,3.5,Other,3700,3700,3700,
,17/02/2020,35,Other,3430,3600,3500,
,18/02/2020,28.6,Other,3555,3600,3575,
,19/02/2020,23.2,Other,3565,3620,3575,
,24/02/2020,23.4,Other,3575,3630,3600,
,28/02/2020,25,Other,3500,3700,3600,
,29/02/2020,38.1,Other,3465,3620,3550,
Chhindwara,10/02/2020,0.5,Mustard,3180,3180,3180,
Dabra,12/02/2020,1.3,Other,3800,3800,3800,
,14/02/2020,0.9,Other,3875,3875,3875,
,18/02/2020,0.9,Other,3965,3965,3965,
Daloda,03/02/2020,2.2, ,NR,NR,NR,
,07/02/2020,0.1,Mustard,3300,3500,3400,
,10/02/2020,1.8,Mustard,3400,3750,3600,
,11/02/2020,1,Mustard,3450,3700,3600,
