Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agar,01/12/2018,0.5,Other,3000,3500,3350,
,03/12/2018,0.1,Other,3450,3450,3450,
,04/12/2018,0.1,Other,3100,3500,3400,
,05/12/2018,0.9,Other,3200,3300,3240,
,06/12/2018,0.5,Other,3300,3480,3350,
,12/12/2018,0.1,Other,3360,3360,3360,
,15/12/2018,0.2,Other,3250,3250,3250,
,17/12/2018,1,Other,3200,3450,3300,
,18/12/2018,0.4,Other,2500,3500,3350,
,20/12/2018,0.1,Other,3500,3500,3500,
,21/12/2018,0.8,Other,3416,3416,3416,
Ajaygarh,01/12/2018,42.5,Mustard,3550,4000,3600,
,03/12/2018,24,Mustard,3500,4000,3600,
,04/12/2018,4.6,Mustard,3550,4000,3550,
,05/12/2018,6, ,NR,NR,NR,
,06/12/2018,17.8, ,NR,NR,NR,
,07/12/2018,3.4,Mustard,3525,4000,3550,
,10/12/2018,6,Mustard,3500,4000,3520,
,11/12/2018,2.7,Mustard,3500,4000,3550,
,12/12/2018,22.4,Mustard,3550,4000,3600,
,13/12/2018,25.5,Mustard,3550,4000,3600,
,14/12/2018,20.6,Mustard,3650,4000,3700,
,15/12/2018,3.2,Mustard,3625,4000,3650,
,18/12/2018,21.2,Mustard,3500,4000,3600,
,19/12/2018,18.5,Mustard,3525,4000,3620,
,20/12/2018,11.5,Mustard,3550,4000,3575,
,22/12/2018,10.6,Mustard,3600,4050,3625,
,24/12/2018,7.6,Mustard,3600,4000,3620,
,25/12/2018,10.9,Mustard,3500,4000,3550,
,26/12/2018,11.2,Mustard,3450,4400,3550,
,27/12/2018,2.4,Mustard,3550,4000,3550,
Anuppur,26/12/2018,4.5,Mustard,3000,3100,3000,
Aron,01/12/2018,0.1,Other,NR,NR,3405,
,03/12/2018,2.2,Other,NR,NR,3275,
,14/12/2018,0.1,Other,NR,NR,3300,
,19/12/2018,0.1,Other,NR,NR,3250,
,20/12/2018,0.3,Other,NR,NR,2775,
,28/12/2018,0.1,Other,NR,NR,3150,
Ashoknagar,01/12/2018,0.4, ,NR,NR,NR,
,03/12/2018,3.1, ,NR,NR,NR,
,04/12/2018,2.5, ,NR,NR,NR,
,05/12/2018,7.6,Sarson(Black),3520,3711,3600,
,06/12/2018,0.3,Sarson(Black),3354,3354,3354,
,07/12/2018,1.5,Sarson(Black),3445,3611,3560,
,10/12/2018,6,Sarson(Black),3570,3662,3595,
,11/12/2018,0.2,Sarson(Black),3470,3621,3570,
,12/12/2018,0.2, ,NR,NR,NR,
,13/12/2018,0.7,Sarson(Black),3400,3640,3625,
,14/12/2018,4.1, ,NR,NR,NR,
,15/12/2018,4.4, ,NR,NR,NR,
,17/12/2018,5.4,Sarson(Black),3390,3525,3485,
,18/12/2018,3.9,Sarson(Black),3490,3635,3590,
,19/12/2018,0.1,Sarson(Black),3545,3545,3545,
,20/12/2018,1.5,Sarson(Black),3616,3722,3640,
,24/12/2018,1.2,Sarson(Black),3430,3580,3476,
,26/12/2018,1.6,Sarson(Black),3470,3515,3470,
,27/12/2018,5.1,Sarson(Black),3501,3580,3540,
,28/12/2018,3.7,Sarson(Black),3099,3700,3541,
,29/12/2018,6,Sarson(Black),3451,3520,3500,
Ashta,01/12/2018,7.2,Other,3546,3724,3675,
,03/12/2018,0.1,Other,3600,3600,3600,
,06/12/2018,2, ,NR,NR,NR,
,13/12/2018,3,Other,3799,3823,3801,
,14/12/2018,6,Other,3670,3814,3674,
,15/12/2018,5,Other,3450,3505,3498,
,17/12/2018,5.2,Other,3785,3852,3822,
,19/12/2018,2.7,Other,3774,3905,3824,
,20/12/2018,8,Other,3870,3924,3914,
,24/12/2018,9.1,Other,3500,3859,3815,
,27/12/2018,16.8,Other,3248,3803,3295,
,28/12/2018,5.7,Other,3601,3797,3710,
,29/12/2018,10.2,Other,3749,3829,3810,
Badamalhera,01/12/2018,23.5,Other,3300,3500,3400,
,08/12/2018,16.6,Other,3700,3700,3700,
,10/12/2018,9.32,Other,3500,3500,3500,
,14/12/2018,11,Other,3400,3400,3400,
,19/12/2018,16.8,Other,3410,3410,3410,
,20/12/2018,28.6,Other,3400,3500,3425,
,21/12/2018,49.5,Other,3220,3500,3320,
,29/12/2018,40.4,Other,3200,3500,3400,
Badarwas,03/12/2018,0.3,Mustard,3660,3950,3840,
,14/12/2018,0.7,Mustard,3500,3500,3500,
,19/12/2018,0.1,Mustard,3401,3401,3401,
Badnagar,03/12/2018,0.2,Mustard,3246,3246,3246,
,10/12/2018,0.1,Mustard,3400,3400,3400,
,18/12/2018,0.1,Mustard,3197,3197,3197,
Baikunthpur,01/12/2018,2.02, ,NR,NR,NR,
,03/12/2018,0.14,Mustard,3522,3522,3522,
,04/12/2018,0.05,Mustard,3470,3470,3470,
,05/12/2018,6.01, ,NR,NR,NR,
,07/12/2018,5.5, ,NR,NR,NR,
,08/12/2018,0.08,Mustard,3501,3501,3501,
,10/12/2018,0.7,Mustard,3511,3516,3516,
,15/12/2018,0.04,Mustard,3541,3541,3541,
,17/12/2018,1.11,Mustard,3334,3545,3545,
,20/12/2018,0.93,Mustard,3538,3540,3540,
,25/12/2018,17.84,Mustard,3190,3208,3200,
,26/12/2018,16.64,Mustard,3178,3486,3330,
,27/12/2018,7.03,Mustard,3295,3384,3384,
,28/12/2018,0.46,Mustard,3300,3500,3500,
,29/12/2018,0.29,Mustard,3489,3521,3521,
Banapura,05/12/2018,0.1,Other,3200,3200,3200,
,15/12/2018,2.5,Other,3230,3260,3245,
,26/12/2018,1.3,Other,3801,3801,3801,
,27/12/2018,0.1,Other,3400,3400,3400,
Banda,03/12/2018,0.5,Other,3355,3375,3370,
,05/12/2018,0.4,Other,3305,3450,3400,
,10/12/2018,0.4,Other,3390,3390,3390,
,19/12/2018,0.1,Other,3390,3390,3390,
Barad,04/12/2018,1, ,NR,NR,NR,
,05/12/2018,0.8,Mustard,3680,3680,3680,
,06/12/2018,1, ,NR,NR,NR,
,08/12/2018,0.8,Mustard,3657,3657,3657,
,14/12/2018,0.4,Mustard,3600,3600,3600,
,20/12/2018,1,Mustard,3595,3613,3595,
,21/12/2018,1,Mustard,3600,3650,3650,
Begamganj,03/12/2018,1.7,Sarson(Black),3400,3750,3500,
,04/12/2018,5.6, ,NR,NR,NR,
,05/12/2018,0.3, ,NR,NR,NR,
,06/12/2018,0.6, ,NR,NR,NR,
,07/12/2018,0.8, ,NR,NR,NR,
,10/12/2018,0.4, ,NR,NR,NR,
,13/12/2018,4.5,Sarson(Black),3200,3700,3600,
,15/12/2018,0.2, ,NR,NR,NR,
,17/12/2018,0.8, ,NR,NR,NR,
,18/12/2018,0.5,Sarson(Black),3500,3500,3500,
,20/12/2018,0.2,Sarson(Black),3575,3575,3575,
,21/12/2018,0.4,Sarson(Black),3350,3350,3350,
,24/12/2018,0.4,Sarson(Black),3700,3700,3700,
,26/12/2018,0.5,Sarson(Black),3700,3700,3700,
,28/12/2018,1.4,Sarson(Black),3100,3600,3300,
,29/12/2018,1,Sarson(Black),3400,3700,3600,
Beohari,07/12/2018,2.7,Other,3300,3300,3300,
,15/12/2018,3,Other,3300,3300,3300,
,17/12/2018,6,Other,1850,1850,1850,
,24/12/2018,3,Other,3350,3350,3350,
Berasia,01/12/2018,0.1,Other,3705,3705,3705,
,,,Yellow (Black),3705,3705,3705,
,03/12/2018,0.1,Other,3690,3690,3690,
,,,Yellow (Black),3690,3690,3690,
,04/12/2018,0.2,Other,3705,3705,3705,
,,,Yellow (Black),3705,3705,3705,
,05/12/2018,0.3,Other,3705,3705,3705,
,,,Yellow (Black),3705,3705,3705,
,10/12/2018,0.1,Other,3500,3500,3500,
,,,Yellow (Black),3500,3500,3500,
,12/12/2018,0.1,Other,3000,3000,3000,
,,,Yellow (Black),3000,3000,3000,
,13/12/2018,0.5,Other,3700,3705,3700,
,,,Yellow (Black),3700,3705,3700,
,15/12/2018,0.1,Other,2800,2800,2800,
,,,Yellow (Black),2800,2800,2800,
,17/12/2018,0.2,Other,3650,3650,3650,
,,,Yellow (Black),3650,3650,3650,
,18/12/2018,0.1,Other,3200,3200,3200,
,,,Yellow (Black),3200,3200,3200,
,21/12/2018,0.3,Other,2800,2800,2800,
,,,Yellow (Black),2800,2800,2800,
,24/12/2018,0.1,Other,3500,3500,3500,
,,,Yellow (Black),3500,3500,3500,
,26/12/2018,0.1,Other,3600,3600,3600,
,,,Yellow (Black),3600,3600,3600,
,27/12/2018,0.6,Other,2200,3650,3615,
,,,Yellow (Black),2200,3650,3615,
,28/12/2018,0.3,Other,3670,3670,3670,
,,,Yellow (Black),3670,3670,3670,
,29/12/2018,0.1,Other,3695,3695,3695,
,,,Yellow (Black),3695,3695,3695,
,31/12/2018,0.1,Other,3665,3665,3665,
,,,Yellow (Black),3665,3665,3665,
Betul,19/12/2018,0.2,Other,3751,3751,3751,
,21/12/2018,0.1,Other,3700,3700,3700,
,24/12/2018,0.2,Other,3000,3500,3500,
,26/12/2018,0.1,Other,3600,3600,3600,
,29/12/2018,0.3,Other,3771,3771,3771,
Bhopal,01/12/2018,0.1,Other,3700,3700,3700,
,03/12/2018,0.7,Other,2700,3890,3595,
,05/12/2018,0.5,Other,2480,3700,3700,
,06/12/2018,0.2,Other,3685,3755,3755,
,07/12/2018,1,Other,3800,3830,3800,
,12/12/2018,0.1,Other,3821,3821,3821,
,13/12/2018,1.5,Other,3135,3850,3760,
,14/12/2018,0.3,Other,3745,3795,3795,
,15/12/2018,1,Other,2665,2665,2665,
,17/12/2018,0.8,Other,3820,3855,3855,
,18/12/2018,0.4,Other,3820,3861,3861,
,20/12/2018,0.2,Other,3750,3750,3750,
,21/12/2018,1.2,Other,3755,3755,3755,
,22/12/2018,0.2,Other,3651,3651,3651,
,26/12/2018,9.3,Other,3810,4200,4200,
,28/12/2018,0.2,Other,3675,3675,3675,
,29/12/2018,0.2,Other,3700,3700,3700,
Biaora,16/12/2018,0.2,Other,3800,4050,3940,
,21/12/2018,0.4,Other,3555,3785,3670,
,28/12/2018,5.1,Other,3605,3705,3650,
Bichhiya,01/12/2018,2.5,Other,4000,4000,4000,
Bijawar,10/12/2018,13.5,Mustard,3430,3520,3475,
,13/12/2018,8.5,Mustard,3530,3555,3542,
,14/12/2018,12.4,Mustard,3485,3505,3495,
,21/12/2018,20.9,Mustard,3499,3550,3525,
,24/12/2018,15.7,Mustard,3425,3450,3438,
,29/12/2018,25.7,Mustard,3350,3510,3430,
Bina,02/12/2018,0.2,Mustard,3600,3600,3600,
,03/12/2018,0.3,Mustard,3200,3200,3200,
,04/12/2018,0.6, ,NR,NR,NR,
,06/12/2018,0.1,Mustard,3200,3200,3200,
,16/12/2018,0.3,Mustard,3350,3350,3350,
,17/12/2018,0.2,Mustard,3300,3300,3300,
,21/12/2018,0.5,Mustard,3260,3260,3260,
,28/12/2018,0.3,Mustard,3450,3450,3450,
Chanderi,05/12/2018,0.8, ,NR,NR,NR,
Chhatarpur,01/12/2018,15,Other,3500,3700,3650,
,22/12/2018,5,Other,3200,3400,3300,
,24/12/2018,25,Other,3500,3600,3550,
,25/12/2018,20,Other,3500,3600,3550,
,26/12/2018,20,Other,3500,3600,3550,
,28/12/2018,20,Other,3500,3650,3600,
,29/12/2018,25,Other,3500,3600,3550,
Dabra,14/12/2018,0.2,Other,3800,3800,3800,
,24/12/2018,1.7,Other,3500,3500,3500,
,31/12/2018,1.4,Other,3800,3850,3850,
Daloda,01/12/2018,1.5,Mustard,3500,3650,3550,
,03/12/2018,4,Mustard,3600,3725,3650,
,04/12/2018,1,Mustard,3500,3680,3600,
,05/12/2018,1.5,Mustard,3550,3700,3680,
,06/12/2018,1.5,Mustard,3550,3700,3650,
,07/12/2018,0.8,Mustard,3500,3680,3580,
,10/12/2018,0.9,Mustard,3400,3550,3500,
,11/12/2018,0.3,Mustard,3500,3600,3550,
,12/12/2018,0.4,Mustard,3450,3625,3550,
,13/12/2018,0.4,Mustard,3500,3650,3580,
,14/12/2018,0.7,Mustard,3500,3600,3550,
,15/12/2018,0.6,Mustard,3500,3650,3600,
,17/12/2018,0.2,Mustard,3400,3550,3450,
,18/12/2018,0.5,Mustard,3500,3650,3550,
,19/12/2018,2.5,Mustard,3450,3600,3550,
,20/12/2018,3.5,Mustard,3410,3600,3550,
,21/12/2018,2.5,Mustard,3400,3580,3500,
,27/12/2018,1,Mustard,3400,3550,3500,
,28/12/2018,0.4,Mustard,3450,3580,3500,
,29/12/2018,0.8,Mustard,3400,3580,3500,
Damoh,03/12/2018,9, ,NR,NR,NR,
,06/12/2018,3,Mustard,3460,3530,3495,
,10/12/2018,8,Mustard,3395,3535,3475,
,13/12/2018,3,Mustard,3400,3670,3555,
,21/12/2018,5,Mustard,3305,3405,3390,
,29/12/2018,4,Mustard,3310,3355,3345,
Devandranagar,07/12/2018,0.4,Other,3251,3251,3251,
,24/12/2018,0.2,Other,3510,3510,3510,
Dewas,13/12/2018,0.1,Other,1301,1301,1301,
,17/12/2018,7.6,Other,3110,3577,3400,
Dhar,26/12/2018,0.2,Sarson(Black),3146,3800,3475,
,28/12/2018,2,Sarson(Black),2550,2700,2600,
Dindori,09/12/2018,4.56,Mustard,3400,3400,3400,
,11/12/2018,3,Mustard,3550,3550,3550,
,18/12/2018,3,Mustard,3475,3475,3475,
,19/12/2018,3.5,Mustard,3200,3200,3200,
,22/12/2018,2,Mustard,3400,3400,3400,
,23/12/2018,6,Mustard,3400,3400,3400,
,24/12/2018,45.9,Mustard,3400,3400,3400,
,25/12/2018,53.93,Mustard,3400,3400,3400,
,31/12/2018,31.5,Mustard,3400,3400,3400,
Gairatganj,03/12/2018,0.1,Other,2000,2000,2000,
,06/12/2018,0.1,Other,3150,3150,3150,
,27/12/2018,0.7,Other,3380,3380,3380,
,29/12/2018,1.1,Other,3490,3560,3490,
Ganjbasoda,01/12/2018,2.3,Mustard,3050,3450,3400,
,03/12/2018,1.7, ,NR,NR,NR,
,04/12/2018,1.7, ,NR,NR,NR,
,05/12/2018,0.6,Mustard,3000,3100,3050,
,06/12/2018,0.6,Mustard,3200,3548,3445,
,07/12/2018,1.8,Mustard,3301,3700,3550,
,10/12/2018,0.4,Mustard,3500,3750,3640,
,12/12/2018,0.4,Mustard,3400,3400,3400,
,13/12/2018,0.3,Mustard,3400,3410,3405,
,14/12/2018,0.7,Mustard,3300,3600,3450,
,15/12/2018,0.2,Mustard,3435,3540,3500,
,17/12/2018,0.3,Mustard,3600,3628,3625,
,19/12/2018,1,Mustard,3000,3590,3450,
,20/12/2018,2.9,Mustard,3400,3700,3500,
,21/12/2018,1.2,Mustard,3241,3702,3650,
,24/12/2018,3.7,Mustard,2800,3721,3650,
,26/12/2018,0.4,Mustard,3000,3585,3270,
,27/12/2018,1.5,Mustard,3370,3605,3516,
,28/12/2018,5.3,Mustard,3450,3601,3450,
,29/12/2018,0.5,Mustard,2650,3650,3585,
,31/12/2018,2.4,Mustard,3000,3672,3426,
Garhakota,01/12/2018,0.4,Other,3371,3371,3371,
,08/12/2018,0.1,Other,3323,3323,3323,
Gorakhpur,09/12/2018,3.3,Mustard,3250,3300,3275,
Guna,01/12/2018,0.6,Other,3450,3550,3450,
,03/12/2018,2.5,Other,3510,3510,3510,
,05/12/2018,1.7,Other,3300,3400,3300,
,07/12/2018,1.1,Other,3300,3510,3300,
,14/12/2018,2.9,Other,3290,3595,3400,
,15/12/2018,0.6,Other,3290,3455,3385,
,18/12/2018,1,Other,1925,3360,2645,
,21/12/2018,0.7,Other,3200,3500,3200,
,24/12/2018,0.2,Other,3305,3305,3305,
,26/12/2018,0.4,Other,3250,3405,3345,
,27/12/2018,0.1,Other,3000,3000,3000,
,28/12/2018,0.6,Other,3480,3480,3480,
Haatpipliya,31/12/2018,0.04,Mustard,3200,3210,3205,
Hanumana,11/12/2018,210,Other,3400,3600,3500,
,22/12/2018,240,Other,3500,3700,3600,
Harda,01/12/2018,11.6,Other,4140,4140,4140,
,03/12/2018,0.5,Other,3850,3950,3850,
,04/12/2018,0.2,Other,3100,3800,3800,
,06/12/2018,0.4,Other,3680,3796,3750,
,12/12/2018,0.3,Other,3500,3611,3611,
,13/12/2018,0.1,Other,3401,3401,3401,
,14/12/2018,2.8,Other,2051,2150,2075,
,15/12/2018,0.1,Other,3756,3756,3756,
,17/12/2018,1.2,Other,3725,3799,3780,
,20/12/2018,0.1,Other,3721,3721,3721,
,21/12/2018,0.3,Other,3540,3740,3740,
,26/12/2018,0.1,Other,3201,3201,3201,
Harpalpur,03/12/2018,3.6,Mustard,3500,3580,3550,
