0,retail,mandi,arrival,events
2015-07-20,1100.0251898548406,810.0,139.0,29
2015-07-21,1100.0251898548406,810.0,160.0,29
2015-07-22,1100.0251898548406,800.0,175.0,29
2015-07-23,1100.0251898548406,800.0,190.0,29
2015-07-24,1100.0251898548406,820.0,160.0,29
2015-07-25,1100.0251898548406,850.0,162.5,29
2015-07-26,1100.0251898548406,825.0,200.0,29
2015-07-27,1100.0251898548406,825.0,207.0,29
2015-07-28,1100.0251898548406,830.0,210.0,29
2015-07-29,1100.0251898548406,830.0,100.0,29
2015-07-30,1100.0251898548406,840.0,111.0,29
2015-07-31,1100.0251898548406,825.0,120.0,29
2015-08-01,1100.0251898548406,650.0,460.0,29
2015-08-02,1100.0251898548406,680.0,440.0,29
2015-08-03,1100.0251898548406,625.0,220.0,29
2015-08-04,1100.0251898548406,500.0,400.0,29
2015-08-05,1100.0251898548406,625.0,205.0,29
2015-08-06,1100.0251898548406,660.0,155.0,29
2015-08-07,1100.0251898548406,763.0141487094482,133.21621621621622,29
2016-11-27,1699.9996406757111,950.0,200.0,30
2016-11-28,1699.9996406757111,950.0,190.0,30
2016-11-29,1699.9996406757111,882.8879512423816,211.6312056737589,30
2016-11-30,1699.9996406757111,737.9981247069854,253.2624113475177,30
2016-12-01,1400.0,600.0,280.0,30
2016-12-02,900.0,500.0,285.0,30
2016-12-03,900.0,800.0,230.0,30
2016-12-04,950.0,1000.0,180.0,30
2016-12-05,1000.0,1100.0,140.0,30
2016-12-06,1000.0,1300.0,75.0,30
2016-12-07,1000.0,1500.0,80.0,30
2016-12-08,1000.0,1415.953947368421,162.14285714285714,30
2016-12-09,1000.0,1325.0,240.0,30
2016-12-10,1000.0,1318.2116697600425,190.0,30
2016-12-11,974.0740740740739,1310.0,140.0,30
2016-12-12,974.0740740740739,575.0,320.0,30
2016-12-13,900.0,600.0,300.0,30
2016-12-14,900.0,550.0,350.0,30
2016-12-15,850.0,550.0,320.0,30
2016-12-16,800.0,550.0,339.01162790697674,30
2016-12-17,800.0,550.0,380.0,30
2016-12-18,800.0,500.0,450.0,30
2016-12-19,800.0,500.0,380.0,30
2016-12-20,800.0,550.0,320.0,30
2016-12-21,800.0,550.0,300.0,30
2016-12-22,800.0,550.0,340.0,30
2016-12-23,800.0,560.0,320.0,30
2016-12-24,800.0,500.0,340.0,30
2016-12-25,800.0,475.0,320.0,30
2017-05-09,800.0,550.0,110.0,31
2017-05-10,800.0,525.0,150.0,31
2017-05-11,800.0,525.0,140.0,31
2017-05-12,800.0,515.0,180.0,31
2017-05-13,800.0,504.4159544159545,159.17951946280556,31
2017-05-14,850.0,494.43019943019937,118.80348337005562,31
2017-05-15,900.0,490.0,92.0,31
2017-05-16,900.0,490.0,86.0,31
2017-05-17,900.0,500.0,104.0,31
2017-05-18,900.0,490.0,103.0,31
2017-05-19,900.0,500.0,86.0,31
2017-05-20,900.0,510.0,93.0,31
2017-05-21,900.0,500.0,98.0,31
2017-05-22,900.0,500.0,105.0,31
2017-05-23,900.0,510.0,94.0,31
2017-05-24,1000.0,500.0,115.0,31
2017-05-25,1000.0,520.0,104.0,31
2017-05-26,950.0,525.0,99.0,31
2017-05-27,900.0,525.0,93.0,31
2017-05-28,950.0,510.0,70.0,31
2017-05-29,1000.0,500.0,100.0,31
2017-05-30,1000.0,510.0,110.0,31
2017-05-31,1000.0,525.0,112.0,31
2017-06-01,1000.0706316265307,480.0,220.0,31
2017-06-02,1000.0706316265307,550.0,158.0,31
2017-06-03,1000.0706316265307,575.0,130.0,31
2017-06-04,1000.0706316265307,650.0,104.0,31
2017-06-05,1000.0706316265307,485.0,105.0,31
2017-06-06,1000.0706316265307,540.0,98.0,31
2017-12-03,1800.0,600.0,120.0,32
2017-12-04,1800.0,550.0,160.0,32
2017-12-05,1725.0,532.1428571428571,143.8486842105263,32
2017-12-06,1600.0,525.0,120.0,32
2017-12-07,1500.0,600.0,107.0,32
2017-12-08,1500.0,600.0,105.0,32
2017-12-09,1500.0,560.0,180.0,32
2017-12-10,1467.3076923076926,525.0,160.0,32
2017-12-11,1400.0,525.0,162.67241379310346,32
2017-12-12,1300.0,525.0,170.0,32
2017-12-13,1300.0,525.0,200.0,32
2017-12-14,1300.0,500.0,180.0,32
2017-12-15,1200.0,525.0,190.0,32
2017-12-16,1200.0,525.0,200.0,32
2017-12-17,1100.0,525.0,150.0,32
2017-12-18,1000.0,550.0,170.0,32
2017-12-19,1000.0,500.0,184.0,32
2017-12-20,1000.0,510.0,200.0,32
2017-12-21,900.0,490.0,240.0,32
2017-12-22,900.0,475.0,270.0,32
2017-12-23,900.0,485.0,250.0,32
2017-12-24,900.0,500.0,275.0,32
2017-12-25,900.0,525.0,240.0,32
2017-12-26,900.0,525.0,260.0,32
2017-12-27,900.0,530.0,200.0,32
2017-12-28,900.0,530.0,250.0,32
2017-12-29,900.0,500.0,260.0,32
2017-12-30,900.0,500.0,270.0,32
2017-12-31,900.0,505.0,267.5471698113207,32
2018-05-27,1900.0,1400.0,80.0,33
2018-05-28,1900.0,1440.0,100.0,33
2018-05-29,1900.0,1475.0,90.0,33
2018-05-30,1900.0,1480.0,80.0,33
2018-05-31,1900.0,997.5,179.99999999999997,33
2018-06-01,1899.9997075776655,515.0,280.0,33
2018-06-02,1899.9997075776655,525.0,200.0,33
2018-06-03,1899.9997075776655,650.0,75.0,33
2018-06-04,1899.9997075776655,880.0,160.0,33
2018-06-05,1899.9997075776655,1420.0,105.0,33
2018-06-06,1899.9997075776655,1460.0,105.0,33
2018-06-07,1899.9997075776655,1500.0,91.0,33
2018-06-08,1899.9997075776655,1400.0,100.0,33
2018-06-09,1899.9997075776655,1430.0,75.0,33
2018-06-10,1899.9997075776655,1475.0,73.0,33
2018-06-11,1899.9997075776655,1400.0,73.0,33
2018-06-12,1899.9997075776655,800.0,125.0,33
2018-06-13,1899.9997075776655,1500.0,90.0,33
2018-06-14,1899.9997075776655,1500.0,85.0,33
2018-06-15,1899.9997075776655,1500.0,105.0,33
2018-06-16,1899.9997075776655,1494.8148148148148,103.85346215781,33
2018-06-17,1899.9997075776655,1485.1851851851852,100.9291465378422,33
2018-06-18,1899.9997075776655,1480.0,97.0,33
2018-06-19,1899.9997075776655,1500.0,90.0,33
2018-06-20,1899.9997075776655,1500.0,87.0,33
2018-06-21,1899.9997075776655,1500.0,105.0,33
2018-06-22,1899.9997075776655,1525.0,75.3,33
2018-06-23,1899.9997075776655,1500.0,100.0,33
2018-06-24,1899.9997075776655,1500.0,77.0,33
