Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ambikapur,05/06/2018,25.1,Local,1430,1430,1430,
Ambikapur,30/06/2018,117.2,Local,1425,1425,1425,
Amoda,29/06/2018,48.5,Local,1100,1240,1170,
Baikunthpur,30/06/2018,7,Other,1400,1400,1400,
Bandhabazar,01/06/2018,27.9,Medium,1240,1250,1250,
Bandhabazar,02/06/2018,16,Medium,1240,1240,1240,
Bandhabazar,03/06/2018,51,Medium,1050,1275,1240,
Bandhabazar,04/06/2018,58.9,Medium,1050,1250,1240,
Bandhabazar,05/06/2018,14.5,Medium,1180,1180,1180,
Bandhabazar,06/06/2018,82.9,Medium,1150,1250,1250,
Bandhabazar,07/06/2018,12.1,Medium,1240,1240,1240,
Bandhabazar,12/06/2018,11.6,Medium,1240,1240,1240,
Bandhabazar,13/06/2018,21.6,Medium,1240,1240,1240,
Bandhabazar,14/06/2018,7.4,Medium,1240,1240,1240,
Bandhabazar,17/06/2018,5.4,Medium,1150,1150,1150,
Bandhabazar,18/06/2018,13,Medium,1150,1240,1150,
Bandhabazar,19/06/2018,16.1,Medium,1050,1050,1050,
Bandhabazar,20/06/2018,7,Medium,1250,1250,1250,
Bandhabazar,22/06/2018,8.5,Medium,1240,1240,1240,
Bandhabazar,23/06/2018,12,Medium,1250,1250,1250,
Bandhabazar,25/06/2018,21,Medium,1150,1150,1150,
Bandhabazar,26/06/2018,5,Medium,1150,1150,1150,
Bandhabazar,27/06/2018,18,Medium,1150,1150,1150,
Bardewri,01/06/2018,200,Other,1000,1100,1050,
Bardewri,15/06/2018,50,Other,1240,1240,1240,
Bastar,14/06/2018,101.3,Local,1100,1110,1105,
Bastar,21/06/2018,280.7,Local,1160,1180,1170,
Bastar,28/06/2018,458.9,Local,1100,1260,1180,
Bededonger,01/06/2018,100.8,Local,1000,1100,1050,
Bededonger,08/06/2018,99.6,Local,1000,1100,1050,
Bededonger,14/06/2018,68.1,Local,1000,1100,1050,
Bededonger,15/06/2018,198.9,Local,1000,1100,1050,
Bededonger,22/06/2018,216.8,Local,1000,1100,1050,
Bededonger,29/06/2018,35,Local,1000,1100,1050,
Belargaon,11/06/2018,18,Medium,1025,1025,1025,
Belargaon,22/06/2018,7.7,Medium,1000,1000,1000,
Bhanupratappur,01/06/2018,7,Hybrid/Local,1100,1100,1100,
Bhanupratappur,02/06/2018,15.2,Hybrid/Local,1050,1050,1050,
Bhanupratappur,03/06/2018,18.5,Hybrid/Local,1100,1100,1100,
Bhanupratappur,07/06/2018,16,Hybrid/Local,1050,1100,1075,
Bhanupratappur,08/06/2018,12,Hybrid/Local,1100,1100,1100,
Bhanupratappur,09/06/2018,16,Hybrid/Local,1075,1075,1075,
Bhanupratappur,12/06/2018,24,Hybrid/Local,1100,1100,1100,
Bhanupratappur,13/06/2018,7, ,NR,NR,NR,
Bhanupratappur,15/06/2018,16, ,NR,NR,NR,
Bhanupratappur,17/06/2018,12, ,NR,NR,NR,
Bhanupratappur,18/06/2018,27.2, ,NR,NR,NR,
Bhanupratappur,20/06/2018,12,Hybrid/Local,1100,1100,1100,
Bhanupratappur,21/06/2018,8,Hybrid/Local,1050,1050,1050,
Bhanupratappur,22/06/2018,6,Hybrid/Local,1050,1100,1075,
Bhanupratappur,23/06/2018,8,Hybrid/Local,1100,1100,1100,
Bhanupratappur,24/06/2018,1,Hybrid/Local,1100,1100,1100,
Bhanupratappur,28/06/2018,6.5,Hybrid/Local,1100,1100,1100,
Bhanupratappur,30/06/2018,12,Hybrid/Local,1100,1100,1100,
Boraee,05/06/2018,153.8,Medium,1000,1250,1200,
Boraee,06/06/2018,187.5,Medium,1000,1250,1150,
Boraee,14/06/2018,286,Medium,1100,1250,1200,
Boraee,26/06/2018,211,Medium,1050,1260,1220,
Boraee,29/06/2018,285,Medium,1100,1260,1200,
Charama,04/06/2018,51.9,Other,1000,1100,1050,
Charama,07/06/2018,36,Other,1000,1000,1000,
Charama,08/06/2018,56,Other,1000,1000,1000,
Charama,09/06/2018,23.4,Other,1000,1000,1000,
Charama,13/06/2018,29,Other,1100,1100,1100,
Charama,15/06/2018,68,Other,1000,1000,1000,
Charama,25/06/2018,13.4,Other,1000,1000,1000,
Chhinari,02/06/2018,33,Local,1000,1100,1050,
Chhinari,09/06/2018,96.7,Local,1000,1100,1050,
Chhinari,16/06/2018,16.5,Local,1000,1100,1050,
Chhinari,23/06/2018,15,Local,1000,1100,1050,
Chhinari,30/06/2018,12,Local,1000,1100,1050,
Chura,14/06/2018,20,Local,1200,1200,1200,
Chura,26/06/2018,20,Local,1000,1000,1000,
Chura,29/06/2018,8,Local,1100,1100,1100,
Devbhog,13/06/2018,72.8,Local,1000,1200,1050,
Devbhog,14/06/2018,8.5,Local,1255,1255,1255,
Devbhog,15/06/2018,169,Local,1000,1050,1000,
Devbhog,24/06/2018,16.2,Local,1200,1200,1200,
Devbhog,29/06/2018,271,Local,1000,1200,1100,
Devda,02/06/2018,119,Local,1000,1270,1135,
Devda,09/06/2018,26.3,Local,1025,1110,1068,
Devda,16/06/2018,146.5,Local,1040,1110,1075,
Devda,23/06/2018,163.4,Local,1100,1180,1140,
Dhanora,02/06/2018,177,Other,1000,1050,1025,
Dhanora,09/06/2018,301.9,Other,1000,1100,1050,
Dhanora,16/06/2018,323.3,Other,1000,1100,1050,
Dhanora,23/06/2018,487.2,Other,1000,1100,1050,
Dhanora,30/06/2018,229.4,Other,1000,1100,1050,
Dongargaon,04/06/2018,86.5,Yellow,1207,1213,1210,
Dongargaon,05/06/2018,17.7,Yellow,1210,1213,1213,
Dongargaon,06/06/2018,33.2,Yellow,1206,1213,1208,
Dongargaon,07/06/2018,93.8,Yellow,1207,1213,1212,
Dongargaon,08/06/2018,47.5,Yellow,1204,1213,1210,
Dongargaon,11/06/2018,126.8,Yellow,1210,1213,1213,
Dongargaon,12/06/2018,72.5,Yellow,1210,1213,1212,
Dongargaon,13/06/2018,48.9,Yellow,1203,1210,1210,
