Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annur,25/09/2018,9,Other,1450,1550,1500,
Anthiyur,17/09/2018,5,Other,1426,1462,1459,
,24/09/2018,3,Other,1472,1490,1484,
Ariyalur Market,03/09/2018,12.29,Other,1262,1551,1352,
,04/09/2018,2.75,Other,1280,1520,1309,
,05/09/2018,6.49,Other,1466,1486,1467,
,06/09/2018,9.18,Other,1369,1533,1421,
,07/09/2018,13,Other,1236,1556,1356,
,10/09/2018,6.44,Other,1360,1440,1380,
,11/09/2018,4.5,Other,1391,1480,1450,
,12/09/2018,4.19,Other,1379,1460,1421,
,14/09/2018,7.41,Other,1319,1469,1398,
,17/09/2018,8.5,Other,1259,1501,1471,
,18/09/2018,1.61,Other,1320,1389,1369,
,19/09/2018,6,Other,1200,1379,1351,
,20/09/2018,2.95,Other,1219,1429,1371,
,24/09/2018,9.51,Other,1279,1469,1379,
,25/09/2018,7.6,Other,1372,1481,1391,
,26/09/2018,8.6,Other,1269,1469,1366,
,27/09/2018,3.4,Other,1282,1472,1372,
,28/09/2018,9.18,Other,1372,1441,1379,
Boothapadi,04/09/2018,56,Other,1311,1539,1400,
,11/09/2018,1,Other,1260,1411,1310,
,25/09/2018,4,Other,141700,148900,148300,
Chinnasalem,03/09/2018,0.4,Other,1339,1339,1339,
,04/09/2018,1.5,Other,1160,1160,1160,
,06/09/2018,3,Other,1359,1422,1400,
,07/09/2018,2,Other,1349,1433,1391,
,10/09/2018,1.5,Other,1159,1445,1350,
,11/09/2018,2.8,Other,1310,1340,1330,
,12/09/2018,5,Other,1289,1363,1330,
,14/09/2018,1,Other,1371,1371,1371,
,20/09/2018,0.5,Other,1417,1417,1417,
,25/09/2018,3,Other,1109,1109,1109,
,26/09/2018,6,Other,1331,1409,1360,
,27/09/2018,3.6,Other,1309,1369,1340,
,28/09/2018,0.3,Other,1210,1210,1210,
Dharapuram,18/09/2018,0.01,Other,1350,1420,1400,
,27/09/2018,0.01,Other,1520,1522,1521,
,28/09/2018,0.01,Other,1520,1522,1521,
,29/09/2018,0.01,Other,1520,1522,1521,
Kallakurichi,03/09/2018,4,Other,1449,1515,1492,
