Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,02/10/2019,3.69,Cauliflower,1232,4187,2500,
,03/10/2019,1.46,Cauliflower,2400,4000,3341,
,04/10/2019,2.08,Cauliflower,3414,4481,4281,
,05/10/2019,1.42,Cauliflower,4006,4456,4263,
,07/10/2019,1.49,Cauliflower,4000,4587,4533,
,08/10/2019,2.44,Cauliflower,3669,4721,4597,
,09/10/2019,1.74,Cauliflower,3151,4476,3500,
,10/10/2019,3.35,Cauliflower,1835,4100,3450,
,11/10/2019,1.48,Cauliflower,2500,3749,3570,
,12/10/2019,1.47,Cauliflower,3946,4294,4294,
,14/10/2019,1.85,Cauliflower,2000,4551,4262,
,15/10/2019,2.73,Cauliflower,3219,5100,4060,
,16/10/2019,2.46,Cauliflower,3558,4000,3903,
,17/10/2019,2.02,Cauliflower,3851,4215,3912,
,18/10/2019,2.81,Cauliflower,1000,4500,3851,
,19/10/2019,2.01,Cauliflower,3087,3761,3640,
,21/10/2019,3.7,Cauliflower,2832,4000,3521,
,22/10/2019,4.81,Cauliflower,1000,3100,2414,
,23/10/2019,4.73,Cauliflower,1897,3000,2180,
,24/10/2019,3.85,Cauliflower,1948,2650,2122,
,25/10/2019,7.9,Cauliflower,1294,2200,1667,
,31/10/2019,14.05, ,NR,NR,NR,
Adampur,01/10/2019,0.9,Other,1500,2200,2200,
,02/10/2019,1.2,Other,1800,2500,2500,
,03/10/2019,1,Other,3000,3500,3500,
,04/10/2019,0.8,Other,3000,3500,3500,
,05/10/2019,0.7,Other,3000,4000,4000,
,07/10/2019,0.9,Other,4500,5000,5000,
,08/10/2019,0.7,Other,3500,4000,4000,
,09/10/2019,0.3,Other,3500,4000,4000,
,10/10/2019,1,Other,3500,4000,4000,
,11/10/2019,0.8,Other,3500,4000,4000,
,12/10/2019,0.8,Other,3500,4000,4000,
,14/10/2019,1.1,Other,3500,4500,4500,
,15/10/2019,1,Other,3500,4000,4000,
,16/10/2019,1.1,Other,3000,3500,3500,
,17/10/2019,0.5,Other,3500,4000,4000,
,18/10/2019,0.8,Other,3500,4000,4000,
,21/10/2019,1.5,Other,2500,2700,2700,
,22/10/2019,1.3, ,NR,NR,NR,
,23/10/2019,1.4,Other,1500,2000,2000,
,24/10/2019,1.5,Other,1500,1800,1800,
,25/10/2019,1.9,Other,1500,2000,2000,
,26/10/2019,1.8,Other,1500,2000,2000,
,28/10/2019,1.5,Other,1500,2000,2000,
,29/10/2019,3.5,Other,800,1000,1000,
,30/10/2019,3.5,Other,800,1000,1000,
,31/10/2019,3.6,Other,800,1000,1000,
Ahmedgarh,01/10/2019,0.1,Other,3300,3500,3400,
,02/10/2019,0.1,Other,3300,3500,3400,
,03/10/2019,0.1,Other,3300,3500,3400,
,04/10/2019,0.1,Other,3400,3600,3500,
,05/10/2019,0.1,Other,3400,3600,3500,
,06/10/2019,0.1,Other,3300,3500,3400,
,07/10/2019,0.1,Other,2800,3000,2900,
,08/10/2019,0.1,Other,4800,5000,4900,
,09/10/2019,0.2,Other,4800,5000,4900,
,10/10/2019,0.1,Other,4800,5000,4900,
,11/10/2019,0.1,Other,4600,4800,4700,
,12/10/2019,0.1,Other,4600,4800,4700,
,13/10/2019,0.1,Other,4800,5000,4900,
,14/10/2019,0.1,Other,4800,5000,4900,
,15/10/2019,0.1,Other,3600,3800,3700,
,16/10/2019,0.1,Other,3400,3600,3500,
,17/10/2019,0.2,Other,4000,4200,4100,
,18/10/2019,0.2,Other,3800,4000,3900,
,19/10/2019,0.1,Other,3800,4000,3900,
,20/10/2019,0.1,Other,3400,3600,3500,
,21/10/2019,0.1,Other,3400,3600,3500,
,22/10/2019,0.1,Other,3300,3500,3400,
,23/10/2019,0.1,Other,3000,3200,3100,
,24/10/2019,0.2,Other,3000,3200,3100,
,25/10/2019,0.1,Other,3200,3400,3300,
,26/10/2019,0.1,Other,3000,3200,3100,
,27/10/2019,0.1,Other,3000,3200,3100,
,28/10/2019,0.1,Other,3200,3400,3300,
,29/10/2019,0.2,Other,3000,3200,3100,
,30/10/2019,0.1,Other,1600,1800,1700,
,31/10/2019,0.1,Other,1600,1800,1700,
Ajnala,02/10/2019,0.55,Local,1800,2000,1900,
,03/10/2019,0.45,Local,1400,1600,1500,
,04/10/2019,0.95,Local,1300,1500,1400,
,05/10/2019,0.85,Local,1300,1500,1400,
,06/10/2019,0.7,Local,1500,1700,1600,
,07/10/2019,0.35,Local,1400,1600,1500,
,08/10/2019,1,Local,1400,1600,1500,
,09/10/2019,0.55,Local,1400,1600,1500,
,10/10/2019,0.95,Local,1400,1600,1500,
,11/10/2019,0.95,Local,1400,1600,1500,
,12/10/2019,0.95,Local,1000,1200,1100,
,13/10/2019,2,Local,1200,1400,1300,
,14/10/2019,0.93,Local,1200,1600,1400,
,15/10/2019,0.73,Local,1500,1800,1600,
,16/10/2019,0.78,Local,1400,1600,1500,
,17/10/2019,0.78,Local,1400,1600,1500,
,18/10/2019,0.6,Local,1300,1500,1400,
,19/10/2019,0.7,Local,1500,1800,1600,
,20/10/2019,0.6,Local,1200,1600,1400,
,21/10/2019,0.5,Local,1500,1800,1600,
,22/10/2019,0.4,Local,1000,1500,1400,
,23/10/2019,0.49,Local,1200,1500,1400,
,24/10/2019,0.7,Local,1400,1600,1500,
,25/10/2019,0.56,Local,1500,1800,1600,
,26/10/2019,0.95,Local,1200,1600,1400,
,27/10/2019,1.07,Local,800,1000,900,
,28/10/2019,2,Local,700,900,800,
,29/10/2019,0.85,Local,800,1200,900,
,30/10/2019,2.5,Local,800,1000,900,
,31/10/2019,2,Local,600,800,700,
Amritsar(Amritsar Mewa Mandi),01/10/2019,16.5, ,NR,NR,NR,
,02/10/2019,23.4, ,NR,NR,NR,
,03/10/2019,17.9,Cauliflower,1000,2500,2000,
,04/10/2019,11,Cauliflower,1100,2500,1800,
,05/10/2019,11.1,Cauliflower,800,3000,1800,
,07/10/2019,18.1,Cauliflower,130,2800,2200,
,08/10/2019,10.4,Cauliflower,1200,3200,2100,
,09/10/2019,10.5,Cauliflower,1000,3000,1900,
,10/10/2019,5.5, ,NR,NR,NR,
