Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akhnoor,01/06/2018,0.3,Other,700,800,750,
,02/06/2018,1,Other,600,700,650,
,04/06/2018,0.2,Other,1000,1200,1100,
,05/06/2018,0.3,Other,1000,1200,1100,
,06/06/2018,1,Other,700,800,750,
,07/06/2018,0.3,Other,1500,1600,1550,
,09/06/2018,1,Other,800,900,850,
,11/06/2018,2,Other,1100,1300,1200,
,13/06/2018,0.3,Other,1600,1700,1650,
,14/06/2018,0.3,Other,1000,1200,1100,
,15/06/2018,1,Other,1400,1500,1450,
,18/06/2018,0.2,Other,1800,2000,1900,
,19/06/2018,0.2,Other,1500,1600,1550,
,20/06/2018,0.3,Other,1500,1600,1550,
,21/06/2018,1,Other,1500,1600,1550,
,22/06/2018,0.2,Other,2000,2200,2100,
,23/06/2018,1,Other,2000,2200,2100,
,25/06/2018,0.3,Other,2500,2600,2550,
,26/06/2018,0.3,Other,2000,2200,2100,
,27/06/2018,1,Other,2000,2200,2100,
Batote,01/06/2018,0.4,GSL-2,1000,1400,1200,
,02/06/2018,0.4,GSL-2,1000,1400,1200,
,04/06/2018,0.4,GSL-2,1200,1600,1400,
,05/06/2018,0.4,GSL-2,1000,1400,1200,
,06/06/2018,0.4,GSL-2,1000,1400,1200,
,07/06/2018,0.4,GSL-2,1000,1400,1200,
,09/06/2018,0.4,GSL-2,1000,1400,1200,
,11/06/2018,0.4,GSL-2,1000,1400,1200,
,13/06/2018,0.4,GSL-2,1000,1400,1200,
,14/06/2018,0.4, ,NR,NR,NR,
,18/06/2018,0.4, ,NR,NR,NR,
,19/06/2018,0.4,GSL-2,1400,1800,1600,
,20/06/2018,0.4, ,NR,NR,NR,
,21/06/2018,0.4,GSL-2,1200,1600,1400,
,22/06/2018,0.4,GSL-2,1200,1600,1400,
,23/06/2018,0.4,GSL-2,1200,1600,1400,
,25/06/2018,0.4,GSL-2,1200,1600,1400,
,28/06/2018,0.4,GSL-2,1200,1600,1400,
Kathua,01/06/2018,7,Other,500,600,550,
,02/06/2018,8,Other,500,600,550,
,04/06/2018,8.6,Other,500,700,600,
,05/06/2018,6.3,Other,500,700,600,
,06/06/2018,5.6,Other,500,700,600,
,09/06/2018,5.6,Other,600,800,700,
,13/06/2018,6,Other,700,900,800,
,14/06/2018,3.5,Other,1500,1800,1600,
,18/06/2018,2.5,Other,2500,3000,2800,
,20/06/2018,4,Other,2500,3500,3000,
,21/06/2018,3,Other,2600,3200,2800,
,22/06/2018,3.2,Other,2500,3000,2700,
,23/06/2018,2.5,Other,2600,3200,2800,
,25/06/2018,3,Other,3000,3500,3200,
,27/06/2018,3.2,Other,2700,3200,2900,
Narwal Jammu (F&V),01/06/2018,60,Other,700,800,750,
,02/06/2018,60,Other,700,800,750,
,04/06/2018,60,Other,700,800,750,
,05/06/2018,60,Other,700,800,750,
,07/06/2018,60,Other,400,500,450,
,08/06/2018,60,Other,400,500,450,
,09/06/2018,60,Other,400,500,450,
,11/06/2018,60,Other,400,500,450,
,18/06/2018,60,Other,900,1000,950,
,19/06/2018,60,Other,900,1000,950,
,20/06/2018,60,Other,900,1000,950,
,21/06/2018,60,Other,900,1000,950,
,23/06/2018,60,Other,1700,1800,1750,
,25/06/2018,60,Other,1700,1800,1750,
,27/06/2018,60,Other,1700,1800,1750,
,28/06/2018,60,Other,1700,1800,1750,
,29/06/2018,60,Other,1700,1800,1750,
Parimpore,01/06/2018,45,Other,600,700,650,
,07/06/2018,46,Other,800,1000,900,
,09/06/2018,36,Other,800,1000,900,
,11/06/2018,18,Other,900,1100,1000,
,13/06/2018,9,Other,1600,1700,1650,
,26/06/2018,36,Other,2400,2500,2450,
Reasi,05/06/2018,0.5,Other,1400,1600,1500,
,06/06/2018,0.5,Other,1500,2000,1750,
,07/06/2018,0.4,Other,1400,1800,1600,
,09/06/2018,0.5,Other,1600,2000,1800,
,12/06/2018,0.4,Other,1500,1800,1650,
,14/06/2018,0.5,Other,1600,2200,1900,
,15/06/2018,0.5,Other,1900,2500,2200,
,16/06/2018,0.4,Other,1800,2400,2100,
,20/06/2018,0.3,Other,2000,2400,2200,
,21/06/2018,0.4,Other,1800,2400,2100,
,22/06/2018,0.4,Other,2600,3000,2800,
,23/06/2018,0.3,Other,2500,3500,3000,
,25/06/2018,0.4,Other,2500,2900,2700,
,26/06/2018,0.5,Other,2500,3500,3000,
Samba,02/06/2018,1.4,Cauliflower,800,1200,1000,
,04/06/2018,2.3,Cauliflower,1000,1200,1100,
,05/06/2018,2,Cauliflower,1000,1200,1100,
,07/06/2018,1.8,Cauliflower,1000,1400,1200,
,09/06/2018,2,Cauliflower,1000,1500,1250,
,11/06/2018,1.5,Cauliflower,1200,1500,1350,
,13/06/2018,1.8,Cauliflower,1000,1500,1250,
,14/06/2018,2,Cauliflower,1400,1500,1450,
,18/06/2018,1.6,Cauliflower,1300,1500,1400,
,20/06/2018,1.5,Cauliflower,1500,2000,1750,
,21/06/2018,1.7,Cauliflower,1400,1800,1600,
,22/06/2018,1.8,Cauliflower,1400,1600,1500,
,23/06/2018,1.5,Cauliflower,1500,1800,1650,
,25/06/2018,1.8,Cauliflower,1600,1700,1650,
,26/06/2018,1,Cauliflower,2000,2500,2250,
Udhampur,07/06/2018,3,Other,1200,1400,1300,
,09/06/2018,4,Other,1200,1600,1400,
,13/06/2018,3,Other,1500,1700,1600,
,14/06/2018,3,Other,1500,2500,2000,
,15/06/2018,3,Other,1500,2500,2000,
,16/06/2018,4,Other,1500,2500,2000,
,22/06/2018,3,Other,2000,2500,2250,
,26/06/2018,3,Other,2000,2500,2250,
,27/06/2018,3,Other,2000,2500,2250,
