2018-10-01,1113,8.5,NR,Other,4200,5200,4900
2018-10-01,1207,53.4,NR,Kabuli Chana(Chickpeas-white),4500,5850,5500
2018-10-01,1311,74.4,NR,Kabuli Chana(Chickpeas-white),4400,5721,5400
2018-10-01,1318,0.5,NR,Kabuli Chana(Chickpeas-white),3331,3331,3331
2018-10-01,1323,43,NR, ,0,0,0
2018-10-01,1336,0.2,NR,Other,3835,3835,3835
2018-10-01,1343,23,NR,Other,3811,5100,4650
2018-10-01,136,72.6,NR,Kabuli Chana(Chickpeas-white),3000,5531,4600
2018-10-01,1493,3.3,NR,Kabuli Chana(Chickpeas-white),4700,5155,4950
2018-10-01,1494,0.7,NR,Other,4500,4700,4555
2018-10-01,1497,49.4,NR,Kabuli Chana(Chickpeas-white),3200,5675,5350
2018-10-01,1501,24.71,NR, ,0,0,0
2018-10-01,1503,5,NR,Kabuli Chana(Chickpeas-white),3354,4553,4553
2018-10-01,1506,7.5,NR, ,0,0,0
2018-10-01,1508,17,NR, ,0,0,0
2018-10-01,1509,67,NR,Kabuli Chana(Chickpeas-white),4045,5670,5200
2018-10-01,641,512.1,NR,Other,4000,6470,5300
2018-10-01,643,3.6,NR,White (whole),3500,5400,4651
2018-10-01,647,74.5,NR,Kabuli Chana(Chickpeas-white),4211,5630,5130
2018-10-01,666,2,NR,Other,3501,3650,3650
2018-10-01,709,119.3,NR, ,0,0,0
2018-10-01,713,6.2,NR,Kabul,4000,4920,4200
2018-10-01,861,62.6,NR,Kabuli Chana(Chickpeas-white),3475,5570,5210
2018-10-03,1113,2.5,NR,Other,4200,5100,4900
2018-10-03,1207,8.3,NR,Kabuli Chana(Chickpeas-white),4000,4600,4300
2018-10-03,1232,20,NR, ,0,0,0
2018-10-03,1311,58.8,NR,Kabuli Chana(Chickpeas-white),4400,5601,5250
2018-10-03,1323,148.3,NR, ,0,0,0
2018-10-03,1343,19,NR,Other,4511,5275,5000
2018-10-03,136,73.7,NR,Kabuli Chana(Chickpeas-white),3500,5500,4800
2018-10-03,1493,2.8,NR,Kabuli Chana(Chickpeas-white),4075,5700,4600
2018-10-03,1494,0.1,NR,Other,5005,5005,5005
2018-10-03,1497,86.7,NR,Kabuli Chana(Chickpeas-white),4300,5520,5350
2018-10-03,1501,15.67,NR,Other,5150,5900,5525
2018-10-03,1503,5,NR,Kabuli Chana(Chickpeas-white),4225,4225,4225
2018-10-03,1506,37.3,NR,Other,4120,5110,4615
2018-10-03,1508,13,NR,Kabuli Chana(Chickpeas-white),4300,4801,4700
2018-10-03,1509,63,NR,Kabuli Chana(Chickpeas-white),4200,5590,5290
2018-10-03,641,985.5,NR, ,0,0,0
2018-10-03,643,4,NR,White (whole),3400,5400,3725
2018-10-03,646,80.41,NR,Other,3500,5431,4600
2018-10-03,647,125.2,NR,Kabuli Chana(Chickpeas-white),3699,5536,5150
2018-10-03,666,0.1,NR,Other,3000,4000,4000
2018-10-03,709,107,NR, ,0,0,0
2018-10-03,713,6,NR,Kabul,4155,5200,4678
2018-10-03,861,73.8,NR,Kabuli Chana(Chickpeas-white),4200,5405,5175
2018-10-04,1113,7,NR,Other,4400,5060,4900
2018-10-04,1173,0.1,NR,Other,4340,4340,4340
2018-10-04,1207,55.7,NR,Kabuli Chana(Chickpeas-white),4725,5500,5300
2018-10-04,1232,15,NR,Kabuli Chana(Chickpeas-white),3500,4500,3800
2018-10-04,1311,65.5,NR,Kabuli Chana(Chickpeas-white),4000,5751,5250
2018-10-04,1318,0.5,NR,Kabuli Chana(Chickpeas-white),3331,3331,3331
2018-10-04,1323,151.4,NR,Kabuli Chana(Chickpeas-white),3800,5675,4500
2018-10-04,1323,151.4,NR,Other,3340,4000,3600
2018-10-04,1324,2,NR,Other,4929,4929,4929
2018-10-04,136,46.2,NR,Kabuli Chana(Chickpeas-white),3500,5734,4900
2018-10-04,1493,5.5,NR,Kabuli Chana(Chickpeas-white),4995,5750,5295
2018-10-04,1497,32.6,NR,Kabuli Chana(Chickpeas-white),3495,5675,5350
2018-10-04,1503,9,NR,Kabuli Chana(Chickpeas-white),3595,4461,4461
2018-10-04,1505,15,NR, ,0,0,0
2018-10-04,1506,1.3,NR,Other,3600,4620,4110
2018-10-04,1508,9,NR,Kabuli Chana(Chickpeas-white),4500,4990,4800
2018-10-04,1509,2,NR,Kabuli Chana(Chickpeas-white),3340,4000,3700
2018-10-04,641,575.1,NR,Other,4000,6350,5400
2018-10-04,643,1.3,NR,White (whole),4040,5251,4660
2018-10-04,646,68.53,NR,Other,3500,5502,4601
2018-10-04,647,119.7,NR,Kabuli Chana(Chickpeas-white),3300,5779,5260
2018-10-04,666,0.5,NR,Other,3131,3131,3131
2018-10-04,713,6,NR, ,0,0,0
2018-10-04,861,42,NR,Kabuli Chana(Chickpeas-white),3905,5445,5200
2018-10-05,1113,10,NR, ,0,0,0
2018-10-05,1173,0.1,NR,Other,4891,4891,4891
2018-10-05,1207,6.8,NR,Kabuli Chana(Chickpeas-white),5100,5500,5300
2018-10-05,1311,112,NR,Kabuli Chana(Chickpeas-white),4000,5900,5200
2018-10-05,1323,202.8,NR,Kabuli Chana(Chickpeas-white),4100,5541,5100
2018-10-05,1323,202.8,NR,Other,3300,3991,3500
2018-10-05,1324,0.6,NR,Other,4051,4051,4051
2018-10-05,1333,0.2,NR,Other,3440,3600,3440
2018-10-05,1343,33,NR,Other,4111,5425,5200
2018-10-05,136,62.2,NR,Kabuli Chana(Chickpeas-white),2901,5741,4600
2018-10-05,1493,14,NR,Kabuli Chana(Chickpeas-white),3605,5735,5350
2018-10-05,1494,0.2,NR,Other,4700,4700,4700
2018-10-05,1497,57.1,NR,Kabuli Chana(Chickpeas-white),2000,5665,5350
2018-10-05,1503,10,NR,Kabuli Chana(Chickpeas-white),4152,4700,4700
2018-10-05,1506,14.6,NR,Other,3799,5501,4650
2018-10-05,1508,28,NR,Kabuli Chana(Chickpeas-white),3850,5111,4800
2018-10-05,1509,92.5,NR,Kabuli Chana(Chickpeas-white),4000,5800,5275
2018-10-05,641,738.9,NR,Other,4000,6175,5400
2018-10-05,643,5.5,NR, ,0,0,0
2018-10-05,646,51.17,NR,Other,3500,5541,4600
2018-10-05,647,248.9,NR,Kabuli Chana(Chickpeas-white),3141,5780,5390
2018-10-05,666,0.3,NR,Other,4102,4102,4102
2018-10-05,709,106.6,NR,Other,4800,5601,5400
2018-10-05,713,8,NR, ,0,0,0
2018-10-05,861,66.2,NR,Kabuli Chana(Chickpeas-white),4950,5490,5275
2018-10-06,1173,0.1,NR,Other,5041,5041,5041
2018-10-06,1207,56.02,NR,Kabuli Chana(Chickpeas-white),5500,5825,5750
2018-10-06,1311,122.8,NR,Kabuli Chana(Chickpeas-white),4200,5601,5200
2018-10-06,1323,198,NR,Kabuli Chana(Chickpeas-white),4870,5432,5100
2018-10-06,1323,198,NR,Other,3433,4100,3876
2018-10-06,1343,27.5,NR,Other,4000,5450,5140
2018-10-06,136,67.8,NR,Kabuli Chana(Chickpeas-white),3100,5670,4900
2018-10-06,1493,6.9,NR,Kabuli Chana(Chickpeas-white),3335,5675,5275
2018-10-06,1494,0.08,NR,Other,2960,4000,4000
