Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bohorihat,02/08/2018,12,Potato,1500,1600,1550,
Bongiagaon,01/08/2018,71.5,Potato,1500,1710,1700,
Bongiagaon,02/08/2018,41,Potato,1450,1710,1700,
Bongiagaon,03/08/2018,65,Potato,1450,1710,1700,
Bongiagaon,04/08/2018,75,Potato,1450,1710,1700,
Bongiagaon,06/08/2018,51.7,Potato,1400,1700,1675,
Bongiagaon,08/08/2018,45,Potato,1400,1700,1675,
Bongiagaon,09/08/2018,36.3,Potato,1400,1700,1675,
Bongiagaon,13/08/2018,61,Potato,1400,1700,1675,
Bongiagaon,14/08/2018,65,Potato,1400,1700,1675,
Bongiagaon,16/08/2018,61,Potato,1350,1600,1575,
Bongiagaon,18/08/2018,65,Potato,1350,1600,1575,
Bongiagaon,23/08/2018,46,Potato,1350,1600,1575,
Bongiagaon,24/08/2018,65,Potato,1350,1600,1575,
Bongiagaon,27/08/2018,70,Potato,1350,1600,1575,
Dhekiajuli,25/08/2018,3.5,Other,1600,1800,1800,
Dhing,01/08/2018,68,Red,1700,2400,2000,
Dhing,02/08/2018,65,Local,1300,1450,1400,
Dhing,02/08/2018,65,Red,1700,2400,2000,
Dhing,04/08/2018,60,Local,1400,1600,1500,
Dhing,04/08/2018,60,Red,1700,2400,2000,
Dhing,06/08/2018,68,Red,2000,2200,2100,
Dhing,07/08/2018,60,Red,2000,2300,2200,
Dhing,14/08/2018,80,Red,2000,2500,2200,
Dhing,16/08/2018,80,Local,1600,1900,1750,
Dhing,16/08/2018,80,Red,2000,2500,2200,
Dhing,20/08/2018,100,Local,1400,1600,1550,
Dhing,20/08/2018,100,Red,1800,2300,2100,
Dhing,23/08/2018,100,Local,1400,1600,1550,
Dhing,23/08/2018,100,Red,1800,2200,2000,
Dhing,24/08/2018,100,Local,1450,1700,1600,
Dhing,24/08/2018,100,Red,1850,2250,2150,
Dibrugarh,02/08/2018,4.3,Local,1700,1800,1750,
Dibrugarh,03/08/2018,2.2,Local,1700,1800,1750,
Dibrugarh,04/08/2018,4.5,Local,1700,1800,1750,
Dibrugarh,06/08/2018,5,Local,1700,1800,1750,
Dibrugarh,07/08/2018,3.3,Local,1700,1800,1750,
Dibrugarh,08/08/2018,1.8,Local,1700,1800,1750,
Dibrugarh,09/08/2018,3.8,Local,1700,1800,1750,
Dibrugarh,10/08/2018,2.2,Local,1700,1800,1750,
Dibrugarh,11/08/2018,2.9,Local,1700,1800,1750,
Dibrugarh,13/08/2018,4.7,Local,1700,1800,1750,
Dibrugarh,14/08/2018,7.7,Local,1700,1800,1750,
Dibrugarh,15/08/2018,2.9,Local,1700,1800,1750,
Dibrugarh,16/08/2018,3.5,Local,1700,1800,1750,
Dibrugarh,17/08/2018,2.5,Local,1700,1800,1750,
Dibrugarh,18/08/2018,1,Local,1700,1800,1750,
Dibrugarh,20/08/2018,2.6,Local,1700,1800,1750,
Dibrugarh,21/08/2018,2.5,Local,1700,1800,1750,
Dibrugarh,22/08/2018,5.3,Local,1700,1800,1750,
Dibrugarh,23/08/2018,5,Local,1700,1800,1750,
Dibrugarh,24/08/2018,1.1,Local,1700,1800,1750,
Dibrugarh,25/08/2018,5,Local,1700,1800,1750,
Dibrugarh,26/08/2018,2.5,Local,1700,1800,1750,
Dibrugarh,27/08/2018,1,Local,1700,1800,1750,
Dibrugarh,28/08/2018,5.5,Local,1700,1800,1750,
Dibrugarh,29/08/2018,4,Local,1700,1800,1750,
Dibrugarh,30/08/2018,1.8,Local,1700,1800,1750,
Dibrugarh,31/08/2018,3.6,Local,1700,1800,1750,
Golaghat,01/08/2018,8,Potato,1900,2100,2000,
Golaghat,02/08/2018,8,Potato,1900,2100,2000,
Golaghat,03/08/2018,8,Potato,1700,2200,2000,
Golaghat,13/08/2018,8,Potato,1800,2200,2000,
Howly,01/08/2018,70,Local,1400,1450,1425,
Howly,02/08/2018,50,Local,1400,1450,1425,
Howly,03/08/2018,30,Local,1400,1450,1420,
Howly,04/08/2018,70,Local,1400,1450,1430,
Howly,06/08/2018,60,Local,1400,1450,1420,
Howly,09/08/2018,50,Local,1400,1420,1410,
Howly,10/08/2018,50,Local,1400,1420,1410,
Howly,11/08/2018,40,Local,1400,1420,1410,
Howly,13/08/2018,50,Local,1400,1420,1410,
Howly,14/08/2018,60,Local,1400,1420,1410,
Howly,18/08/2018,60,Local,1400,1420,1410,
Howly,20/08/2018,30,Local,1330,1350,1340,
Howly,21/08/2018,50,Local,1350,1360,1355,
Howly,23/08/2018,40,Local,1300,1400,1350,
Jorhat,02/08/2018,140,Potato,1500,1700,1550,
Jorhat,03/08/2018,100, ,NR,NR,NR,
Jorhat,04/08/2018,120,Potato,1450,1700,1550,
Jorhat,06/08/2018,140,Potato,1500,1700,1550,
Jorhat,08/08/2018,130,Potato,1450,1700,1500,
Jorhat,10/08/2018,140,Potato,1450,1700,1500,
Jorhat,13/08/2018,130,Potato,1450,1500,1480,
Jorhat,14/08/2018,120,Potato,1450,1700,1500,
Jorhat,16/08/2018,140,Potato,1420,1500,1450,
Jorhat,18/08/2018,120,Potato,1420,1500,1450,
Jorhat,20/08/2018,150,Potato,1500,1600,1580,
Jorhat,21/08/2018,140,Potato,1550,1600,1580,
Jorhat,23/08/2018,120,Potato,1500,1550,1520,
Jorhat,24/08/2018,130,Potato,1500,1580,1550,
Jorhat,27/08/2018,150,Potato,1400,1500,1450,
Jorhat,28/08/2018,120,Potato,1400,1500,1450,
Jorhat,29/08/2018,130,Potato,1450,1500,1480,
Jorhat,30/08/2018,120,Potato,1400,1480,1450,
P.O. Uparhali Guwahati,01/08/2018,25.2,Potato,1420,1800,1610,
P.O. Uparhali Guwahati,03/08/2018,25,Potato,1420,1800,1610,
P.O. Uparhali Guwahati,04/08/2018,24,Potato,1430,2000,1715,
P.O. Uparhali Guwahati,06/08/2018,25,Potato,1430,2000,1715,
P.O. Uparhali Guwahati,08/08/2018,24,Potato,1430,2000,1715,
P.O. Uparhali Guwahati,09/08/2018,26,Potato,1400,2000,1700,
P.O. Uparhali Guwahati,10/08/2018,24,Potato,1400,1950,1700,
P.O. Uparhali Guwahati,13/08/2018,24,Potato,1400,2000,1700,
P.O. Uparhali Guwahati,16/08/2018,24.5,Potato,1400,1900,1650,
P.O. Uparhali Guwahati,18/08/2018,25,Potato,1400,1900,1650,
P.O. Uparhali Guwahati,20/08/2018,24.5,Potato,1350,1850,1600,
P.O. Uparhali Guwahati,23/08/2018,24,Potato,1440,1950,1695,
P.O. Uparhali Guwahati,28/08/2018,23,Potato,1420,1850,1630,
P.O. Uparhali Guwahati,29/08/2018,24,Potato,1420,1850,1630,
P.O. Uparhali Guwahati,30/08/2018,25.4,Potato,1400,1800,1600,
Pamohi(Garchuk),19/08/2018,100,Potato,1400,1900,1700,
Pamohi(Garchuk),20/08/2018,140,Potato,1400,1900,1700,
Pamohi(Garchuk),21/08/2018,120,Potato,1400,1900,1700,
Pamohi(Garchuk),23/08/2018,40,Potato,1400,1900,1700,
Pamohi(Garchuk),26/08/2018,90,Potato,1350,1900,1750,
Pamohi(Garchuk),27/08/2018,126,Potato,1350,1900,1650,
Pamohi(Garchuk),29/08/2018,140,Potato,1350,1950,1750,
Pamohi(Garchuk),30/08/2018,140,Potato,1350,1900,1700,
Srirampur,02/08/2018,3,Potato,1300,1800,1550,
Srirampur,03/08/2018,3.5,Potato,1250,1700,1500,
Srirampur,04/08/2018,5,Potato,1300,1800,1550,
Srirampur,08/08/2018,3,Potato,1300,1800,1550,
Srirampur,09/08/2018,3,Potato,1310,1800,1550,
Srirampur,10/08/2018,3,Potato,1300,1810,1550,
