Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/01/2020,20,Other,6800,7000,6900,
Alipurduar,02/01/2020,20,Other,6300,6500,6400,
Alipurduar,03/01/2020,20,Other,6400,6600,6500,
Alipurduar,05/01/2020,20,Other,6100,6300,6200,
Alipurduar,06/01/2020,20,Other,6100,6300,6200,
Alipurduar,07/01/2020,20,Other,5100,5300,5200,
Alipurduar,08/01/2020,20,Other,5100,5300,5200,
Alipurduar,09/01/2020,20,Other,5100,5300,5200,
Alipurduar,10/01/2020,20,Other,5100,5300,5200,
Alipurduar,11/01/2020,20,Other,4700,4900,4800,
Alipurduar,12/01/2020,20,Other,4400,4600,4500,
Alipurduar,13/01/2020,20,Other,4400,4600,4500,
Alipurduar,14/01/2020,20,Other,4400,4600,4500,
Alipurduar,15/01/2020,20,Other,4500,4700,4600,
Alipurduar,16/01/2020,20,Other,4700,4900,4800,
Alipurduar,17/01/2020,20,Other,4600,4800,4700,
Alipurduar,19/01/2020,20,Other,5200,5400,5300,
Alipurduar,20/01/2020,20,Other,5200,5400,5300,
Alipurduar,21/01/2020,20,Other,5200,5400,5300,
Alipurduar,23/01/2020,20,Other,4900,5100,5000,
Alipurduar,24/01/2020,20,Other,4900,5100,5000,
Alipurduar,28/01/2020,20,Other,4000,4200,4100,
Asansol,01/01/2020,4.1,Nasik,7950,8050,8000,
Asansol,02/01/2020,4.85,Nasik,6400,6550,6500,
Asansol,03/01/2020,4.2,Nasik,6200,6300,6250,
Asansol,04/01/2020,4.5,Nasik,5900,6000,6000,
Asansol,05/01/2020,1,Nasik,5920,6000,6000,
Asansol,06/01/2020,5,Nasik,5400,5560,5500,
Asansol,07/01/2020,4.6,Nasik,5700,5750,5750,
Asansol,08/01/2020,0.38,Nasik,5700,5800,5750,
Asansol,09/01/2020,4.8,Nasik,5650,5800,5750,
Asansol,10/01/2020,4.6,Nasik,5940,6060,6000,
Asansol,11/01/2020,5,Nasik,5950,6050,6000,
Asansol,12/01/2020,1.2,Nasik,5750,5850,5800,
Asansol,13/01/2020,5.92,Nasik,4200,4300,4250,
Asansol,14/01/2020,6.2,Nasik,3950,4050,4000,
Asansol,15/01/2020,5.8,Nasik,4000,4060,4000,
Asansol,16/01/2020,5.2,Nasik,4200,4300,4250,
Asansol,17/01/2020,5.01,Nasik,4200,4300,4250,
Asansol,18/01/2020,5.35,Nasik,4000,4100,4000,
Asansol,20/01/2020,4.8,Nasik,4150,4250,4200,
Asansol,21/01/2020,4.5,Nasik,4250,4350,4300,
Asansol,22/01/2020,5,Nasik,4400,4500,4500,
Asansol,23/01/2020,4.5,Nasik,4500,4650,4600,
Asansol,24/01/2020,4.2,Nasik,4500,4600,4600,
Asansol,25/01/2020,0.6,Nasik,4350,4450,4400,
Asansol,26/01/2020,0.8,Nasik,4100,4300,4200,
Asansol,27/01/2020,4.6,Nasik,4120,4280,4200,
Asansol,28/01/2020,4.6,Nasik,4150,4250,4200,
Asansol,29/01/2020,5,Nasik,4150,4250,4200,
Asansol,30/01/2020,5.3,Nasik,5250,5350,5300,
Asansol,31/01/2020,5.6,Nasik,4150,4250,4200,
Balarampur,01/01/2020,0.45,Other,6500,8500,7500,
Balarampur,02/01/2020,0.42,Other,6000,8000,7000,
Balarampur,03/01/2020,0.42,Other,5500,8000,7000,
Balarampur,04/01/2020,0.44,Other,4000,7500,6500,
Balarampur,05/01/2020,0.45,Other,4000,7000,6000,
Balarampur,06/01/2020,0.45,Other,4000,7000,6000,
Balarampur,07/01/2020,0.43,Other,4000,7000,6000,
Balarampur,08/01/2020,0.44,Other,4000,7000,6000,
Balarampur,09/01/2020,0.42,Other,4000,6500,6000,
Balarampur,13/01/2020,0.46,Other,3500,5500,4000,
Balarampur,14/01/2020,0.44,Other,3000,5500,4000,
Balarampur,15/01/2020,45,Other,2500,5500,3500,
Balarampur,16/01/2020,0.45,Other,2500,5000,3500,
Balarampur,17/01/2020,0.45,Other,3500,5000,3800,
Balarampur,18/01/2020,0.44,Other,3500,4800,4000,
Balarampur,19/01/2020,0.46,Other,3500,5000,4000,
Balarampur,20/01/2020,0.43,Other,3500,5600,4500,
Balarampur,21/01/2020,0.43,Other,3500,5500,4500,
Balarampur,22/01/2020,0.44,Other,3500,5000,4200,
Balarampur,23/01/2020,0.45,Other,3500,5500,4500,
Balarampur,24/01/2020,0.44,Other,3500,5000,4200,
Balarampur,25/01/2020,0.45,Other,3500,5000,4000,
Balarampur,27/01/2020,0.45,Other,3000,5000,3800,
Balarampur,28/01/2020,0.44,Other,3000,5200,4000,
Balarampur,29/01/2020,0.45,Other,3000,5000,4200,
Balarampur,30/01/2020,0.46,Other,3000,5000,4000,
Balarampur,31/01/2020,0.45,Other,3000,5000,3500,
Bankura Sadar,02/01/2020,10,Nasik,6300,6500,6400,
Bankura Sadar,03/01/2020,8,Nasik,5900,6100,6000,
Bankura Sadar,06/01/2020,9,Nasik,5900,6100,6000,
Bankura Sadar,07/01/2020,10,Nasik,5900,6100,6000,
Bankura Sadar,08/01/2020,9,Nasik,5000,6000,5500,
Bankura Sadar,09/01/2020,10,Nasik,5200,5500,5300,
Bankura Sadar,10/01/2020,11,Nasik,5000,5500,5300,
Bankura Sadar,13/01/2020,14,Nasik,4000,4700,4500,
Bankura Sadar,14/01/2020,14,Nasik,4000,4300,4200,
Bankura Sadar,15/01/2020,12,Nasik,4100,4250,4200,
Bankura Sadar,16/01/2020,14, ,NR,NR,NR,
Bankura Sadar,20/01/2020,13,Nasik,4350,4600,4500,
Bankura Sadar,21/01/2020,14,Nasik,4400,4700,4500,
Bankura Sadar,22/01/2020,15,Nasik,4500,4800,4700,
Bankura Sadar,24/01/2020,14,Nasik,4500,5000,4800,
Bankura Sadar,25/01/2020,12,Nasik,4850,5200,5000,
Bankura Sadar,27/01/2020,14,Nasik,4700,5000,4800,
Bankura Sadar,28/01/2020,17,Nasik,4000,4500,4200,
Bara Bazar (Posta Bazar),02/01/2020,84,Nasik,5750,6250,6000,
Bara Bazar (Posta Bazar),03/01/2020,112,Nasik,6000,6300,6250,
Bara Bazar (Posta Bazar),04/01/2020,98,Nasik,6000,6250,6250,
Bara Bazar (Posta Bazar),04/01/2020,98,Other,5800,6000,6000,
Bara Bazar (Posta Bazar),06/01/2020,154,Nasik,6000,6250,6250,
