Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Durg,01/05/2018,25,Other,1400,1600,1500,
,02/05/2018,22,Other,1300,1500,1400,
,03/05/2018,19,Other,1400,1600,1500,
,04/05/2018,21,Other,1300,1500,1400,
,05/05/2018,26, ,NR,NR,NR,
,06/05/2018,28,Other,1000,1200,1100,
,09/05/2018,31,Other,1200,1400,1300,
,10/05/2018,27,Other,1000,1500,1250,
,11/05/2018,35,Other,1000,1500,1250,
,12/05/2018,32,Other,1500,1700,1600,
,13/05/2018,38,Other,1500,2000,1750,
,15/05/2018,45,Other,1500,1700,1600,
,16/05/2018,37,Other,1500,2000,1750,
,17/05/2018,35,Other,1600,2000,1800,
,18/05/2018,38,Other,1500,2000,1750,
,19/05/2018,49,Other,1200,1600,1400,
,20/05/2018,55,Other,1000,1500,1250,
,22/05/2018,60,Other,1200,1600,1400,
,23/05/2018,54,Other,1400,1600,1500,
,24/05/2018,55,Other,1000,1500,1250,
,25/05/2018,65,Other,1200,1600,1400,
,26/05/2018,75,Other,1000,1500,1250,
,27/05/2018,85,Other,700,800,750,
,29/05/2018,95,Other,600,700,650,
,30/05/2018,91,Other,700,800,750,
,31/05/2018,85,Other,800,1000,900,
Raigarh,01/05/2018,25,Other,1000,1000,1000,
,02/05/2018,35,Other,850,900,850,
,03/05/2018,25,Other,900,1000,900,
,04/05/2018,50,Other,900,1000,900,
,05/05/2018,25,Other,900,1000,900,
,06/05/2018,25,Other,900,1000,900,
,07/05/2018,25,Other,900,1000,900,
,08/05/2018,46,Other,800,1000,900,
,09/05/2018,25,Other,900,1000,900,
,10/05/2018,25,Other,900,1000,900,
,11/05/2018,46,Other,900,1050,900,
,12/05/2018,25,Other,900,1050,900,
,13/05/2018,25,Other,950,1000,950,
,14/05/2018,25,Other,900,1000,900,
,16/05/2018,25,Other,950,1000,950,
,17/05/2018,25,Other,900,1000,900,
,18/05/2018,25,Other,900,1000,900,
,19/05/2018,25,Other,900,1000,900,
,20/05/2018,25,Other,900,1050,900,
,22/05/2018,21,Other,900,950,900,
,23/05/2018,20,Other,800,900,800,
,24/05/2018,31.5,Other,850,900,850,
,25/05/2018,66,Other,1200,1400,1300,
,27/05/2018,20,Other,900,1000,900,
,28/05/2018,24,Other,850,900,850,
,31/05/2018,25,Other,800,900,800,
Rajnandgaon,01/05/2018,5,Onion,700,700,700,
,02/05/2018,20,Onion,700,700,700,
,03/05/2018,15,Onion,700,700,700,
,04/05/2018,15,Onion,700,700,700,
,05/05/2018,10,Onion,700,700,700,
,06/05/2018,15,Onion,600,600,600,
,08/05/2018,20,Onion,800,800,800,
,09/05/2018,20,Onion,800,800,800,
,10/05/2018,15,Onion,800,800,800,
,11/05/2018,20,Onion,800,800,800,
,12/05/2018,20,Onion,800,800,800,
,13/05/2018,17.5,Onion,800,800,800,
,15/05/2018,20,Onion,700,700,700,
,18/05/2018,30,Onion,800,800,800,
,19/05/2018,20,Onion,800,800,800,
,20/05/2018,20,Onion,800,800,800,
,22/05/2018,20,Onion,800,800,800,
,23/05/2018,15,Onion,800,800,800,
,24/05/2018,30,Onion,800,800,800,
,25/05/2018,20,Onion,800,800,800,
,26/05/2018,20,Onion,800,800,800,
,27/05/2018,20,Onion,800,800,800,
,29/05/2018,25,Onion,900,900,900,
,30/05/2018,20,Onion,900,900,900,
,31/05/2018,20,Onion,800,800,800,
Tiphra,02/05/2018,30,Other,800,900,850,
,03/05/2018,32,Other,700,900,800,
,04/05/2018,34,Other,800,900,850,
,05/05/2018,32,Other,700,800,750,
,06/05/2018,34,Other,800,900,850,
,07/05/2018,36,Other,700,800,750,
,08/05/2018,32,Other,800,900,850,
,09/05/2018,35,Other,700,800,750,
,10/05/2018,34,Other,800,900,850,
,11/05/2018,32,Other,900,1000,950,
,12/05/2018,35,Other,1000,1050,1000,
,13/05/2018,32,Other,800,850,820,
,14/05/2018,30,Other,700,800,800,
,15/05/2018,32,Other,600,800,700,
,16/05/2018,30,Other,700,850,750,
,17/05/2018,35,Other,700,850,750,
,18/05/2018,12,Other,900,1000,950,
,19/05/2018,38,Other,700,900,800,
,20/05/2018,30,Other,600,850,700,
,21/05/2018,32,Other,700,850,750,
,22/05/2018,32,Other,700,880,830,
,23/05/2018,38,Other,600,800,700,
,24/05/2018,40,Other,700,900,800,
,25/05/2018,42,Other,800,1000,900,
,26/05/2018,45,Other,700,1000,900,
,27/05/2018,40,Other,600,1000,800,
,28/05/2018,44.5,Other,600,800,700,
,29/05/2018,55,Other,700,800,750,
,30/05/2018,50,Other,800,1000,900,
,31/05/2018,53,Other,700,900,800,
