Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Durg,01/04/2018,2.5,Other,1500,1900,1700,
,03/04/2018,4,Other,1000,1200,1100,
,04/04/2018,5,Other,1800,2000,1900,
,05/04/2018,4,Other,1800,2200,2000,
,06/04/2018,3,Other,2000,2200,2100,
,07/04/2018,2.5,Other,1000,1500,1250,
,08/04/2018,2,Other,800,1000,900,
,10/04/2018,3,Other,1400,1600,1500,
,11/04/2018,3.7,Other,1500,1700,1600,
,12/04/2018,4.5,Other,2000,2500,2250,
,13/04/2018,7,Other,2300,2500,2400,
,14/04/2018,5,Other,2400,2600,2500,
,15/04/2018,7,Other,2500,3000,2750,
,17/04/2018,12,Other,2500,2700,2600,
,18/04/2018,13, ,NR,NR,NR,
,19/04/2018,11, ,NR,NR,NR,
,20/04/2018,9, ,NR,NR,NR,
,21/04/2018,7.5, ,NR,NR,NR,
,22/04/2018,6.2, ,NR,NR,NR,
,25/04/2018,7,Other,2000,2200,2100,
,26/04/2018,10,Other,1800,2000,1900,
,27/04/2018,14,Other,1600,1800,1700,
,28/04/2018,16,Other,1800,2000,1900,
,29/04/2018,18,Other,1500,1700,1600,
Raigarh,03/04/2018,35,Other,900,950,900,
,04/04/2018,35,Other,800,900,800,
,05/04/2018,10,Other,900,1000,900,
,06/04/2018,25,Other,900,1100,900,
,08/04/2018,25,Other,700,800,700,
,09/04/2018,41,Other,900,1000,900,
,10/04/2018,36,Other,900,1000,900,
,11/04/2018,25,Other,800,900,800,
,13/04/2018,21,Other,950,1000,950,
,14/04/2018,25,Other,900,1050,900,
,15/04/2018,25,Other,900,1000,900,
,16/04/2018,25,Other,800,900,800,
,17/04/2018,25,Other,900,1000,900,
,18/04/2018,26,Other,850,900,850,
,20/04/2018,25,Other,900,1000,900,
,22/04/2018,21,Other,900,1000,900,
,25/04/2018,46,Other,900,1000,900,
,26/04/2018,25,Other,800,900,800,
,27/04/2018,25,Other,900,1000,900,
,28/04/2018,25,Other,900,1000,900,
,29/04/2018,10,Other,900,1000,900,
,30/04/2018,20,Other,900,1000,900,
Rajnandgaon,01/04/2018,11,Onion,1000,1000,1000,
,03/04/2018,6,Onion,1000,1000,1000,
,04/04/2018,10,Onion,1000,1000,1000,
,06/04/2018,3.5,Onion,1000,1000,1000,
,07/04/2018,10,Onion,1000,1000,1000,
,08/04/2018,13.5,Onion,1000,1000,1000,
,10/04/2018,15,Onion,800,800,800,
,11/04/2018,13.5,Onion,800,800,800,
,13/04/2018,11.5,Onion,800,800,800,
,14/04/2018,5,Onion,800,800,800,
,15/04/2018,12.5,Onion,800,800,800,
,17/04/2018,17.5,Onion,700,700,700,
,18/04/2018,10,Onion,700,700,700,
,19/04/2018,10,Onion,800,800,800,
,20/04/2018,15,Onion,600,600,600,
,21/04/2018,15,Onion,700,700,700,
,22/04/2018,20, ,NR,NR,NR,
,25/04/2018,5,Onion,700,700,700,
,26/04/2018,5,Onion,600,600,600,
,27/04/2018,10,Onion,700,700,700,
,28/04/2018,12,Onion,700,700,700,
,29/04/2018,10,Onion,700,700,700,
Tiphra,02/04/2018,25,Other,1000,1200,1100,
,03/04/2018,24,Other,1100,1300,1200,
,04/04/2018,25,Other,1200,1300,1250,
,05/04/2018,30,Other,1200,1400,1300,
,06/04/2018,30,Other,1100,1300,1200,
,07/04/2018,23.4,Other,1200,1400,1300,
,08/04/2018,25,Other,1200,1400,1300,
,09/04/2018,26,Other,1300,1400,1350,
,10/04/2018,25,Other,1200,1400,1300,
,11/04/2018,24,Other,1300,1400,1350,
,12/04/2018,25,Other,1400,1500,1450,
,13/04/2018,30,Other,1300,1400,1300,
,14/04/2018,24,Other,1400,1500,1400,
,15/04/2018,21,Other,1000,1050,1000,
,16/04/2018,23,Other,900,1000,950,
,17/04/2018,25,Other,900,1000,950,
,18/04/2018,20.5,Other,1000,1200,1100,
,19/04/2018,21,Other,1100,1200,1150,
,20/04/2018,25,Other,1000,1200,1100,
,21/04/2018,26,Other,1000,1200,1100,
,22/04/2018,22, ,NR,NR,NR,
,23/04/2018,28, ,NR,NR,NR,
,24/04/2018,30,Other,800,1000,900,
,25/04/2018,32.5,Other,800,1000,900,
,26/04/2018,30,Other,900,1000,950,
,27/04/2018,35,Other,800,900,850,
,28/04/2018,32,Other,700,900,800,
,29/04/2018,20,Other,800,850,820,
,30/04/2018,30,Other,700,900,800,
