Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kathua,16/11/2019,3.9,Other,5000,6000,5750,
,18/11/2019,3.6,Other,5000,5500,5250,
,19/11/2019,3.7,Other,5200,5600,5400,
,20/11/2019,3.1,Other,5000,5500,5250,
,21/11/2019,3.7,Other,5000,5500,5250,
,27/11/2019,2,Other,6500,6600,6550,
,28/11/2019,2,Other,6000,6500,6250,
,29/11/2019,2.3,Other,6000,6500,6250,
Narwal Jammu (F&V),01/11/2019,165,Other,3900,4100,4000,
,09/11/2019,167, ,NR,NR,NR,
,11/11/2019,156, ,NR,NR,NR,
,13/11/2019,165, ,NR,NR,NR,
,16/11/2019,167, ,NR,NR,NR,
,18/11/2019,174, ,NR,NR,NR,
,20/11/2019,174, ,NR,NR,NR,
,21/11/2019,176, ,NR,NR,NR,
,22/11/2019,167, ,NR,NR,NR,
,23/11/2019,154, ,NR,NR,NR,
,26/11/2019,173, ,NR,NR,NR,
,28/11/2019,165, ,NR,NR,NR,
,29/11/2019,175, ,NR,NR,NR,
,30/11/2019,163, ,NR,NR,NR,
Udhampur,01/11/2019,6.6,Other,3200,5000,3500,
,05/11/2019,5.4,Other,4500,6500,6500,
,06/11/2019,5.3,Other,4500,6500,6500,
,07/11/2019,5.2,Other,4500,6500,6500,
,08/11/2019,5.1,Other,4500,6500,5500,
,09/11/2019,5.2,Other,4500,6500,5500,
,10/11/2019,5.1,Other,4500,6500,5500,
,12/11/2019,5.2,Other,4500,6500,6500,
