Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,11/03/2020,270,Narma BT Cotton,NR,NR,5080,
Abohar,12/03/2020,960,Narma BT Cotton,NR,NR,5070,
Abohar,13/03/2020,1000.5,Narma BT Cotton,NR,NR,5030,
Boha,03/03/2020,10, ,NR,NR,NR,
Fazilka,06/03/2020,64.1,Narma BT Cotton,5405,5405,5405,
Fazilka,12/03/2020,60.1,Narma BT Cotton,5405,5405,5405,
Fazilka,13/03/2020,95.9,Narma BT Cotton,5405,5405,5405,
Fazilka,16/03/2020,16, ,NR,NR,NR,
Fazilka,17/03/2020,68.8,Narma BT Cotton,5405,5405,5405,
Fazilka,18/03/2020,47.5,Narma BT Cotton,5405,5405,5405,
Fazilka,19/03/2020,70.3,Narma BT Cotton,5405,5405,5405,
Fazilka,20/03/2020,92.3,Narma BT Cotton,5405,5405,5405,
Giddarbaha,02/03/2020,123.2,Narma BT Cotton,4005,5405,5180,
Giddarbaha,03/03/2020,135,Narma BT Cotton,4100,5430,5210,
Giddarbaha,04/03/2020,135.6,Narma BT Cotton,4065,5450,5240,
Giddarbaha,05/03/2020,171.7,Narma BT Cotton,4200,5440,5275,
Giddarbaha,07/03/2020,27.7,Narma BT Cotton,5175,5440,5275,
Giddarbaha,09/03/2020,58.6,Narma BT Cotton,4050,5255,5250,
Giddarbaha,11/03/2020,141.9,Narma BT Cotton,4050,5435,5240,
Giddarbaha,13/03/2020,49.8,Narma BT Cotton,4200,5255,5180,
Giddarbaha,14/03/2020,59.1, ,NR,NR,NR,
Giddarbaha,16/03/2020,60.6,Narma BT Cotton,4000,5405,5160,
Giddarbaha,18/03/2020,139,Narma BT Cotton,4295,5440,5110,
Giddarbaha,19/03/2020,122.5,Narma BT Cotton,4350,5450,5000,
Giddarbaha,20/03/2020,158.8,Narma BT Cotton,4400,5405,5350,
Giddarbaha,21/03/2020,191.4,Narma BT Cotton,4700,5405,5350,
Malout,16/03/2020,120,Other,5335,5405,5360,
Malout,17/03/2020,120,Other,5335,5405,5350,
Malout,18/03/2020,150,Other,5335,5405,5350,
Malout,19/03/2020,80,Other,5335,5405,5350,
Mansa,02/03/2020,369.1, ,NR,NR,NR,
Mansa,03/03/2020,117.1, ,NR,NR,NR,
Mansa,04/03/2020,350.6, ,NR,NR,NR,
Mansa,05/03/2020,152.3, ,NR,NR,NR,
Mansa,06/03/2020,29, ,NR,NR,NR,
Mansa,07/03/2020,27.5, ,NR,NR,NR,
Mansa,09/03/2020,333.8, ,NR,NR,NR,
Mansa,10/03/2020,7, ,NR,NR,NR,
Mansa,11/03/2020,178.6, ,NR,NR,NR,
Mansa,12/03/2020,7.2, ,NR,NR,NR,
Mansa,14/03/2020,26, ,NR,NR,NR,
Mansa,16/03/2020,382.3, ,NR,NR,NR,
Mansa,17/03/2020,81.9, ,NR,NR,NR,
Mansa,18/03/2020,371.7, ,NR,NR,NR,
Mansa,19/03/2020,37.9, ,NR,NR,NR,
Mansa,20/03/2020,501.3, ,NR,NR,NR,
Maur,02/03/2020,148, ,NR,NR,NR,
Maur,03/03/2020,21, ,NR,NR,NR,
Maur,04/03/2020,22, ,NR,NR,NR,
Maur,05/03/2020,28, ,NR,NR,NR,
Maur,09/03/2020,23, ,NR,NR,NR,
Maur,11/03/2020,10, ,NR,NR,NR,
Maur,12/03/2020,10, ,NR,NR,NR,
Maur,13/03/2020,8, ,NR,NR,NR,
Maur,14/03/2020,13, ,NR,NR,NR,
Maur,16/03/2020,7, ,NR,NR,NR,
Maur,17/03/2020,29, ,NR,NR,NR,
Maur,18/03/2020,25, ,NR,NR,NR,
Sangat,02/03/2020,200,RCH-2,3000,5405,5150,
Sangat,03/03/2020,200,RCH-2,2500,5405,5150,
Sangat,04/03/2020,200,RCH-2,3000,5405,5150,
Sangat,06/03/2020,200,RCH-2,5390,5405,5390,
Sangat,07/03/2020,200,RCH-2,4500,5405,5200,
Sangat,11/03/2020,200,RCH-2,3500,5405,5150,
Sangat,12/03/2020,140,RCH-2,4220,5405,5150,
Sangat,13/03/2020,150,RCH-2,4000,5405,5200,
Sangat,14/03/2020,120,RCH-2,4000,5405,5150,
Sangat,16/03/2020,170,RCH-2,4000,5405,5150,
Sangat,17/03/2020,170,RCH-2,4800,5405,5200,
Sangat,18/03/2020,200,RCH-2,3500,5405,5200,
Sangat,19/03/2020,200,RCH-2,4500,5405,5150,
Sangat,20/03/2020,200,RCH-2,4200,5405,5150,
