Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/11/2018,627,Cotton (Unginned),5845,6040,6000,
Abohar,01/11/2018,627,Narma BT Cotton,5040,5300,5235,
Abohar,02/11/2018,915,Cotton (Unginned),5800,6050,5880,
Abohar,02/11/2018,915,Narma BT Cotton,5155,5350,5270,
Abohar,03/11/2018,1023,Cotton (Unginned),5220,5305,5285,
Abohar,03/11/2018,1023,Narma BT Cotton,5220,5305,5285,
Abohar,05/11/2018,1110,Cotton (Unginned),5880,6100,5975,
Abohar,05/11/2018,1110,Narma BT Cotton,5200,5300,5265,
Abohar,06/11/2018,712,Cotton (Unginned),5690,6015,5940,
Abohar,06/11/2018,712,Narma BT Cotton,5250,5325,5290,
Abohar,09/11/2018,1109,Cotton (Unginned),5805,6010,5900,
Abohar,09/11/2018,1109,Narma BT Cotton,5300,5355,5330,
Abohar,10/11/2018,708,Cotton (Unginned),5825,5870,5855,
Abohar,10/11/2018,708,Narma BT Cotton,5160,5385,5335,
Abohar,12/11/2018,615,Narma BT Cotton,5250,5465,5365,
Abohar,13/11/2018,558.5,Narma BT Cotton,5200,5491,5450,
Abohar,14/11/2018,469,Cotton (Unginned),5405,6000,5940,
Abohar,14/11/2018,469,Narma BT Cotton,5250,5495,5450,
Abohar,15/11/2018,308,Cotton (Unginned),5680,6010,5980,
Abohar,15/11/2018,308,Narma BT Cotton,5495,5590,5510,
Abohar,16/11/2018,719,Narma BT Cotton,5350,5645,5620,
Abohar,17/11/2018,805,Narma BT Cotton,5250,5625,5550,
Abohar,19/11/2018,810,Narma BT Cotton,5400,5610,5560,
Abohar,20/11/2018,759,Narma BT Cotton,5470,5575,5515,
Abohar,21/11/2018,710,Cotton (Unginned),5885,6000,5950,
Abohar,21/11/2018,710,Narma BT Cotton,5390,5500,5450,
Abohar,22/11/2018,455,Cotton (Unginned),5725,5920,5910,
Abohar,22/11/2018,455,Narma BT Cotton,5370,5500,5475,
Abohar,23/11/2018,305,Cotton (Unginned),5350,5905,5880,
Abohar,23/11/2018,305,Narma BT Cotton,5450,5530,5510,
Abohar,24/11/2018,305,Cotton (Unginned),5755,5870,5840,
Abohar,24/11/2018,305,Narma BT Cotton,5160,5480,5450,
Abohar,26/11/2018,258, ,NR,NR,NR,
Abohar,27/11/2018,205,Cotton (Unginned),5725,5865,5815,
Abohar,27/11/2018,205,Narma BT Cotton,5350,5470,5420,
Abohar,28/11/2018,254,Cotton (Unginned),5710,5880,5800,
Abohar,28/11/2018,254,Narma BT Cotton,5380,5480,5440,
Abohar,29/11/2018,304,Cotton (Unginned),5600,5785,5715,
Abohar,29/11/2018,304,Narma BT Cotton,5425,5520,5460,
Abohar,30/11/2018,358,Cotton (Unginned),5595,5695,5665,
Abohar,30/11/2018,358,Narma BT Cotton,5370,5450,5415,
Bareta,01/11/2018,8, ,NR,NR,NR,
Bareta,02/11/2018,5.4,American,5100,5340,5320,
Bareta,03/11/2018,6,American,5100,5335,5200,
Bareta,05/11/2018,12.5,American,4920,5360,5280,
Bareta,06/11/2018,3,American,5130,5235,5190,
Bareta,09/11/2018,10,American,5150,5250,5170,
Bareta,10/11/2018,4,American,5180,5340,5250,
Bareta,12/11/2018,9,American,5125,5300,5260,
Bareta,13/11/2018,14.2, ,NR,NR,NR,
Bareta,14/11/2018,8.7,American,4850,5280,5160,
Bareta,15/11/2018,13.5,American,5160,5340,5280,
Bareta,16/11/2018,19,American,4970,5370,5300,
Bareta,17/11/2018,11.6,American,5460,5660,5570,
Bareta,19/11/2018,30,American,4760,5540,5450,
Bareta,20/11/2018,20.6, ,NR,NR,NR,
Bareta,21/11/2018,19.5,American,5000,5470,5350,
Bareta,22/11/2018,17.8,American,5000,5490,5290,
Bareta,23/11/2018,15.8,American,4880,5580,5500,
Bareta,24/11/2018,27.2,American,5360,5620,5550,
Bareta,26/11/2018,41.6,American,4800,5500,5460,
Bareta,27/11/2018,40.5,American,5100,5370,5300,
Bareta,28/11/2018,23,American,4700,5380,5310,
Bareta,29/11/2018,14.8,American,4800,5360,5280,
Bareta,30/11/2018,21.2,American,5150,5380,5330,
Barnala,01/11/2018,1.5,Other,5100,5135,5117.5,
Barnala,02/11/2018,1.2,Other,4960,5110,5035,
Barnala,03/11/2018,2.4,Other,5010,5070,5040,
Barnala,05/11/2018,0.4,Other,5070,5105,5088,
Barnala,12/11/2018,0.8,Other,5100,5100,5100,
Barnala,13/11/2018,0.8,Other,5070,5165,5118,
Barnala,14/11/2018,0.6,Other,4450,5035,4743,
Barnala,15/11/2018,2,Other,5035,5075,5055,
Barnala,16/11/2018,0.5,Other,5060,5060,5060,
Barnala,17/11/2018,0.6,Other,5080,5100,5090,
Barnala,19/11/2018,1,Other,5100,5300,5200,
Barnala,20/11/2018,1,Other,5000,5100,5050,
Barnala,21/11/2018,1.5,Other,5050,5230,5140,
Barnala,22/11/2018,2.4,Other,5075,5440,5258,
Barnala,24/11/2018,3.5,Other,4800,5365,5080,
Barnala,26/11/2018,9,Other,4800,5380,5090,
Barnala,27/11/2018,11,Other,4600,5975,4987.5,
Barnala,29/11/2018,10,Other,5320,5375,5347.5,
Barnala,30/11/2018,9.5,Other,5275,5435,5355,
Bathinda,01/11/2018,71.12,Other,4990,5350,5285,
Bathinda,02/11/2018,110.3, ,NR,NR,NR,
Bathinda,03/11/2018,64.78, ,NR,NR,NR,
Bathinda,05/11/2018,86.6,Other,4400,5440,5360,
Bathinda,10/11/2018,24.38,Other,5300,5410,5350,
Bathinda,12/11/2018,62.1,Other,4600,5445,5395,
Bathinda,13/11/2018,68.57,Other,4900,5450,5395,
Bathinda,14/11/2018,48.35,Other,4505,5485,5395,
Bathinda,15/11/2018,84.59,Other,5100,5505,5405,
Bathinda,16/11/2018,75.45,Other,4500,5585,5470,
Bathinda,19/11/2018,159.3,Other,4705,5635,5595,
Bathinda,20/11/2018,102.71,Other,4845,5590,5440,
Bathinda,21/11/2018,96.15,Other,4865,5580,5495,
Bathinda,22/11/2018,74.43,Other,4865,5570,5495,
Bathinda,23/11/2018,48.43,Other,5165,5580,5485,
Bathinda,24/11/2018,51.54,Other,4900,5600,5595,
Bathinda,26/11/2018,78.43,Other,4995,5545,5495,
Bathinda,27/11/2018,111.05,Other,4765,5485,5390,
Bathinda,28/11/2018,81.36,Other,4915,5495,5395,
Bathinda,29/11/2018,59.2,Other,4600,5480,5395,
Bathinda,30/11/2018,115.96,Other,4700,5495,5395,
Bhikhi,01/11/2018,5, ,NR,NR,NR,
Bhikhi,21/11/2018,5,Other,4950,5360,5325,
Bhikhi,24/11/2018,7,Other,4200,5430,5420,
Bhikhi,27/11/2018,10,Other,5100,5400,5320,
Bhikhi,28/11/2018,10,Other,5300,5360,5320,
Bhikhi,29/11/2018,7,Other,5050,5340,5230,
Bhikhi,30/11/2018,4,Other,5290,5350,5320,
Boha,01/11/2018,23, ,NR,NR,NR,
Boha,03/11/2018,15,Other,5270,5310,5290,
Boha,09/11/2018,15,Other,5250,5350,5325,
Boha,13/11/2018,15,Other,5340,5375,5350,
Boha,14/11/2018,12,Other,5350,5435,5400,
Boha,19/11/2018,25,Other,5500,5530,5520,
Boha,26/11/2018,20,Other,5400,5490,5480,
Budalada,01/11/2018,45,Other,5150,5375,5340,
Budalada,02/11/2018,45, ,NR,NR,NR,
Budalada,03/11/2018,25,Other,5100,5230,5200,
Budalada,05/11/2018,50,Other,5100,5415,5350,
Budalada,06/11/2018,40,Other,5010,5395,5350,
Budalada,08/11/2018,35,Other,5250,5385,5320,
Budalada,09/11/2018,10,Other,5290,5335,5300,
Budalada,10/11/2018,30,Other,5200,5370,5350,
Budalada,12/11/2018,50,Other,4700,5390,5350,
Budalada,13/11/2018,65,Other,5250,5500,5430,
Budalada,14/11/2018,65,Other,5300,5470,5410,
Budalada,15/11/2018,60,Other,5300,5470,5450,
Budalada,16/11/2018,60,Other,5410,5600,5560,
Budalada,17/11/2018,50,Other,5450,5640,5610,
Budalada,19/11/2018,65,Other,5400,5600,5550,
Budalada,20/11/2018,40,Other,5300,5565,5540,
Budalada,22/11/2018,50,Other,5370,5500,5430,
Budalada,23/11/2018,50,Other,4910,5520,5470,
Budalada,24/11/2018,41,Other,5410,5600,5575,
Budalada,26/11/2018,70,Other,5500,5590,5550,
Faridkot,21/11/2018,3,American,5200,5460,5300,
Faridkot,28/11/2018,12,American,4400,5400,5325,
Faridkot,29/11/2018,13,American,5085,5435,5400,
Faridkot,30/11/2018,4.5,American,5150,5430,5325,
Fazilka,01/11/2018,65, ,NR,NR,NR,
Fazilka,02/11/2018,120, ,NR,NR,NR,
Fazilka,03/11/2018,108,Kapas (Adoni),5680,5761,5713,
Fazilka,03/11/2018,108,Narma BT Cotton,5307,5365,5351,
Fazilka,05/11/2018,92,Kapas (Adoni),5606,5625,5621,
Fazilka,05/11/2018,92,Narma BT Cotton,5294,5330,5311,
Fazilka,06/11/2018,70,Kapas (Adoni),5605,5642,5631,
Fazilka,06/11/2018,70,Narma BT Cotton,5260,5314,5299,
Fazilka,09/11/2018,102, ,NR,NR,NR,
Fazilka,10/11/2018,61,Kapas (Adoni),5683,5723,5683,
Fazilka,10/11/2018,61,Narma BT Cotton,5366,5400,5390,
Fazilka,12/11/2018,95,Kapas (Adoni),5611,5715,5687,
Fazilka,12/11/2018,95,Narma BT Cotton,5328,5422,5400,
Fazilka,13/11/2018,85,Kapas (Adoni),5728,5777,5757,
Fazilka,13/11/2018,85,Narma BT Cotton,5300,5469,5444,
Fazilka,14/11/2018,71,Kapas (Adoni),5300,5747,5728,
Fazilka,14/11/2018,71,Narma BT Cotton,5391,5490,5477,
Fazilka,15/11/2018,89,Narma BT Cotton,5471,5548,5525,
Fazilka,16/11/2018,95,Narma BT Cotton,5501,5599,5570,
Fazilka,20/11/2018,93.5,Narma BT Cotton,5300,5490,5470,
Fazilka,21/11/2018,102,Kapas (Adoni),5870,5870,5870,
Fazilka,21/11/2018,102,Narma BT Cotton,5338,5500,5383,
