Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/12/2019,20, ,NR,NR,NR,
,02/12/2019,20, ,NR,NR,NR,
,03/12/2019,20, ,NR,NR,NR,
,04/12/2019,20, ,NR,NR,NR,
,05/12/2019,20, ,NR,NR,NR,
,06/12/2019,20, ,NR,NR,NR,
,07/12/2019,20, ,NR,NR,NR,
,08/12/2019,20, ,NR,NR,NR,
,09/12/2019,20, ,NR,NR,NR,
,10/12/2019,20, ,NR,NR,NR,
,11/12/2019,20, ,NR,NR,NR,
,12/12/2019,20, ,NR,NR,NR,
,13/12/2019,20, ,NR,NR,NR,
,14/12/2019,20, ,NR,NR,NR,
,15/12/2019,20, ,NR,NR,NR,
,16/12/2019,20, ,NR,NR,NR,
,17/12/2019,20, ,NR,NR,NR,
,18/12/2019,20, ,NR,NR,NR,
,19/12/2019,20, ,NR,NR,NR,
,20/12/2019,20, ,NR,NR,NR,
,23/12/2019,20, ,NR,NR,NR,
,24/12/2019,20, ,NR,NR,NR,
,26/12/2019,20, ,NR,NR,NR,
,30/12/2019,20, ,NR,NR,NR,
Asansol,01/12/2019,2.4, ,NR,NR,NR,
,02/12/2019,9.8, ,NR,NR,NR,
,03/12/2019,9.26, ,NR,NR,NR,
,04/12/2019,9.08, ,NR,NR,NR,
,05/12/2019,6.4, ,NR,NR,NR,
,06/12/2019,4.02, ,NR,NR,NR,
,07/12/2019,3.6, ,NR,NR,NR,
,08/12/2019,0.6, ,NR,NR,NR,
,09/12/2019,4.53, ,NR,NR,NR,
,10/12/2019,3.71, ,NR,NR,NR,
,11/12/2019,3.01, ,NR,NR,NR,
,12/12/2019,2.7, ,NR,NR,NR,
,13/12/2019,2.3, ,NR,NR,NR,
,14/12/2019,2.4, ,NR,NR,NR,
,15/12/2019,1.14, ,NR,NR,NR,
,16/12/2019,2, ,NR,NR,NR,
,17/12/2019,2.4, ,NR,NR,NR,
,18/12/2019,2.67, ,NR,NR,NR,
,19/12/2019,2.04, ,NR,NR,NR,
,20/12/2019,2.5, ,NR,NR,NR,
,21/12/2019,2.86, ,NR,NR,NR,
,22/12/2019,3.2, ,NR,NR,NR,
,23/12/2019,3.04, ,NR,NR,NR,
,24/12/2019,3.2, ,NR,NR,NR,
,25/12/2019,2.8, ,NR,NR,NR,
,26/12/2019,3.2, ,NR,NR,NR,
,27/12/2019,3.4, ,NR,NR,NR,
,28/12/2019,3.7, ,NR,NR,NR,
,29/12/2019,1.2, ,NR,NR,NR,
,30/12/2019,3.6, ,NR,NR,NR,
,31/12/2019,4.11, ,NR,NR,NR,
Balarampur,01/12/2019,0.55, ,NR,NR,NR,
,02/12/2019,0.53, ,NR,NR,NR,
,03/12/2019,0.42, ,NR,NR,NR,
,04/12/2019,0.42, ,NR,NR,NR,
,05/12/2019,0.5, ,NR,NR,NR,
,06/12/2019,0.5, ,NR,NR,NR,
,07/12/2019,0.51, ,NR,NR,NR,
,08/12/2019,0.52, ,NR,NR,NR,
,19/12/2019,0.43, ,NR,NR,NR,
,20/12/2019,0.42, ,NR,NR,NR,
,21/12/2019,0.44, ,NR,NR,NR,
,22/12/2019,0.45, ,NR,NR,NR,
,23/12/2019,0.44, ,NR,NR,NR,
,24/12/2019,0.45, ,NR,NR,NR,
,25/12/2019,0.44, ,NR,NR,NR,
,26/12/2019,0.44, ,NR,NR,NR,
,27/12/2019,0.42, ,NR,NR,NR,
,28/12/2019,0.42, ,NR,NR,NR,
,29/12/2019,0.42, ,NR,NR,NR,
,30/12/2019,0.44, ,NR,NR,NR,
,31/12/2019,0.45, ,NR,NR,NR,
Bankura Sadar,02/12/2019,16, ,NR,NR,NR,
,03/12/2019,10, ,NR,NR,NR,
,04/12/2019,15, ,NR,NR,NR,
,05/12/2019,10, ,NR,NR,NR,
,06/12/2019,8, ,NR,NR,NR,
,09/12/2019,10, ,NR,NR,NR,
,10/12/2019,6, ,NR,NR,NR,
,11/12/2019,7, ,NR,NR,NR,
,12/12/2019,6.5, ,NR,NR,NR,
,13/12/2019,5, ,NR,NR,NR,
,16/12/2019,4.5, ,NR,NR,NR,
,17/12/2019,5, ,NR,NR,NR,
,18/12/2019,4, ,NR,NR,NR,
,19/12/2019,3, ,NR,NR,NR,
,20/12/2019,5, ,NR,NR,NR,
,23/12/2019,4, ,NR,NR,NR,
,24/12/2019,8, ,NR,NR,NR,
,26/12/2019,6, ,NR,NR,NR,
,27/12/2019,5, ,NR,NR,NR,
