2018-01-02,1045,1.7,NR,Hybrid,1031,1089,1089
2018-01-02,1045,1.7,NR,Hybrid,1031,1089,1089
2018-01-02,1056,3.9,NR,Local,1162,1276,1276
2018-01-02,1056,3.9,NR,Local,1162,1276,1276
2018-01-02,1154,1.7,NR,Local,1160,1160,1160
2018-01-02,1154,1.7,NR,Local,1160,1160,1160
2018-01-02,1559,1.25,NR,Local,1200,1225,1200
2018-01-02,1559,1.25,NR,Local,1200,1225,1200
2018-01-02,1565,19.5,NR,Local,1160,1238,1200
2018-01-02,1565,19.5,NR,Local,1160,1238,1200
2018-01-02,398,5.5,NR,Local,1262,1272,1262
2018-01-02,398,5.5,NR,Local,1262,1272,1262
2018-01-03,1235,68.4,NR,Local,1280,1300,1291
2018-01-03,1235,68.4,NR,Local,1280,1300,1291
2018-01-03,1368,97.68,NR,Local,1212,1275,1262
2018-01-03,1368,97.68,NR,Local,1212,1275,1262
2018-01-03,1386,0.6,NR,Local,1180,1180,1180
2018-01-03,1386,0.6,NR,Local,1180,1180,1180
2018-01-03,1565,2.6,NR,Local,1180,1234,1209
2018-01-03,1565,2.6,NR,Local,1180,1234,1209
2018-01-03,398,18.6,NR,Local,1241,1287,1255
2018-01-03,398,18.6,NR,Local,1241,1287,1255
2018-01-04,1235,31.8,NR,Local,1200,1290,1260
2018-01-04,1235,31.8,NR,Local,1200,1290,1260
2018-01-04,1368,187.5,NR,Local,1193,1283,1283
2018-01-04,1368,187.5,NR,Local,1193,1283,1283
2018-01-04,1386,1.7,NR,Local,1170,1231,1231
2018-01-04,1386,1.7,NR,Local,1170,1231,1231
2018-01-04,1565,3.3,NR,Local,1201,1236,1215
2018-01-04,1565,3.3,NR,Local,1201,1236,1215
2018-01-04,398,10.9,NR,Local,1288,1291,1288
2018-01-04,398,10.9,NR,Local,1288,1291,1288
2018-01-05,1045,1.3,NR,Hybrid,1029,1219,1119
2018-01-05,1045,1.3,NR,Hybrid,1029,1219,1119
2018-01-05,1056,0.3,NR,Local,1278,1278,1278
2018-01-05,1056,0.3,NR,Local,1278,1278,1278
2018-01-05,1130,1.7,NR,Local,1205,1205,1205
2018-01-05,1130,1.7,NR,Local,1205,1205,1205
2018-01-05,1176,124.7,NR,Local,1250,1300,1275
2018-01-05,1176,124.7,NR,Local,1250,1300,1275
2018-01-05,1255,1.1,NR,Local,1280,1280,1280
2018-01-05,1255,1.1,NR,Local,1280,1280,1280
2018-01-05,1368,16.2,NR,Local,1252,1286,1284
2018-01-05,1368,16.2,NR,Local,1252,1286,1284
2018-01-05,1386,4.8,NR,Local,1012,1012,1012
2018-01-05,1386,4.8,NR,Local,1012,1012,1012
2018-01-05,1565,11.6,NR,Local,1150,1250,1201
2018-01-05,1565,11.6,NR,Local,1150,1250,1201
2018-01-05,398,5.3,NR,Local,1305,1308,1305
2018-01-05,398,5.3,NR,Local,1305,1308,1305
2018-01-06,1045,3.8,NR,Hybrid,1162,1212,1162
2018-01-06,1045,3.8,NR,Hybrid,1162,1212,1162
2018-01-06,1386,0.6,NR,Local,1121,1121,1121
2018-01-06,1386,0.6,NR,Local,1121,1121,1121
2018-01-06,1559,0.65,NR,Local,1195,1221,1195
2018-01-06,1559,0.65,NR,Local,1195,1221,1195
2018-01-06,1565,5.665,NR,Local,1201,1240,1220
2018-01-06,1565,5.665,NR,Local,1201,1240,1220
2018-01-06,398,5.8,NR,Local,1266,1272,1266
2018-01-06,398,5.8,NR,Local,1266,1272,1266
2018-01-07,1130,0.6,NR,Local,4000,4000,4000
2018-01-07,1130,0.6,NR,Local,4000,4000,4000
2018-01-07,1376,25.9,NR,Local,1247,1307,1277
2018-01-07,1376,25.9,NR,Local,1247,1307,1277
2018-01-07,1565,9.2,NR,Local,1150,1240,1201
2018-01-07,1565,9.2,NR,Local,1150,1240,1201
2018-01-08,1045,1,NR,Hybrid,1191,1219,1191
2018-01-08,1045,1,NR,Hybrid,1191,1219,1191
2018-01-08,1056,2.5,NR,Local,1264,1264,1264
2018-01-08,1056,2.5,NR,Local,1264,1264,1264
2018-01-08,1130,0.1,NR,Local,1175,1175,1175
2018-01-08,1130,0.1,NR,Local,1175,1175,1175
2018-01-08,1154,2.4,NR,Local,1175,1175,1175
2018-01-08,1154,2.4,NR,Local,1175,1175,1175
2018-01-08,1235,25.1,NR,Local,1250,1300,1280
2018-01-08,1235,25.1,NR,Local,1250,1300,1280
2018-01-08,1368,132.6,NR,Local,1216,1284,1265
2018-01-08,1368,132.6,NR,Local,1216,1284,1265
2018-01-08,398,12.4,NR,Local,1271,1291,1281
2018-01-08,398,12.4,NR,Local,1271,1291,1281
2018-01-09,1045,1.9,NR,Hybrid,1059,1079,1079
2018-01-09,1045,1.9,NR,Hybrid,1059,1079,1079
2018-01-09,1154,1.8,NR,Local,1060,1060,1060
2018-01-09,1154,1.8,NR,Local,1060,1060,1060
2018-01-09,1386,2.5,NR,Local,1172,1172,1172
2018-01-09,1386,2.5,NR,Local,1172,1172,1172
2018-01-09,1565,5.445,NR,Local,1201,1235,1220
2018-01-09,1565,5.445,NR,Local,1201,1235,1220
2018-01-10,1045,1.2,NR,Hybrid,1025,1127,1121
2018-01-10,1045,1.2,NR,Hybrid,1025,1127,1121
2018-01-10,1130,2,NR,Local,1180,1180,1180
2018-01-10,1130,2,NR,Local,1180,1180,1180
2018-01-10,1176,1.8,NR,Local,1280,1280,1280
2018-01-10,1176,1.8,NR,Local,1280,1280,1280
2018-01-10,1235,11.9,NR,Local,1255,1300,1290
2018-01-10,1235,11.9,NR,Local,1255,1300,1290
2018-01-10,1386,0.4,NR,Local,1200,1200,1200
2018-01-10,1386,0.4,NR,Local,1200,1200,1200
2018-01-10,1565,3.64,NR,Local,1195,1230,1210
2018-01-10,1565,3.64,NR,Local,1195,1230,1210
2018-01-11,1045,0.6,NR,Hybrid,1122,1222,1136
2018-01-11,1045,0.6,NR,Hybrid,1122,1222,1136
2018-01-11,1368,54.14,NR,Local,1214,1278,1278
2018-01-11,1368,54.14,NR,Local,1214,1278,1278
2018-01-11,1386,0.1,NR,Local,1022,1022,1022
2018-01-11,1386,0.1,NR,Local,1022,1022,1022
