Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Amrawati(Frui & Veg. Market),19/09/18,31,Local,1000,1400,1200
Amrawati(Frui & Veg. Market),21/09/18,35,Local,800,1500,1150
Amrawati(Frui & Veg. Market),22/09/18,32,Local,800,1400,1100
Amrawati(Frui & Veg. Market),23/09/18,27,Local,800,1400,1100
Amrawati(Frui & Veg. Market),24/09/18,28,Local,800,1400,1100
Amrawati(Frui & Veg. Market),25/09/18,30,Local,600,1400,1000
Amrawati(Frui & Veg. Market),26/09/18,33,Local,700,1400,1050
Amrawati(Frui & Veg. Market),28/09/18,35,Local,600,1400,1000
Amrawati(Frui & Veg. Market),29/09/18,38,Local,700,1400,1050
Amrawati(Frui & Veg. Market),30/09/18,28,Local,700,1500,1100
Aurangabad,01/09/18,30,Other,300,1000,650
Aurangabad,02/09/18,57,Other,200,1100,650
Aurangabad,03/09/18,53,Other,150,1000,575
Aurangabad,04/09/18,36,Other,100,1000,550
Aurangabad,05/09/18,33,Other,300,1000,650
Aurangabad,06/09/18,60,Other,100,1000,550
Aurangabad,08/09/18,38,Other,200,1000,600
Aurangabad,09/09/18,62,Other,300,900,600
Aurangabad,10/09/18,25,Other,200,950,575
Aurangabad,11/09/18,41,Other,250,850,500
Aurangabad,13/09/18,115,Other,150,1000,575
Aurangabad,15/09/18,45,Other,200,800,500
Aurangabad,16/09/18,67,Other,200,1000,600
Aurangabad,17/09/18,43,Other,300,1100,700
Aurangabad,18/09/18,44,Other,200,700,450
Aurangabad,19/09/18,36,Other,100,600,350
Aurangabad,20/09/18,60,Other,300,800,550
Aurangabad,22/09/18,38,Other,100,600,350
Aurangabad,23/09/18,66,Other,100,1000,550
Aurangabad,24/09/18,36,Other,300,800,550
Aurangabad,25/09/18,50,Other,125,950,538
Aurangabad,26/09/18,33,Other,300,700,500
Aurangabad,27/09/18,75,Other,200,900,550
Aurangabad,29/09/18,39,Other,200,1000,600
Aurangabad,30/09/18,7,Other,300,900,600
Chalisgaon,03/09/18,296,Red,350,870,770
Chalisgaon,04/09/18,225,Red,450,840,655
Chalisgaon,09/09/18,270,Red,301,800,660
Chalisgaon,10/09/18,310,Red,275,851,665
Chalisgaon,14/09/18,444,Red,500,819,680
Chalisgaon,16/09/18,268,Red,501,800,665
Chalisgaon,17/09/18,230,Red,100,680,500
Chalisgaon,18/09/18,305,Red,200,711,640
Chalisgaon,21/09/18,255,Red,200,725,620
Chalisgaon,24/09/18,215,Red,200,700,590
Chalisgaon,25/09/18,240,Red,200,681,580
Chalisgaon,27/09/18,225,Red,300,750,640
Chalisgaon,28/09/18,247,Red,300,771,680
Chalisgaon,30/09/18,233,Red,400,844,750
Chandrapur(Ganjwad),01/09/18,54,Other,1200,1400,1300
Chandrapur(Ganjwad),03/09/18,40,Other,1200,1400,1300
Chandrapur(Ganjwad),04/09/18,59,Other,1250,1400,1300
Chandrapur(Ganjwad),05/09/18,76,Other,1200,1400,1300
Chandrapur(Ganjwad),06/09/18,43,Other,1200,1400,1300
Chandrapur(Ganjwad),07/09/18,34,Other,1200,1400,1300
Chandrapur(Ganjwad),08/09/18,53,Other,1200,1400,1300
Chandrapur(Ganjwad),11/09/18,22,Other,1200,1400,1300
Chandrapur(Ganjwad),12/09/18,22,Other,1200,1400,1300
Chandrapur(Ganjwad),13/09/18,38,Other,1200,1400,1300
Chandrapur(Ganjwad),14/09/18,39,Other,1000,1400,1300
Chandrapur(Ganjwad),15/09/18,46,Other,800,1400,1300
Chandrapur(Ganjwad),16/09/18,66,Other,1300,1500,1400
Chandrapur(Ganjwad),18/09/18,57,Other,1200,1600,1400
Chandrapur(Ganjwad),19/09/18,60,Other,1100,1600,1400
Chandrapur(Ganjwad),25/09/18,26,Other,1400,1600,1500
Chandrapur(Ganjwad),26/09/18,72,Other,1400,1600,1500
Chandrapur(Ganjwad),27/09/18,38,Other,1000,1500,1300
Chandrapur(Ganjwad),28/09/18,42,Other,1400,1600,1500
Chandrapur(Ganjwad),29/09/18,36,Other,1400,1700,1600
Chandrapur(Ganjwad),30/09/18,49,Other,1400,1600,1500
Chandvad,01/09/18,500,Other,450,965,850
Chandvad,04/09/18,574,Other,300,889,750
Chandvad,05/09/18,561,Other,400,899,760
Chandvad,06/09/18,866,Other,450,886,790
Chandvad,07/09/18,964,Other,400,880,750
Chandvad,08/09/18,400,Other,440,848,750
Chandvad,11/09/18,665,Other,500,922,850
Chandvad,12/09/18,608,Other,500,952,875
Chandvad,13/09/18,203,Other,400,899,800
Chandvad,14/09/18,872,Other,450,930,800
Chandvad,15/09/18,300,Other,300,880,800
Chandvad,18/09/18,1110,Other,400,874,750
Chandvad,19/09/18,1045,Other,300,849,690
Chandvad,21/09/18,1369,Other,300,801,590
Chandvad,22/09/18,496,Other,350,827,570
Chandvad,26/09/18,917,Other,351,780,600
Chandvad,27/09/18,562,Other,300,795,600
Chandvad,28/09/18,700,Other,350,881,720
Chandvad,29/09/18,400,Other,400,891,790
Devala,03/09/18,604,Other,300,955,820
Devala,04/09/18,648,Other,300,915,800
Devala,05/09/18,621,Other,300,875,775
Devala,07/09/18,847,Other,300,925,800
Devala,10/09/18,548,Other,300,890,800
Devala,11/09/18,658,Other,400,990,835
Devala,12/09/18,798,Other,400,925,800
Devala,14/09/18,737,Other,400,900,800
Devala,17/09/18,839,Other,400,940,825
Devala,18/09/18,895,Other,400,880,800
Devala,19/09/18,572,Other,300,885,750
Devala,20/09/18,487,Other,400,840,750
Devala,24/09/18,1048,Other,300,800,675
Devala,26/09/18,934,Other,300,760,650
Devala,27/09/18,831,Other,300,765,675
Devala,28/09/18,614,Other,300,825,725
Devala,28/09/18,614,Red,1001,1001,1001
Dhule,03/09/18,126,Red,300,900,720
Dhule,04/09/18,117,Red,300,900,740
Dhule,05/09/18,245,Red,300,890,700
Dhule,06/09/18,203,Red,250,900,710
Dhule,07/09/18,210,Red,300,875,750
Dhule,10/09/18,210,Other,300,900,770
Dhule,11/09/18,52,Red,300,900,750
Dhule,18/09/18,176,Red,200,800,650
Dhule,21/09/18,174,Red,200,750,600
Dhule,22/09/18,285,Red,200,850,600
Dhule,24/09/18,14,Red,200,650,515
Dhule,25/09/18,164,Red,200,800,580
Dhule,26/09/18,213,Red,200,825,580
Dhule,28/09/18,161,Red,200,900,850
Dhule,29/09/18,286,Red,200,900,850
Dindori,03/09/18,12,Other,700,827,781
Dindori,06/09/18,10,Other,701,775,731
Dindori,10/09/18,6,Other,656,701,690
Dindori,14/09/18,9,Other,640,741,700
Dindori(Vani),01/09/18,364,Other,650,1139,815
Dindori(Vani),03/09/18,787,Other,500,1059,820
Dindori(Vani),05/09/18,590,Other,500,1001,785
Dindori(Vani),06/09/18,4,Other,500,825,700
Dindori(Vani),07/09/18,783,Other,600,950,755
Dindori(Vani),08/09/18,276,Other,600,944,770
Dindori(Vani),10/09/18,507,Other,700,1050,840
Dindori(Vani),11/09/18,507,Other,700,1050,840
Dindori(Vani),12/09/18,955,Other,600,1072,800
Dindori(Vani),14/09/18,775,Other,600,1020,780
Dindori(Vani),15/09/18,247,Other,530,980,810
Dindori(Vani),17/09/18,1235,Other,600,981,830
Dindori(Vani),19/09/18,958,Other,500,1030,740
Dindori(Vani),20/09/18,533,Other,500,928,660
Dindori(Vani),21/09/18,526,Other,450,945,650
Dindori(Vani),22/09/18,442,Other,450,883,625
Dindori(Vani),24/09/18,1023,Other,400,861,625
Dindori(Vani),26/09/18,827,Other,500,901,675
Dindori(Vani),27/09/18,569,Other,550,918,700
Dindori(Vani),28/09/18,717,Other,600,941,750
Dindori(Vani),29/09/18,341,Other,650,1071,840
Gangapur,07/09/18,38,Other,200,1100,700
Gangapur,14/09/18,46,Other,200,950,525
Gangapur,18/09/18,48,Other,200,950,650
Gangapur,28/09/18,23,Other,200,775,575
Indapur,03/09/18,20,Other,200,1110,700
Indapur,05/09/18,23,Other,150,1205,700
Indapur,07/09/18,23,Other,200,1200,700
Indapur,10/09/18,34,Other,125,1325,650
Indapur,11/09/18,4,Other,735,850,850
Indapur,17/09/18,16,Other,100,925,500
Jalgaon,03/09/18,60,Red,325,950,675
Jalgaon,04/09/18,48,Red,300,950,600
Jalgaon,05/09/18,44,Red,300,925,700
Jalgaon,06/09/18,63,Red,300,900,700
Jalgaon,07/09/18,63,Red,300,900,700
Jalgaon,08/09/18,60,Red,300,875,625
Jalgaon,10/09/18,38,Red,300,850,600
Jalgaon,11/09/18,68,Red,350,875,600
Jalgaon,12/09/18,65,Red,350,875,625
Jalgaon,14/09/18,70,Red,300,850,600
Jalgaon,15/09/18,55,Red,250,850,600
Jalgaon,17/09/18,68,Red,250,825,550
Jalgaon,18/09/18,2,Red,1000,2000,1500
Jalgaon,18/09/18,2,White,250,800,550
Jalgaon,19/09/18,68,Red,250,800,500
Jalgaon,20/09/18,44,Red,250,750,450
Jalgaon,21/09/18,48,Red,250,762,560
Jalgaon,22/09/18,58,Red,200,600,400
Jalgaon,24/09/18,55,Red,150,775,500
Jalgaon,27/09/18,60,Red,200,750,400
Jalgaon,28/09/18,58,Red,250,750,400
Jalgaon,29/09/18,33,Red,200,800,400
Jamkhed,01/09/18,28,Local,200,1200,700
Jamkhed,04/09/18,14,Local,200,1000,600
Jamkhed,08/09/18,29,Local,200,1100,650
Jamkhed,15/09/18,52,Local,200,1200,700
Jamkhed,18/09/18,29,Local,200,1200,700
Jamkhed,22/09/18,30,Local,200,1100,650
Jamkhed,27/09/18,28,Local,100,1200,650
Jamkhed,29/09/18,30,Local,200,1000,600
Junnar,02/09/18,393,Other,800,1150,1000
Junnar,06/09/18,401,Other,700,1150,1000
Junnar,12/09/18,349,Other,500,1200,1000
Junnar,20/09/18,1103,Other,700,1130,1000
Junnar,27/09/18,526,Other,700,900,800
Junnar,30/09/18,770,Other,500,1150,1000
Junnar(Alephata),02/09/18,441,Other,450,1250,850
Junnar(Alephata),04/09/18,537,Other,450,1250,850
Junnar(Alephata),07/09/18,692,Other,400,1200,800
Junnar(Alephata),09/09/18,591,Other,500,1150,800
Junnar(Alephata),11/09/18,540,Other,400,1115,800
Junnar(Alephata),14/09/18,617,Other,400,1115,800
Junnar(Alephata),18/09/18,583,Other,550,1150,750
Junnar(Alephata),21/09/18,619,Other,400,1100,600
Junnar(Alephata),23/09/18,321,Other,550,1111,750
Junnar(Alephata),25/09/18,502,Other,550,1111,850
Junnar(Alephata),28/09/18,461,Other,510,1100,810
Junnar(Alephata),30/09/18,342,Other,500,1150,800
Junnar(Otur),02/09/18,1076,Other,500,1150,1000
Junnar(Otur),06/09/18,1158,Other,800,1100,1000
Junnar(Otur),13/09/18,1249,Other,700,1100,1000
Junnar(Otur),20/09/18,1316,Other,700,1140,1000
Junnar(Otur),27/09/18,1242,Other,700,1100,1000
Junnar(Otur),30/09/18,935,Other,700,1100,1000
Kalvan,03/09/18,1360,Other,200,1025,800
Kalvan,04/09/18,580,Other,200,1000,800
Kalvan,05/09/18,580,Other,200,1050,801
Kalvan,06/09/18,1500,Other,200,1050,800
Kalvan,07/09/18,845,Other,200,1055,775
Kalvan,10/09/18,850,Other,150,1035,750
Kalvan,11/09/18,920,Other,200,1010,750
Kalvan,12/09/18,570,Other,200,970,750
Kalvan,14/09/18,1050,Other,200,1030,750
Kalvan,17/09/18,1580,Other,150,980,750
Kalvan,18/09/18,1730,Other,150,975,725
Kalvan,20/09/18,480,Other,150,965,700
Kalvan,21/09/18,1015,Other,100,935,700
Kalvan,24/09/18,1340,Other,150,900,701
Kalvan,26/09/18,1430,Other,150,850,675
Kamthi,02/09/18,1,Local,1000,1800,1500
Kamthi,21/09/18,1,Local,600,1400,1100
Kamthi,23/09/18,1,Local,600,1400,1100
Kamthi,24/09/18,1,Local,1000,1800,1500
Kamthi,28/09/18,1,Local,1000,1800,1500
Kamthi,29/09/18,1,Local,1000,1800,1500
Karad,01/09/18,15,Other,800,1300,1300
Karad,02/09/18,13,Other,700,1200,1200
Karad,03/09/18,8,Other,700,1200,1200
Karad,04/09/18,20,Other,800,1200,1200
Karad,05/09/18,15,Other,700,1300,1300
Karad,06/09/18,25,Other,700,1300,1300
Karad,08/09/18,20,Other,700,1300,1300
Karad,09/09/18,25,Other,700,1200,1200
Karad,10/09/18,20,Other,700,1200,1200
Karad,11/09/18,23,Other,700,1300,1300
Karad,12/09/18,18,Other,700,1200,1200
Karad,15/09/18,30,Other,700,1300,1300
Karad,16/09/18,23,Other,700,1200,1200
Karad,17/09/18,15,Other,700,1200,1200
Karad,18/09/18,25,Other,600,1100,1100
Karad,19/09/18,15,Other,600,1200,1200
Karad,20/09/18,20,Other,600,1200,1200
Karad,22/09/18,20,Other,600,1500,1500
Karad,23/09/18,15,Other,700,1500,1500
Karad,24/09/18,20,Other,700,1200,1200
Karad,25/09/18,15,Other,800,1000,1000
Karad,26/09/18,25,Other,600,1200,1200
Karad,27/09/18,15,Other,800,1200,1200
Karad,29/09/18,20,Other,800,1200,1200
Karad,30/09/18,25,Other,700,1200,1200
Khed(Chakan),01/09/18,68,Other,700,1050,900
Khed(Chakan),05/09/18,44,Other,500,1100,900
Khed(Chakan),08/09/18,78,Other,700,1000,900
Khed(Chakan),15/09/18,49,Other,500,900,750
Khed(Chakan),19/09/18,70,Other,700,1000,800
Khed(Chakan),22/09/18,55,Other,500,1000,700
Khed(Chakan),26/09/18,38,Other,300,900,700
Khed(Chakan),29/09/18,33,Other,400,850,700
Kolhapur,01/09/18,232,Other,500,1300,900
Kolhapur,03/09/18,256,Other,500,1350,1000
Kolhapur,04/09/18,241,Other,500,1300,950
Kolhapur,05/09/18,456,Other,400,1300,950
Kolhapur,06/09/18,405,Other,400,1250,900
Kolhapur,07/09/18,472,Other,500,1200,950
Kolhapur,08/09/18,481,Other,500,1250,850
Kolhapur,10/09/18,408,Other,500,1100,900
Kolhapur,11/09/18,188,Other,500,1300,900
Kolhapur,12/09/18,288,Other,500,1300,850
Kolhapur,14/09/18,363,Other,500,1100,850
Kolhapur,15/09/18,398,Other,500,1250,950
Kolhapur,18/09/18,478,Other,500,1200,900
Kolhapur,19/09/18,259,Other,500,1100,900
Kolhapur,20/09/18,136,Other,400,1200,800
Kolhapur,21/09/18,242,Other,500,1150,850
Kolhapur,22/09/18,381,Other,400,1000,700
Kolhapur,24/09/18,263,Other,400,1200,700
Kolhapur,25/09/18,210,Other,400,1200,850
Kolhapur,26/09/18,255,Other,400,1200,850
Kolhapur,27/09/18,238,Other,400,1250,800
Kolhapur,28/09/18,181,Other,400,1200,750
Kolhapur,29/09/18,351,Other,400,1200,850
Kopargaon,01/09/18,221,Other,100,1050,700
Kopargaon,04/09/18,215,Other,100,1100,800
Kopargaon,06/09/18,265,Other,100,1100,750
Kopargaon,08/09/18,225,Other,100,1100,750
Kopargaon,11/09/18,266,Other,100,1100,750
Kopargaon,13/09/18,51,Other,100,1100,800
Kopargaon,15/09/18,392,Other,100,1100,825
Kopargaon,18/09/18,340,Other,100,1100,800
Kopargaon,20/09/18,369,Other,100,1155,850
Kopargaon,22/09/18,530,Other,100,900,650
Kopargaon,25/09/18,397,Other,100,900,700
Kopargaon,27/09/18,250,Other,100,1000,700
Kopargaon,29/09/18,229,Other,150,1100,800
Kurdwadi,05/09/18,5,Other,160,1085,625
Kurdwadi,11/09/18,8,Other,151,1050,750
Kurdwadi,14/09/18,10,Other,100,1100,650
Kurdwadi,18/09/18,9,Other,100,950,650
Kurdwadi,19/09/18,1,Other,201,925,560
Kurdwadi,21/09/18,1,Other,100,950,525
Kurdwadi,24/09/18,9,Other,150,925,540
Lasalgaon,01/09/18,436,Other,401,985,780
Lasalgaon,04/09/18,1364,Other,300,990,770
Lasalgaon,05/09/18,1434,Other,351,1026,775
Lasalgaon,07/09/18,1400,Other,400,1005,751
Lasalgaon,08/09/18,2122,Other,301,1005,801
Lasalgaon,10/09/18,1062,Other,300,1025,780
Lasalgaon,11/09/18,1687, ,NR,NR,NR
Lasalgaon,12/09/18,1812,Other,301,961,840
Lasalgaon,14/09/18,1906,Other,301,923,830
Lasalgaon,15/09/18,400,Other,300,931,851
Lasalgaon,17/09/18,1600,Other,300,936,801
Lasalgaon,18/09/18,1070,Other,301,942,751
Lasalgaon,19/09/18,1430,Other,301,915,725
Lasalgaon,21/09/18,1804,Other,301,909,701
Lasalgaon,24/09/18,1434,Other,301,892,701
Lasalgaon,26/09/18,1235,Other,301,862,651
Lasalgaon,27/09/18,1373,Other,300,880,680
Lasalgaon,28/09/18,1257,Other,301,930,801
Lasalgaon,29/09/18,304,Other,301,961,851
Lasalgaon(Niphad),01/09/18,334,Other,221,890,790
Lasalgaon(Niphad),03/09/18,324,Other,300,904,790
Lasalgaon(Niphad),04/09/18,345,Other,275,890,775
Lasalgaon(Niphad),05/09/18,397,Other,200,835,750
Lasalgaon(Niphad),06/09/18,394,Other,251,851,750
Lasalgaon(Niphad),07/09/18,83,Other,251,811,751
Lasalgaon(Niphad),08/09/18,293,Other,200,875,781
Lasalgaon(Niphad),10/09/18,236,Other,270,951,840
Lasalgaon(Niphad),11/09/18,395,Other,260,922,840
Lasalgaon(Niphad),12/09/18,533,Other,240,895,800
Lasalgaon(Niphad),14/09/18,282,Other,200,920,790
Lasalgaon(Niphad),15/09/18,390,Other,201,902,770
Lasalgaon(Niphad),17/09/18,561,Other,252,892,760
Lasalgaon(Niphad),18/09/18,437,Other,251,840,740
Lasalgaon(Niphad),19/09/18,390,Other,200,785,670
Lasalgaon(Niphad),20/09/18,186,Other,420,801,640
Lasalgaon(Niphad),22/09/18,275,Other,220,800,640
Lasalgaon(Niphad),24/09/18,347,Other,251,765,600
Lasalgaon(Niphad),26/09/18,435,Other,200,741,600
Lasalgaon(Niphad),27/09/18,264,Other,211,751,580
Lasalgaon(Niphad),28/09/18,58,Other,460,800,651
Lasalgaon(Niphad),29/09/18,181,Other,231,920,825
Lasur Station,02/09/18,223,Other,150,1055,650
Lasur Station,09/09/18,235,Other,150,1000,650
Lasur Station,12/09/18,377,Other,150,925,600
Lasur Station,16/09/18,407,Other,150,1000,650
Lasur Station,19/09/18,413,Other,150,1000,650
Lasur Station,23/09/18,375,Other,100,825,525
Lasur Station,26/09/18,419,Other,100,800,500
Lasur Station,30/09/18,213,Other,100,1000,650
Lonand,03/09/18,43,Red,400,1158,800
Lonand,06/09/18,82,Red,500,1100,800
Lonand,10/09/18,75,Red,250,1100,850
Lonand,13/09/18,108,Red,250,1050,800
Lonand,17/09/18,45,Red,200,1185,800
Lonand,20/09/18,123,Red,600,1200,900
Lonand,24/09/18,143,Red,300,1025,800
Lonand,27/09/18,153,Red,500,1182,800
Maanachar,03/09/18,768,Other,600,1200,950
Maanachar,04/09/18,405,Other,600,1150,985
Maanachar,06/09/18,728,Other,600,1210,925
Maanachar,09/09/18,786,Other,500,1050,870
Maanachar,14/09/18,12,Other,600,1110,850
Maanachar,16/09/18,478,Other,500,1100,850
Maanachar,18/09/18,373,Other,500,1050,775
Maanachar,27/09/18,353,Other,500,1060,785
Malegaon,04/09/18,780,Other,350,940,850
Malegaon(Umarane),03/09/18,1150,Other,451,950,831
Malegaon(Umarane),04/09/18,1350,Other,351,968,750
Malegaon(Umarane),08/09/18,850,Other,351,951,850
Malegaon(Umarane),10/09/18,1650,Other,351,1035,850
Malegaon(Umarane),11/09/18,1850,Other,401,911,800
Malegaon(Umarane),12/09/18,2050,Other,351,961,700
Malegaon(Umarane),17/09/18,2250,Other,351,911,750
Malegaon(Umarane),18/09/18,1900,Other,351,915,700
Malegaon(Umarane),21/09/18,1950,Other,301,800,700
Malegaon(Umarane),24/09/18,1650,Other,351,935,750
Malegaon(Umarane),26/09/18,1650,Other,301,815,650
Malegaon(Umarane),27/09/18,1350,Other,311,855,750
Malegaon(Umarane),28/09/18,1450,Other,351,999,775
Malkapur,06/09/18,17,Local,430,880,660
Malkapur,07/09/18,11,Local,360,860,500
Malkapur,14/09/18,28,Local,460,810,650
Malkapur,20/09/18,9,Local,365,845,585
Malkapur,27/09/18,43,Local,230,800,540
Malkapur,28/09/18,25,Local,300,860,595
Mangal Wedha,03/09/18,9,Other,210,1150,820
Mangal Wedha,05/09/18,5,Other,200,950,870
Mangal Wedha,07/09/18,10,Other,250,1000,670
Mangal Wedha,10/09/18,7,Other,180,900,700
Mangal Wedha,12/09/18,1,Other,410,900,800
Mangal Wedha,14/09/18,3,Other,250,1100,750
Mangal Wedha,17/09/18,4,Other,110,1000,850
Mangal Wedha,19/09/18,4,Other,160,1200,860
Mangal Wedha,21/09/18,6,Other,250,1000,800
Mangal Wedha,24/09/18,7,Other,50,900,630
Mangal Wedha,26/09/18,4,Other,150,840,600
Mangal Wedha,28/09/18,7,Other,150,1300,800
Manmad,03/09/18,426,Other,300,1016,850
Manmad,04/09/18,384,Other,300,971,800
Manmad,05/09/18,474,Other,300,880,720
Manmad,07/09/18,350,Other,300,801,700
Manmad,10/09/18,454,Other,300,900,775
Manmad,11/09/18,440,Other,300,900,775
Manmad,12/09/18,368,Other,300,887,750
Manmad,14/09/18,750,Other,350,899,750
Manmad,17/09/18,598,Other,400,850,750
Manmad,18/09/18,618,Other,400,830,750
Manmad,19/09/18,495,Other,350,791,650
Manmad,20/09/18,272,Other,300,723,625
Manmad,21/09/18,390,Other,300,700,600
Manmad,24/09/18,309,Other,300,700,600
Manmad,26/09/18,369,Other,300,741,590
Manmad,27/09/18,253,Other,250,731,620
Manmad,28/09/18,320,Other,300,821,700
Murbad,25/09/18,4,Hybrid,1000,1400,1200
Nagpur,01/09/18,110,Red,800,1200,1100
Nagpur,01/09/18,110,White,700,1200,1075
Nagpur,02/09/18,126,Red,800,1300,1175
Nagpur,02/09/18,126,White,700,1200,1075
Nagpur,03/09/18,65,Red,800,1300,1175
Nagpur,03/09/18,65,White,700,1200,1075
Nagpur,05/09/18,100,Red,800,1300,1175
Nagpur,05/09/18,100,White,700,1200,1075
Nagpur,06/09/18,98,Red,800,1300,1175
Nagpur,06/09/18,98,White,700,1200,1075
Nagpur,08/09/18,100,Red,500,1000,875
Nagpur,08/09/18,100,White,800,1300,1175
Nagpur,09/09/18,120,Red,500,1000,875
Nagpur,09/09/18,120,White,800,1300,1175
Nagpur,10/09/18,77,Red,500,1000,875
Nagpur,10/09/18,77,White,800,1300,1175
Nagpur,11/09/18,30,Red,500,1000,875
Nagpur,11/09/18,30,White,800,1300,1175
Nagpur,12/09/18,104,Red,600,1000,900
Nagpur,12/09/18,104,White,800,1300,1175
Nagpur,15/09/18,157,Red,500,1000,875
Nagpur,15/09/18,157,White,700,1200,1075
Nagpur,16/09/18,129,Red,500,1000,875
Nagpur,16/09/18,129,White,700,1300,1150
Nagpur,17/09/18,61,Red,500,1000,875
Nagpur,17/09/18,61,White,700,1300,1150
Nagpur,19/09/18,291,Red,500,1000,875
Nagpur,19/09/18,291,White,800,1300,1175
Nagpur,20/09/18,15,Red,500,1000,800
Nagpur,20/09/18,15,White,700,1200,1075
Nagpur,22/09/18,96,Red,600,1000,900
Nagpur,22/09/18,96,White,700,1200,1075
Nagpur,24/09/18,100,Red,600,1000,900
Nagpur,24/09/18,100,White,700,1200,1075
Nagpur,25/09/18,140,Red,500,1000,875
Nagpur,25/09/18,140,White,700,1300,1150
Nagpur,26/09/18,83,Red,500,1000,875
Nagpur,26/09/18,83,White,700,1200,1075
Nagpur,27/09/18,99,Red,400,800,700
Nagpur,27/09/18,99,White,700,1200,1075
Nagpur,29/09/18,76,Red,400,800,700
Nagpur,29/09/18,76,White,700,1200,1075
Nagpur,30/09/18,133,Red,400,800,700
Nagpur,30/09/18,133,White,700,1200,1075
Nandgaon,07/09/18,522,Other,500,838,750
Nandgaon,10/09/18,72,Other,300,826,771
Nandgaon,19/09/18,389,Other,300,800,640
Nandgaon,21/09/18,432,Other,250,751,600
Nandgaon,26/09/18,369,Other,300,747,600
Nandgaon,27/09/18,389,Other,300,725,602
Nandura,04/09/18,13,Other,300,850,850
Nandura,11/09/18,4,Other,300,800,800
Nandura,18/09/18,7,Other,350,900,900
Nandura,25/09/18,8,Other,250,600,600
Nasik,01/09/18,204,Other,300,1051,800
Nasik,03/09/18,222,Other,350,1200,850
Nasik,04/09/18,162,Other,300,1000,800
Nasik,05/09/18,171,Other,275,1011,825
Nasik,06/09/18,154,Other,250,1000,800
Nasik,07/09/18,165,Other,261,1000,825
Nasik,08/09/18,182,Other,250,1021,800
Nasik,10/09/18,104,Other,271,1000,800
Nasik,11/09/18,157,Other,275,1001,800
Nasik,12/09/18,25,Other,250,1000,800
Nasik,13/09/18,120,Other,225,950,750
Nasik,14/09/18,189,Other,250,961,725
