Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,02/04/2016,14,Desi,NR,NR,5200,
,04/04/2016,15.5, ,NR,NR,NR,
,06/04/2016,12,Desi,NR,NR,4960,
,07/04/2016,12.5,Desi,NR,NR,4880,
,11/04/2016,15,Desi,NR,NR,4200,
,12/04/2016,16.5,Desi,NR,NR,4000,
,13/04/2016,12,Desi,NR,NR,4040,
,14/04/2016,10, ,NR,NR,NR,
,15/04/2016,9, ,NR,NR,NR,
,16/04/2016,7, ,NR,NR,NR,
,18/04/2016,13,Desi,NR,NR,4075,
,20/04/2016,12,Desi,NR,NR,4090,
,21/04/2016,12,Desi,NR,NR,4090,
,22/04/2016,13.5,Desi,NR,NR,4020,
,23/04/2016,16,Desi,NR,NR,4000,
,25/04/2016,15.5,Desi,NR,NR,3980,
,26/04/2016,12,Desi,NR,NR,4010,
,27/04/2016,13.5,Desi,NR,NR,3995,
,28/04/2016,14.5,Desi,NR,NR,3960,
,29/04/2016,10,Desi,NR,NR,3980,
,30/04/2016,11,Desi,NR,NR,3970,
Allahabad,01/04/2016,36,Desi,NR,NR,6000,
,02/04/2016,30,Desi,NR,NR,6000,
,04/04/2016,35,Desi,NR,NR,6000,
,06/04/2016,37.5,Desi,NR,NR,5800,
,07/04/2016,28,Desi,NR,NR,5800,
,08/04/2016,35,Desi,NR,NR,5700,
,09/04/2016,32.5,Desi,NR,NR,5700,
,11/04/2016,32.5,Desi,NR,NR,5600,
,12/04/2016,40,Desi,NR,NR,5600,
,13/04/2016,36,Desi,NR,NR,5500,
,14/04/2016,31.5, ,NR,NR,NR,
,15/04/2016,36, ,NR,NR,NR,
,16/04/2016,30, ,NR,NR,NR,
,18/04/2016,35,Desi,NR,NR,5400,
,19/04/2016,20,Desi,NR,NR,5200,
,20/04/2016,27,Desi,NR,NR,5200,
,21/04/2016,30,Desi,NR,NR,5000,
,22/04/2016,28,Desi,NR,NR,5000,
,23/04/2016,27.5,Desi,NR,NR,5200,
,25/04/2016,32.5,Desi,NR,NR,5050,
,26/04/2016,30,Desi,NR,NR,5050,
,27/04/2016,28,Desi,NR,NR,5000,
,28/04/2016,25,Desi,NR,NR,5000,
,29/04/2016,27.5,Desi,NR,NR,5100,
,30/04/2016,30,Desi,NR,NR,5100,
Azamgarh,02/04/2016,12.5, ,NR,NR,NR,
,03/04/2016,13, ,NR,NR,NR,
,06/04/2016,12, ,NR,NR,NR,
,07/04/2016,11.5,Garlic,NR,NR,5000,
,08/04/2016,8,Garlic,NR,NR,4950,
,09/04/2016,9,Garlic,NR,NR,4900,
,10/04/2016,10,Garlic,4820,4900,4850,
,11/04/2016,12,Garlic,4820,4875,4850,
,12/04/2016,13.5,Garlic,4750,4830,4800,
,18/04/2016,8,Garlic,4700,4800,4750,
,20/04/2016,4,Garlic,4800,4850,4825,
,21/04/2016,5,Garlic,NR,NR,4850,
,22/04/2016,3,Garlic,NR,NR,3600,
,23/04/2016,5,Garlic,NR,NR,4875,
,24/04/2016,6,Garlic,4850,4920,4880,
,26/04/2016,5.5,Garlic,4800,4890,4850,
,28/04/2016,7,Garlic,4830,4870,4850,
,30/04/2016,3,Garlic,4850,4950,4885,
Badayoun,22/04/2016,0.8,Other,4200,4300,4260,
Bareilly,01/04/2016,9.2,Desi,NR,NR,5100,
,02/04/2016,8.5,Desi,NR,NR,5100,
,04/04/2016,7,Desi,NR,NR,5100,
,05/04/2016,6.8,Desi,NR,NR,5150,
,06/04/2016,6.5,Desi,NR,NR,5150,
,11/04/2016,6.5,Desi,NR,NR,4900,
,12/04/2016,7.2,Desi,NR,NR,4800,
,13/04/2016,7.5,Desi,NR,NR,4800,
,16/04/2016,7,Desi,NR,NR,4800,
,18/04/2016,6,Desi,NR,NR,4800,
,23/04/2016,4,Desi,NR,NR,4775,
,26/04/2016,4,Desi,NR,NR,4800,
,28/04/2016,4.5,Desi,NR,NR,4825,
Basti,01/04/2016,1.9,Garlic,4400,4600,4500,
,02/04/2016,1,Garlic,4400,4600,4500,
,05/04/2016,1.8,Garlic,NR,NR,4400,
,06/04/2016,2.1,Garlic,NR,NR,4400,
,07/04/2016,1.7,Garlic,NR,NR,4400,
,08/04/2016,2,Garlic,NR,NR,4400,
,09/04/2016,1.5,Garlic,NR,NR,4400,
,10/04/2016,1.9,Other,NR,NR,4400,
,11/04/2016,2.4,Garlic,4200,4400,4300,
,12/04/2016,2,Garlic,NR,NR,4300,
,13/04/2016,1.5,Garlic,NR,NR,4300,
,14/04/2016,1.2,Garlic,NR,NR,4300,
,15/04/2016,1.6,Garlic,NR,NR,4300,
,16/04/2016,1.8,Garlic,NR,NR,4300,
,17/04/2016,2.1,Garlic,NR,NR,4200,
