Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ambala Cantt.,19/07/2019,15,Other,1300,1650,1500,
Asandh,01/07/2019,2.3,Other,700,850,800,
,02/07/2019,2.3,Other,700,850,800,
,03/07/2019,2.5,Other,700,850,800,
,04/07/2019,2.3,Other,650,800,750,
,11/07/2019,2.5,Other,700,900,850,
,15/07/2019,2.3,Other,650,800,750,
,16/07/2019,2.5,Other,600,850,800,
,17/07/2019,2.5,Other,700,900,850,
,18/07/2019,2.5,Other,700,900,850,
,19/07/2019,2.5,Other,600,850,800,
,20/07/2019,2.3,Other,900,1200,1150,
,21/07/2019,2.2,Other,900,1200,1150,
,22/07/2019,2.3,Other,900,1200,1150,
,23/07/2019,2.5,Other,1100,1500,1400,
,25/07/2019,2.5,Other,1100,1400,1350,
,26/07/2019,2.3,Other,900,1100,950,
,27/07/2019,2.5,Other,900,1100,1000,
,28/07/2019,2.4,Other,900,1100,1000,
,29/07/2019,2.3,Other,900,1100,1000,
,30/07/2019,2.5,Other,900,1000,950,
,31/07/2019,2.5,Other,1100,1600,1550,
Ballabhgarh,02/07/2019,15,Other,1000,1200,1100,
,03/07/2019,15.6,Other,1000,1200,1100,
,04/07/2019,14,Other,1000,1200,1100,
,05/07/2019,2.5,Other,1000,1200,1100,
,06/07/2019,20.5,Other,1000,1400,1200,
,07/07/2019,18,Other,1000,1400,1200,
,09/07/2019,20,Other,1000,1400,1200,
,10/07/2019,11.5,Other,1000,1500,1200,
,11/07/2019,20,Other,1000,1400,1200,
,12/07/2019,12,Other,1200,1600,1400,
,14/07/2019,6,Other,1000,1400,1200,
,15/07/2019,23,Other,1200,1600,1400,
,16/07/2019,3,Other,1600,2000,1800,
,17/07/2019,3,Other,1600,2000,1800,
,18/07/2019,9.5,Other,1000,1400,1200,
,19/07/2019,18,Other,1200,1600,1400,
,21/07/2019,25,Other,1200,1500,1400,
,22/07/2019,35,Other,1200,1500,1300,
,23/07/2019,24,Other,1200,1500,1300,
,24/07/2019,35,Other,1200,1500,1300,
,26/07/2019,16,Other,1200,1400,1300,
,27/07/2019,10,Other,1500,1700,1600,
,28/07/2019,12,Other,1000,1200,1100,
,29/07/2019,2.5,Other,1000,1400,1200,
,30/07/2019,12,Other,1200,1400,1300,
Barara,01/07/2019,1.4,Other,1400,1600,1400,
,02/07/2019,1,Other,1500,1600,1500,
,03/07/2019,0.8,Other,1500,1600,1500,
,04/07/2019,1.2,Other,1500,1600,1500,
,05/07/2019,1,Other,1500,1600,1500,
,09/07/2019,0.8,Other,1500,1600,1500,
,10/07/2019,1.4,Other,1500,1600,1500,
,11/07/2019,0.8,Other,1500,1600,1500,
,12/07/2019,0.6,Other,1500,1600,1500,
,13/07/2019,0.8,Other,1500,1600,1500,
,14/07/2019,0.5,Other,1500,1600,1500,
,15/07/2019,0.6,Other,1800,2000,1800,
,16/07/2019,0.8,Other,1800,2000,1800,
,17/07/2019,1.5,Other,1800,2000,1800,
,18/07/2019,1.2,Other,1800,2000,1800,
,19/07/2019,0.8,Other,1800,2000,1800,
