Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagepalli,02/01/2018,1,Other,800,1900,1450,
,09/01/2018,1,Other,1200,1800,1650,
,10/01/2018,1,Other,1000,2100,1875,
,20/01/2018,1,Other,1000,1400,1258,
,22/01/2018,1,Other,800,1200,1000,
,27/01/2018,1,Other,1000,1500,1240,
,29/01/2018,1,Other,800,1600,1350,
Bangalore,01/01/2018,1354,Local,1200,2200,1700,
,,,Potato,700,1200,950,
,02/01/2018,712,Local,1200,2200,1700,
,,,Potato,700,1200,950,
,03/01/2018,1234,Local,1400,2200,1800,
,,,Potato,800,1200,1000,
,04/01/2018,1113,Local,1200,2200,1700,
,,,Potato,900,2200,1700,
,05/01/2018,770,Local,1200,2100,1650,
,,,Potato,800,1100,950,
,06/01/2018,1358,Local,1200,2100,1650,
,,,Potato,800,1200,1000,
,08/01/2018,1641,Local,1000,2100,1550,
,,,Potato,800,1200,1000,
,09/01/2018,1194,Local,1000,2100,1550,
,,,Potato,800,1500,1150,
,10/01/2018,1088,Local,1100,2100,1600,
,,,Potato,600,1100,850,
,11/01/2018,1086,Local,1000,2000,1500,
,,,Potato,600,1200,900,
,12/01/2018,1165,Local,1000,2000,1500,
,,,Potato,800,1200,1000,
,16/01/2018,626,Local,1200,2000,1600,
,,,Potato,900,1400,1150,
,17/01/2018,506,Local,1200,2000,1600,
,,,Potato,1000,1400,1200,
,18/01/2018,984,Local,1200,2000,1600,
,,,Potato,1000,1400,1200,
,19/01/2018,942,Local,1200,2000,1600,
,,,Potato,700,1300,1000,
,20/01/2018,1078,Local,1200,2000,1600,
,,,Potato,700,1200,950,
,22/01/2018,1779,Local,1000,1800,1400,
,,,Potato,800,1000,900,
,23/01/2018,741,Local,1000,1800,1400,
,,,Potato,800,1100,950,
,24/01/2018,927,Local,1100,1800,1450,
,,,Potato,800,1200,1000,
,25/01/2018,736,Local,1100,1800,1450,
,,,Potato,800,1200,1000,
,27/01/2018,1081,Local,1100,1600,1350,
,,,Potato,800,1300,1050,
,29/01/2018,1246,Local,1000,1600,1300,
,,,Potato,800,1200,1000,
,30/01/2018,669,Local,1000,1500,1250,
,,,Potato,900,1400,1150,
,31/01/2018,645,Local,800,1400,1100,
,,,Potato,900,1600,1250,
Bangarpet,02/01/2018,21,Jalander,400,900,650,
