Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhainsa,03/01/2020,10.7, ,NR,NR,NR,
,06/01/2020,9.7, ,NR,NR,NR,
,07/01/2020,19.9, ,NR,NR,NR,
,08/01/2020,2.5, ,NR,NR,NR,
,09/01/2020,34.3, ,NR,NR,NR,
,10/01/2020,39.4, ,NR,NR,NR,
,27/01/2020,6.8, ,NR,NR,NR,
,28/01/2020,9.8, ,NR,NR,NR,
,29/01/2020,11, ,NR,NR,NR,
,31/01/2020,15, ,NR,NR,NR,
Nizamabad,02/01/2020,1.3, ,NR,NR,NR,
,06/01/2020,1, ,NR,NR,NR,
,21/01/2020,0.6, ,NR,NR,NR,
Pitlam,02/01/2020,22, ,NR,NR,NR,
,04/01/2020,12, ,NR,NR,NR,
,06/01/2020,20, ,NR,NR,NR,
,07/01/2020,20, ,NR,NR,NR,
,08/01/2020,10, ,NR,NR,NR,
Sadasivpet,23/01/2020,10, ,NR,NR,NR,
Vikarabad,06/01/2020,2.15, ,NR,NR,NR,
Zaheerabad,02/01/2020,137,Black,3911,4369,4000,
,04/01/2020,309.5,Black,3501,4292,4244,
,06/01/2020,146.5,Black,3825,4076,3950,
,07/01/2020,131,Black,3761,4100,4059,
,10/01/2020,119.5,Black,3925,4229,4229,
,11/01/2020,64,Black,4050,4201,4050,
,13/01/2020,35.5,Black,4161,4236,4229,
,17/01/2020,30.5,Black,3801,4055,3950,
,18/01/2020,33.5,Black,3812,4082,4043,
,20/01/2020,50,Black,3600,4135,4065,
,21/01/2020,31.5,Black,3625,4685,4000,
,22/01/2020,10.5,Black,3705,4066,3710,
,23/01/2020,45,Black,3900,4005,4000,
,25/01/2020,9.5,Black,3700,4068,3750,
,28/01/2020,4,Black,3755,3865,3865,
,29/01/2020,2,Black,3700,3700,3700,
