Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akhnoor,01/01/2019,1,Other,1500,1600,1550,
Akhnoor,02/01/2019,1,Other,1400,1500,1450,
Akhnoor,03/01/2019,1,Other,1500,1600,1550,
Akhnoor,04/01/2019,1,Other,2000,2200,2100,
Akhnoor,12/01/2019,1,Other,2000,2200,2100,
Akhnoor,14/01/2019,1,Other,2000,2200,2100,
Akhnoor,16/01/2019,1,Other,1400,1500,1450,
Akhnoor,17/01/2019,1,Other,1500,1600,1550,
Akhnoor,18/01/2019,1,Other,1400,1500,1450,
Akhnoor,19/01/2019,1,Other,1500,1600,1550,
Akhnoor,21/01/2019,1,Other,2000,2500,2250,
Akhnoor,22/01/2019,1,Other,1800,2000,1900,
Akhnoor,23/01/2019,1,Other,1700,1800,1750,
Akhnoor,24/01/2019,1,Other,1600,1700,1650,
Akhnoor,25/01/2019,1,Other,2000,2200,2100,
Akhnoor,28/01/2019,1,Other,2000,2200,2100,
Akhnoor,29/01/2019,1,Other,1400,1500,1450,
Akhnoor,30/01/2019,1.2,Other,1400,1500,1450,
Kathua,09/01/2019,5.5,Other,2500,3500,3000,
Kathua,11/01/2019,3.9,Other,1200,1500,1350,
Kathua,14/01/2019,5.2,Other,2200,2600,2400,
Kathua,15/01/2019,2.2,Other,2300,2500,2400,
Kathua,16/01/2019,3.9,Other,2300,2600,2450,
Kathua,17/01/2019,3.5,Other,1500,2000,1750,
Kathua,19/01/2019,3.5,Other,1500,1800,1650,
Kathua,21/01/2019,2.9,Other,2200,2500,2350,
Kathua,22/01/2019,2.4,Other,2000,2500,2250,
Kathua,23/01/2019,1.5,Other,2000,2500,2250,
Kathua,24/01/2019,2.1,Other,2000,2500,2250,
Kathua,25/01/2019,4.3,Other,1800,2200,2000,
Kathua,26/01/2019,3.9,Other,2000,2400,2200,
Kathua,28/01/2019,3.7,Other,2000,2500,2250,
Kathua,29/01/2019,3.7,Other,2000,2300,2150,
Kathua,30/01/2019,4.3,Other,2000,2500,2250,
Kathua,31/01/2019,4.1,Other,2000,2500,2250,
Narwal Jammu (F&V),10/01/2019,45,Other,2800,3000,2900,
Narwal Jammu (F&V),11/01/2019,63,Other,2800,3000,2900,
Narwal Jammu (F&V),12/01/2019,54,Other,2800,3000,2900,
Narwal Jammu (F&V),15/01/2019,54,Other,2000,2500,2250,
Narwal Jammu (F&V),18/01/2019,45,Other,1800,2200,2000,
Narwal Jammu (F&V),24/01/2019,54,Other,1700,2000,1850,
Narwal Jammu (F&V),31/01/2019,63,Other,2000,2600,2300,
Parimpore,03/01/2019,9,Other,1500,1700,1600,
Parimpore,11/01/2019,45,Other,1500,1700,1600,
Parimpore,14/01/2019,90,Other,1500,1700,1600,
Parimpore,15/01/2019,54,Other,1600,1800,1700,
Parimpore,18/01/2019,45,Other,2500,2800,2650,
Parimpore,21/01/2019,36,Other,2500,3000,2750,
Parimpore,22/01/2019,27,Other,2000,2200,2100,
Parimpore,23/01/2019,36,Other,2000,2400,2200,
Parimpore,28/01/2019,9,Other,3000,3500,3250,
Parimpore,31/01/2019,9,Other,3000,3600,3300,
Rajouri (F&V),03/01/2019,0.8,Other,2500,2700,2600,
Rajouri (F&V),04/01/2019,1,Other,2400,2600,2500,
Rajouri (F&V),08/01/2019,1.5,Other,2500,3000,2750,
Rajouri (F&V),09/01/2019,1.3,Other,2400,2600,2500,
Rajouri (F&V),10/01/2019,1,Other,3500,4500,4000,
Rajouri (F&V),11/01/2019,1.3,Other,3500,4500,4000,
Rajouri (F&V),12/01/2019,1.1,Other,3500,4500,4000,
Rajouri (F&V),15/01/2019,1.2,Other,2900,3100,3000,
Rajouri (F&V),16/01/2019,1,Other,2500,3500,3000,
Rajouri (F&V),17/01/2019,1.5,Other,2500,3500,3000,
Rajouri (F&V),18/01/2019,1.2,Other,2500,3000,2750,
Rajouri (F&V),19/01/2019,1.2,Other,2500,3000,2750,
Rajouri (F&V),22/01/2019,1.4,Other,2500,3500,3000,
Rajouri (F&V),23/01/2019,1,Other,2500,3500,3000,
Rajouri (F&V),24/01/2019,0.9,Other,2500,3500,3000,
Rajouri (F&V),25/01/2019,1,Other,2500,3500,3000,
Rajouri (F&V),28/01/2019,1.2,Other,2500,3500,3000,
Rajouri (F&V),29/01/2019,1,Other,2500,3500,3000,
Rajouri (F&V),30/01/2019,1.5,Other,2500,3500,3000,
Rajouri (F&V),31/01/2019,0.9,Other,2000,3000,2500,
Reasi,14/01/2019,1,Other,2000,2400,2200,
Reasi,21/01/2019,0.8,Other,1800,2200,2000,
Reasi,22/01/2019,0.7,Other,1800,2300,2050,
Reasi,26/01/2019,0.7,Other,1800,2200,2000,
Reasi,28/01/2019,0.9,Other,1800,2200,2000,
Reasi,29/01/2019,0.7,Other,2000,2400,2200,
Reasi,30/01/2019,0.6,Other,1800,2200,2000,
Reasi,31/01/2019,0.5,Other,2000,2400,2200,
Samba,01/01/2019,2.5,Other,1500,2000,1750,
Samba,02/01/2019,3,Other,1800,2000,1900,
Samba,03/01/2019,3.2,Other,1500,2000,1750,
