2006-01-01,,0.0
2006-01-02,,1.0
2006-01-03,,1.0
2006-01-04,,1.0
2006-01-05,,1.0
2006-01-06,,1.0
2006-01-07,,0.0
2006-01-08,,0.0
2006-01-09,,1.0
2006-01-10,,1.0
2006-01-11,,0.0
2006-01-12,,1.0
2006-01-13,,1.0
2006-01-14,,0.0
2006-01-15,,0.0
2006-01-16,,1.0
2006-01-17,,1.0
2006-01-18,,1.0
2006-01-19,,1.0
2006-01-20,,1.0
2006-01-21,,0.0
2006-01-22,,0.0
2006-01-23,,1.0
2006-01-24,,1.0
2006-01-25,,1.0
2006-01-26,,0.0
2006-01-27,,1.0
2006-01-28,,0.0
2006-01-29,,0.0
2006-01-30,,1.0
2006-01-31,883.3333333333334,1.0
2006-02-01,870.0,1.0
2006-02-02,860.0,1.0
2006-02-03,853.3333333333334,1.0
2006-02-04,843.3333333333334,0.0
2006-02-05,836.6666666666666,0.0
2006-02-06,830.0,1.0
2006-02-07,823.3333333333334,1.0
2006-02-08,816.6666666666666,1.0
2006-02-09,810.0,0.0
2006-02-10,803.3333333333334,1.0
2006-02-11,796.6666666666666,0.0
2006-02-12,790.0,0.0
2006-02-13,783.3333333333334,1.0
2006-02-14,776.6666666666666,1.0
2006-02-15,770.0,1.0
2006-02-16,763.3333333333334,1.0
2006-02-17,756.6666666666666,1.0
2006-02-18,750.0,0.0
2006-02-19,743.3333333333334,0.0
2006-02-20,736.6666666666666,1.0
2006-02-21,730.0,1.0
2006-02-22,723.3333333333334,1.0
2006-02-23,720.0,1.0
2006-02-24,716.6666666666666,1.0
2006-02-25,713.3333333333334,0.0
2006-02-26,710.0,0.0
2006-02-27,706.6666666666666,1.0
2006-02-28,703.3333333333334,1.0
2006-03-01,703.3333333333334,1.0
2006-03-02,703.3333333333334,1.0
2006-03-03,706.6666666666666,1.0
2006-03-04,710.0,0.0
2006-03-05,713.3333333333334,0.0
2006-03-06,716.6666666666666,1.0
2006-03-07,720.0,1.0
2006-03-08,720.0,1.0
2006-03-09,720.0,1.0
2006-03-10,720.0,1.0
2006-03-11,720.0,0.0
2006-03-12,720.0,0.0
2006-03-13,720.0,1.0
2006-03-14,720.0,1.0
2006-03-15,721.6666666666666,0.0
2006-03-16,725.0,1.0
2006-03-17,728.3333333333334,1.0
2006-03-18,731.6666666666666,0.0
2006-03-19,735.0,0.0
2006-03-20,738.3333333333334,1.0
2006-03-21,741.6666666666666,1.0
2006-03-22,741.6666666666666,1.0
2006-03-23,741.6666666666666,1.0
2006-03-24,741.6666666666666,1.0
2006-03-25,741.6666666666666,0.0
2006-03-26,741.6666666666666,0.0
2006-03-27,741.6666666666666,1.0
2006-03-28,741.6666666666666,1.0
2006-03-29,741.6666666666666,1.0
2006-03-30,741.6666666666666,1.0
2006-03-31,738.3333333333334,1.0
2006-04-01,738.3333333333334,0.0
2006-04-02,735.0,0.0
2006-04-03,731.6666666666666,1.0
2006-04-04,728.3333333333334,1.0
2006-04-05,725.0,1.0
2006-04-06,721.6666666666666,0.0
2006-04-07,721.6666666666666,1.0
2006-04-08,721.6666666666666,0.0
2006-04-09,721.6666666666666,0.0
2006-04-10,721.6666666666666,1.0
2006-04-11,721.6666666666666,0.0
2006-04-12,721.6666666666666,1.0
2006-04-13,721.6666666666666,1.0
2006-04-14,720.0,0.0
2006-04-15,716.6666666666666,0.0
2006-04-16,713.3333333333334,0.0
2006-04-17,710.0,1.0
2006-04-18,706.6666666666666,1.0
2006-04-19,703.3333333333334,1.0
2006-04-20,700.0,1.0
2006-04-21,700.0,1.0
2006-04-22,700.0,0.0
2006-04-23,700.0,0.0
2006-04-24,700.0,1.0
2006-04-25,700.0,1.0
2006-04-26,700.0,1.0
2006-04-27,700.0,1.0
2006-04-28,696.6666666666666,1.0
2006-04-29,693.3333333333334,0.0
2006-04-30,690.0,0.0
2006-05-01,686.6666666666666,1.0
2006-05-02,686.6666666666666,1.0
2006-05-03,686.6666666666666,1.0
2006-05-04,686.6666666666666,1.0
2006-05-05,686.6666666666666,1.0
2006-05-06,686.6666666666666,0.0
2006-05-07,686.6666666666666,0.0
2006-05-08,686.6666666666666,1.0
2006-05-09,686.6666666666666,1.0
2006-05-10,686.6666666666666,1.0
2006-05-11,686.6666666666666,1.0
2006-05-12,686.6666666666666,1.0
2006-05-13,686.6666666666666,0.0
2006-05-14,686.6666666666666,0.0
2006-05-15,686.6666666666666,1.0
2006-05-16,686.6666666666666,1.0
2006-05-17,686.6666666666666,1.0
2006-05-18,686.6666666666666,1.0
2006-05-19,686.6666666666666,1.0
2006-05-20,686.6666666666666,0.0
2006-05-21,686.6666666666666,0.0
2006-05-22,686.6666666666666,1.0
2006-05-23,686.6666666666666,1.0
2006-05-24,686.6666666666666,1.0
2006-05-25,686.6666666666666,1.0
2006-05-26,686.6666666666666,1.0
2006-05-27,686.6666666666666,0.0
2006-05-28,690.0,0.0
2006-05-29,693.3333333333334,1.0
2006-05-30,696.6666666666666,1.0
2006-05-31,696.6666666666666,1.0
2006-06-01,696.6666666666666,1.0
2006-06-02,696.6666666666666,1.0
2006-06-03,696.6666666666666,0.0
2006-06-04,696.6666666666666,0.0
2006-06-05,696.6666666666666,1.0
2006-06-06,696.6666666666666,1.0
2006-06-07,696.6666666666666,1.0
2006-06-08,696.6666666666666,1.0
2006-06-09,696.6666666666666,1.0
2006-06-10,697.530864197531,0.0
2006-06-11,700.0,0.0
2006-06-12,703.3333333333334,1.0
2006-06-13,706.6666666666666,1.0
2006-06-14,710.0,1.0
2006-06-15,713.3333333333334,1.0
2006-06-16,716.6666666666666,1.0
2006-06-17,720.0,0.0
2006-06-18,723.3333333333334,0.0
2006-06-19,726.6666666666666,1.0
2006-06-20,730.0,1.0
2006-06-21,733.3333333333334,1.0
2006-06-22,736.6666666666666,1.0
2006-06-23,740.0,1.0
2006-06-24,743.3333333333334,0.0
2006-06-25,746.6666666666666,0.0
2006-06-26,750.0,1.0
2006-06-27,756.6666666666666,1.0
2006-06-28,760.0,1.0
2006-06-29,766.6666666666666,1.0
2006-06-30,776.6666666666666,1.0
2006-07-01,783.3333333333334,0.0
2006-07-02,790.0,0.0
2006-07-03,796.6666666666666,1.0
2006-07-04,803.3333333333334,1.0
2006-07-05,810.0,1.0
2006-07-06,816.6666666666666,1.0
2006-07-07,823.3333333333334,1.0
2006-07-08,830.0,0.0
2006-07-09,836.6666666666666,0.0
2006-07-10,842.469135802469,1.0
2006-07-11,846.6666666666666,1.0
2006-07-12,850.0,1.0
2006-07-13,853.3333333333334,1.0
2006-07-14,856.6666666666666,1.0
2006-07-15,860.0,0.0
2006-07-16,863.3333333333334,0.0
2006-07-17,866.6666666666666,1.0
2006-07-18,870.0,1.0
2006-07-19,873.3333333333334,1.0
2006-07-20,876.6666666666666,1.0
2006-07-21,880.0,1.0
