Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ambala Cantt.,04/06/2019,1,Apple,5000,9000,7500,
Ambala Cantt.,05/06/2019,1.5,Apple,5000,8500,6500,
Ambala Cantt.,06/06/2019,1.4,Apple,5000,9000,7500,
Ambala Cantt.,07/06/2019,1.4,Apple,5500,8500,6500,
Ambala Cantt.,08/06/2019,1.5,Apple,5500,7500,6500,
Ambala Cantt.,09/06/2019,1.6,Apple,5000,7500,6800,
Ambala Cantt.,11/06/2019,1.4,Apple,5500,9000,7500,
Ambala Cantt.,12/06/2019,1.5,Apple,5500,7500,6500,
Ambala Cantt.,13/06/2019,2.5,Apple,5500,8500,6800,
Ambala Cantt.,14/06/2019,2.5,Apple,5500,8500,7500,
Ambala Cantt.,18/06/2019,2.5,Apple,6000,8500,7500,
Ambala Cantt.,20/06/2019,6.5,Apple,4500,8500,6500,
Ambala Cantt.,21/06/2019,4.5,Apple,4500,7500,6500,
Ambala Cantt.,22/06/2019,2.5,Apple,5500,9500,6800,
Ambala Cantt.,25/06/2019,1,Apple,12000,14500,13000,
Ambala Cantt.,26/06/2019,1,Apple,9500,15000,12000,
Ambala Cantt.,27/06/2019,1.5,Apple,8500,12000,10000,
Ambala Cantt.,28/06/2019,1,Apple,8500,12000,10000,
Asandh,01/06/2019,0.2,Other,4500,4800,4650,
Asandh,02/06/2019,0.2,Other,4200,4800,4650,
Asandh,03/06/2019,0.2,Other,4200,4800,4750,
Asandh,04/06/2019,0.2,Other,4200,4800,4650,
Asandh,05/06/2019,0.2,Other,4200,4500,4400,
Asandh,06/06/2019,0.2,Other,4200,4500,4400,
Asandh,07/06/2019,0.2,Other,4200,4500,4450,
Asandh,08/06/2019,0.1,Other,4500,5000,4800,
Asandh,09/06/2019,0.1,Other,4500,5000,4800,
Asandh,10/06/2019,0.1,Other,4500,5000,4900,
Asandh,11/06/2019,0.2,Other,4200,4500,4450,
Asandh,12/06/2019,0.2,Other,4400,4600,4550,
Asandh,13/06/2019,0.2,Other,4400,4600,4550,
Asandh,14/06/2019,0.2,Other,4400,4600,4550,
Asandh,15/06/2019,0.2,Other,4200,4500,4450,
Asandh,16/06/2019,0.2,Other,4400,4600,4500,
Asandh,17/06/2019,0.2,Other,4400,4800,4600,
Asandh,18/06/2019,0.2,Other,4200,5000,4800,
Asandh,19/06/2019,0.2,Other,4200,5000,4650,
Asandh,20/06/2019,0.2,Other,4200,5000,4800,
Asandh,21/06/2019,0.2,Other,4400,4600,4550,
Asandh,22/06/2019,0.2,Other,4400,4800,4650,
Asandh,23/06/2019,0.2,Other,4400,4800,4600,
Asandh,24/06/2019,0.2,Other,4000,4800,4600,
Asandh,25/06/2019,0.2,Other,4200,4800,4650,
Asandh,26/06/2019,0.2,Other,4200,4800,4650,
Asandh,27/06/2019,0.2,Other,4200,4800,4650,
Asandh,28/06/2019,0.2,Other,4200,4800,4650,
Asandh,29/06/2019,0.2,Other,4500,5000,4800,
Asandh,30/06/2019,0.1,Other,4500,4800,4650,
Ballabhgarh,04/06/2019,0.4,Other,7000,8000,7500,
Ballabhgarh,05/06/2019,0.2,Other,8000,10000,9000,
Ballabhgarh,06/06/2019,0.2,Other,7000,8000,7500,
Ballabhgarh,14/06/2019,0.3,Other,7000,9000,8000,
Ballabhgarh,23/06/2019,0.2,Other,8000,9000,8500,
Bapauli,06/06/2019,0.1,Other,1950,1950,1950,
Bapauli,10/06/2019,0.33, ,NR,NR,NR,
Barara,01/06/2019,0.2,Apple,6000,8000,6000,
Barara,02/06/2019,0.2,Apple,6000,8000,6000,
Barara,03/06/2019,0.2,Apple,6000,8000,6000,
Barara,05/06/2019,0.2,Apple,7000,7500,7000,
Barara,06/06/2019,0.2,Apple,7000,8000,7000,
Barara,07/06/2019,0.2,Apple,6000,8000,6000,
Barara,08/06/2019,0.2,Apple,6000,8000,6000,
Barara,10/06/2019,0.2,Apple,6000,7000,6000,
Barara,11/06/2019,0.2,Apple,6500,8000,6500,
Barara,12/06/2019,0.2,Apple,6500,8000,6500,
Barara,16/06/2019,0.2,Apple,6500,8000,6500,
Barara,17/06/2019,0.2,Apple,6500,8000,6500,
Barara,18/06/2019,0.2,Apple,6500,8000,6500,
Barara,19/06/2019,0.2,Apple,6500,8000,6500,
Barara,20/06/2019,0.2,Apple,6500,8000,6500,
Barara,21/06/2019,0.2,Apple,6000,8000,6000,
Barara,22/06/2019,0.2,Apple,6000,8500,6000,
Barara,24/06/2019,0.2,Apple,6500,8000,6500,
Barara,25/06/2019,0.2,Apple,6500,8000,6500,
Barara,26/06/2019,0.2,Apple,6500,8000,6500,
Barwala(Hisar),01/06/2019,1,Other,9000,9000,9000,
Barwala(Hisar),08/06/2019,1,Other,7500,7500,7500,
Barwala(Hisar),09/06/2019,1,Other,8000,8000,8000,
Barwala(Hisar),12/06/2019,1,Other,9000,9000,9000,
Barwala(Hisar),13/06/2019,1,Other,8500,9000,9000,
Barwala(Hisar),14/06/2019,1,Other,9000,9000,9000,
Barwala(Hisar),19/06/2019,1,Other,10000,10000,10000,
Barwala(Hisar),20/06/2019,1,Other,9500,9500,9500,
Barwala(Hisar),22/06/2019,1,Other,10000,10000,10000,
Barwala(Hisar),28/06/2019,1,Other,10000,10000,10000,
Barwala(Hisar),29/06/2019,1,Other,10000,10000,10000,
Bhiwani,04/06/2019,12,Apple,10000,10500,10250,
Cheeka,01/06/2019,0.01,Other,10000,10000,10000,
Cheeka,05/06/2019,0.01,Other,9000,9000,9000,
Cheeka,07/06/2019,0.02,Other,6000,10000,7000,
Cheeka,12/06/2019,0.01,Other,10000,10000,10000,
Cheeka,13/06/2019,0.01,Other,11000,11000,11000,
Cheeka,18/06/2019,0.01, ,NR,NR,NR,
Cheeka,25/06/2019,0.01,Other,10000,10000,10000,
Cheeka,28/06/2019,0.02,Other,10000,10000,10000,
Dhand,01/06/2019,0.3,Other,11000,12000,12000,
Dhand,02/06/2019,0.2,Other,11000,12000,12000,
Dhand,03/06/2019,0.3,Other,11000,12000,12000,
Dhand,05/06/2019,0.2,Other,11000,12000,12000,
Dhand,06/06/2019,0.2,Other,11000,12000,12000,
Dhand,07/06/2019,0.2,Other,11000,12000,12000,
Dhand,08/06/2019,0.2,Other,11000,12000,12000,
Dhand,09/06/2019,0.3,Other,1100,1200,1200,
Dhand,10/06/2019,0.2,Other,11000,12000,12000,
Dhand,11/06/2019,0.2,Other,1100,1200,1200,
Dhand,12/06/2019,0.2,Other,12000,13000,12500,
Dhand,13/06/2019,0.3,Other,12000,13000,12500,
Dhand,14/06/2019,0.2,Other,1200,1300,1300,
Dhand,15/06/2019,0.2,Other,12000,13000,13000,
Dhand,16/06/2019,0.3,Other,12000,13000,13000,
Dhand,17/06/2019,0.2,Other,12000,13000,13000,
Dhand,18/06/2019,0.4,Other,12000,13000,13000,
Dhand,19/06/2019,0.2,Other,12000,13000,13000,
Dhand,20/06/2019,0.2,Other,12000,13000,12500,
Dhand,21/06/2019,0.2,Other,12000,13000,13000,
Dhand,22/06/2019,0.2,Other,12000,14000,13000,
Dhand,23/06/2019,0.3,Other,12000,14000,13000,
Dhand,24/06/2019,0.2,Other,12000,14000,13000,
Dhand,26/06/2019,0.2, ,NR,NR,NR,
Dhand,27/06/2019,0.2,Other,12000,13000,13000,
Dhand,28/06/2019,0.2,Other,12000,13000,13000,
Dhand,29/06/2019,0.2,Other,12000,13000,13000,
Fatehabad,02/06/2019,0.3,Other,3500,4000,3500,
Fatehabad,03/06/2019,0.4,Other,2000,5000,5000,
Fatehabad,03/06/2019,0.4,Other,10000,12000,10000,
Fatehabad,04/06/2019,0.5,Other,10000,12000,10000,
Fatehabad,05/06/2019,0.5,Other,10000,15000,10000,
Fatehabad,06/06/2019,0.3,Other,11000,11000,11000,
Fatehabad,07/06/2019,0.3,Other,4000,4000,4000,
Fatehabad,08/06/2019,0.3,Other,12000,15000,12000,
Fatehabad,09/06/2019,0.4,Other,11000,15000,12000,
Fatehabad,10/06/2019,0.35,Other,12000,12000,12000,
Fatehabad,11/06/2019,0.2,Other,15000,15000,15000,
Fatehabad,12/06/2019,0.25,Other,12000,12000,12000,
Fatehabad,13/06/2019,0.4,Other,12000,15000,13000,
Fatehabad,14/06/2019,0.3,Other,10000,15000,10000,
Fatehabad,15/06/2019,0.4,Other,10000,15000,15000,
Fatehabad,16/06/2019,0.5,Other,10000,17000,15000,
Fatehabad,17/06/2019,0.3,Other,12000,15000,14000,
