Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ambala Cantt.,03/01/2018,4.5,Apple,4000,6000,5500,
Ambala Cantt.,04/01/2018,5,Apple,4000,6000,5000,
Ambala Cantt.,05/01/2018,5.5,Apple,4000,6000,5500,
Ambala Cantt.,06/01/2018,4.5,Apple,4000,6000,5500,
Ambala Cantt.,07/01/2018,4.3,Apple,4000,6000,5000,
Ambala Cantt.,09/01/2018,4.5,Apple,4000,6000,5500,
Ambala Cantt.,10/01/2018,4.5,Apple,4000,6000,5500,
Ambala Cantt.,11/01/2018,10,Apple,3000,7000,5500,
Ambala Cantt.,12/01/2018,8.5,Apple,3000,7000,4500,
Ambala Cantt.,13/01/2018,7.5,Apple,3000,7000,6500,
Ambala Cantt.,14/01/2018,10,Apple,3000,7000,4500,
Ambala Cantt.,16/01/2018,8.5,Apple,3000,7500,6000,
Ambala Cantt.,17/01/2018,9.5,Apple,3500,7500,6500,
Ambala Cantt.,18/01/2018,9.5,Apple,3000,7000,6500,
Ambala Cantt.,21/01/2018,9.8,Apple,3200,7500,5600,
Ambala Cantt.,23/01/2018,8.6,Apple,3000,7500,5500,
Ambala Cantt.,24/01/2018,8.5,Apple,3200,7000,6500,
Ambala Cantt.,25/01/2018,8.6,Apple,3800,7000,5600,
Ambala Cantt.,26/01/2018,8.5,Apple,3000,6000,5500,
Ambala Cantt.,27/01/2018,8.5,Apple,3000,7000,6500,
Ambala Cantt.,28/01/2018,7.6,Apple,3500,7500,5500,
Ambala Cantt.,30/01/2018,3.5,Apple,4000,8000,6500,
Ambala Cantt.,31/01/2018,3.5,Apple,4000,8000,6500,
Ambala City,01/01/2018,0.8,Apple,4500,5500,4700,
Ambala City,02/01/2018,0.3,Apple,2500,4000,3000,
Ambala City,03/01/2018,0.5,Apple,5000,6000,5500,
Ambala City,05/01/2018,3,Apple,3600,13500,6000,
Ambala City,06/01/2018,7.5,Apple,3000,13500,6000,
Ambala City,07/01/2018,5,Apple,3200,14500,4000,
Ambala City,08/01/2018,4.7,Apple,3000,13500,6000,
Ambala City,09/01/2018,9,Apple,2000,14000,5000,
Ambala City,10/01/2018,7,Apple,3500,14500,6000,
Ambala City,11/01/2018,4.5,Apple,3900,14500,6500,
Ambala City,12/01/2018,7.7,Apple,2100,14000,6000,
Ambala City,14/01/2018,7.4,Apple,4000,13500,8000,
Ambala City,15/01/2018,3,Apple,3500,13500,4500,
Ambala City,16/01/2018,8.8,Apple,3900,13500,6000,
Ambala City,17/01/2018,3.8,Apple,4500,13500,7500,
Ambala City,18/01/2018,3.4,Apple,4000,14500,8000,
Ambala City,19/01/2018,4.1,Apple,3500,14000,6500,
Ambala City,20/01/2018,4,Apple,3000,14000,6000,
Ambala City,21/01/2018,6, ,NR,NR,NR,
Ambala City,22/01/2018,5.6,Apple,2800,6000,3500,
Ambala City,23/01/2018,1.6,Apple,4500,14000,6500,
Ambala City,25/01/2018,4.7,Apple,4300,14000,6500,
Ambala City,26/01/2018,3.3,Apple,3800,14000,6000,
Ambala City,28/01/2018,5.8,Apple,3700,15000,6000,
Ambala City,29/01/2018,1,Apple,3600,14000,6500,
Ambala City,30/01/2018,3.6,Apple,6400,14000,8000,
Ambala City,31/01/2018,3.5,Apple,3500,14000,8000,
Asandh,01/01/2018,0.9,Other,5500,6500,6200,
Asandh,02/01/2018,0.5,Other,6300,7000,6500,
Asandh,03/01/2018,0.8,Other,5500,7500,7000,
Asandh,04/01/2018,0.7,Other,5000,7500,7000,
Asandh,05/01/2018,0.4,Other,6000,8000,7500,
Asandh,06/01/2018,1.4,Other,6500,7500,7200,
Asandh,07/01/2018,0.4,Other,6030,8000,7500,
Asandh,08/01/2018,0.5,Other,6500,8000,7500,
Asandh,09/01/2018,0.4,Other,6300,8000,7500,
Asandh,12/01/2018,0.8,Other,6500,7800,7500,
Asandh,13/01/2018,0.6,Other,6200,7800,7500,
Asandh,14/01/2018,0.4,Other,6500,7000,6800,
Asandh,15/01/2018,0.6,Other,6500,7000,6800,
Asandh,16/01/2018,0.8,Other,6840,7500,7200,
Asandh,17/01/2018,0.6,Other,6500,7500,7200,
Asandh,18/01/2018,0.8,Other,6500,7500,7200,
Asandh,19/01/2018,0.6,Other,6500,7500,7200,
Asandh,21/01/2018,0.8,Other,6000,6500,6400,
