Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/02/2019,12,Deshi Red,1600,1660,1650,
Achalda,02/02/2019,0.7,Deshi Red,1620,1655,1650,
Achalda,04/02/2019,10,Deshi Red,1700,1702,1701,
Achalda,05/02/2019,10,Deshi Red,1650,1701,1700,
Achalda,07/02/2019,12,Deshi Red,1700,1702,1701,
Achalda,08/02/2019,8.7,Deshi Red,1701,1705,1702,
Achalda,09/02/2019,13.3,Deshi Red,1700,1702,1701,
Achalda,11/02/2019,13.3,Deshi Red,1700,1702,1701,
Achalda,12/02/2019,5.8,Deshi Red,1700,1705,1701,
Achalda,13/02/2019,12.5,Deshi Red,1800,1820,1810,
Achalda,14/02/2019,17,Deshi Red,1800,1811,1810,
Achalda,15/02/2019,5.7,Deshi Red,1800,1860,1850,
Achalda,16/02/2019,12.3,Deshi Red,1700,1801,1800,
Achalda,18/02/2019,20,Yellow,1800,1820,1810,
Achalda,20/02/2019,15,Yellow,1700,1751,1750,
Achalda,21/02/2019,12,Yellow,1700,1736,1730,
Achalda,22/02/2019,17,Deshi Red,1800,1850,1820,
Achalda,23/02/2019,5.5,Deshi Red,1700,1860,1850,
Achalda,25/02/2019,14,Deshi Red,1700,1755,1750,
Achalda,26/02/2019,17.8,Yellow,1700,1750,1750,
Achalda,27/02/2019,14.1,Deshi Red,1750,1752,1751,
Achalda,28/02/2019,14,Deshi Red,1750,1753,1752,
Agra,02/02/2019,10,Yellow,1850,1910,1880,
Agra,04/02/2019,14,Yellow,1840,1900,1870,
Agra,05/02/2019,15,Yellow,1840,1880,1860,
Agra,06/02/2019,15.5,Yellow,1820,1880,1850,
Agra,07/02/2019,15,Yellow,1850,1900,1880,
Agra,08/02/2019,20,Yellow,1830,1900,1870,
Agra,09/02/2019,24,Yellow,1830,1870,1850,
Agra,11/02/2019,21,Yellow,1840,1880,1860,
Agra,12/02/2019,25,Yellow,1810,1860,1840,
Agra,13/02/2019,20,Yellow,1900,1950,1920,
Agra,14/02/2019,14,Yellow,2000,2050,2020,
Agra,15/02/2019,12,Yellow,2030,2070,2050,
Agra,16/02/2019,12,Yellow,2050,2100,2070,
Agra,18/02/2019,12.5,Yellow,2030,2080,2050,
Agra,19/02/2019,13,Yellow,2000,2050,2020,
Agra,20/02/2019,10,Yellow,2050,2100,2080,
Agra,21/02/2019,14,Yellow,2010,2060,2040,
Agra,22/02/2019,15.5,Yellow,2010,2050,2030,
Agra,23/02/2019,15,Yellow,2020,2080,2050,
Agra,26/02/2019,16,Yellow,2080,2120,2100,
Agra,27/02/2019,15,Yellow,2100,2150,2120,
