Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Najafgarh,01/11/2018,11.5, ,NR,NR,NR,
,02/11/2018,38, ,NR,NR,NR,
,03/11/2018,8.5,Dara,1910,2000,1955,
,04/11/2018,1.5,Dara,1900,1960,1930,
,05/11/2018,44.2,Dara,1900,1960,1930,
,06/11/2018,2.4,Dara,1900,1950,1925,
,08/11/2018,4.2,Dara,1955,1975,1965,
,09/11/2018,5.3,Dara,1910,1950,1930,
,10/11/2018,34.4,Dara,1850,1986,1918,
,,,MP Sharbati,2290,2390,2340,
,11/11/2018,30.3,Dara,1940,2000,1970,
,12/11/2018,0.8,Dara,1900,1900,1900,
,13/11/2018,3.6,Dara,1950,2000,1975,
,15/11/2018,7.1,Dara,1921,1970,1945,
,16/11/2018,76.8,Dara,1900,1955,1927,
,17/11/2018,5.2,Dara,1945,2000,1972,
,18/11/2018,60.5,Dara,1915,1970,1942,
,,,MP Sharbati,2500,2650,2575,
,19/11/2018,26.9,Dara,1935,1935,1935,
,,,MP Sharbati,2600,2600,2600,
,20/11/2018,20.8,Dara,1900,1940,1920,
,,,MP Sharbati,2375,2375,2375,
,21/11/2018,8,Dara,1920,1985,1952,
,23/11/2018,34.9,Dara,1930,2000,1965,
,,,MP Sharbati,2250,2250,2250,
,24/11/2018,18,MP Sharbati,2340,2340,2340,
,25/11/2018,60.8,Dara,1990,2000,1995,
,,,MP Sharbati,2205,2411,2308,
,26/11/2018,29.5,Dara,1931,2033,1982,
,,,MP Sharbati,2625,2625,2625,
,27/11/2018,23.8,Dara,1950,2130,2040,
,,,MP Sharbati,2500,2500,2500,
,29/11/2018,60.2,Dara,1951,2000,1975,
,,,MP Sharbati,2325,2641,2483,
,30/11/2018,24.5,Dara,1900,2000,1950,
Narela,01/11/2018,16.6, ,NR,NR,NR,
,02/11/2018,23.1, ,NR,NR,NR,
,03/11/2018,18.8,Mexican,1870,2011,1965,
,04/11/2018,18.3,Mexican,1849,2110,1950,
,05/11/2018,8.4,Mexican,1850,1981,1940,
,06/11/2018,3.3,Mexican,1918,1962,1950,
,07/11/2018,0.4,Mexican,1981,1981,1981,
,08/11/2018,7.1,Mexican,1880,2084,1955,
,09/11/2018,7.7,Mexican,1905,2045,1960,
,10/11/2018,11.5,Mexican,1911,2017,1950,
,11/11/2018,21.1,Mexican,1865,2100,1950,
,12/11/2018,24.8,Mexican,1918,2002,1960,
,13/11/2018,16.7,Mexican,1945,2102,1970,
,15/11/2018,14.1,Mexican,1950,2142,2000,
,16/11/2018,14,Mexican,1925,2066,1980,
,17/11/2018,48.5,Mexican,1900,2086,1970,
,18/11/2018,31.8,Mexican,1880,2086,2000,
,19/11/2018,14.4,Mexican,1946,2109,1980,
,20/11/2018,16.8,Mexican,1900,2122,2000,
,23/11/2018,9.8,Mexican,1935,2116,2000,
,25/11/2018,39.6,Mexican,1920,2030,1990,
,26/11/2018,18.1,Mexican,1910,2131,1980,
,27/11/2018,11.2,Mexican,1919,2105,1975,
,29/11/2018,18.6,Mexican,1900,2100,1970,
,30/11/2018,36.3,Deshi,2525,2525,2525,
,,,Mexican,1855,2025,1970,
