Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ambala Cantt.,01/03/2018,9.8,Cauliflower,400,800,600,
,03/03/2018,12,Cauliflower,400,600,500,
,04/03/2018,12,Cauliflower,400,600,500,
,07/03/2018,8.5,Cauliflower,300,600,400,
,08/03/2018,10,Cauliflower,300,600,400,
,09/03/2018,12,Cauliflower,300,600,500,
,10/03/2018,9.8,Cauliflower,300,600,400,
,11/03/2018,8.2,Cauliflower,300,600,400,
,14/03/2018,8.5,Cauliflower,300,600,400,
,16/03/2018,12,Cauliflower,300,600,400,
,17/03/2018,8.5,Cauliflower,300,600,400,
,20/03/2018,8.5,Cauliflower,300,800,600,
,21/03/2018,8.5,Cauliflower,400,600,500,
,23/03/2018,8.5, ,NR,NR,NR,
,24/03/2018,8.5,Cauliflower,300,600,500,
,25/03/2018,5.5,Cauliflower,300,600,400,
,27/03/2018,8.6,Cauliflower,300,600,400,
Ambala City,01/03/2018,10.7,Cauliflower,200,600,450,
,02/03/2018,10.4,Cauliflower,200,600,400,
,03/03/2018,10.2,Cauliflower,300,400,300,
,04/03/2018,10.6,Cauliflower,300,400,350,
,05/03/2018,10.7,Cauliflower,200,600,400,
,06/03/2018,10.7,Cauliflower,200,500,300,
,07/03/2018,10.6,Cauliflower,200,600,400,
,08/03/2018,10.6,Cauliflower,200,600,400,
,09/03/2018,10.2,Cauliflower,300,500,400,
,11/03/2018,9.8,Cauliflower,300,600,400,
,12/03/2018,10,Cauliflower,300,600,400,
,13/03/2018,9.8,Cauliflower,200,400,300,
,14/03/2018,10.3,Cauliflower,200,400,300,
,15/03/2018,10.4,Cauliflower,200,500,300,
,16/03/2018,10.4,Cauliflower,200,500,300,
,17/03/2018,10.8,Cauliflower,200,500,300,
,18/03/2018,10.6,Cauliflower,200,500,300,
,19/03/2018,10.4,Cauliflower,200,500,300,
,20/03/2018,10.5,Cauliflower,200,500,300,
,21/03/2018,10.8,Cauliflower,200,400,300,
,22/03/2018,11,Cauliflower,200,600,400,
,23/03/2018,10.9,Cauliflower,200,500,350,
,24/03/2018,11.1,Cauliflower,200,500,350,
,25/03/2018,10.8,Cauliflower,200,500,300,
,26/03/2018,10.4,Cauliflower,200,500,300,
,27/03/2018,10.5,Cauliflower,200,500,300,
,28/03/2018,10.4,Cauliflower,200,500,300,
,29/03/2018,10.2,Cauliflower,200,500,300,
,30/03/2018,10.3,Cauliflower,200,500,300,
Asandh,01/03/2018,2.1,Other,600,800,750,
,02/03/2018,1.4,Other,500,600,550,
,03/03/2018,0.4,Other,400,700,650,
,04/03/2018,3,Other,400,500,450,
