Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ambala Cantt.,04/02/2020,7,Cauliflower,600,800,700,
,05/02/2020,6.5,Cauliflower,700,900,800,
,06/02/2020,6,Cauliflower,800,1050,900,
,09/02/2020,3.5,Cauliflower,900,1200,1000,
,11/02/2020,6,Cauliflower,1100,1433,1200,
,13/02/2020,5,Cauliflower,1300,1778,1500,
,14/02/2020,5,Cauliflower,1300,1778,1500,
,18/02/2020,9,Cauliflower,1000,1173,1100,
,19/02/2020,8,Cauliflower,800,1000,900,
,21/02/2020,2.5,Cauliflower,500,700,650,
,22/02/2020,2.5,Cauliflower,500,650,550,
,23/02/2020,3.5,Cauliflower,500,650,550,
,25/02/2020,8.5,Cauliflower,600,800,700,
Asandh,01/02/2020,1.9,Other,700,1100,1000,
,05/02/2020,1.8,Other,700,1000,950,
,06/02/2020,2,Other,700,1000,950,
,07/02/2020,1.8,Other,700,1000,950,
,08/02/2020,1.6,Other,700,1000,950,
,09/02/2020,2,Other,700,1000,950,
,12/02/2020,1.8,Other,700,1100,1000,
,13/02/2020,2,Other,700,1100,1000,
,14/02/2020,1.8,Other,800,1100,1000,
,15/02/2020,1.8,Other,700,1100,1000,
,16/02/2020,2,Other,800,1000,950,
,17/02/2020,1.8,Other,800,1000,950,
,18/02/2020,1.8,Other,800,1000,950,
,19/02/2020,1.9,Other,800,1000,950,
,20/02/2020,1.8,Other,800,1000,950,
,21/02/2020,1.8,Other,800,1000,950,
,22/02/2020,1.8,Other,800,1000,950,
,23/02/2020,1.9,Other,800,1000,950,
,24/02/2020,1.8,Other,850,1000,950,
,25/02/2020,1.9,Other,800,1000,950,
,26/02/2020,1.8,Other,800,1000,950,
,27/02/2020,1.9,Other,800,1000,950,
,28/02/2020,1.8,Other,800,1000,950,
,29/02/2020,1.8,Other,800,1000,950,
Ballabhgarh,02/02/2020,12.1,Other,600,800,700,
,03/02/2020,14,Other,800,1000,900,
,04/02/2020,14,Other,700,1000,900,
,05/02/2020,10,Other,700,1000,900,
,06/02/2020,8,Other,700,900,800,
,07/02/2020,5.6,Other,600,1000,800,
,08/02/2020,5,Other,700,1000,800,
,10/02/2020,9.8,Other,800,1000,900,
,11/02/2020,7.2,Other,1000,1300,1200,
,12/02/2020,8.2,Other,1000,1400,1200,
,13/02/2020,9,Other,1000,1200,1100,
,14/02/2020,10.5,Other,1000,1200,1100,
,15/02/2020,12,Other,800,1200,1000,
,16/02/2020,5,Other,1000,1200,1100,
,18/02/2020,5.6,Other,1000,1500,1200,
,19/02/2020,3.6,Other,700,900,800,
,21/02/2020,7.8,Other,800,1000,900,
,22/02/2020,7.8,Other,700,1000,800,
,23/02/2020,7.1,Other,800,1200,1000,
,24/02/2020,9.4,Other,700,1000,800,
,25/02/2020,8.7,Other,1000,1200,1100,
,28/02/2020,6,Other,1000,1400,1200,
Bapauli,02/02/2020,3.28, ,NR,NR,NR,
,08/02/2020,4.81,Other,1020,1420,1220,
,09/02/2020,4.27,Other,1020,1420,1220,
,16/02/2020,3.46,Other,1100,1500,1300,
,21/02/2020,3.26,Other,800,1200,1000,
,22/02/2020,3.46, ,NR,NR,NR,
,23/02/2020,3.41,Other,800,1200,1000,
,29/02/2020,1.47,Other,1100,1500,1300,
Barara,01/02/2020,1.5,Other,1200,1300,1200,
,02/02/2020,1.4,Other,1000,1100,1000,
,07/02/2020,1.4,Other,1200,1400,1200,
,08/02/2020,1,Other,1000,1100,1000,
,10/02/2020,1.2,Other,1000,1100,1000,
,11/02/2020,1.1,Other,1200,1300,1200,
,12/02/2020,0.5,Other,1000,1100,1000,
,14/02/2020,0.7,Other,1200,1500,1200,
,15/02/2020,0.8,Other,1200,1500,1200,
,16/02/2020,1,Other,1200,1400,1200,
,17/02/2020,0.9,Other,1200,1400,1200,
,18/02/2020,0.8,Other,1200,1400,1200,
,19/02/2020,0.8,Other,1200,1400,1200,
,20/02/2020,1.1,Other,1000,1400,1000,
,21/02/2020,1.4,Other,1200,1500,1200,
,22/02/2020,1.1,Other,1200,1400,1200,
,23/02/2020,1,Other,1000,1200,1000,
,24/02/2020,1.2,Other,1200,1400,1200,
,25/02/2020,0.8,Other,1200,1500,1200,
,26/02/2020,1.5,Other,1000,1200,1000,
,27/02/2020,1.4,Other,1200,1500,1200,
Barwala,01/02/2020,22,Other,800,1100,950,
,02/02/2020,20,Other,800,1000,900,
,03/02/2020,18,Other,800,1000,900,
,04/02/2020,19,Other,800,1000,900,
,05/02/2020,16,Other,800,1000,900,
,06/02/2020,17.07,Other,900,1000,950,
,07/02/2020,16,Other,800,1200,1000,
,08/02/2020,14,Other,800,1200,1000,
,09/02/2020,13,Other,800,1200,1000,
,10/02/2020,18, ,NR,NR,NR,
,11/02/2020,19.45, ,NR,NR,NR,
,12/02/2020,14.2, ,NR,NR,NR,
,13/02/2020,17, ,NR,NR,NR,
,14/02/2020,16.85, ,NR,NR,NR,
,15/02/2020,17, ,NR,NR,NR,
,16/02/2020,16,Other,800,1200,1000,
,17/02/2020,17.8,Other,900,1200,1050,
,18/02/2020,20,Other,800,1400,1100,
,19/02/2020,22.7,Other,800,1400,1100,
,20/02/2020,22,Other,800,1000,900,
,21/02/2020,20,Other,800,1000,900,
,22/02/2020,23,Other,800,1000,900,
,23/02/2020,13,Other,800,1200,1000,
,24/02/2020,12.8,Other,800,1200,1000,
,25/02/2020,14.75,Other,800,1200,1000,
,26/02/2020,18, ,NR,NR,NR,
,27/02/2020,19.3,Other,900,1500,1200,
,28/02/2020,12.5, ,NR,NR,NR,
Barwala(Hisar),01/02/2020,12,Other,800,900,900,
,02/02/2020,16,Other,800,900,900,
,03/02/2020,5,Other,900,1000,1000,
,04/02/2020,7,Other,1000,1200,1100,
,05/02/2020,10,Other,1000,1200,1100,
,07/02/2020,9,Other,1000,1200,1100,
,08/02/2020,8,Other,1000,1200,1200,
,09/02/2020,5,Other,1000,1200,1200,
,10/02/2020,8,Other,900,1100,1000,
,11/02/2020,10,Other,1000,1200,1200,
,12/02/2020,14,Other,900,1200,1000,
,13/02/2020,10,Other,1000,1200,1200,
,14/02/2020,11,Other,1000,1200,1100,
,15/02/2020,6,Other,1000,1100,1100,
,16/02/2020,20,Other,1200,1400,1300,
,17/02/2020,10,Other,1200,1300,1300,
,18/02/2020,13,Other,900,1100,1000,
,19/02/2020,10,Other,800,1000,900,
,21/02/2020,13,Other,600,700,700,
,23/02/2020,14,Other,600,700,700,
,24/02/2020,20,Other,600,800,700,
,25/02/2020,16,Other,600,700,700,
,26/02/2020,14,Other,700,800,800,
Chhachrauli,01/02/2020,0.6, ,NR,NR,NR,
,02/02/2020,0.6,Cauliflower,800,1100,1000,
,03/02/2020,0.8,Cauliflower,800,1000,1000,
,04/02/2020,0.8,Cauliflower,800,900,800,
,05/02/2020,0.9,Cauliflower,800,900,800,
,06/02/2020,1,Cauliflower,800,900,900,
,07/02/2020,0.7,Cauliflower,800,900,900,
,08/02/2020,0.7,Cauliflower,1000,1200,1200,
,09/02/2020,0.65,Cauliflower,1000,1200,1100,
,10/02/2020,0.5,Cauliflower,1000,1100,1100,
,11/02/2020,0.6,Cauliflower,1000,1200,1000,
,12/02/2020,0.6,Cauliflower,1000,1200,1200,
,13/02/2020,0.7,Cauliflower,1000,1400,1200,
,14/02/2020,0.7,Cauliflower,1000,1400,1200,
,15/02/2020,0.65,Cauliflower,1000,1500,1000,
,16/02/2020,0.5,Cauliflower,1000,1500,1500,
,17/02/2020,0.6,Cauliflower,1000,1400,1200,
,18/02/2020,0.6,Cauliflower,1000,1400,1000,
,19/02/2020,0.8,Cauliflower,700,1300,700,
,20/02/2020,0.9,Cauliflower,600,800,800,
,21/02/2020,0.7,Cauliflower,700,800,700,
,22/02/2020,0.8,Cauliflower,700,800,800,
,24/02/2020,0.7,Cauliflower,700,800,750,
,25/02/2020,0.75,Cauliflower,700,800,800,
,26/02/2020,0.8,Cauliflower,700,900,700,
,27/02/2020,0.7,Cauliflower,700,800,700,
,28/02/2020,0.7,Cauliflower,800,900,900,
