Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achnera,03/02/2018,1.1,Tomato,710,750,730,
Achnera,04/02/2018,1.1,Tomato,750,790,770,
Achnera,05/02/2018,1.3,Tomato,680,720,700,
Achnera,06/02/2018,1.2,Tomato,740,780,760,
Achnera,07/02/2018,1.3,Tomato,720,780,750,
Achnera,09/02/2018,1.2,Tomato,740,780,760,
Achnera,10/02/2018,1.3,Tomato,700,760,730,
Achnera,11/02/2018,1.3,Tomato,580,620,600,
Achnera,12/02/2018,1.3,Tomato,620,660,640,
Achnera,13/02/2018,1.3,Tomato,620,660,640,
Achnera,14/02/2018,1.3,Tomato,580,620,600,
Achnera,16/02/2018,1.4,Tomato,530,570,550,
Achnera,17/02/2018,1.3,Tomato,560,600,580,
Achnera,18/02/2018,1.2,Tomato,600,640,620,
Achnera,19/02/2018,1.2,Tomato,630,670,650,
Achnera,20/02/2018,1.2,Tomato,650,690,670,
Achnera,21/02/2018,1.2,Tomato,660,700,680,
Achnera,23/02/2018,1.3,Tomato,530,570,550,
Achnera,24/02/2018,1.2,Tomato,560,600,580,
Achnera,25/02/2018,1.3,Tomato,580,620,600,
Achnera,26/02/2018,1.3,Tomato,540,580,560,
Achnera,27/02/2018,1.3,Tomato,520,560,540,
Achnera,28/02/2018,1.3,Tomato,540,580,560,
Agra,02/02/2018,88,Hybrid,620,780,700,
Agra,03/02/2018,76,Hybrid,650,800,720,
Agra,05/02/2018,80,Hybrid,600,800,700,
Agra,06/02/2018,78,Hybrid,680,850,750,
Agra,07/02/2018,86,Hybrid,620,810,720,
Agra,08/02/2018,90,Hybrid,600,800,700,
Agra,09/02/2018,84,Hybrid,600,800,700,
Agra,10/02/2018,83,Hybrid,600,750,690,
Agra,11/02/2018,87,Hybrid,600,750,670,
Agra,12/02/2018,90,Hybrid,580,800,650,
Agra,13/02/2018,75,Hybrid,580,750,680,
Agra,14/02/2018,76,Hybrid,600,800,700,
Agra,15/02/2018,74,Hybrid,680,820,740,
Agra,16/02/2018,85,Hybrid,650,800,720,
Agra,17/02/2018,79,Hybrid,680,820,750,
Agra,18/02/2018,85,Hybrid,650,800,720,
Agra,19/02/2018,71,Hybrid,650,810,730,
