Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achnera,06/03/2018,1.4,Tomato,520,560,540,
Achnera,09/03/2018,1.3,Tomato,520,560,540,
Achnera,10/03/2018,2.1,Tomato,540,580,560,
Achnera,11/03/2018,1.5,Tomato,540,580,560,
Achnera,12/03/2018,1.4,Tomato,500,540,520,
Achnera,13/03/2018,1.3,Tomato,500,540,520,
Achnera,14/03/2018,1.4,Tomato,500,540,520,
Achnera,16/03/2018,1.4,Tomato,500,540,520,
Achnera,17/03/2018,1.4,Tomato,530,570,550,
Achnera,18/03/2018,1.4,Tomato,470,530,500,
Achnera,19/03/2018,1.4,Tomato,520,560,540,
Achnera,20/03/2018,1.5,Tomato,550,610,580,
Achnera,21/03/2018,1.3,Tomato,570,610,590,
Achnera,23/03/2018,1.5,Tomato,530,580,550,
Achnera,24/03/2018,1.4,Tomato,550,590,570,
Achnera,25/03/2018,1.5,Tomato,550,610,580,
Achnera,26/03/2018,1.4,Tomato,570,610,590,
Achnera,27/03/2018,1.5,Tomato,550,590,570,
Achnera,28/03/2018,1.5,Tomato,550,610,580,
Achnera,30/03/2018,1.4,Tomato,530,590,560,
Achnera,31/03/2018,1.4,Tomato,570,630,600,
Agra,03/03/2018,100,Hybrid,600,800,700,
Agra,04/03/2018,105,Hybrid,620,750,680,
Agra,05/03/2018,94,Hybrid,600,800,700,
Agra,06/03/2018,85,Hybrid,600,800,720,
Agra,07/03/2018,90,Hybrid,600,800,710,
Agra,08/03/2018,96,Hybrid,600,800,670,
Agra,09/03/2018,100,Hybrid,600,780,650,
Agra,10/03/2018,103,Hybrid,500,700,600,
Agra,11/03/2018,110,Hybrid,500,650,580,
Agra,12/03/2018,116,Hybrid,500,620,550,
Agra,13/03/2018,110,Hybrid,450,600,520,
Agra,14/03/2018,106,Hybrid,450,600,510,
Agra,15/03/2018,110,Hybrid,400,580,490,
Agra,16/03/2018,116,Hybrid,400,600,480,
Agra,17/03/2018,108,Hybrid,450,650,580,
Agra,18/03/2018,91,Hybrid,500,680,600,
