Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bandrol,01/10/2019,233.5,Delicious,1000,4700,2850,
Bandrol,01/10/2019,233.5,Golden,800,3400,2100,
Bandrol,02/10/2019,193.5,Delicious,1000,4800,2900,
Bandrol,02/10/2019,193.5,Golden,700,3500,2100,
Bandrol,03/10/2019,186,Delicious,1100,5500,3300,
Bandrol,03/10/2019,186,Golden,600,3500,2050,
Bandrol,04/10/2019,241.2,Delicious,1000,4700,2850,
Bandrol,04/10/2019,241.2,Golden,700,2900,1800,
Bandrol,06/10/2019,194.5,Delicious,1000,4700,2850,
Bandrol,06/10/2019,194.5,Golden,800,2600,1700,
Bandrol,07/10/2019,154.5,Delicious,1000,4600,2800,
Bandrol,07/10/2019,154.5,Golden,700,2800,1750,
Bandrol,08/10/2019,138.2,Delicious,1000,4900,2950,
Bandrol,08/10/2019,138.2,Golden,700,3200,1950,
Bandrol,09/10/2019,95.8,Delicious,900,4500,2700,
Bandrol,09/10/2019,95.8,Golden,800,3300,2050,
Bandrol,10/10/2019,78.5,Delicious,1000,4700,2850,
Bandrol,10/10/2019,78.5,Golden,600,3200,1900,
Bandrol,11/10/2019,76.5,Delicious,900,4200,2550,
Bandrol,11/10/2019,76.5,Golden,600,2700,1650,
Bandrol,13/10/2019,55.1,Delicious,1100,5500,3300,
Bandrol,13/10/2019,55.1,Golden,600,3000,1800,
Bandrol,14/10/2019,23.7,Delicious,900,4500,2700,
Bandrol,14/10/2019,23.7,Golden,700,3200,1950,
Bandrol,15/10/2019,14.5,Delicious,1100,5200,3150,
Bandrol,15/10/2019,14.5,Golden,800,2600,1700,
Bandrol,16/10/2019,32,Delicious,900,4200,2550,
Bandrol,16/10/2019,32,Golden,800,2600,1700,
Bandrol,17/10/2019,24.5,Delicious,900,4200,2550,
Bandrol,17/10/2019,24.5,Golden,800,3400,2100,
Bandrol,18/10/2019,23,Delicious,900,4500,2700,
Bandrol,18/10/2019,23,Golden,700,3200,1950,
Bandrol,20/10/2019,17.3,Delicious,500,2200,1350,
Bandrol,20/10/2019,17.3,Golden,900,4500,2700,
Bandrol,21/10/2019,10.7,Delicious,800,3800,2300,
Bandrol,21/10/2019,10.7,Golden,600,2500,1550,
Bandrol,22/10/2019,7.5,Delicious,1100,5300,3200,
Bandrol,22/10/2019,7.5,Golden,700,2700,1700,
Bandrol,23/10/2019,3.3,Delicious,900,4500,2700,
Bandrol,23/10/2019,3.3,Golden,600,3300,1950,
Bandrol,24/10/2019,3.2,Delicious,1300,6300,3800,
Bandrol,24/10/2019,3.2,Golden,700,3200,1950,
Bandrol,25/10/2019,3.5,Delicious,900,4500,2700,
Bandrol,25/10/2019,3.5,Golden,800,3000,1900,
Bandrol,27/10/2019,2.8,Delicious,800,2800,1800,
Bandrol,27/10/2019,2.8,Golden,900,4500,2700,
Bandrol,28/10/2019,1.5,Delicious,1000,4800,2900,
Bandrol,29/10/2019,1.8,Delicious,900,4300,2600,
Bandrol,30/10/2019,1.3,Delicious,900,4500,2700,
Bandrol,30/10/2019,1.3,Golden,700,2000,1350,
Bandrol,31/10/2019,3.5,Delicious,800,4000,2400,
Bhuntar,01/10/2019,21,Apple,2000,4000,3100,
Bhuntar,02/10/2019,24.2,Apple,2000,4500,2900,
Bhuntar,03/10/2019,26,Apple,2000,5000,2900,
Bhuntar,04/10/2019,27,Apple,2000,4500,3500,
Bhuntar,06/10/2019,26,Apple,2000,4500,3500,
Bhuntar,07/10/2019,23,Apple,2000,4500,2800,
Bhuntar,08/10/2019,24,Apple,2000,4000,3000,
Bhuntar,09/10/2019,19,Apple,2000,4200,3500,
Bhuntar,10/10/2019,18,Apple,3000,3500,3200,
Bhuntar,10/10/2019,18,Apple,3600,4000,3800,
Bhuntar,11/10/2019,13,Apple,3000,5000,4000,
Bhuntar,13/10/2019,12,Apple,3000,5000,4000,
Bhuntar,14/10/2019,15,Apple,1500,4000,2500,
Bhuntar,15/10/2019,12,Apple,1500,4000,2600,
Bhuntar,16/10/2019,11,Apple,3000,5000,4000,
Bhuntar,17/10/2019,14,Apple,2000,4000,3000,
Bhuntar,18/10/2019,11,Apple,2000,4200,3200,
Bhuntar,20/10/2019,10,Apple,2000,5000,3500,
Bhuntar,21/10/2019,12,Apple,3000,5000,4000,
Bhuntar,22/10/2019,8,Apple,2000,4000,3000,
Bhuntar,23/10/2019,7.5,Apple,2000,4000,3000,
Bhuntar,24/10/2019,6.5,Apple,1500,3800,2500,
Bhuntar,25/10/2019,6.3,Apple,2000,4000,3000,
Bhuntar,27/10/2019,15,Apple,2000,4500,3000,
Bhuntar,30/10/2019,4.5,Apple,1500,4000,2500,
Bhuntar,31/10/2019,4,Apple,1500,4000,2500,
Bilaspur,03/10/2019,0.3,Other,3500,5500,4200,
Bilaspur,09/10/2019,0.2,Other,3500,6500,4800,
Bilaspur,11/10/2019,0.2,Other,3500,5200,4200,
Bilaspur,12/10/2019,0.2,Other,3200,5500,4500,
Bilaspur,14/10/2019,0.2,Other,3200,5200,4500,
Bilaspur,18/10/2019,0.2,Other,3500,5000,4500,
Bilaspur,21/10/2019,0.2,Other,2600,3200,3000,
Bilaspur,31/10/2019,0.1,Other,4500,7500,5200,
Chail Chowk,01/10/2019,1,Other,900,1200,1050,
Chail Chowk,03/10/2019,0.3,Other,1000,1000,1000,
Chail Chowk,05/10/2019,1,Other,900,900,900,
Chamba,25/10/2019,0.05,Royal Delicious,5900,6100,6000,
Dhanotu (Mandi),01/10/2019,0.9,Other,1200,5000,2800,
Dhanotu (Mandi),07/10/2019,1.2,Other,1000,5000,3000,
Dhanotu (Mandi),11/10/2019,1,Other,1000,5000,3000,
Dhanotu (Mandi),14/10/2019,0.9,Other,1000,5000,3000,
Dhanotu (Mandi),16/10/2019,0.2,Other,1500,6000,3750,
Dhanotu (Mandi),18/10/2019,0.2,Other,1000,5000,3250,
Dhanotu (Mandi),19/10/2019,0.2, ,NR,NR,NR,
Dhanotu (Mandi),21/10/2019,0.2,Other,1500,6000,3750,
Dhanotu (Mandi),22/10/2019,0.2,Royal Delicious,1500,5500,3250,
Dhanotu (Mandi),23/10/2019,0.2,Other,1500,5000,3000,
Dhanotu (Mandi),24/10/2019,0.2,Other,1500,6000,3250,
Dhanotu (Mandi),25/10/2019,0.3,Other,1000,5000,3250,
Dhanotu (Mandi),26/10/2019,0.3,Other,1500,6000,3750,
Dhanotu (Mandi),29/10/2019,0.1,Other,1200,5000,3100,
Dhanotu (Mandi),30/10/2019,0.8,Other,1000,5000,3000,
Dhanotu (Mandi),31/10/2019,0.1,Royal Delicious,1600,6000,3650,
Hamirpur,01/10/2019,0.87,Golden,3000,4000,3500,
Hamirpur,01/10/2019,0.87,Royal Delicious,5000,6000,5500,
Hamirpur,03/10/2019,0.81,Golden,2000,3500,2750,
Hamirpur,03/10/2019,0.81,Royal Delicious,5000,6000,5500,
