Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bilaspur,07/04/2020,0.4, ,NR,NR,NR,
Bilaspur,09/04/2020,0.1, ,NR,NR,NR,
Bilaspur,21/04/2020,0.1,Other,9000,13000,12000,
Bilaspur,23/04/2020,0.1,Other,9000,12000,11000,
Bilaspur,24/04/2020,0.1,Other,9000,12500,11000,
Bilaspur,25/04/2020,0.1,Other,9000,13000,11000,
Bilaspur,27/04/2020,0.1,Other,9000,12500,12000,
Bilaspur,28/04/2020,0.1,Other,9000,12500,12000,
Bilaspur,29/04/2020,0.1,Other,9000,12500,11000,
Chail Chowk,08/04/2020,911.1, ,NR,NR,NR,
Chamba,28/04/2020,0.07, ,NR,NR,NR,
Chamba,29/04/2020,0.05, ,NR,NR,NR,
Dhanotu (Mandi),01/04/2020,0.1, ,NR,NR,NR,
Dhanotu (Mandi),09/04/2020,0.1, ,NR,NR,NR,
Dhanotu (Mandi),11/04/2020,0.1,Other,8000,12000,10000,
Dhanotu (Mandi),13/04/2020,0.2,Other,10000,14000,12000,
Dhanotu (Mandi),14/04/2020,0.1,Other,8000,13000,10500,
Dhanotu (Mandi),15/04/2020,0.2,Other,12000,13000,12500,
Dhanotu (Mandi),16/04/2020,0.2,Other,10000,12000,11000,
Dhanotu (Mandi),17/04/2020,0.2,Other,9000,12000,10500,
Dhanotu (Mandi),18/04/2020,0.2, ,NR,NR,NR,
Dhanotu (Mandi),20/04/2020,0.2,Other,9000,13000,11000,
Dhanotu (Mandi),22/04/2020,0.2,Other,10000,13000,11500,
Dhanotu (Mandi),23/04/2020,0.2,Other,8000,13000,10500,
Dhanotu (Mandi),24/04/2020,0.2,Other,9000,13000,10500,
Dhanotu (Mandi),25/04/2020,0.2,Other,5000,13000,9000,
Dhanotu (Mandi),27/04/2020,0.2,Other,9000,13000,11000,
Dhanotu (Mandi),28/04/2020,0.3,Other,8000,12000,10000,
Dhanotu (Mandi),29/04/2020,0.3,Other,5000,13000,9000,
Dhanotu (Mandi),30/04/2020,0.3,Other,7000,12000,9500,
Hamirpur,01/04/2020,0.75,Delicious,10000,11000,10500,
Hamirpur,03/04/2020,0.3, ,NR,NR,NR,
Hamirpur,04/04/2020,0.09, ,NR,NR,NR,
Hamirpur,07/04/2020,0.3, ,NR,NR,NR,
Hamirpur,08/04/2020,0.3, ,NR,NR,NR,
Hamirpur(Nadaun),01/04/2020,0.1,Delicious,7500,8000,7800,
Hamirpur(Nadaun),07/04/2020,0.1, ,NR,NR,NR,
Kangra,03/04/2020,0.3, ,NR,NR,NR,
Kangra,04/04/2020,0.3, ,NR,NR,NR,
Kangra,06/04/2020,0.5, ,NR,NR,NR,
Kangra,07/04/2020,0.8, ,NR,NR,NR,
Kangra,08/04/2020,0.4, ,NR,NR,NR,
Kangra,09/04/2020,1, ,NR,NR,NR,
Kangra,10/04/2020,0.5, ,NR,NR,NR,
Kangra,11/04/2020,0.8, ,NR,NR,NR,
Kangra,13/04/2020,0.6, ,NR,NR,NR,
Kangra,14/04/2020,0.9, ,NR,NR,NR,
Kangra,15/04/2020,0.5,Other,9000,12000,10500,
Kangra,16/04/2020,1.2,Other,9000,12000,10500,
Kangra,17/04/2020,0.5,Other,9000,12000,10500,
Kangra,18/04/2020,1.1,Other,9000,12000,10500,
Kangra,21/04/2020,0.8, ,NR,NR,NR,
Kangra,22/04/2020,0.7,Other,8000,12000,10000,
Kangra,23/04/2020,1.8,Other,8000,9000,8500,
Kangra,24/04/2020,0.9,Other,9000,11000,10000,
Kangra,25/04/2020,2.2,Other,6500,15000,10750,
Kangra,27/04/2020,0.7,Other,7000,13000,10000,
Kangra,28/04/2020,0.9,Other,7000,18000,12500,
Kangra(Baijnath),03/04/2020,0.05, ,NR,NR,NR,
Kangra(Baijnath),04/04/2020,0.04, ,NR,NR,NR,
Kangra(Baijnath),06/04/2020,0.05,Delicious,8000,9000,9000,
Kangra(Baijnath),09/04/2020,0.07,Apple,7000,8400,8000,
Kangra(Baijnath),10/04/2020,0.06,Apple,7600,8400,8000,
Kangra(Baijnath),11/04/2020,0.04, ,NR,NR,NR,
Kangra(Baijnath),13/04/2020,0.04,Apple,9000,10000,10000,
Kangra(Baijnath),14/04/2020,0.04,Apple,10000,11000,10000,
Kangra(Baijnath),15/04/2020,0.04, ,NR,NR,NR,
Kangra(Baijnath),21/04/2020,0.03,Apple,10000,11000,11000,
Kangra(Baijnath),25/04/2020,0.06,Apple,10000,11000,10000,
Kangra(Baijnath),27/04/2020,0.1,Apple,10000,11000,10000,
Kangra(Baijnath),30/04/2020,0.06,Apple,8000,10000,9000,
Kangra(Jassour),01/04/2020,1, ,NR,NR,NR,
Kangra(Jassour),03/04/2020,1.2, ,NR,NR,NR,
Kangra(Jassour),04/04/2020,2.5, ,NR,NR,NR,
Kangra(Jassour),06/04/2020,2, ,NR,NR,NR,
Kangra(Jassour),07/04/2020,2, ,NR,NR,NR,
Kangra(Jassour),08/04/2020,2, ,NR,NR,NR,
Kangra(Jassour),09/04/2020,2, ,NR,NR,NR,
Kangra(Jassour),10/04/2020,1.5,Other,7000,8000,7500,
Kangra(Jassour),11/04/2020,1,Other,6000,8000,7000,
Kangra(Jassour),13/04/2020,2,Other,6000,8000,7000,
Kangra(Jassour),14/04/2020,2,Other,6000,8000,7000,
Kangra(Jassour),15/04/2020,1.5,Other,6000,8000,7000,
Kangra(Jassour),16/04/2020,1.5,Other,7000,10000,8500,
Kangra(Jassour),17/04/2020,1.2,Other,7000,9000,8000,
Kangra(Jassour),18/04/2020,1,Other,7000,9000,8000,
Kangra(Jassour),20/04/2020,2,Other,7000,8000,7500,
Kangra(Jassour),21/04/2020,2,Other,8000,10000,9000,
Kangra(Jassour),22/04/2020,2,Other,9000,11000,10000,
Kangra(Jassour),23/04/2020,1.2,Other,6000,10000,8000,
Kangra(Jassour),24/04/2020,1.2,Other,6500,8500,7500,
Kangra(Jassour),25/04/2020,1.2,Other,7000,9000,8000,
Kangra(Jassour),27/04/2020,1,Other,7000,9000,8000,
Kangra(Jassour),28/04/2020,1,Other,7000,9000,8000,
Kangra(Jassour),29/04/2020,0.8,Other,6000,9000,7500,
Palampur,09/04/2020,0.3,Apple,7000,15000,10000,
Palampur,21/04/2020,0.3,Apple,15000,16000,15500,
Palampur,22/04/2020,0.3,Apple,13000,14000,13500,
Solan,02/04/2020,0.01,Apple,5000,10000,7000,
Solan,03/04/2020,0.01,Apple,5000,10000,7000,
Solan,04/04/2020,0.01,Apple,5000,10000,7000,
Solan,06/04/2020,0.01,Apple,5000,10000,7000,
Solan,07/04/2020,0.01,Apple,5000,10000,7000,
