Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmedabad(Fruit Market, Naroda),01/11/2018,208.9,Other,7000,8500,8000,
,02/11/2018,230.5,Other,6500,8000,7500,
,03/11/2018,594.7,Other,6000,8000,7500,
,05/11/2018,238.5,Other,7000,8500,8000,
,06/11/2018,159.7,Other,6000,8000,7500,
,19/11/2018,246.9, ,NR,NR,NR,
,20/11/2018,267, ,NR,NR,NR,
,22/11/2018,24.9, ,NR,NR,NR,
,24/11/2018,398, ,NR,NR,NR,
,26/11/2018,338.4, ,NR,NR,NR,
,28/11/2018,193.9,Other,7000,8200,7600,
,29/11/2018,193.8,Other,6500,8000,7300,
,30/11/2018,380.2, ,NR,NR,NR,
Ahmedabad(Manekchowk),01/11/2018,0.1,Other,7000,8500,8000,
,02/11/2018,0.1,Other,6500,8000,7500,
,03/11/2018,0.1,Other,6000,8000,7500,
,06/11/2018,0.1,Other,7000,8500,8000,
,19/11/2018,0.1, ,NR,NR,NR,
,20/11/2018,0.1, ,NR,NR,NR,
,22/11/2018,0.1, ,NR,NR,NR,
,24/11/2018,0.1, ,NR,NR,NR,
,26/11/2018,0.1, ,NR,NR,NR,
,27/11/2018,0.1,Other,6000,8000,7000,
,28/11/2018,0.1,Other,7000,8200,7600,
,29/11/2018,0.1,Other,6500,8000,7300,
,30/11/2018,0.1, ,NR,NR,NR,
Bharuch,01/11/2018,23.86, ,NR,NR,NR,
,02/11/2018,16.44,Royal Mishri,2500,4500,3500,
,03/11/2018,18.96,Royal Mishri,2500,3500,3000,
,04/11/2018,14.96,Royal Mishri,2500,4500,3500,
,05/11/2018,8.96,Royal Mishri,2500,4500,3500,
,06/11/2018,6.86,Royal Mishri,2500,4000,3500,
,07/11/2018,12.86, ,NR,NR,NR,
,08/11/2018,19.86,Royal Mishri,2500,4000,3000,
,12/11/2018,13.86,Royal Mishri,2500,4000,3500,
,13/11/2018,24.96, ,NR,NR,NR,
,14/11/2018,19.86,Royal Mishri,2000,4000,3000,
,15/11/2018,13.48, ,NR,NR,NR,
,16/11/2018,16.86, ,NR,NR,NR,
,17/11/2018,14.86, ,NR,NR,NR,
,18/11/2018,10.86, ,NR,NR,NR,
,19/11/2018,13.58, ,NR,NR,NR,
,20/11/2018,19.86, ,NR,NR,NR,
,21/11/2018,18.96,Royal Mishri,2500,4500,3500,
,22/11/2018,16.52,Royal Mishri,2500,4500,3000,
,23/11/2018,12.54, ,NR,NR,NR,
,24/11/2018,14.96, ,NR,NR,NR,
,25/11/2018,16.86, ,NR,NR,NR,
,26/11/2018,18.96, ,NR,NR,NR,
,27/11/2018,14.96,Royal Mishri,2500,4500,3500,
,29/11/2018,18.76,Royal Mishri,2500,4500,3500,
,30/11/2018,19.86, ,NR,NR,NR,
Gondal(Veg.market Gondal),01/11/2018,84.8, ,NR,NR,NR,
,02/11/2018,108.7,Apple,3000,6000,4500,
,03/11/2018,187.92,Apple,3000,6000,4500,
,05/11/2018,92.48,Apple,4000,5500,4750,
,12/11/2018,169.54,Apple,3500,7000,5250,
,13/11/2018,109.46,Apple,3000,6500,4750,
,14/11/2018,119.94,Apple,3000,6000,4500,
,15/11/2018,107.9,Apple,4000,6000,5000,
,16/11/2018,192.38,Apple,3000,6000,4500,
,17/11/2018,70.24,Apple,3000,6000,4500,
,19/11/2018,220.24,Apple,3000,5000,4000,
,20/11/2018,115.04,Apple,3500,6000,4750,
,21/11/2018,118.88,Apple,3000,5000,4000,
,22/11/2018,56.78,Apple,3000,5000,4000,
,23/11/2018,41.68,Apple,2500,5000,3750,
,24/11/2018,65.44,Apple,3000,5000,4000,
,25/11/2018,19,Apple,2500,5000,3750,
,26/11/2018,42.32,Apple,2500,4500,3500,
,27/11/2018,23.42,Apple,3000,5000,4000,
,28/11/2018,64.74,Apple,3000,5500,4250,
,29/11/2018,21.78,Apple,2500,5000,3750,
,30/11/2018,21.48,Apple,2000,5000,3500,
Vadodara(Navapura),01/11/2018,36,Other,5000,7000,6000,
,02/11/2018,32,Other,5000,7000,6000,
,05/11/2018,36,Other,5000,7000,6000,
,15/11/2018,20,Other,5000,7000,6000,
,16/11/2018,19,Other,5000,7000,6000,
,19/11/2018,25,Other,5000,7000,6000,
,20/11/2018,20,Other,5000,7000,6000,
,27/11/2018,26,Other,5000,7000,6000,
,28/11/2018,18,Other,5000,7000,6000,
,29/11/2018,21,Other,5000,7000,6000,
