Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/05/2019,12,Cauliflower,1200,1400,1300,
,02/05/2019,14,Cauliflower,1300,1509,1400,
,03/05/2019,8,Cauliflower,1400,1500,1450,
,04/05/2019,13,Cauliflower,1200,1260,1250,
,06/05/2019,12,Cauliflower,1300,1340,1330,
,07/05/2019,10,Cauliflower,1300,1320,1310,
,08/05/2019,13,Cauliflower,1300,1320,1310,
,14/05/2019,12,Cauliflower,1399,1405,1400,
,15/05/2019,15,Cauliflower,1400,1420,1410,
,16/05/2019,10,Cauliflower,1400,1420,1410,
,17/05/2019,17,Cauliflower,1300,1350,1330,
Achnera,01/05/2019,1.4,Cauliflower,1050,1250,1150,
,03/05/2019,1.5,Cauliflower,1250,1450,1350,
,04/05/2019,1.4,Cauliflower,1400,1500,1450,
,05/05/2019,1.3,Cauliflower,1450,1550,1500,
,06/05/2019,1.2,Cauliflower,1500,1600,1550,
,07/05/2019,1.1,Cauliflower,1600,1700,1650,
,08/05/2019,1.1,Cauliflower,1600,1700,1650,
,10/05/2019,1,Cauliflower,1800,1900,1850,
,11/05/2019,1.1,Cauliflower,2050,2150,2100,
,12/05/2019,1,Cauliflower,2100,2200,2150,
,13/05/2019,1,Cauliflower,2150,2250,2200,
,14/05/2019,1.1,Cauliflower,1850,1950,1900,
,15/05/2019,1,Cauliflower,1900,2000,1950,
,17/05/2019,1.1,Cauliflower,1900,2100,2000,
,18/05/2019,1.1,Cauliflower,1900,2000,1950,
,19/05/2019,1.1,Cauliflower,1950,2050,2000,
,20/05/2019,1,Cauliflower,1980,2060,2020,
,21/05/2019,1,Cauliflower,2000,2100,2050,
,22/05/2019,1,Cauliflower,2000,2100,2050,
,24/05/2019,1.1,Cauliflower,1950,2050,2000,
,25/05/2019,1,Cauliflower,2000,2100,2050,
,26/05/2019,1,Cauliflower,2050,2150,2100,
,27/05/2019,1,Cauliflower,2000,2100,2050,
,28/05/2019,1,Cauliflower,2000,2100,2050,
,29/05/2019,1.1,Cauliflower,2000,2100,2050,
,31/05/2019,1.1,Cauliflower,2000,2060,2030,
Agra,02/05/2019,14,Cauliflower,1750,1950,1850,
,03/05/2019,25,Cauliflower,1800,2000,1900,
,06/05/2019,18,Cauliflower,1750,1950,1850,
,07/05/2019,20,Cauliflower,1700,1900,1800,
,08/05/2019,19,Cauliflower,1950,2200,2020,
,09/05/2019,17.5,Cauliflower,2000,2200,2100,
,10/05/2019,18, ,NR,NR,NR,
,13/05/2019,15, ,NR,NR,NR,
,14/05/2019,14,Cauliflower,2000,2150,2070,
,15/05/2019,17,Cauliflower,1800,2000,1900,
,16/05/2019,19,Cauliflower,1950,2150,2050,
,17/05/2019,18,Cauliflower,2000,2200,2100,
,20/05/2019,21,Cauliflower,1750,1900,1820,
,21/05/2019,17,Cauliflower,1750,1950,1850,
,22/05/2019,18,Cauliflower,1700,1850,1780,
,23/05/2019,19.5,Cauliflower,1650,1780,1700,
,24/05/2019,15,Cauliflower,1700,1800,1740,
,25/05/2019,14,Cauliflower,1650,1850,1750,
,27/05/2019,12,Cauliflower,1900,2100,2000,
,28/05/2019,11,Cauliflower,2200,2500,2350,
,29/05/2019,9,Cauliflower,2300,2450,2380,
