Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achnera,01/06/2019,1.1,Cauliflower,2050,2150,2100,
,02/06/2019,1.1,Cauliflower,1950,2050,2000,
,03/06/2019,1,Cauliflower,1950,2050,2000,
,04/06/2019,1.1,Cauliflower,2000,2100,2050,
,05/06/2019,1,Cauliflower,1950,2050,2000,
,07/06/2019,1.1,Cauliflower,2000,2080,2040,
,08/06/2019,1.1,Cauliflower,1945,2040,2000,
,09/06/2019,1,Cauliflower,1950,2050,2000,
,10/06/2019,1,Cauliflower,1950,2050,2000,
,11/06/2019,1.1,Cauliflower,1900,2000,1950,
,12/06/2019,1.1,Cauliflower,1950,2050,2000,
,14/06/2019,1.1,Cauliflower,2000,2100,2050,
,15/06/2019,1.1,Cauliflower,1750,1850,1800,
,16/06/2019,1.2,Cauliflower,1850,1950,1900,
,17/06/2019,1.2,Cauliflower,1800,1900,1850,
,18/06/2019,1,Cauliflower,1750,1850,1800,
,19/06/2019,1.1,Cauliflower,1800,1900,1850,
,21/06/2019,1.2,Cauliflower,1750,1850,1800,
,22/06/2019,1.2,Cauliflower,1800,1900,1850,
,23/06/2019,1.2,Cauliflower,1700,1800,1750,
,24/06/2019,1.1,Cauliflower,1750,1850,1800,
,25/06/2019,1.2,Cauliflower,1700,1800,1750,
,26/06/2019,1.3,Cauliflower,1650,1750,1700,
,28/06/2019,1.3,Cauliflower,1700,1760,1730,
,29/06/2019,1.2,Cauliflower,1750,1850,1800,
,30/06/2019,1.2,Cauliflower,1750,1850,1800,
Agra,03/06/2019,13,Cauliflower,2000,2200,2100,
,04/06/2019,15,Cauliflower,2000,2150,2050,
,05/06/2019,18,Cauliflower,1950,2080,2000,
,06/06/2019,16,Cauliflower,1950,2100,2020,
,07/06/2019,15,Cauliflower,1950,2150,2050,
,08/06/2019,18,Cauliflower,1850,1980,1900,
,10/06/2019,19,Cauliflower,1700,1850,1780,
,11/06/2019,15,Cauliflower,1750,1880,1800,
,12/06/2019,17,Cauliflower,1550,1700,1650,
,13/06/2019,19,Cauliflower,1450,1600,1520,
,14/06/2019,11,Cauliflower,1550,1700,1600,
,15/06/2019,15,Cauliflower,1450,1600,1530,
,17/06/2019,12,Cauliflower,1500,1650,1580,
,18/06/2019,10,Cauliflower,1550,1680,1600,
,19/06/2019,13,Cauliflower,1580,1700,1630,
,20/06/2019,11,Cauliflower,1600,1700,1640,
,21/06/2019,12,Cauliflower,1600,1700,1650,
,22/06/2019,15,Cauliflower,1580,1680,1620,
,24/06/2019,13,Cauliflower,1600,1750,1680,
,25/06/2019,11,Cauliflower,1700,1800,1750,
,26/06/2019,15,Cauliflower,1680,1780,1720,
,27/06/2019,10,Cauliflower,1700,1800,1750,
,28/06/2019,12,Cauliflower,1700,1800,1740,
,29/06/2019,11,Cauliflower,1850,2050,1950,
Aliganj,01/06/2019,0.3,Cauliflower,1000,1200,1100,
,02/06/2019,0.3,Cauliflower,1000,1200,1100,
,03/06/2019,0.4,Cauliflower,1000,1200,1100,
,04/06/2019,0.2,Cauliflower,1000,1200,1100,
,05/06/2019,0.4,Cauliflower,800,1000,900,
,06/06/2019,0.4,Cauliflower,1000,1200,1100,
,07/06/2019,0.3,Cauliflower,1000,1200,1100,
,08/06/2019,0.4,Cauliflower,1000,1200,1100,
