Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kama,01/11/2018,10.1, ,NR,NR,NR,
,02/11/2018,10.8,Other,4040,5700,4870,
,03/11/2018,8.5,Other,3980,5401,4690,
,12/11/2018,4.5, ,NR,NR,NR,
,13/11/2018,5.2, ,NR,NR,NR,
,14/11/2018,0.8, ,NR,NR,NR,
,15/11/2018,3.2, ,NR,NR,NR,
,16/11/2018,14.1,Other,3500,5100,4300,
,17/11/2018,2.1,Other,3701,4005,3852,
,20/11/2018,0.7,Other,4000,4000,4000,
,21/11/2018,0.8,Other,3918,3918,3918,
,22/11/2018,9.7, ,NR,NR,NR,
,23/11/2018,13.2, ,NR,NR,NR,
,24/11/2018,4.2, ,NR,NR,NR,
,26/11/2018,1.3,Other,4744,4744,4744,
,27/11/2018,0.4,Other,4025,4025,4025,
,29/11/2018,2.1, ,NR,NR,NR,
,30/11/2018,3.7, ,NR,NR,NR,
