Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/06/2019,274.4,Delicious,2500,8000,5500,
,,,Royal Delicious,5000,8000,6467,
,03/06/2019,137.2,Delicious,2500,8000,5500,
,,,Royal Delicious,5000,8000,6467,
,04/06/2019,315.3,Delicious,2500,8000,5333,
,,,Royal Delicious,5000,8000,6467,
,05/06/2019,180.9,Delicious,2500,7500,5233,
,,,Royal Delicious,3200,8500,6840,
,06/06/2019,98.7,Royal Delicious,5000,7500,6840,
,07/06/2019,142.1,Delicious,2500,7500,5233,
,,,Royal Delicious,3200,8500,6840,
,08/06/2019,129.6,Delicious,2500,7500,5233,
,,,Royal Delicious,5000,7500,6400,
,10/06/2019,243.3,Delicious,2500,7500,5233,
,,,Royal Delicious,5000,7500,6400,
,11/06/2019,259.6,Delicious,2500,7500,5233,
,,,Royal Delicious,5000,7500,6400,
,12/06/2019,239.1,Delicious,2500,7500,5233,
,,,Royal Delicious,5000,7500,6400,
,13/06/2019,172.6,Delicious,2500,7500,5233,
,,,Royal Delicious,5000,7500,6400,
,14/06/2019,234.1,Delicious,2500,7500,5233,
,,,Royal Delicious,5000,7500,6233,
,15/06/2019,75.5,Delicious,2500,7500,5233,
,,,Royal Delicious,5000,7500,6233,
,17/06/2019,11.1,Delicious,2500,7500,5233,
,,,Royal Delicious,5000,7500,6233,
,18/06/2019,158.8,Delicious,2500,7500,5167,
,,,Royal Delicious,5000,7500,6233,
,19/06/2019,94.6,Delicious,2500,7500,5167,
,20/06/2019,153.3,Delicious,2500,7500,5167,
,21/06/2019,36.4,Delicious,2500,7500,5167,
,22/06/2019,47.1,Delicious,2500,7500,5167,
,25/06/2019,64.2,Delicious,2000,7500,5000,
,26/06/2019,83.5,Delicious,2000,7500,5000,
,,,Royal Delicious,5000,8000,6233,
,27/06/2019,31.4,Delicious,2000,7500,5000,
,,,Royal Delicious,5000,8000,6233,
,28/06/2019,93.6,Delicious,3000,8000,5333,
,,,Royal Delicious,5000,8000,6233,
,29/06/2019,52.2,Delicious,3000,7500,5167,
,,,Royal Delicious,5000,8000,6317,
