Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,02/03/2020,905.5, ,NR,NR,NR,
,03/03/2020,1062.5, ,NR,NR,NR,
,04/03/2020,1291.7, ,NR,NR,NR,
,05/03/2020,868.4, ,NR,NR,NR,
,06/03/2020,551, ,NR,NR,NR,
,07/03/2020,1682, ,NR,NR,NR,
,09/03/2020,235.6, ,NR,NR,NR,
,11/03/2020,170, ,NR,NR,NR,
,12/03/2020,1402.3, ,NR,NR,NR,
,13/03/2020,985.3, ,NR,NR,NR,
,14/03/2020,843, ,NR,NR,NR,
,16/03/2020,481.1, ,NR,NR,NR,
,17/03/2020,1015.6, ,NR,NR,NR,
,18/03/2020,681.9, ,NR,NR,NR,
,19/03/2020,1354.8, ,NR,NR,NR,
,20/03/2020,1703.7, ,NR,NR,NR,
,21/03/2020,760.6, ,NR,NR,NR,
,23/03/2020,33.1, ,NR,NR,NR,
,24/03/2020,177.3, ,NR,NR,NR,
,25/03/2020,55.1, ,NR,NR,NR,
,26/03/2020,313.5, ,NR,NR,NR,
,27/03/2020,149.8, ,NR,NR,NR,
,28/03/2020,163.8, ,NR,NR,NR,
,31/03/2020,227.6, ,NR,NR,NR,
