Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amreli,01/06/2019,6.2,Other,3260,4450,4220,
,03/06/2019,11.6,Other,3500,4545,4330,
,04/06/2019,10.8,Other,4025,4490,4325,
,06/06/2019,10.3,Other,3255,4400,4200,
,07/06/2019,6.8,Other,3250,4460,4210,
,08/06/2019,7.2,Other,3000,4220,4010,
,10/06/2019,5.6,Other,3305,4220,4175,
,11/06/2019,5,Other,3000,4130,4000,
,12/06/2019,6,Other,2825,4355,4020,
,17/06/2019,7.2,Other,3900,4475,4205,
,18/06/2019,2.3,Other,3755,4175,4095,
,19/06/2019,4.4,Other,2775,4130,4085,
,20/06/2019,2,Other,3500,4430,4075,
,21/06/2019,4.6,Other,3500,4445,4130,
,22/06/2019,8,Other,3050,4505,4370,
,24/06/2019,7.4,Other,3250,4425,4200,
,25/06/2019,13.3,Other,3495,4335,4115,
,26/06/2019,6.2,Other,3500,4440,4120,
,27/06/2019,4.6,Other,4000,4385,4190,
,28/06/2019,5.3,Other,3000,4150,4000,
,29/06/2019,2.3,Other,2540,4315,3995,
Bhavnagar,01/06/2019,5.3,Other,4095,4405,4405,
,04/06/2019,6.2,Other,4040,4470,4250,
,06/06/2019,0.3,Other,4225,4225,4225,
,07/06/2019,0.7,Other,4235,4380,4380,
,08/06/2019,4.1,Other,4005,4275,4275,
,10/06/2019,3.7,Other,4220,4315,4315,
,11/06/2019,10,Other,3800,4450,4450,
,17/06/2019,0.4,Other,4000,4000,4000,
,18/06/2019,0.2,Other,4260,4260,4260,
,19/06/2019,0.1,Other,4165,4165,4165,
,21/06/2019,0.7,Other,3990,3990,3990,
,24/06/2019,0.4,Other,3695,3695,3695,
,25/06/2019,0.1,Other,3970,3970,3970,
,27/06/2019,2.5,Other,3850,4005,4005,
,28/06/2019,1.5,Other,4500,4500,4500,
Bhesan,07/06/2019,17,Other,3750,4250,4000,
,11/06/2019,2,Other,3750,4130,3940,
,17/06/2019,1,Other,3500,4150,3825,
,18/06/2019,20,Other,4000,4055,4030,
,19/06/2019,5,Other,3750,4180,3965,
,25/06/2019,12,Other,3500,4160,3830,
Bhiloda,03/06/2019,5,Desi (Whole),4150,4330,4240,
,04/06/2019,5,Desi (Whole),4125,4400,4263,
,07/06/2019,5,Desi (Whole),4125,4300,4213,
,10/06/2019,9,Desi (Whole),4000,4205,4103,
,11/06/2019,2,Desi (Whole),4000,4125,4063,
,15/06/2019,5,Desi (Whole),4000,4220,4110,
,18/06/2019,5,Desi (Whole),4000,4150,4075,
,19/06/2019,5,Desi (Whole),1600,1825,1713,
,27/06/2019,30,Desi (Whole),4000,4050,4025,
Botad,01/06/2019,7.7,Other,3750,4530,4140,
,03/06/2019,17.4,Other,3695,4435,4065,
,04/06/2019,8.7,Other,3730,4540,4135,
,05/06/2019,9.2,Other,3750,4275,4015,
,06/06/2019,4,Other,3000,4450,3725,
,07/06/2019,7.8,Other,3700,4390,4045,
,08/06/2019,2.9,Other,3680,4505,4095,
,10/06/2019,16.9,Other,3730,4570,4150,
,12/06/2019,2.2,Other,3630,4250,3940,
,14/06/2019,0.2,Other,3390,3390,3390,
,15/06/2019,2.5,Other,4110,4400,4255,
,17/06/2019,3.6,Other,3565,4225,3895,
,18/06/2019,2.8,Other,3900,4145,4025,
,19/06/2019,4.9,Other,3380,4300,3840,
,20/06/2019,1.6,Other,3230,4150,3690,
,21/06/2019,7,Other,3655,4395,4025,
,22/06/2019,1.8,Other,3955,4230,4095,
,24/06/2019,1.4,Other,3630,4270,3950,
,25/06/2019,4.2,Other,3750,4320,4035,
,26/06/2019,4.3,Other,3850,4500,4175,
,27/06/2019,2.9,Other,3680,4400,4040,
,28/06/2019,2.2,Other,3750,4500,4125,
,29/06/2019,3.6,Other,3830,4430,4130,
Dahod,01/06/2019,119.1,Desi (Whole),4425,4450,4435,
,,,Other,4475,4514,4490,
,03/06/2019,154.4,Desi (Whole),4400,4425,4415,
,,,Other,4430,4450,4440,
,06/06/2019,208.4,Desi (Whole),4325,4400,4350,
,,,Other,4350,4365,4360,
,07/06/2019,40.8,Desi (Whole),4300,4350,4325,
,,,Other,4325,4376,4350,
,08/06/2019,56.3,Desi (Whole),4275,4325,4300,
,,,Other,4300,4350,4325,
,10/06/2019,76.3,Desi (Whole),4200,4275,4250,
,,,Other,4300,4355,4325,
,11/06/2019,131,Desi (Whole),4200,4275,4250,
,,,Other,4300,4350,4325,
,12/06/2019,42.9,Desi (Whole),4200,4250,4225,
,,,Other,4250,4300,4275,
,13/06/2019,97.1,Desi (Whole),4300,4325,4310,
,,,Other,4250,4300,4275,
,14/06/2019,70.4,Desi (Whole),4200,4275,4250,
,,,Other,4250,4321,4300,
,15/06/2019,200,Desi (Whole),4200,4250,4225,
,,,Other,4275,4316,4300,
,17/06/2019,158.6,Desi (Whole),4200,4250,4225,
,,,Other,4265,4325,4300,
,18/06/2019,127.3,Desi (Whole),4075,4125,4100,
,,,Other,4150,4200,4175,
,19/06/2019,98.1,Desi (Whole),4050,4100,4075,
,,,Other,4100,4150,4125,
,20/06/2019,55.6,Desi (Whole),4050,4100,4075,
,,,Other,4125,4218,4175,
,21/06/2019,75.6,Desi (Whole),4050,4100,4075,
,,,Other,4100,4200,4150,
,22/06/2019,54.5,Desi (Whole),4000,4050,4025,
,,,Other,4100,4192,4150,
,24/06/2019,116.2,Desi (Whole),4200,4225,4215,
,,,Other,4125,4185,4150,
,25/06/2019,87.3,Desi (Whole),4200,4225,4200,
,,,Other,4100,4175,4150,
,26/06/2019,75.1,Desi (Whole),4050,4125,4100,
,,,Other,4150,4225,4175,
,27/06/2019,74,Desi (Whole),4050,4100,4075,
,,,Other,4115,4200,4150,
,28/06/2019,74.6,Desi (Whole),4075,4120,4100,
,,,Other,4150,4225,4200,
,29/06/2019,97.5,Desi (Whole),4050,4100,4075,
,,,Other,4125,4200,4150,
Dhari,01/06/2019,5.95,999,4620,4620,4620,
Himatnagar,01/06/2019,110,Desi (Whole),3750,4425,4100,
,03/06/2019,58,Desi (Whole),4250,4505,4400,
,04/06/2019,125,Desi (Whole),4315,4385,4350,
,06/06/2019,60,Desi (Whole),4250,4375,4325,
,07/06/2019,55,Desi (Whole),4250,4370,4325,
,08/06/2019,65,Desi (Whole),4250,4375,4325,
,10/06/2019,124,Desi (Whole),4250,4320,4300,
,11/06/2019,80,Desi (Whole),4230,4295,4275,
,12/06/2019,70,Desi (Whole),4125,4225,4175,
,13/06/2019,30,Desi (Whole),4150,4225,4200,
,14/06/2019,50,Desi (Whole),4200,4275,4250,
,15/06/2019,50,Desi (Whole),4175,4225,4200,
,17/06/2019,30,Desi (Whole),4175,4250,4225,
,21/06/2019,60,Desi (Whole),4000,4140,4075,
,22/06/2019,115,Desi (Whole),4000,4145,4075,
,28/06/2019,50,Desi (Whole),4000,4250,4125,
,29/06/2019,67,Desi (Whole),4000,4150,4075,
Jam Jodhpur,01/06/2019,3.6,Desi (Whole),4000,4625,4300,
,03/06/2019,3.15,Desi (Whole),3700,4700,4200,
,04/06/2019,1.53,Desi (Whole),3850,4350,4125,
,05/06/2019,4.5,Desi (Whole),3250,4250,3750,
,07/06/2019,6.3,Desi (Whole),3800,4300,4050,
,08/06/2019,0.72,Desi (Whole),3500,4025,3750,
Jamnagar,03/06/2019,48,Other,3175,4475,3825,
,04/06/2019,3.4,Other,1700,4430,3065,
,05/06/2019,5.8,Other,4200,4605,4403,
,06/06/2019,12.2,Other,3950,4330,4140,
,07/06/2019,21.5,Other,4125,4363,4243,
,08/06/2019,2.6,Other,3910,4740,4325,
,10/06/2019,25.1,Other,3250,4370,3810,
,18/06/2019,9.7,Other,3750,5560,4655,
,19/06/2019,1.9,Other,3250,4375,3813,
,20/06/2019,11.8,Other,4000,4130,4065,
,21/06/2019,3,Other,3000,4400,3700,
,24/06/2019,4.4,Other,3850,4220,4035,
,25/06/2019,8.8,Other,4000,4110,4055,
,28/06/2019,4.7,Other,3800,4170,3985,
,29/06/2019,3.5,Other,3575,4175,3883,
Mangrol,01/06/2019,9,999,4250,4350,4300,
,,,Desi (F.A.Q. Split),4250,4350,4300,
,03/06/2019,5,Desi (F.A.Q. Split),4200,4300,4250,
,04/06/2019,6.8,Desi (F.A.Q. Split),4250,4350,4300,
,06/06/2019,8,Desi (F.A.Q. Split),4250,4400,4350,
,07/06/2019,10.2,Desi (F.A.Q. Split),4200,4300,4250,
,08/06/2019,9.5,Desi (F.A.Q. Split),4150,4250,4200,
,10/06/2019,9.1,Desi (F.A.Q. Split),4150,4300,4250,
