Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amreli,01/11/2018,49.3, ,NR,NR,NR,
,02/11/2018,29, ,NR,NR,NR,
,03/11/2018,21,Other,2500,3835,3820,
,12/11/2018,51.2,Other,2850,4550,4325,
,13/11/2018,9,Other,3460,4365,4300,
,14/11/2018,30,Other,3325,4755,4315,
,15/11/2018,14.2,Other,2500,4385,4210,
,16/11/2018,20,Other,3025,4370,4235,
,17/11/2018,19,Other,2510,4550,4235,
,19/11/2018,16,Other,2750,4200,4175,
,20/11/2018,14,Other,3005,4330,4175,
,22/11/2018,43,Other,3500,4580,4230,
,23/11/2018,16.4,Other,3210,4340,4250,
,24/11/2018,16.2,Other,3125,4220,4150,
,26/11/2018,33,Other,3310,4555,4240,
,27/11/2018,26,Other,3150,4565,4300,
,28/11/2018,39.2,Other,3000,4550,4325,
,29/11/2018,27.3,Other,2950,4550,4300,
,30/11/2018,29.4,Other,2875,4540,4205,
Bhavnagar,02/11/2018,1.2,Other,3530,3870,3675,
,12/11/2018,0.7,Other,4505,4800,4625,
,13/11/2018,4.7,Other,4440,4670,4670,
,14/11/2018,17.1,Other,4300,4755,4500,
,15/11/2018,2.9,Other,4425,4855,4750,
,16/11/2018,17.9,Other,4300,4655,4500,
,17/11/2018,3.7,Other,4000,4525,4250,
,19/11/2018,5.5,Other,4025,4520,4520,
,20/11/2018,3.6,Other,4240,4405,4300,
,21/11/2018,12.8,Other,4205,4490,4300,
,22/11/2018,4.7,Other,4040,4450,4450,
,24/11/2018,12,Other,4000,4405,4405,
,26/11/2018,14.5,Other,4000,4575,4500,
,27/11/2018,5,Other,4040,4855,4500,
,30/11/2018,7.2,Other,4100,4300,4250,
Bhesan,13/11/2018,36,Other,3750,4360,4055,
,22/11/2018,18,Other,3750,4160,4030,
Bhiloda,03/11/2018,3, ,NR,NR,NR,
,05/11/2018,10,Desi (Whole),3500,3825,3663,
,13/11/2018,6,Desi (Whole),3250,3750,3500,
,15/11/2018,3,Desi (Whole),3250,4080,3665,
,16/11/2018,10,Desi (Whole),3250,4000,3625,
,17/11/2018,2,Desi (Whole),3500,3705,3603,
,19/11/2018,4,Desi (Whole),3700,4180,3940,
,20/11/2018,10,Desi (Whole),3800,4040,3920,
,22/11/2018,5,Desi (Whole),3750,4005,3878,
,24/11/2018,25,Desi (Whole),3850,4250,4050,
,26/11/2018,5,Desi (Whole),4000,4155,4078,
,27/11/2018,2,Desi (Whole),4000,4250,4125,
,28/11/2018,2,Desi (Whole),4000,4275,4138,
Botad,01/11/2018,11.4,Other,3505,4000,3755,
,02/11/2018,5.6,Other,3355,4095,3725,
,03/11/2018,5.3, ,NR,NR,NR,
,21/11/2018,10.5,Other,3500,4330,3915,
,22/11/2018,4.1,Other,3455,4405,3930,
,24/11/2018,6.2,Other,3855,4580,4220,
,26/11/2018,8.6,Other,3880,4495,4190,
,27/11/2018,6.4,Other,3605,4455,4030,
,28/11/2018,8.8,Other,3305,4500,3905,
,29/11/2018,5.2,Other,2855,4325,3590,
,30/11/2018,4.7,Other,3430,4250,3840,
Chotila,05/11/2018,6.5, ,NR,NR,NR,
,13/11/2018,9.08,Other,2500,4000,3500,
,14/11/2018,5.8,Other,2500,4000,3500,
,15/11/2018,8,Other,2500,4000,3500,
,19/11/2018,4.75,Other,2500,4000,3500,
,22/11/2018,10,Other,4000,4500,4400,
,23/11/2018,2,Other,4000,4500,4400,
,24/11/2018,1.2,Other,4000,4500,4400,
,26/11/2018,2.4,Other,4000,4500,4400,
,27/11/2018,4.8,Other,4000,4500,4400,
,28/11/2018,0.2,Other,4000,4500,4400,
,30/11/2018,5,Other,4000,4500,4400,
Dahod,01/11/2018,128.2, ,NR,NR,NR,
,02/11/2018,90.7, ,NR,NR,NR,
,03/11/2018,99.7, ,NR,NR,NR,
,05/11/2018,94.6,Desi (Whole),3950,4000,3975,
,,,Other,4050,4100,4075,
,06/11/2018,135.9,Desi (Whole),4100,4180,4150,
,,,Other,4000,4100,4050,
,10/11/2018,35.5,Desi (Whole),4225,4370,4300,
,,,Other,4200,4300,4250,
,12/11/2018,63.5,Desi (Whole),4450,4550,4500,
,,,Other,4425,4475,4450,
,13/11/2018,95.8,Desi (Whole),4490,4525,4500,
,,,Other,4440,4475,4460,
,14/11/2018,79,Desi (Whole),4425,4450,4435,
,,,Other,4375,4400,4380,
,15/11/2018,122.9,Desi (Whole),4425,4450,4440,
,,,Other,4375,4400,4385,
,16/11/2018,154.3,Desi (Whole),4300,4325,4320,
,,,Other,4250,4260,4250,
,17/11/2018,151.2,Desi (Whole),4250,4275,4260,
,19/11/2018,117.8,Desi (Whole),4200,4225,4215,
,20/11/2018,134,Desi (Whole),4250,4275,4260,
,22/11/2018,239,Desi (Whole),4400,4425,4420,
,23/11/2018,75.7,Desi (Whole),4350,4375,4360,
,24/11/2018,99.1,Desi (Whole),4350,4400,4370,
,,,Other,4400,4451,4420,
,26/11/2018,60.8,Desi (Whole),4500,4550,4540,
,,,Other,4550,4604,4570,
,27/11/2018,44.1,Desi (Whole),4475,4500,4485,
,,,Other,4400,4450,4425,
,29/11/2018,38.1,Desi (Whole),4350,4400,4375,
,,,Other,4300,4350,4325,
