Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhagwanpur(Naveen Mandi Sthal),07/08/2018,1,Other,500,800,700,
Bhagwanpur(Naveen Mandi Sthal),28/08/2018,0.5,Other,1200,1300,1250,
Dehradoon,01/08/2018,67.1,Other,600,1200,800,
Dehradoon,02/08/2018,131.2,Other,850,1550,1050,
Dehradoon,03/08/2018,74.9,Other,600,1200,800,
Dehradoon,04/08/2018,140,Other,600,1200,800,
Dehradoon,06/08/2018,143.7,Other,600,1200,800,
Dehradoon,07/08/2018,133.1,Other,700,1450,1050,
Dehradoon,08/08/2018,19.9,Other,600,1200,850,
Dehradoon,09/08/2018,58.1,Other,600,1200,800,
Dehradoon,10/08/2018,95.4,Other,600,1200,800,
Dehradoon,11/08/2018,42.7,Other,600,1200,800,
Dehradoon,13/08/2018,83.4,Other,650,1200,800,
Dehradoon,14/08/2018,166.5,Other,600,1200,800,
Dehradoon,16/08/2018,114.1,Other,500,900,700,
Dehradoon,17/08/2018,95.7,Other,600,900,750,
Dehradoon,18/08/2018,64.9,Other,600,850,700,
Dehradoon,20/08/2018,33.8,Other,600,1500,800,
Dehradoon,21/08/2018,81.2,Other,600,1400,800,
Dehradoon,22/08/2018,89.5,Other,600,1200,800,
Dehradoon,23/08/2018,25.2,Other,600,1200,800,
Dehradoon,24/08/2018,92,Other,600,1100,800,
Dehradoon,25/08/2018,37.2,Other,750,1180,900,
Dehradoon,27/08/2018,111.1,Other,650,1000,700,
Dehradoon,28/08/2018,104.2,Other,620,980,680,
Dehradoon,29/08/2018,66.4,Other,1000,1450,1200,
Dehradoon,30/08/2018,69.2,Other,900,1400,1000,
Dehradoon,31/08/2018,104.9,Other,900,1300,1100,
Haldwani,01/08/2018,34.4,Other,2050,2250,2150,
Haldwani,02/08/2018,6.1,Other,2300,2500,2400,
Haldwani,03/08/2018,3.9,Other,2350,2550,2450,
Haldwani,04/08/2018,14.8, ,NR,NR,NR,
Haldwani,06/08/2018,10.7, ,NR,NR,NR,
Haldwani,07/08/2018,19.2, ,NR,NR,NR,
Haldwani,08/08/2018,17.5,Other,2000,2200,2100,
Haldwani,09/08/2018,15,Other,1950,2150,2050,
Haldwani,10/08/2018,15.4,Other,1850,2050,1950,
Haldwani,12/08/2018,8.5,Other,1700,1900,1800,
Haldwani,13/08/2018,16.5,Other,1900,2100,2000,
Haldwani,14/08/2018,18,Other,1900,2100,2000,
Haldwani,16/08/2018,16.3,Other,1900,2100,2000,
Haldwani,19/08/2018,31.8,Other,1700,1900,1800,
Haldwani,20/08/2018,32.5,Other,1750,1950,1850,
Haldwani,21/08/2018,29.2,Other,1600,1800,1700,
Haldwani,23/08/2018,38.8,Other,1260,1460,1360,
Haldwani,24/08/2018,19.5,Other,2000,2200,2100,
Haldwani,25/08/2018,32.7,Other,1700,1900,1800,
Haldwani,28/08/2018,30.9,Other,1950,2150,2050,
Haldwani,29/08/2018,34.1,Other,2100,2300,2200,
Haldwani,30/08/2018,42.7,Other,1450,1650,1550,
Haldwani,31/08/2018,13.5,Other,2600,2800,2700,
