Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alwar,01/03/2018,0.2,Other,4800,5000,4900,
Alwar,05/03/2018,1.2,Other,4800,5000,4900,
Alwar,06/03/2018,7.2,Other,4800,5000,4900,
Alwar,07/03/2018,7.5,Other,4900,5100,5000,
Alwar,08/03/2018,3.6,Other,4800,5000,4900,
Alwar,09/03/2018,3.9,Other,4900,5050,5000,
Alwar,10/03/2018,7.3,Other,4900,5050,5000,
Alwar,12/03/2018,4.5,Other,4700,4850,4775,
Alwar,13/03/2018,2.1,Other,4700,4850,4800,
Alwar,15/03/2018,4.5,Other,4750,4875,4825,
Alwar,16/03/2018,1.8,Other,4800,5000,4900,
Alwar,17/03/2018,2,Other,4800,5000,4900,
Alwar,19/03/2018,1.8,Other,4800,5000,4900,
Alwar,21/03/2018,0.3,Other,4800,5000,4900,
Alwar,22/03/2018,0.8,Other,4800,5000,4900,
Anoopgarh,01/03/2018,13.5,American,5000,5050,5025,
Anoopgarh,03/03/2018,8.8,American,4500,5120,4810,
Anoopgarh,05/03/2018,34.2,American,4700,5136,4918,
Anoopgarh,06/03/2018,48.3,American,4700,5136,4918,
Anoopgarh,07/03/2018,67,American,4850,5116,4983,
Anoopgarh,08/03/2018,53.5,American,4850,5116,4983,
Anoopgarh,09/03/2018,75.6,American,4800,5225,5013,
Anoopgarh,14/03/2018,66.2,American,4700,5071,4886,
Anoopgarh,15/03/2018,44.3,American,4700,4950,4825,
Anoopgarh,16/03/2018,90,American,4750,5025,4888,
Anoopgarh,19/03/2018,35.1,American,4875,4935,4905,
Anoopgarh,20/03/2018,31.2,American,4791,4861,4817,
Anoopgarh,26/03/2018,43.5,American,4721,4880,4801,
Anoopgarh,27/03/2018,21.5,American,4801,4880,4841,
Anoopgarh,29/03/2018,49.8,American,4800,4885,4843,
Bijay Nagar,01/03/2018,6,American,5142,5218,5200,
Bijay Nagar,05/03/2018,5,American,4879,5200,5100,
Bijay Nagar,06/03/2018,11,American,4625,5185,5100,
Bijay Nagar,13/03/2018,5,American,4900,5188,5100,
Bijay Nagar,15/03/2018,15,American,5065,5200,5100,
Bijay Nagar,16/03/2018,28,American,4551,5171,5100,
Bijay Nagar,19/03/2018,35,American,4790,5145,5100,
Bijay Nagar,20/03/2018,8,American,4770,5125,5000,
Bijay Nagar,21/03/2018,15,American,4825,5100,5000,
Bijay Nagar,22/03/2018,16,American,4600,5100,5000,
Bijay Nagar,23/03/2018,13,American,4731,5118,5000,
Bijay Nagar,24/03/2018,30,American,4811,5100,5000,
Bijay Nagar,27/03/2018,20,American,4700,5120,5000,
Bijay Nagar,28/03/2018,15,American,4825,5100,5000,
Bijay Nagar,29/03/2018,10,American,4660,5106,5000,
Bilara,06/03/2018,0.4,Other,5200,5450,5300,
Bilara,07/03/2018,5.6,Other,5100,5100,5100,
Bilara,08/03/2018,1.2,Other,5200,5400,5300,
Bilara,09/03/2018,0.6,Other,5200,5400,5350,
Bilara,10/03/2018,1.6,Other,5200,5400,5325,
Bilara,13/03/2018,0.5,Other,5200,5425,5300,
Bilara,22/03/2018,1.2,Other,5300,5300,5300,
Bilara,24/03/2018,1.3,Other,5276,5276,5276,
Bilara,26/03/2018,9.8,Other,5000,5200,5100,
Gajsinghpur,01/03/2018,15,American,4450,5066,4971,
Gajsinghpur,03/03/2018,6.3,American,4960,5005,5005,
Gajsinghpur,05/03/2018,24.1,American,4300,5040,4990,
Gajsinghpur,06/03/2018,19.1,American,4300,5071,5033,
Gajsinghpur,07/03/2018,12.6,American,4421,4999,4965,
Gajsinghpur,08/03/2018,14.9,American,4300,4970,4961,
Gajsinghpur,09/03/2018,14,American,4500,4980,4906,
Gajsinghpur,10/03/2018,9.2,American,4100,4971,4940,
Gajsinghpur,13/03/2018,10.5,American,4251,4815,4785,
Gajsinghpur,14/03/2018,11.6,American,4100,4865,4828,
Gajsinghpur,15/03/2018,27.1,American,4000,4870,4850,
Gajsinghpur,16/03/2018,1.7,American,4855,4855,4855,
Gajsinghpur,19/03/2018,3,American,4600,4880,4880,
Gajsinghpur,23/03/2018,2,American,4800,4800,4800,
Gajsinghpur,24/03/2018,1.8,American,4600,4700,4700,
Gajsinghpur,30/03/2018,91.5,American,5000,5000,5000,
Gangapur,07/03/2018,40.2,American,5000,5100,5050,
Gangapur,12/03/2018,78,American,5000,5100,5050,
Gangapur,14/03/2018,17.4,American,5100,5150,5125,
Gangapur,16/03/2018,11.8,American,5260,5300,5280,
Gangapur,21/03/2018,80,American,5000,5100,5050,
Gangapur,22/03/2018,76,American,5000,5100,5050,
Gharsana,03/03/2018,9,American,4800,4985,4970,
Gharsana,10/03/2018,10.5,American,4960,4960,4960,
Gharsana,14/03/2018,0.2,American,4161,4161,4161,
Gharsana,15/03/2018,3.8,American,4832,4832,4832,
Gharsana,22/03/2018,3,American,4731,4731,4731,
Goluwala,01/03/2018,88.4,American,4000,5100,5041,
Goluwala,02/03/2018,56.7,American,4100,5136,5100,
Goluwala,04/03/2018,49.5,American,4250,5155,5090,
Goluwala,06/03/2018,105.1,American,4200,5176,5116,
Goluwala,07/03/2018,74.5,American,4000,5501,5221,
Goluwala,08/03/2018,71.5,American,3600,5255,5115,
Goluwala,08/03/2018,71.5,Desi,4200,5501,5501,
Goluwala,09/03/2018,114.2,American,3500,5178,5011,
Goluwala,10/03/2018,168,American,4000,5150,5075,
Goluwala,10/03/2018,168,Desi,5401,5401,5401,
Goluwala,11/03/2018,148.5,American,4000,5175,5050,
Goluwala,14/03/2018,212,American,3800,5040,4894,
Goluwala,15/03/2018,172.5,American,4100,5065,4898,
Goluwala,16/03/2018,160.5,American,3800,5000,4900,
Goluwala,16/03/2018,160.5,Desi,5000,5000,5000,
Goluwala,17/03/2018,102,American,3500,4909,4885,
Goluwala,17/03/2018,102,Desi,5000,5000,5000,
Goluwala,18/03/2018,105.8,American,3800,4913,4900,
Goluwala,20/03/2018,151.6,American,3302,4926,4875,
Goluwala,21/03/2018,138.5,American,4000,4905,4851,
Goluwala,22/03/2018,77,American,3700,4900,4855,
Goluwala,23/03/2018,59.6,American,4000,4885,4850,
Goluwala,24/03/2018,125.7,American,4400,4900,4860,
Goluwala,25/03/2018,63.4,American,4581,4885,4850,
Goluwala,27/03/2018,81.6,American,4000,4903,4840,
Goluwala,28/03/2018,79.8,American,3700,4895,4866,
Goluwala,29/03/2018,124,American,4000,4914,4860,
Goluwala,30/03/2018,33.2,American,4251,4869,4845,
Goluwala,31/03/2018,53.1,American,4750,4870,4855,
Hanumangarh,01/03/2018,133,American,4800,5165,5096,
Hanumangarh,06/03/2018,155,American,5061,5206,5181,
Hanumangarh,06/03/2018,155,Desi,5955,5955,5955,
Hanumangarh,07/03/2018,179.3,American,5050,5280,5196,
Hanumangarh,08/03/2018,191.6,American,4651,5191,5096,
Hanumangarh,09/03/2018,183.9,American,4700,5134,5093,
Hanumangarh,10/03/2018,152,American,5001,5178,5096,
Hanumangarh,12/03/2018,244,American,4800,5144,5076,
Hanumangarh,13/03/2018,136.4,American,4780,5050,4983,
Hanumangarh,14/03/2018,147.4,American,4400,4997,4900,
Hanumangarh,15/03/2018,137.2,American,4500,5032,4990,
Hanumangarh,16/03/2018,150.6,American,4600,5031,4984,
Hanumangarh,17/03/2018,99.7,American,4700,5023,4985,
Hanumangarh,19/03/2018,72.7,American,4800,5020,4991,
Hanumangarh,20/03/2018,152.1,American,4636,4951,4870,
Hanumangarh,21/03/2018,165.2,American,4600,4971,4895,
Hanumangarh,22/03/2018,57,American,4800,4932,4891,
Hanumangarh,23/03/2018,689.9,American,4650,4951,4890,
Hanumangarh,24/03/2018,105.4,American,4700,4940,4898,
Hanumangarh,26/03/2018,85.7,American,4750,4901,4880,
Hanumangarh,27/03/2018,111.7,American,4666,4911,4891,
Hanumangarh,28/03/2018,62.3,American,4600,4918,4895,
Hanumangarh,29/03/2018,92,American,4670,4931,4881,
Hanumangarh,30/03/2018,66.3,American,4340,4905,4890,
Hanumangarh,31/03/2018,73.1,American,4250,4904,4870,
Hanumangarh Town,01/03/2018,170,American,5060,5169,5125,
Hanumangarh Town,02/03/2018,28,American,5100,5189,5150,
Hanumangarh Town,05/03/2018,60,American,5101,5179,5155,
Hanumangarh Town,06/03/2018,210,American,5100,5231,5151,
Hanumangarh Town,07/03/2018,210,American,5111,5278,5225,
Hanumangarh Town,08/03/2018,200,American,5000,5189,5150,
