2016-01-01,590.0
2016-01-02,580.0
2016-01-03,570.0
2016-01-04,565.0
2016-01-05,560.0
2016-01-06,550.0
2016-01-07,540.0
2016-01-08,530.0
2016-01-09,525.0
2016-01-10,520.0
2016-01-11,515.0
2016-01-12,500.0
2016-01-13,490.0
2016-01-14,480.0
2016-01-15,475.0
2016-01-16,470.0
2016-01-17,465.0
2016-01-18,460.0
2016-01-19,450.0
2016-01-20,440.0
2016-01-21,450.0
2016-01-22,445.0
2016-01-23,440.0
2016-01-24,445.0
2016-01-25,445.0
2016-01-26,440.0
2016-01-27,435.0
2016-01-28,440.0
2016-01-29,445.0
2016-01-30,440.0
2016-01-31,445.0
2016-02-01,435.0
2016-02-02,430.0
2016-02-03,435.0
2016-02-04,430.0
2016-02-05,425.0
2016-02-06,430.0
2016-02-07,420.0
2016-02-08,425.0
2016-02-09,420.0
2016-02-10,425.0
2016-02-11,415.0
2016-02-12,410.0
2016-02-13,435.0
2016-02-14,450.0
2016-02-15,460.0
2016-02-16,480.0
2016-02-17,485.0
2016-02-18,480.0
2016-02-19,485.0
2016-02-20,490.0
2016-02-21,495.0
2016-02-22,500.0
2016-02-23,515.0
2016-02-24,510.0
2016-02-25,520.0
2016-02-26,530.0
2016-02-27,533.3333333333334
2016-02-28,536.6666666666666
2016-02-29,540.0
2016-03-01,543.3333333333334
2016-03-02,546.6666666666666
2016-03-03,550.0
2016-03-04,555.0
2016-03-05,550.0
2016-03-06,545.0
2016-03-07,540.0
2016-03-08,535.0
2016-03-09,540.0
2016-03-10,545.0
2016-03-11,550.0
2016-03-12,545.0
2016-03-13,550.0
2016-03-14,545.0
2016-03-15,550.0
2016-03-16,560.0
2016-03-17,550.0
2016-03-18,560.0
2016-03-19,565.0
2016-03-20,568.75
2016-03-21,572.5
2016-03-22,576.25
2016-03-23,580.0
2016-03-24,582.5
2016-03-25,585.0
2016-03-26,580.0
2016-03-27,575.0
2016-03-28,585.0
2016-03-29,590.0
2016-03-30,585.0
2016-03-31,590.0
2016-04-01,600.0
2016-04-02,610.0
2016-04-03,630.0
2016-04-04,650.0
2016-04-05,660.0
2016-04-06,680.0
2016-04-07,700.0
2016-04-08,715.0
2016-04-09,720.0
2016-04-10,725.0
2016-04-11,730.0
2016-04-12,700.0
2016-04-13,690.0
2016-04-14,680.0
2016-04-15,685.0
2016-04-16,680.0
2016-04-17,690.0
2016-04-18,690.0
2016-04-19,695.0
2016-04-20,700.0
2016-04-21,710.0
2016-04-22,715.0
2016-04-23,722.5
2016-04-24,730.0
2016-04-25,735.0
2016-04-26,740.0
2016-04-27,750.0
2016-04-28,745.0
2016-04-29,740.0
2016-04-30,745.0
2016-05-01,750.0
2016-05-02,760.0
2016-05-03,770.0
2016-05-04,775.0
2016-05-05,780.0
2016-05-06,840.0
2016-05-07,850.0
2016-05-08,860.0
2016-05-09,875.0
2016-05-10,880.0
2016-05-11,900.0
2016-05-12,915.0
2016-05-13,920.0
2016-05-14,925.0
2016-05-15,930.0
2016-05-16,935.0
2016-05-17,930.0
2016-05-18,935.0
