2016-01-01,1200.0
2016-01-02,1175.0
2016-01-03,1200.0
2016-01-04,1200.0
2016-01-05,1175.0
2016-01-06,1175.0
2016-01-07,1162.5
2016-01-08,1150.0
2016-01-09,1150.0
2016-01-10,1125.0
2016-01-11,1125.0
2016-01-12,1150.0
2016-01-13,1200.0
2016-01-14,1175.0
2016-01-15,1175.0
2016-01-16,1160.0
2016-01-17,1160.0
2016-01-18,1150.0
2016-01-19,1125.0
2016-01-20,1100.0
2016-01-21,1075.0
2016-01-22,1100.0
2016-01-23,1100.0
2016-01-24,1100.0
2016-01-25,1100.0
2016-01-26,1100.0
2016-01-27,1100.0
2016-01-28,1125.0
2016-01-29,1150.0
2016-01-30,1125.0
2016-01-31,1125.0
2016-02-01,1125.0
2016-02-02,1125.0
2016-02-03,1100.0
2016-02-04,1100.0
2016-02-05,1125.0
2016-02-06,1125.0
2016-02-07,1125.0
2016-02-08,1150.0
2016-02-09,1162.5
2016-02-10,1175.0
2016-02-11,1150.0
2016-02-12,1100.0
2016-02-13,1100.0
2016-02-14,1125.0
2016-02-15,1125.0
2016-02-16,1100.0
2016-02-17,1075.0
2016-02-18,1100.0
2016-02-19,1050.0
2016-02-20,1050.0
2016-02-21,1025.0
2016-02-22,1025.0
2016-02-23,1030.0
2016-02-24,1025.0
2016-02-25,1000.0
2016-02-26,1012.5
2016-02-27,1025.0
2016-02-28,1000.0
2016-02-29,987.5
2016-03-01,975.0
2016-03-02,987.5
2016-03-03,1000.0
2016-03-04,1000.0
2016-03-05,1000.0
2016-03-06,950.0
2016-03-07,1000.0
2016-03-08,1000.0
2016-03-09,975.0
2016-03-10,980.0
2016-03-11,975.0
2016-03-12,1000.0
2016-03-13,1000.0
2016-03-14,1000.0
2016-03-15,975.0
2016-03-16,985.0
2016-03-17,975.0
2016-03-18,950.0
2016-03-19,950.0
2016-03-20,925.0
2016-03-21,900.0
2016-03-22,905.0
2016-03-23,910.0
2016-03-24,915.0
2016-03-25,920.0
2016-03-26,925.0
2016-03-27,950.0
2016-03-28,950.0
2016-03-29,925.0
2016-03-30,900.0
2016-03-31,900.0
2016-04-01,900.0
2016-04-02,925.0
2016-04-03,930.0
2016-04-04,930.0
2016-04-05,927.5
2016-04-06,925.0
2016-04-07,925.0
2016-04-08,925.0
2016-04-09,900.0
2016-04-10,925.0
2016-04-11,875.0
2016-04-12,850.0
2016-04-13,850.0
2016-04-14,860.0
2016-04-15,850.0
2016-04-16,850.0
2016-04-17,860.0
2016-04-18,860.0
2016-04-19,875.0
2016-04-20,900.0
2016-04-21,900.0
2016-04-22,900.0
2016-04-23,890.0
2016-04-24,890.0
2016-04-25,880.0
2016-04-26,890.0
2016-04-27,882.5
2016-04-28,875.0
2016-04-29,883.3333333333334
2016-04-30,891.6666666666666
2016-05-01,900.0
2016-05-02,900.0
2016-05-03,925.0
2016-05-04,900.0
2016-05-05,900.0
2016-05-06,950.0
2016-05-07,950.0
2016-05-08,925.0
2016-05-09,900.0
2016-05-10,900.0
2016-05-11,900.0
2016-05-12,925.0
2016-05-13,900.0
2016-05-14,925.0
2016-05-15,900.0
2016-05-16,925.0
2016-05-17,900.0
2016-05-18,925.0
2016-05-19,900.0
2016-05-20,875.0
2016-05-21,900.0
2016-05-22,900.0
