Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,07/07/2019,18,Other,500,5000,2750,
,08/07/2019,19,Other,500,4500,2500,
,09/07/2019,19,Other,500,5000,2750,
,14/07/2019,14,Other,500,4500,2500,
,15/07/2019,12,Other,500,5000,2750,
,18/07/2019,10,Other,500,5000,1250,
,27/07/2019,13,Other,500,3500,2000,
,30/07/2019,10,Other,500,2500,1500,
Amrawati(Frui & Veg. Market),05/07/2019,6,Other,3600,4600,4200,
,06/07/2019,2,Other,4500,5500,5100,
,07/07/2019,2,Other,3000,5000,4000,
,10/07/2019,5,Other,3000,5000,4500,
,12/07/2019,4,Other,3000,5000,4000,
,14/07/2019,4,Other,3000,5000,4000,
,19/07/2019,4,Other,3000,5000,4000,
,21/07/2019,4,Other,3000,5000,4000,
,22/07/2019,3,Other,2000,5000,3500,
,23/07/2019,4,Other,2000,6000,4000,
,24/07/2019,3,Other,2000,5000,3500,
,26/07/2019,3,Other,1000,3000,2000,
,27/07/2019,3,Other,1000,4000,2000,
,28/07/2019,4,Other,1000,4000,2500,
,29/07/2019,4,Other,1000,3000,2000,
,30/07/2019,5,Other,1000,2500,1750,
,31/07/2019,5,Other,800,2400,1600,
Aurangabad,01/07/2019,3,Other,2000,3500,2750,
,02/07/2019,5,Other,3000,3500,3250,
,03/07/2019,3,Other,1500,3000,2250,
,04/07/2019,8,Other,2500,3300,2900,
,06/07/2019,4,Other,2500,4000,3250,
,07/07/2019,4,Other,2500,3500,3000,
,08/07/2019,3,Other,3000,4000,3500,
,09/07/2019,5,Other,3000,3500,3250,
,10/07/2019,3,Other,1200,2500,1850,
,11/07/2019,3,Other,2500,3000,2750,
,13/07/2019,4,Other,2500,4000,3250,
,14/07/2019,5,Other,1000,3000,2000,
,15/07/2019,2,Other,1400,2800,2100,
,16/07/2019,2,Other,2500,3500,3000,
,17/07/2019,2,Other,3000,4000,3500,
,18/07/2019,2,Other,2000,3200,2600,
,20/07/2019,4,Other,1800,3000,2400,
,21/07/2019,10,Other,1400,2500,1950,
,24/07/2019,5,Other,2500,3500,3000,
,25/07/2019,6,Other,2000,3000,2500,
,27/07/2019,4,Other,3000,4000,3500,
,28/07/2019,3,Other,2000,3500,2750,
,29/07/2019,5,Other,1500,2500,2000,
,30/07/2019,3,Other,1000,2000,1500,
,31/07/2019,3,Other,1000,1500,1250,
Chandrapur,07/07/2019,1,Other,2000,2000,2000,
Chandrapur(Ganjwad),01/07/2019,12,Other,1200,2000,1500,
,02/07/2019,6,Other,1500,2000,1800,
,03/07/2019,6,Other,1500,2500,2000,
,04/07/2019,6,Other,1500,2200,2000,
,05/07/2019,7,Other,1200,2000,1500,
