Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,19/04/2019,12,Other,500,4000,2500,
,21/04/2019,11,Other,500,4000,2250,
,28/04/2019,8,Other,500,4000,2250,
Amrawati(Frui & Veg. Market),01/04/2019,1,Other,2200,2400,2300,
,02/04/2019,1,Other,2400,2600,2500,
,03/04/2019,1,Other,2800,3000,2900,
,05/04/2019,1,Other,2200,2400,2300,
,06/04/2019,1,Other,1400,1600,1500,
,07/04/2019,1,Other,3000,3200,3100,
,08/04/2019,1,Other,3000,3200,3100,
,09/04/2019,1,Other,3000,3200,3100,
,12/04/2019,1,Other,3000,3200,3100,
,13/04/2019,1,Other,3000,3200,3100,
,14/04/2019,1,Other,2800,3000,2900,
,15/04/2019,1,Other,3500,4000,3750,
,17/04/2019,1,Other,3000,3200,3100,
,19/04/2019,1,Other,3000,3200,3100,
,20/04/2019,1,Other,2800,3000,2900,
,21/04/2019,1,Other,3000,3200,3100,
,22/04/2019,1,Other,2600,3000,2800,
,23/04/2019,1,Other,2400,2800,2600,
,24/04/2019,1,Other,2000,2500,2250,
,26/04/2019,1,Other,2200,2600,2400,
,27/04/2019,1,Other,2000,2500,2250,
,28/04/2019,1,Other,3000,3200,3100,
,29/04/2019,1,Other,3000,3200,3100,
,30/04/2019,1,Other,3000,3200,3100,
Aurangabad,01/04/2019,6,Other,2000,2500,2250,
,02/04/2019,5,Other,1500,2000,1750,
,03/04/2019,5,Other,1500,2500,2000,
,04/04/2019,7,Other,1200,2000,1600,
,06/04/2019,6,Other,1500,2000,1850,
,07/04/2019,3,Other,1500,2500,2000,
,08/04/2019,5,Other,1000,2500,1750,
,09/04/2019,5,Other,2000,2500,2250,
,10/04/2019,7,Other,2000,2500,2250,
,11/04/2019,5,Other,1500,2500,2000,
,13/04/2019,3,Other,2000,2500,2250,
,14/04/2019,3,Other,1000,2500,1750,
,15/04/2019,7,Other,1500,2500,2000,
,16/04/2019,7,Other,2200,2500,2350,
,17/04/2019,6,Other,1600,2400,2000,
,18/04/2019,5,Other,2000,2500,2400,
,20/04/2019,6,Other,2000,2400,2200,
,25/04/2019,6,Other,1500,2300,1900,
,27/04/2019,5,Other,1500,2600,2050,
,28/04/2019,3,Other,2000,2500,2250,
,29/04/2019,5,Other,1500,2500,2000,
,30/04/2019,3,Other,2500,3500,3000,
Chandrapur(Ganjwad),02/04/2019,12,Other,1000,1500,1200,
,03/04/2019,8,Other,1000,1500,1200,
,04/04/2019,11,Other,500,1500,1000,
,05/04/2019,13,Other,500,1500,1000,
,06/04/2019,14,Other,800,1500,1200,
,07/04/2019,4,Other,600,1500,1000,
,08/04/2019,8,Other,1000,1500,1200,
,09/04/2019,8,Other,1200,1500,1300,
,10/04/2019,10,Other,1000,1500,1300,
,12/04/2019,14,Other,1000,1500,1300,
,13/04/2019,14,Other,1000,1500,1200,
,14/04/2019,1,Other,1000,1500,1200,
,15/04/2019,11,Other,1000,1500,1200,
,16/04/2019,11,Other,1000,1500,1300,
,17/04/2019,10,Other,1000,1500,1200,
,18/04/2019,12,Other,1000,1500,1200,
,19/04/2019,13,Other,1000,1500,1200,
,20/04/2019,9,Other,1000,1600,1400,
,21/04/2019,3,Other,1000,1500,1200,
,22/04/2019,9,Other,1000,1500,1200,
,23/04/2019,9,Other,1000,1500,1200,
,24/04/2019,7,Other,1000,1500,1200,
,25/04/2019,9,Other,1000,1500,1200,
,26/04/2019,10,Other,1000,1500,1200,
,27/04/2019,9,Other,1000,1500,1200,
,28/04/2019,9,Other,1000,1500,1200,
,29/04/2019,9,Other,1000,1500,1200,
,30/04/2019,8,Other,1000,1500,1200,
Ghoti,01/04/2019,1,Other,1800,2000,1900,
,02/04/2019,1,Other,1800,2000,1900,
,04/04/2019,1,Other,1800,2000,1900,
,05/04/2019,1,Other,1800,2000,1900,
,08/04/2019,1,Other,1800,2000,1900,
,09/04/2019,1,Other,1800,2000,1900,
,11/04/2019,3,Other,1800,2000,1900,
,15/04/2019,3,Other,1800,2000,1900,
,18/04/2019,1,Other,1800,2000,1900,
,20/04/2019,3,Other,1800,2000,1900,
,24/04/2019,2,Other,1800,2000,1900,
,25/04/2019,3,Other,1800,2000,1900,
,26/04/2019,1,Other,1800,2000,1900,
,30/04/2019,2,Other,1800,2000,1900,
Jalgaon,01/04/2019,2,Other,1000,2400,1600,
,02/04/2019,2,Other,1100,2500,1700,
,03/04/2019,2,Other,1000,2200,1500,
,04/04/2019,2,Other,1000,2200,1500,
,05/04/2019,3,Other,1200,2200,1800,
,08/04/2019,3,Other,1000,2400,1800,
,09/04/2019,2,Other,1000,2200,1500,
,10/04/2019,2,Other,1000,2100,1500,
,11/04/2019,2,Other,900,2200,1600,
,12/04/2019,2,Other,1000,2200,1500,
,15/04/2019,2,Other,1000,2200,1500,
,16/04/2019,2,Other,1000,2000,1400,
,18/04/2019,2,Other,1200,2500,1800,
,19/04/2019,2,Other,1200,2500,2000,
,20/04/2019,1,Other,1200,2500,1850,
,24/04/2019,2,Other,1000,2200,1500,
,25/04/2019,1,Other,1300,2600,1950,
,26/04/2019,1,Other,1500,2500,2000,
,27/04/2019,2,Other,1100,2200,1500,
,29/04/2019,1,Other,1500,2500,2000,
,30/04/2019,1,Other,1500,2500,2000,
Junnar(Otur),01/04/2019,43,Other,300,850,800,
,02/04/2019,42,Other,500,1400,1200,
,08/04/2019,17,Other,500,1400,1200,
,13/04/2019,37,Other,500,1900,1800,
,14/04/2019,35,Other,400,800,600,
,15/04/2019,364,Other,500,1200,1000,
,20/04/2019,23,Other,1000,2300,2000,
,21/04/2019,17,Other,1000,1260,1100,
,22/04/2019,25,Other,500,2200,2000,
,23/04/2019,27,Other,1000,2300,2000,
Kalmeshwar,02/04/2019,2,Other,810,1200,1060,
,03/04/2019,2,Other,1235,1500,1460,
,04/04/2019,2,Other,1255,1500,1345,
,05/04/2019,2,Other,1155,1400,1265,
,06/04/2019,2,Other,915,1200,1035,
,07/04/2019,2,Other,750,1000,860,
,09/04/2019,2,Other,960,1200,1070,
,10/04/2019,2,Other,1215,1500,1465,
,11/04/2019,2,Other,970,1300,1160,
,12/04/2019,2,Other,955,1200,1075,
,13/04/2019,2,Other,1175,1400,1265,
,14/04/2019,2,Other,1095,1600,1445,
,16/04/2019,2,Other,910,1200,1060,
,17/04/2019,3,Other,1175,1400,1235,
,18/04/2019,3,Other,865,1200,1055,
,19/04/2019,2,Other,1550,1800,1670,
,20/04/2019,2,Other,1170,1500,1320,
,21/04/2019,2,Other,1170,1400,1280,
,23/04/2019,2,Other,1050,1400,1280,
,24/04/2019,2,Other,1265,1500,1415,
,25/04/2019,2,Other,1135,1400,1295,
,27/04/2019,2,Other,1175,1400,1265,
,28/04/2019,3,Other,975,1200,1085,
,30/04/2019,2,Other,1270,1500,1360,
Kamthi,01/04/2019,1,Other,1000,1600,1500,
,02/04/2019,1,Other,1000,1600,1500,
,04/04/2019,1,Other,1000,1600,1500,
,05/04/2019,1,Other,1000,2000,1600,
,07/04/2019,1,Other,1000,1800,1500,
,09/04/2019,1,Other,1000,2000,1600,
,10/04/2019,1,Other,1000,1800,1500,
,12/04/2019,1,Other,1000,1800,1500,
,13/04/2019,2,Other,1000,1800,1500,
,14/04/2019,1,Other,1500,2000,1800,
,15/04/2019,1,Other,1000,1800,1500,
,16/04/2019,1,Other,1000,2000,1600,
,18/04/2019,1,Other,1000,2000,1600,
,19/04/2019,1,Other,1500,2000,1800,
,20/04/2019,1,Other,1500,2200,1900,
,21/04/2019,1,Other,1500,2000,1800,
,22/04/2019,1,Other,1500,2000,1800,
,24/04/2019,1,Other,1500,2000,1800,
,27/04/2019,1,Other,1000,2000,1600,
Karad,01/04/2019,1,Other,500,800,800,
,02/04/2019,1,Other,500,800,800,
,03/04/2019,1,Other,500,800,800,
,04/04/2019,2,Other,700,1000,1000,
,06/04/2019,2,Other,500,800,800,
,08/04/2019,2,Other,800,1000,1000,
,09/04/2019,2,Other,800,1200,1200,
,10/04/2019,2,Other,700,900,900,
,11/04/2019,2,Other,600,800,800,
,13/04/2019,2,Other,500,900,900,
,15/04/2019,1,Other,1000,1300,1300,
,16/04/2019,1,Other,700,1200,1200,
,17/04/2019,2,Other,800,1200,1200,
,18/04/2019,1,Other,1000,1200,1200,
,21/04/2019,3,Other,700,1200,1200,
,22/04/2019,2,Other,1000,1300,1300,
,24/04/2019,2,Other,800,1300,1300,
,25/04/2019,1,Other,800,1200,1200,
,27/04/2019,2,Other,700,1000,1000,
,28/04/2019,2,Other,600,800,800,
,29/04/2019,2,Other,1000,1500,1500,
,30/04/2019,1,Other,1000,1200,1200,
Khed(Chakan),02/04/2019,20,Other,800,1200,1000,
,03/04/2019,15,Other,800,1200,1000,
,04/04/2019,21,Other,600,1000,800,
,05/04/2019,20,Other,800,1400,1100,
,06/04/2019,20,Other,800,1200,1000,
,07/04/2019,21,Other,800,1200,1000,
,09/04/2019,15,Other,800,1200,1000,
,11/04/2019,20,Other,800,1200,1000,
,12/04/2019,18,Other,1000,1500,1250,
,14/04/2019,20,Other,1000,1600,1300,
,16/04/2019,26,Other,800,1200,1000,
,17/04/2019,15,Other,1000,1400,1000,
,18/04/2019,18,Other,1000,1500,1250,
,19/04/2019,18,Other,1000,1600,1300,
,20/04/2019,16,Other,1000,1500,1250,
,23/04/2019,19,Other,1000,1500,1250,
,24/04/2019,17,Other,800,1800,1400,
,25/04/2019,18,Other,1000,1500,1250,
,26/04/2019,14,Other,1000,1400,1200,
Kolhapur,01/04/2019,15,Other,500,1500,1000,
,02/04/2019,8,Other,500,1500,1000,
,03/04/2019,21,Other,500,1250,875,
,04/04/2019,18,Other,350,1000,675,
,06/04/2019,13,Other,500,1250,875,
,07/04/2019,7,Other,350,1500,925,
,08/04/2019,24,Other,250,1250,750,
,09/04/2019,16,Other,250,1000,625,
,10/04/2019,16,Other,250,1250,750,
,11/04/2019,12,Other,500,1300,900,
,13/04/2019,17,Other,250,1500,875,
,14/04/2019,10,Other,350,1250,800,
,15/04/2019,14,Other,350,1250,800,
,16/04/2019,7,Other,500,2250,1375,
,17/04/2019,9,Other,500,2000,1250,
,18/04/2019,10,Other,250,1750,1000,
,20/04/2019,10,Other,500,2250,1375,
,21/04/2019,7,Other,500,2000,1250,
,22/04/2019,16,Other,350,1750,1050,
,24/04/2019,20,Other,500,1650,1075,
,25/04/2019,8,Other,500,2250,1375,
,27/04/2019,18,Other,500,2000,1250,
,28/04/2019,8,Other,500,1750,1125,
,29/04/2019,20,Other,500,1400,950,
,30/04/2019,13,Other,750,1500,1125,
Maanachar,01/04/2019,41,Other,850,1110,905,
,02/04/2019,35,Other,300,1110,850,
,03/04/2019,55,Other,400,1000,650,
,11/04/2019,29,Other,400,1650,1062,
,24/04/2019,28,Other,500,2320,1415,
,25/04/2019,54,Other,950,2250,1230,
Mumbai,01/04/2019,174,Other,1000,1400,1200,
,02/04/2019,325,Other,800,1400,1100,
,03/04/2019,271,Other,1000,1400,1200,
,04/04/2019,306,Other,1200,1600,1400,
,05/04/2019,246,Other,800,1200,1000,
,06/04/2019,211,Other,1000,1400,1200,
,08/04/2019,136,Other,1000,1200,1100,
,09/04/2019,218,Other,1200,1600,1400,
,10/04/2019,217,Other,1200,1600,1400,
,11/04/2019,184,Other,1600,2000,1800,
,12/04/2019,238,Other,1600,1800,1700,
,13/04/2019,175,Other,1400,2000,1800,
,15/04/2019,112,Other,1600,2000,1800,
,16/04/2019,283,Other,1000,1600,1300,
,17/04/2019,168,Other,1600,2000,1800,
,18/04/2019,200,Other,1400,1800,1600,
,19/04/2019,296,Other,1600,2000,1800,
,20/04/2019,154,Other,1500,2000,1800,
,22/04/2019,121,Other,1600,2000,1800,
,23/04/2019,153,Other,1600,2000,1800,
,24/04/2019,145,Other,1500,2000,1800,
,25/04/2019,132,Other,1600,2200,1900,
,26/04/2019,186,Other,1600,2000,1800,
,27/04/2019,146,Other,1600,2000,1800,
,29/04/2019,65,Other,1600,2000,1800,
,30/04/2019,130,Other,1600,2000,1800,
Nagpur,01/04/2019,23,Other,1300,1600,1525,
,02/04/2019,23,Other,1000,1500,1375,
,04/04/2019,23,Other,1200,1500,1425,
,07/04/2019,15,Other,1200,1500,1425,
,09/04/2019,17,Other,1000,1400,1300,
,10/04/2019,18,Other,1200,1500,1425,
,16/04/2019,14,Other,1400,1800,1700,
,18/04/2019,16,Other,1000,1500,1375,
,25/04/2019,12,Other,1300,1700,1600,
,29/04/2019,14,Other,1000,1200,1150,
,30/04/2019,13,Other,1000,1200,1150,
Nasik,01/04/2019,27,Other,571,1500,1355,
,02/04/2019,24,Other,785,1710,1357,
,03/04/2019,22,Other,860,1500,1140,
,04/04/2019,27,Other,1000,1605,1180,
,05/04/2019,26,Other,928,1857,1285,
,06/04/2019,21,Other,890,1430,1070,
,07/04/2019,29,Other,1000,1420,1250,
,08/04/2019,25,Other,715,1280,1070,
,09/04/2019,27,Other,1000,1430,1250,
,10/04/2019,28,Other,930,1285,1070,
,11/04/2019,25,Other,715,1360,1035,
,12/04/2019,23,Other,930,1500,1140,
,13/04/2019,20,Other,1060,1860,1500,
,14/04/2019,23,Other,860,1535,1140,
,15/04/2019,23,Other,715,1645,1428,
,16/04/2019,29,Other,925,2035,1355,
,17/04/2019,28,Other,928,1360,1142,
,18/04/2019,24,Other,785,1500,1357,
,19/04/2019,25,Other,710,1430,1140,
,20/04/2019,25,Other,785,1500,1210,
,21/04/2019,24,Other,785,2000,1640,
,22/04/2019,28,Other,571,1857,1500,
,23/04/2019,28,Other,1142,2071,1855,
,24/04/2019,29,Other,1140,2570,1857,
,25/04/2019,30,Other,645,1500,1250,
,26/04/2019,16,Other,785,1285,1140,
,27/04/2019,28,Other,720,1380,1000,
,28/04/2019,29,Other,785,1360,1142,
,30/04/2019,27,Other,725,1500,1285,
Osmanabad,07/04/2019,2,Other,2000,4000,3000,
,09/04/2019,1,Other,2500,3500,3000,
,10/04/2019,1,Other,2000,4600,3300,
,25/04/2019,1,Other,3000,5500,4250,
,28/04/2019,1,Other,2500,5000,3750,
,30/04/2019,1,Other,1800,4000,2900,
Pandharpur,05/04/2019,1,Other,400,1500,1000,
,09/04/2019,1,Other,600,1500,1000,
