Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bharuasumerpur,01/03/2020,140,Jowar ( White),2700,3250,3000,
,02/03/2020,80,Jowar ( White),2700,3300,3000,
,03/03/2020,110,Jowar ( White),2700,3200,3000,
,04/03/2020,70,Jowar ( White),2500,3200,3000,
,06/03/2020,50,Jowar ( White),2600,3250,3000,
,07/03/2020,60,Jowar ( White),2600,3200,3000,
,08/03/2020,25,Jowar ( White),2600,3200,3000,
,11/03/2020,30,Jowar ( White),2500,3200,3000,
,13/03/2020,38,Jowar ( White),2600,3300,3000,
,14/03/2020,60,Jowar ( White),2500,3200,3000,
,15/03/2020,100,Jowar ( White),2700,3200,3000,
,16/03/2020,35,Jowar ( White),2600,3200,3000,
,17/03/2020,40, ,NR,NR,NR,
,18/03/2020,32,Jowar ( White),2600,3200,3000,
,20/03/2020,90,Jowar ( White),2600,3200,3000,
,21/03/2020,85,Jowar ( White),2600,3200,3000,
,23/03/2020,80,Jowar ( White),2600,3300,3000,
,24/03/2020,20,Jowar ( White),2600,3200,3000,
Kanpur(Grain),02/03/2020,35,Red,2220,2330,2285,
,03/03/2020,40,Red,2200,2350,2250,
,04/03/2020,35,Red,2200,2300,2260,
,05/03/2020,40,Red,2150,2250,2200,
,06/03/2020,25,Red,2200,2300,2265,
,07/03/2020,30,Red,2200,2300,2250,
,09/03/2020,20,Red,2200,2400,2300,
,16/03/2020,15,Red,2300,2400,2350,
,17/03/2020,20,Red,2250,2350,2300,
,18/03/2020,30, ,NR,NR,NR,
,19/03/2020,30,Red,2200,2300,2250,
,20/03/2020,35,Red,2200,2280,2230,
,21/03/2020,25,Red,2225,2325,2275,
,31/03/2020,10,Red,2200,2350,2280,
Kurara,13/03/2020,3.3, ,NR,NR,NR,
Orai,01/03/2020,20,Jowar ( White),3900,4000,3950,
,04/03/2020,25,Jowar ( White),2800,3000,2900,
,06/03/2020,40,Jowar ( White),2400,2500,2450,
Varipaal,01/03/2020,8.1,Jowar ( White),2500,2600,2550,
,02/03/2020,1,Jowar ( White),2600,2750,2650,
,03/03/2020,8.5,Jowar ( White),2600,2750,2700,
,06/03/2020,6,Jowar ( White),2600,2800,2700,
,16/03/2020,3.5,Jowar ( White),2500,2700,2600,
