DATE,AVG,STD
2010-02-28,6881.111111107409,2239.544982447911
2010-03-01,6851.333333329334,2262.9425288556567
2010-03-02,6850.0,2264.0303295966096
2010-03-03,6883.333333333333,2237.8685295511787
2010-03-04,6883.333333333333,2237.8685295511787
2010-03-05,6883.333333333333,2237.8685295511787
2010-03-06,6883.333333333333,2237.8685295511787
2010-03-07,6883.333333333333,2237.8685295511787
2010-03-08,6883.333333333333,2237.8685295511787
2010-03-09,6883.333333333333,2237.8685295511787
2010-03-10,6883.333333333333,2237.8685295511787
2010-03-11,6875.0,2244.66961191768
2010-03-12,6875.0,2244.66961191768
2010-03-13,6875.0,2244.66961191768
2010-03-14,6875.0,2244.66961191768
2010-03-15,6875.0,2244.66961191768
2010-03-16,6875.0,2244.66961191768
2010-03-17,6875.0,2244.66961191768
2010-03-18,6875.0,2244.66961191768
2010-03-19,6855.043859545244,2259.952648817967
2010-03-20,6816.666666666667,2291.499993938953
2010-03-21,6768.055556018519,2335.378154496006
2010-03-22,6758.333333333333,2344.660008520543
2010-03-23,6875.0,2244.66961191768
2010-03-24,6858.333333333333,2257.3798725267507
2010-03-25,6841.666666666667,2270.6307249063834
2010-03-26,6841.666666666667,2270.6307249063834
2010-03-27,6841.666666666667,2270.6307249063834
2010-03-28,6841.666666666667,2270.6307249063834
2010-03-29,6841.666666666667,2270.6307249063834
2010-03-30,6841.666666666667,2270.6307249063834
2010-03-31,6875.0,2244.66961191768
2010-04-01,6875.0,2244.66961191768
2010-04-02,6875.0,2244.66961191768
2010-04-03,6875.0,2244.66961191768
2010-04-04,6875.0,2244.66961191768
2010-04-05,6875.0,2244.66961191768
2010-04-06,6875.0,2244.66961191768
2010-04-07,6875.0,2244.66961191768
2010-04-08,6875.0,2244.66961191768
2010-04-09,6908.333333333333,2220.907597257381
2010-04-10,6908.333333333333,2220.907597257381
2010-04-11,6908.333333333333,2220.907597257381
2010-04-12,6908.333333333333,2220.907597257381
2010-04-13,6908.333333333333,2220.907597257381
2010-04-14,6908.333333333333,2220.907597257381
2010-04-15,6908.333333333333,2220.907597257381
2010-04-16,6908.333333333333,2220.907597257381
2010-04-17,6908.333333333333,2220.907597257381
2010-04-18,6908.333333333333,2220.907597257381
2010-04-19,6908.333333333333,2220.907597257381
2010-04-20,6875.0,2244.66961191768
2010-04-21,6875.0,2244.66961191768
2010-04-22,6875.0,2244.66961191768
2010-04-23,6869.166666276043,2249.0561294804543
2010-04-24,6858.333333333333,2257.3798725267507
2010-04-25,6847.500000390624,2265.9320191150155
2010-04-26,6841.666666666667,2270.6307249063834
2010-04-27,6841.666666666667,2270.6307249063834
2010-04-28,6841.666666666667,2270.6307249063834
2010-04-29,6841.666666666667,2270.6307249063834
2010-04-30,6841.666666666667,2270.6307249063834
2010-05-01,6841.666666666667,2270.6307249063834
2010-05-02,6841.666666666667,2270.6307249063834
2010-05-03,6841.666666666667,2270.6307249063834
2010-05-04,6841.666666666667,2270.6307249063834
2010-05-05,6841.666666666667,2270.6307249063834
2010-05-06,6841.666666666667,2270.6307249063834
2010-05-07,6841.666666666667,2270.6307249063834
2010-05-08,6832.407406995885,2278.222442634723
2010-05-09,6817.592593004115,2290.7061208266846
2010-05-10,6808.333333333333,2298.716429275743
2010-05-11,6808.333333333333,2298.716429275743
2010-05-12,6808.333333333333,2298.716429275743
2010-05-13,6841.666666666667,2270.6307249063834
2010-05-14,6841.666666666667,2270.6307249063834
2010-05-15,6841.666666666667,2270.6307249063834
2010-05-16,6841.666666666667,2270.6307249063834
2010-05-17,6841.666666666667,2270.6307249063834
2010-05-18,6841.666666666667,2270.6307249063834
2010-05-19,6841.666666666667,2270.6307249063834
2010-05-20,6841.666666666667,2270.6307249063834
2010-05-21,6841.666666666667,2270.6307249063834
2010-05-22,6841.666666666667,2270.6307249063834
2010-05-23,6841.666666666667,2270.6307249063834
2010-05-24,6841.666666666667,2270.6307249063834
2010-05-25,6875.0,2244.66961191768
2010-05-26,6875.0,2244.66961191768
2010-05-27,6875.0,2244.66961191768
2010-05-28,6875.0,2244.66961191768
2010-05-29,6865.47619009826,2251.865880689326
2010-05-30,6851.068376506683,2263.0899713410436
2010-05-31,6841.666666666667,2270.6307249063834
2010-06-01,6841.666666666667,2270.6307249063834
2010-06-02,6841.666666666667,2270.6307249063834
2010-06-03,6875.0,2244.66961191768
2010-06-04,6875.0,2244.66961191768
2010-06-05,6875.0,2244.66961191768
2010-06-06,6875.0,2244.66961191768
2010-06-07,6875.0,2244.66961191768
2010-06-08,6875.0,2244.66961191768
2010-06-09,6841.666666666667,2270.6307249063834
2010-06-10,6841.666666666667,2270.6307249063834
2010-06-11,6875.0,2244.66961191768
2010-06-12,6867.59259218107,2250.2512818156692
2010-06-13,6850.3086421582075,2263.693007277495
2010-06-14,6841.666666666667,2270.6307249063834
2010-06-15,6841.666666666667,2270.6307249063834
2010-06-16,6841.666666666667,2270.6307249063834
2010-06-17,6841.666666666667,2270.6307249063834
2010-06-18,6800.0,2308.318291166392
2010-06-19,6809.259258847737,2301.1798432224996
2010-06-20,6824.074074485597,2290.1014105268077
2010-06-21,6833.333333333333,2283.394159773754
2010-06-22,6833.333333333333,2283.394159773754
2010-06-23,6766.666666666667,2335.356265945067
2010-06-24,6766.666666666667,2335.356265945067
2010-06-25,6800.0,2308.318291166392
2010-06-26,6805.833333138021,2314.204176666078
2010-06-27,6831.249999804688,2345.899014491853
2010-06-28,6869.166666861979,2397.2117775774173
2010-06-29,6902.083333528645,2445.6691813464768
2010-06-30,6883.333333333333,2496.2750026567364
2010-07-01,6883.333333333333,2496.2750026567364
2010-07-02,6883.333333333333,2496.2750026567364
2010-07-03,6883.333333333333,2496.2750026567364
2010-07-04,6883.333333333333,2496.2750026567364
2010-07-05,6800.0,2371.0054126185937
2010-07-06,6800.0,2371.0054126185937
2010-07-07,6804.166666666667,2375.7856887541197
2010-07-08,6808.333333333333,2380.636586200329
2010-07-09,6808.333333333333,2380.636586200329
2010-07-10,6808.333333333333,2380.636586200329
2010-07-11,6808.333333333333,2380.636586200329
2010-07-12,6808.333333333333,2380.636586200329
2010-07-13,6841.666666666667,2353.528674612277
2010-07-14,6808.333333333333,2380.636586200329
2010-07-15,6808.333333333333,2380.636586200329
2010-07-16,6808.333333333333,2380.636586200329
2010-07-17,6808.333333333333,2380.636586200329
2010-07-18,6808.333333333333,2380.636586200329
2010-07-19,6808.333333333333,2380.636586200329
2010-07-20,6841.666666666667,2421.933915054019
2010-07-21,6808.333333333333,2451.006029277683
2010-07-22,6808.333333333333,2451.006029277683
2010-07-23,6808.333333333333,2451.006029277683
2010-07-24,6808.333333333333,2451.006029277683
2010-07-25,6808.333333333333,2451.006029277683
2010-07-26,6808.333333333333,2451.006029277683
2010-07-27,6808.333333333333,2451.006029277683
2010-07-28,6841.666666666667,2421.933915054019
2010-07-29,6841.666666666667,2421.933915054019
2010-07-30,6841.666666666667,2421.933915054019
2010-07-31,6841.666666666667,2421.933915054019
2010-08-01,6841.666666666667,2421.933915054019
2010-08-02,6841.666666666667,2421.933915054019
2010-08-03,6841.666666666667,2421.933915054019
2010-08-04,6891.666666666667,2491.806016170244
2010-08-05,6891.666666666667,2491.806016170244
2010-08-06,6891.666666666667,2491.806016170244
2010-08-07,6878.333333037037,2503.1507925348606
2010-08-08,6854.16666712963,2524.480831797279
2010-08-09,6841.666666666667,2535.895086333204
2010-08-10,6900.0,2575.849374478252
2010-08-11,6883.333333333333,2590.9564943386363
2010-08-12,6900.0,2575.849374478252
2010-08-13,6900.0,2575.849374478252
2010-08-14,6900.0,2575.849374478252
2010-08-15,6900.0,2575.849374478252
2010-08-16,6900.0,2575.849374478252
2010-08-17,6900.0,2575.849374478252
2010-08-18,6933.333333333333,2547.0025956449713
2010-08-19,6933.333333333333,2547.0025956449713
2010-08-20,6933.333333333333,2547.0025956449713
2010-08-21,6933.333333333333,2547.0025956449713
2010-08-22,6933.333333333333,2547.0025956449713
2010-08-23,6933.716281238058,2546.967829859673
2010-08-24,6934.647632899799,2546.8859188509787
2010-08-25,6936.090909073425,2546.7663811207926
2010-08-26,6938.009760102609,2546.6213790766983
2010-08-27,6940.367965344879,2546.4649497829505
2010-08-28,6943.129432599766,2546.31229592924
2010-08-29,6946.258197539959,2546.1791359187896
2010-08-30,6949.718423145503,2546.0811121852
2010-08-31,6953.474399140989,2546.033257054825
2010-09-01,6957.4905414357245,2546.049515657037
2010-09-02,6961.731391566877,2546.142325533347
2010-09-03,6966.161616145556,2546.322252698241
2010-09-04,6970.746006305828,2546.597683954706
2010-09-05,6975.4494771566415,2546.9745752652
2010-09-06,6938.570400569973,2493.053754004129
2010-09-07,6943.407271305183,2493.7344116062977
2010-09-08,6948.258706469572,2494.5205662860412
2010-09-09,6953.090111648419,2495.4063404263925
2010-09-10,6991.20034703787,2468.5269945037207
2010-09-11,7006.9995046876065,2460.6603935863595
2010-09-12,7008.786685768683,2463.9167904162846
2010-09-13,7004.861111129634,2471.725429958687
2010-09-14,6942.411009680686,2523.931900224707
2010-09-15,6879.7358400986195,2585.8465756547166
2010-09-16,6769.533064054033,2533.7149041672583
2010-09-17,6758.0404632031505,2552.8819667085677
2010-09-18,6754.241600235096,2562.725421939346
2010-09-19,6754.735872374789,2566.7706027731383
2010-09-20,6757.776386993483,2567.000461759007
2010-09-21,6762.365879699005,2564.599685130187
2010-09-22,6767.887319682962,2560.3135697523694
2010-09-23,6773.933378492259,2554.6318548243494
2010-09-24,6780.2201450601715,2547.8888365871762
2010-09-25,6786.6367783541355,2540.36710742834
2010-09-26,6793.518843376037,2532.473731959305
2010-09-27,6800.7741459816825,2524.3490332145543
2010-09-28,6808.333333333333,2516.1009297897585
2010-09-29,6816.666666666667,2507.2672152941514
2010-09-30,6816.666666666667,2507.2672152941514
2010-10-01,6816.666666666667,2507.2672152941514
2010-10-02,6818.98148127572,2504.8619990866287
2010-10-03,6822.685185390947,2501.0578606813165
2010-10-04,6825.0,2498.707999480265
2010-10-05,6825.0,2498.707999480265
2010-10-06,6833.333333333333,2490.42611258038
2010-10-07,6833.333333333333,2490.42611258038
2010-10-08,6833.333333333333,2490.42611258038
2010-10-09,6826.388888683127,2497.0302579296767
2010-10-10,6815.277777983539,2508.0007006358965
2010-10-11,6808.333333333333,2515.107132686178
2010-10-12,6800.0,2523.225449036742
2010-10-13,6800.0,2523.225449036742
2010-10-14,6800.0,2523.225449036742
2010-10-15,6800.0,2523.225449036742
2010-10-16,6800.0,2523.225449036742
2010-10-17,6798.394097190748,2522.46721843647
2010-10-18,6795.071335878292,2520.9333751221666
2010-10-19,6806.976744130882,2502.230121206636
2010-10-20,6801.051050999015,2499.7561722005853
2010-10-21,6794.845208486427,2497.0010052958337
2010-10-22,6788.501185853034,2494.1640271904557
2010-10-23,6800.744612410429,2476.9756856341883
2010-10-24,6824.325283449452,2452.7008714763356
2010-10-25,6837.06709970682,2437.80759624576
2010-10-26,6831.302921648436,2436.1250935536727
2010-10-27,6809.3079920463015,2475.678536085747
2010-10-28,6795.5732420383765,2531.4709124946057
2010-10-29,6805.182421272326,2552.5872628051225
2010-10-30,6801.796778219335,2552.2710587147153
2010-10-31,6800.0,2552.123299006796
2010-11-01,6816.666666666667,2572.2342212343124
2010-11-02,6816.666666666667,2572.2342212343124
2010-11-03,6816.666666666667,2572.2342212343124
2010-11-04,6816.666666666667,2572.2342212343124
2010-11-05,6841.666666666667,2604.3099960556838
2010-11-06,6841.666666666667,2604.3099960556838
2010-11-07,6875.0,2578.153408934387
2010-11-08,6875.0,2578.153408934387
2010-11-09,6883.333333333333,2570.289650776521
2010-11-10,6883.333333333333,2570.289650776521
2010-11-11,6880.982905763752,2572.4800024965375
2010-11-12,6877.380952569917,2575.8788098560563
2010-11-13,6875.0,2578.153408934387
2010-11-14,6862.847222048611,2587.290572674241
2010-11-15,6845.2380954648515,2601.581369587343
2010-11-16,6833.333333333333,2611.9384032212974
2010-11-17,6833.333333333333,2611.9384032212974
2010-11-18,6835.714285525321,2609.731265824375
2010-11-19,6839.316239535394,2606.4341846422503
2010-11-20,6841.666666666667,2604.3099960556838
2010-11-21,6841.666666666667,2604.3099960556838
2010-11-22,6841.666666666667,2604.3099960556838
2010-11-23,6841.666666666667,2604.3099960556838
2010-11-24,6841.666666666667,2604.3099960556838
2010-11-25,6806.944444032922,2639.735853713176
2010-11-26,6815.740740946501,2628.7082690914685
2010-11-27,6818.981481687243,2619.5101898882117
2010-11-28,6816.666666666667,2616.2420037569577
2010-11-29,6812.5,2620.2834611290946
2010-11-30,6716.666666666667,2485.234171841537
2010-12-01,6716.666666666667,2485.234171841537
2010-12-02,6712.134502744434,2489.864800795174
2010-12-03,6704.411764930155,2497.943935135111
2010-12-04,6698.888888887555,2503.7332619350673
2010-12-05,6700.694444442362,2501.5700124154732
2010-12-06,6700.0,2501.999200639361
2010-12-07,6706.249999804688,2524.301161351853
2010-12-08,6733.333333333333,2552.2321385189257
2010-12-09,6760.416666861979,2582.9863680604262
2010-12-10,6775.0,2600.681000558636
2010-12-11,6775.0,2600.681000558636
2010-12-12,6782.275132146532,2601.4222416128164
2010-12-13,6797.486772383892,2603.694090805238
2010-12-14,6820.833333333333,2603.6399467326933
2010-12-15,6844.1798942827745,2605.1515136501043
2010-12-16,6859.391534520135,2610.807178961198
2010-12-17,6869.58333313802,2610.780900571785
2010-12-18,6875.0,2605.163142684158
2010-12-19,6880.41666686198,2599.657395767227
2010-12-20,6879.166666666667,2601.0781685464376
2010-12-21,6869.892472943462,2609.210962779294
2010-12-22,6859.895833251302,2616.80946695765
2010-12-23,6848.484848561983,2625.9678349844307
2010-12-24,6838.725490341407,2634.2067721511676
2010-12-25,6835.243055554644,2637.0917845983613
2010-12-26,6839.141414139485,2633.406985503799
2010-12-27,6850.0,2623.451924468981
2010-12-28,6875.0,2602.2826518270454
2010-12-29,6875.0,2602.2826518270454
2010-12-30,6875.0,2602.2826518270454
2010-12-31,6875.0,2602.2826518270454
2011-01-01,6879.629629423868,2598.6338345456775
2011-01-02,6887.037037242798,2592.974178113584
2011-01-03,6891.666666666667,2589.548974027888
2011-01-04,6891.666666666667,2589.548974027888
2011-01-05,6908.333333333333,2576.321128189488
2011-01-06,6925.0,2563.5668510885375
2011-01-07,6925.0,2563.5668510885375
2011-01-08,6915.740740329219,2570.5936705712097
2011-01-09,6900.925926337448,2582.1421317801955
2011-01-10,6904.166666666667,2576.3716681065684
2011-01-11,6916.666666666667,2563.7970971891586
2011-01-12,6922.171332989982,2558.4530579876155
2011-01-13,6921.479500774495,2559.118159504649
2011-01-14,6950.99635313149,2536.2234757498386
2011-01-15,6962.445887394748,2528.9823092633133
2011-01-16,6956.870428404692,2534.804109673812
2011-01-17,6934.937238505117,2552.805483824858
2011-01-18,6855.42662714254,2536.988532720033
2011-01-19,6851.982591908945,2540.6637548506073
2011-01-20,6883.161100324219,2517.0779313082985
2011-01-21,6890.792540811027,2606.5276064729637
2011-01-22,6896.296296090535,2602.271615157908
2011-01-23,6906.233465615297,2594.423998311816
2011-01-24,6914.144905485909,2587.822844924215
2011-01-25,6916.666666666667,2585.1606440520395
2011-01-26,6916.666666666667,2585.1606440520395
2011-01-27,6916.666666666667,2585.1606440520395
2011-01-28,6916.666666666667,2585.1606440520395
2011-01-29,6916.666666666667,2585.1606440520395
2011-01-30,6916.666666666667,2585.1606440520395
2011-01-31,6916.666666666667,2585.1606440520395
2011-02-01,6916.666666666667,2585.1606440520395
2011-02-02,6900.0,2596.792893808309
2011-02-03,6900.0,2596.792893808309
2011-02-04,6900.0,2596.792893808309
2011-02-05,6900.0,2596.792893808309
2011-02-06,6900.0,2596.792893808309
2011-02-07,6900.0,2596.792893808309
2011-02-08,6900.0,2596.792893808309
2011-02-09,6783.333333333333,2538.317465478965
2011-02-10,6808.333333333333,2516.7632431800616
2011-02-11,6808.333333333333,2516.7632431800616
2011-02-12,6810.6481479423865,2515.0191427696436
2011-02-13,6814.3518520576135,2512.2748636780434
2011-02-14,6816.666666666667,2510.5886870524123
2011-02-15,6816.666666666667,2510.5886870524123
2011-02-16,6816.666666666667,2510.5886870524123
2011-02-17,6816.666666666667,2510.5886870524123
2011-02-18,6816.666666666667,2510.5886870524123
2011-02-19,6816.666666666667,2510.5886870524123
2011-02-20,6816.666666666667,2510.5886870524123
2011-02-21,6816.666666666667,2510.5886870524123
2011-02-22,6783.333333333333,2538.317465478965
2011-02-23,6783.333333333333,2538.317465478965
2011-02-24,6784.791666471355,2536.8374461982
2011-02-25,6787.5,2534.1110374251557
2011-02-26,6790.208333528645,2531.4135661953082
2011-02-27,6770.833333333333,2508.5236638752726
2011-02-28,6750.0,2488.8082824248772
2011-03-01,6750.0,2488.8082824248772
2011-03-02,6750.0,2488.8082824248772
2011-03-03,6750.0,2488.8082824248772
2011-03-04,6750.0,2488.8082824248772
2011-03-05,6747.685184979423,2490.447241218544
2011-03-06,6743.981481687243,2493.116509301322
2011-03-07,6741.666666666667,2494.814065661452
2011-03-08,6741.666666666667,2494.814065661452
2011-03-09,6741.666666666667,2494.814065661452
2011-03-10,6808.333333333333,2441.467568674401
2011-03-11,6808.333333333333,2441.467568674401
2011-03-12,6810.6481479423865,2439.669640579318
2011-03-13,6814.3518520576135,2436.8405071598754
2011-03-14,6816.666666666667,2435.1020968785315
2011-03-15,6816.666666666667,2435.1020968785315
2011-03-16,6808.333333333333,2441.467568674401
2011-03-17,6808.333333333333,2441.467568674401
2011-03-18,6808.333333333333,2441.467568674401
2011-03-19,6808.333333333333,2441.467568674401
2011-03-20,6806.018518312757,2439.4007922239985
2011-03-21,6802.314815020577,2436.14062917985
2011-03-22,6733.333333333333,2487.4127567056944
2011-03-23,6733.333333333333,2487.4127567056944
2011-03-24,6733.333333333333,2487.4127567056944
2011-03-25,6733.333333333333,2487.4127567056944
2011-03-26,6733.333333333333,2487.4127567056944
2011-03-27,6733.333333333333,2487.4127567056944
2011-03-28,6758.333333333333,2510.4642111680373
2011-03-29,6741.666666666667,2525.0275026004942
2011-03-30,6741.666666666667,2525.0275026004942
2011-03-31,6758.333333333333,2510.4642111680373
2011-04-01,6758.333333333333,2510.4642111680373
2011-04-02,6770.833333333333,2522.9330098562314
2011-04-03,6783.333333333333,2536.018313989252
2011-04-04,6758.333333333333,2510.4642111680373
2011-04-05,6758.333333333333,2510.4642111680373
2011-04-06,6758.333333333333,2510.4642111680373
2011-04-07,6741.666666666667,2525.0275026004942
2011-04-08,6758.333333333333,2510.4642111680373
2011-04-09,6754.365078987151,2513.889202417115
2011-04-10,6746.212121365167,2521.00940222682
2011-04-11,6741.666666666667,2525.0275026004942
2011-04-12,6745.833333333333,2521.0330499398233
2011-04-13,6750.0,2517.108129050743
2011-04-14,6750.0,2517.108129050743
2011-04-15,6750.0,2517.108129050743
2011-04-16,6746.428571050642,2504.900808994415
2011-04-17,6732.174145542141,2471.4013945917263
2011-04-18,6712.5,2432.7731946621466
2011-04-19,6704.791666861979,2417.0924465749517
2011-04-20,6691.666666666667,2400.853436222674
2011-04-21,6691.666666666667,2400.853436222674
2011-04-22,6691.666666666667,2400.853436222674
2011-04-23,6691.666666666667,2400.853436222674
2011-04-24,6675.0,2384.0179669345334
2011-04-25,6691.666666666667,2400.853436222674
2011-04-26,6658.333333333333,2428.4625909318747
2011-04-27,6658.333333333333,2428.4625909318747
2011-04-28,6658.333333333333,2428.4625909318747
2011-04-29,6658.333333333333,2428.4625909318747
2011-04-30,6660.6481479423865,2426.6073313105644
2011-05-01,6664.3518520576135,2423.686545766477
2011-05-02,6666.666666666667,2421.8909049656954
2011-05-03,6691.666666666667,2449.3054571086523
2011-05-04,6708.333333333333,2434.6315030319383
2011-05-05,6708.333333333333,2434.6315030319383
2011-05-06,6708.333333333333,2434.6315030319383
2011-05-07,6708.333333333333,2434.6315030319383
2011-05-08,6708.333333333333,2434.6315030319383
2011-05-09,6708.333333333333,2434.6315030319383
2011-05-10,6691.666666666667,2449.3054571086523
2011-05-11,6691.666666666667,2449.3054571086523
2011-05-12,6691.666666666667,2449.3054571086523
2011-05-13,6683.333333333333,2455.8886149190253
2011-05-14,6683.333333333333,2455.8886149190253
2011-05-15,6683.333333333333,2455.8886149190253
2011-05-16,6683.333333333333,2455.8886149190253
2011-05-17,6683.333333333333,2455.8886149190253
2011-05-18,6683.333333333333,2455.8886149190253
2011-05-19,6683.333333333333,2455.8886149190253
2011-05-20,6691.666666666667,2465.5825320240697
2011-05-21,6670.061728212163,2485.1826363353216
2011-05-22,6626.851852263375,2526.6988264375022
2011-05-23,6608.333333333333,2545.4070837927325
2011-05-24,6691.666666666667,2465.5825320240697
2011-05-25,6691.666666666667,2465.5825320240697
2011-05-26,6691.666666666667,2465.5825320240697
2011-05-27,6683.333333333333,2472.4594143394056
2011-05-28,6683.333333333333,2472.4594143394056
2011-05-29,6683.333333333333,2472.4594143394056
2011-05-30,6633.333333333333,2418.4476196289406
2011-05-31,6633.333333333333,2418.4476196289406
2011-06-01,6616.666666666667,2433.3904102894976
2011-06-02,6616.666666666667,2433.3904102894976
2011-06-03,6616.666666666667,2433.3904102894976
2011-06-04,6616.666666666667,2433.3904102894976
2011-06-05,6616.666666666667,2433.3904102894976
2011-06-06,6575.0,2396.220983131564
2011-06-07,6545.833333333333,2356.1496073514136
2011-06-08,6550.0,2352.4809598946104
2011-06-09,6533.333333333333,2366.19713652284
2011-06-10,6533.333333333333,2366.19713652284
2011-06-11,6528.703703497943,2370.221892232037
2011-06-12,6521.296296502057,2376.8536551812626
2011-06-13,6558.333333333333,2410.89828809835
2011-06-14,6612.5,2371.0163959787374
2011-06-15,6666.666666666667,2344.2601296689654
2011-06-16,6666.666666666667,2344.2601296689654
2011-06-17,6666.666666666667,2344.2601296689654
2011-06-18,6666.666666666667,2344.2601296689654
2011-06-19,6666.666666666667,2344.2601296689654
2011-06-20,6666.666666666667,2344.2601296689654
2011-06-21,6666.666666666667,2344.2601296689654
2011-06-22,6675.0,2335.995505132662
2011-06-23,6675.0,2335.995505132662
2011-06-24,6683.333333333333,2328.0296867141155
2011-06-25,6684.722222016461,2326.731318273645
2011-06-26,6665.756944586221,2326.085286521515
2011-06-27,6654.687499920655,2330.299075811171
2011-06-28,6655.457427482234,2337.3259431367137
2011-06-29,6637.5,2347.971198716032
2011-06-30,6490.788690380963,2254.054943113195
2011-07-01,6492.291666700924,2281.8750188380695
2011-07-02,6398.4655212217485,2239.3455881290142
2011-07-03,6387.592593164114,2271.325542060159
2011-07-04,6383.333333333333,2286.8585925286725
2011-07-05,6383.333333333333,2286.8585925286725
2011-07-06,6383.333333333333,2286.8585925286725
2011-07-07,6383.333333333333,2286.8585925286725
2011-07-08,6400.0,2296.373953286645
2011-07-09,6400.0,2296.373953286645
2011-07-10,6400.0,2296.373953286645
2011-07-11,6400.0,2296.373953286645
2011-07-12,6558.333333333333,2414.352340115713
2011-07-13,6558.333333333333,2414.352340115713
2011-07-14,6558.333333333333,2414.352340115713
2011-07-15,6558.333333333333,2414.352340115713
2011-07-16,6558.333333333333,2414.352340115713
2011-07-17,6516.666666666667,2393.3356545949746
2011-07-18,6350.0,2244.808826307191
2011-07-19,6350.0,2244.808826307191
2011-07-20,6333.333333333333,2256.964529825156
2011-07-21,6308.333333333333,2245.535694562782
2011-07-22,6300.0,2252.0361157553994
2011-07-23,6300.0,2252.0361157553994
2011-07-24,6300.0,2252.0361157553994
2011-07-25,6300.0,2252.0361157553994
2011-07-26,6300.0,2252.0361157553994
2011-07-27,6300.0,2252.0361157553994
2011-07-28,6325.0,2263.524169666997
2011-07-29,6283.333333333333,2208.632055267594
2011-07-30,6267.129629501029,2189.2701047602077
2011-07-31,6278.703703600823,2202.983659084873
2011-08-01,6304.166666666667,2235.1788084078544
2011-08-02,6329.62962973251,2270.0607004338385
2011-08-03,6341.203703832304,2286.7713803960673
2011-08-04,6325.0,2263.524169666997
2011-08-05,6315.885416529338,2225.015163330107
2011-08-06,6241.666666666667,2151.5336907011756
2011-08-07,6163.541666910808,2102.7354353800274
2011-08-08,6116.666666666667,2088.3938538716516
2011-08-09,6116.666666666667,2088.3938538716516
2011-08-10,6116.666666666667,2088.3938538716516
2011-08-11,6116.666666666667,2088.3938538716516
2011-08-12,6116.666666666667,2088.3938538716516
2011-08-13,6116.666666666667,2088.3938538716516
2011-08-14,6116.666666666667,2088.3938538716516
2011-08-15,6116.666666666667,2088.3938538716516
2011-08-16,6116.666666666667,2088.3938538716516
2011-08-17,6116.666666666667,2088.3938538716516
2011-08-18,6116.666666666667,2088.3938538716516
2011-08-19,6116.666666666667,2088.3938538716516
2011-08-20,6158.333333333333,2130.124539916752
2011-08-21,6267.083333138021,2197.271469198981
2011-08-22,6391.666666666667,2287.450667349037
2011-08-23,6516.250000195312,2445.060603666845
2011-08-24,6583.333333333333,2553.7010179128038
2011-08-25,6583.333333333333,2553.7010179128038
2011-08-26,6541.666666666667,2542.4588929267316
2011-08-27,6543.98148127572,2540.2464748356138
2011-08-28,6547.685185390947,2536.750921427375
2011-08-29,6550.0,2534.593984579516
2011-08-30,6533.333333333333,2525.6462319352822
2011-08-31,6533.333333333333,2525.6462319352822
