Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Durg,01/12/2019,11,Other,7000,10000,8500,
,03/12/2019,13,Other,8000,10000,9000,
,04/12/2019,11,Other,6000,10000,8000,
,05/12/2019,9,Other,8000,10000,9000,
,06/12/2019,7,Other,6000,10000,8000,
,07/12/2019,8,Other,8000,10000,9000,
,08/12/2019,9,Other,7000,10000,8500,
,10/12/2019,11,Other,8000,10000,9000,
,11/12/2019,9,Other,6000,10000,8000,
,12/12/2019,7,Other,8000,10000,9000,
,13/12/2019,15,Other,6000,10000,8000,
,14/12/2019,11,Other,8000,9000,8500,
,15/12/2019,13,Other,7000,9000,8000,
,17/12/2019,16,Other,6000,8000,7000,
,18/12/2019,14,Other,7000,8000,7500,
,19/12/2019,11,Other,6000,10000,8000,
,20/12/2019,13,Other,8000,10000,9000,
,21/12/2019,11,Other,6000,8000,7000,
,22/12/2019,13,Other,6000,10000,8000,
,24/12/2019,15,Other,8000,12000,10000,
,25/12/2019,13,Other,10000,12000,11000,
,26/12/2019,11,Other,8000,12000,10000,
,27/12/2019,9,Other,10000,11000,10500,
,28/12/2019,12,Other,8000,12000,10000,
,29/12/2019,14,Other,10000,12000,11000,
,31/12/2019,16,Other,8000,12000,10000,
Rajnandgaon,01/12/2019,4,Apple,7500,7500,7500,
,03/12/2019,2.5,Apple,6000,6000,6000,
,04/12/2019,4,Apple,6000,6000,6000,
,05/12/2019,1.8,Apple,6000,6000,6000,
,06/12/2019,3.6,Apple,6000,6000,6000,
,07/12/2019,2.5,Apple,6000,6000,6000,
,08/12/2019,1.5,Apple,6000,6000,6000,
,10/12/2019,2.5,Apple,6000,6000,6000,
,11/12/2019,1.5,Apple,6000,6000,6000,
,12/12/2019,5,Apple,6000,6000,6000,
,13/12/2019,2.5,Apple,6000,6000,6000,
,14/12/2019,2.5,Apple,6000,6000,6000,
,15/12/2019,5,Apple,6000,6000,6000,
,17/12/2019,2.5,Apple,6000,6000,6000,
,18/12/2019,2.5,Apple,6000,6000,6000,
,20/12/2019,6,Apple,6000,6000,6000,
,23/12/2019,2.5,Apple,6000,6000,6000,
,26/12/2019,2.5,Apple,6000,6000,6000,
,27/12/2019,2.5,Apple,6000,6000,6000,
,28/12/2019,5,Apple,6000,6000,6000,
,29/12/2019,6,Apple,6000,6000,6000,
,31/12/2019,5,Apple,6000,6000,6000,
