2019-01-01,148,17,NR,Other,10000,16000,13500
2019-01-02,148,3,NR,Other,10000,16000,13500
2019-01-02,158,250,NR,Rajapuri,5500,8700,7100
2019-01-04,148,8,NR,Other,10000,16000,13500
2019-01-04,158,9,NR,Rajapuri,6000,8800,7400
2019-01-05,148,10,NR,Other,10000,16000,13500
2019-01-07,158,10,NR,Rajapuri,5000,7725,6363
2019-01-08,148,22,NR,Other,10000,16000,13500
2019-01-09,148,3,NR,Other,10000,16000,13500
2019-01-09,158,45,NR,Rajapuri,5000,8500,6750
2019-01-11,148,8,NR,Other,10000,16000,13500
2019-01-11,158,3,NR,Rajapuri,5000,10105,7553
2019-01-12,148,2,NR,Other,10000,16000,13500
2019-01-14,148,11,NR,Other,10000,16000,13500
2019-01-15,148,12,NR,Other,10000,16000,13500
2019-01-16,148,6,NR,Other,10000,16000,13500
2019-01-17,148,4,NR,Other,10000,16000,13500
2019-01-18,148,12,NR,Other,10000,16000,13500
2019-01-19,148,1,NR,Other,10000,16000,13500
2019-01-22,148,12,NR,Other,10000,16000,13500
2019-01-23,148,1,NR,Other,10000,16000,13500
2019-01-25,148,9,NR,Other,10000,16000,13500
2019-01-29,148,9,NR,Other,10000,16000,13500
2019-01-30,148,9,NR,Other,10000,16000,13500
2019-01-30,158,237,NR,Rajapuri,7000,12600,9800
2019-01-31,158,629,NR,Rajapuri,6500,12200,9200
2019-07-01,158,130,NR,Rajapuri,6000,9150,7100
2019-07-02,148,6,NR,Other,10000,16000,13500
2019-07-02,158,152,NR,Rajapuri,4000,6200,5200
2019-07-03,148,1,NR,Other,10000,16000,13500
2019-07-03,158,142,NR,Rajapuri,6000,9350,7200
2019-07-04,158,111,NR,Rajapuri,5000,8550,7050
2019-07-05,158,31,NR,Rajapuri,6000,7550,7000
2019-07-06,148,7,NR,Other,10000,16000,13500
2019-07-08,158,24,NR,Rajapuri,6000,8525,7000
2019-07-09,148,29,NR,Other,10000,16000,13500
2019-07-09,158,153,NR,Rajapuri,6000,7325,6663
2019-07-10,148,1,NR,Other,10000,16000,13500
2019-07-10,158,11,NR,Rajapuri,6000,7650,7000
2019-07-11,148,11,NR,Other,10000,16000,13500
2019-07-11,158,135,NR,Rajapuri,6000,8700,7300
2019-07-16,148,5,NR,Other,10000,16000,13500
2019-07-16,158,138,NR,Rajapuri,6000,8900,7200
2019-07-17,148,2,NR,Other,10000,16000,13500
2019-07-17,158,73,NR,Rajapuri,6000,8800,7200
2019-07-18,158,124,NR,Rajapuri,6000,9200,7400
2019-07-19,158,80,NR,Rajapuri,6000,9000,7200
2019-07-20,148,7,NR,Other,10000,16000,13500
2019-07-22,1066,1,NR,Other,4300,4300,4300
2019-07-22,158,41,NR,Rajapuri,6000,7880,7300
2019-07-23,148,7,NR,Other,10000,16000,13500
2019-07-24,148,3,NR,Other,10000,16000,13500
2019-07-25,148,3,NR,Other,10000,16000,13500
2019-07-25,158,120,NR,Rajapuri,6000,9300,7300
2019-07-26,148,2,NR,Other,10000,16000,13500
2019-07-26,158,23,NR,Rajapuri,6000,8900,7100
2019-07-27,148,6,NR,Other,10000,16000,13500
2019-07-29,158,97,NR,Rajapuri,6000,8850,7200
2019-07-30,148,3,NR,Other,10000,16000,13500
2019-07-31,148,2,NR,Other,10000,16000,13500
2019-07-31,158,72,NR,Rajapuri,4000,6800,5000
2020-01-01,148,1,NR,Other,8000,13000,10000
2020-01-01,148,1,NR,Other,8000,13000,10000
2020-01-01,158,139,NR,Rajapuri,6000,7550,6775
2020-01-01,158,139,NR,Rajapuri,6000,7550,6775
2020-01-03,148,5,NR,Other,8000,13000,10000
2020-01-03,148,5,NR,Other,8000,13000,10000
2020-01-03,158,47,NR,Rajapuri,6000,8350,7175
2020-01-03,158,47,NR,Rajapuri,6000,8350,7175
2020-01-04,148,17,NR,Other,8000,13000,10000
2020-01-04,148,17,NR,Other,8000,13000,10000
2020-01-06,148,6,NR,Other,8000,13000,10000
2020-01-06,148,6,NR,Other,8000,13000,10000
2020-01-06,158,61,NR,Rajapuri,6000,9500,7750
2020-01-06,158,61,NR,Rajapuri,6000,9500,7750
2020-01-08,148,7,NR,Other,8000,13000,10000
2020-01-08,148,7,NR,Other,8000,13000,10000
2020-01-09,148,6,NR,Other,8000,13000,10000
