Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amirgadh,01/02/2020,12.46,Other,4000,5130,4565,
,03/02/2020,8.5,Other,4500,5110,4805,
,04/02/2020,8.36,Other,4300,5050,4675,
,05/02/2020,8.22,Other,4610,5055,4830,
,08/02/2020,6.94,Other,4505,5005,4755,
,10/02/2020,5.18,Other,4500,5005,4750,
,11/02/2020,8.52,Other,4500,5080,4790,
,12/02/2020,8.1,Other,4500,5125,4810,
,13/02/2020,8.06,Other,4500,5105,4800,
,14/02/2020,7.2,Other,3725,5060,4390,
,15/02/2020,3.04,Other,4000,5000,4500,
,17/02/2020,7.02,Other,4450,4875,4660,
,18/02/2020,6.94,Other,4500,5010,4755,
,19/02/2020,3.94,Other,4500,4950,4725,
,20/02/2020,7.5,Other,4405,5075,4595,
,22/02/2020,3.24,Other,3900,4935,4415,
,28/02/2020,3.42,Other,3500,4655,4075,
,29/02/2020,1.48,Other,3780,4595,4185,
Amreli,01/02/2020,151.2,Other,3650,5470,4970,
,03/02/2020,170.8,Other,3500,5475,4950,
,04/02/2020,139.3,Other,3500,5345,4830,
,05/02/2020,165.8,Other,3500,5460,4975,
,06/02/2020,202.9,Other,3500,5500,4975,
,07/02/2020,195.3,Other,3500,5525,5000,
,08/02/2020,140.4,Other,3500,5455,4950,
,10/02/2020,164.7,Other,3755,5405,4895,
,11/02/2020,150.3,Other,3770,5390,4845,
,12/02/2020,139.2,Other,3500,5400,4900,
,13/02/2020,128.3,Other,3500,5400,4865,
,14/02/2020,99.6,Other,3900,5500,4950,
,15/02/2020,154.2,Other,3750,5450,4930,
,17/02/2020,215.3,Other,3500,5400,4895,
,18/02/2020,191.7,Other,3500,5340,4830,
,19/02/2020,230.1,Other,3500,5350,4730,
,20/02/2020,161.9,Other,3660,5450,4895,
,22/02/2020,283.1,Other,3600,5580,4970,
,24/02/2020,256.5,Other,3500,5620,4990,
,25/02/2020,192.6,Other,3500,5485,4840,
,26/02/2020,157.2,Other,3500,5390,4890,
,27/02/2020,143.6,Other,3650,5360,4705,
,28/02/2020,195.9,Other,3500,5335,4750,
,29/02/2020,163.5,Other,3455,5360,4825,
Bagasara,01/02/2020,27,Other,3975,5575,4775,
,03/02/2020,30,Other,4000,5675,4837,
,04/02/2020,34,Other,4000,5650,4825,
,05/02/2020,40,Other,4005,5555,4780,
,10/02/2020,60,Other,4005,5500,4780,
,11/02/2020,49,Other,4000,5500,4750,
,12/02/2020,40,Other,4105,5605,4855,
,13/02/2020,40,Other,4000,5540,4770,
,14/02/2020,41,Other,4000,5440,4720,
,17/02/2020,52,Other,3900,5250,4575,
,18/02/2020,57.6,Other,3750,5250,4500,
,19/02/2020,58,Other,3500,5250,4375,
,20/02/2020,53.5,Other,3500,5000,4250,
,24/02/2020,86,Other,3255,5255,4255,
,25/02/2020,65,Other,3250,4750,4000,
,26/02/2020,27.4,Other,3255,5125,4190,
,27/02/2020,29.6,Other,3355,5055,4205,
,28/02/2020,41.3,Other,3225,5055,4140,
,29/02/2020,29.4,Other,3305,5075,4190,
Balasinor,01/02/2020,2.1,RCH-2,4500,4650,4650,
,02/02/2020,2.1,RCH-2,4500,4650,4650,
,03/02/2020,0.1,RCH-2,4500,4650,4650,
,07/02/2020,1.9,RCH-2,4500,4650,4650,
