Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bachaibari,17/03/2018,0.5,Other,1200,1250,1230,
Bachaibari,20/03/2018,1,Other,1200,1800,1400,
Bachaibari,24/03/2018,2,Other,1200,1800,1700,
Bachaibari,27/03/2018,1,Local,1800,2300,2000,
Bachaibari,27/03/2018,1,Potato,1200,1700,1300,
Bachaibari,31/03/2018,1,Local,1700,2200,1800,
Bachaibari,31/03/2018,1,Potato,1200,1700,1400,
Bishalgarh,03/03/2018,4,Jalander,1050,1200,1100,
Bishalgarh,03/03/2018,4,Local,1100,1300,1200,
Bishalgarh,06/03/2018,4,Jalander,1050,1200,1100,
Bishalgarh,06/03/2018,4,Local,1100,1300,1200,
Bishalgarh,10/03/2018,5,Jalander,1100,1300,1200,
Bishalgarh,10/03/2018,5,Local,1150,1300,1200,
Bishalgarh,13/03/2018,4,Jalander,1050,1200,1100,
Bishalgarh,13/03/2018,4,Local,1100,1300,1200,
Bishalgarh,17/03/2018,5,Jalander,1100,1300,1200,
Bishalgarh,17/03/2018,5,Local,1400,1600,1500,
Bishalgarh,20/03/2018,5,Jalander,1200,1300,1250,
Bishalgarh,20/03/2018,5,Local,1200,1300,1250,
Bishalgarh,24/03/2018,5,Jalander,1100,1300,1200,
Bishalgarh,24/03/2018,5,Local,1300,1500,1400,
Bishalgarh,27/03/2018,5,Jalander,1200,1350,1300,
Bishalgarh,27/03/2018,5,Local,1300,1500,1400,
Bishramganj,01/03/2018,8,Jalander,1000,1200,1100,
Bishramganj,01/03/2018,8,Local,1100,1200,1150,
Bishramganj,04/03/2018,4,Jalander,1000,1200,1100,
Bishramganj,04/03/2018,4,Local,1100,1300,1200,
Bishramganj,08/03/2018,5,Jalander,1100,1200,1150,
Bishramganj,08/03/2018,5,Local,1100,1300,1200,
Bishramganj,11/03/2018,5,Jalander,1050,1300,1200,
Bishramganj,11/03/2018,5,Local,1150,1300,1200,
Bishramganj,15/03/2018,6,Jalander,1150,1300,1200,
Bishramganj,15/03/2018,6,Local,1300,1500,1400,
Bishramganj,18/03/2018,3.5,Jalander,1050,1300,1200,
Bishramganj,18/03/2018,3.5,Local,1300,1500,1400,
Bishramganj,22/03/2018,4,Jalander,1300,1400,1350,
Bishramganj,22/03/2018,4,Local,1400,1600,1500,
Bishramganj,25/03/2018,0.7,Jalander,1050,1300,1200,
Bishramganj,25/03/2018,0.7,Local,1200,1400,1300,
Bishramganj,29/03/2018,7,Jalander,1200,1400,1300,
Bishramganj,29/03/2018,7,Local,1400,1600,1500,
Champaknagar,02/03/2018,6,Jyoti,1100,1300,1200,
