Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amrawati(Frui & Veg. Market),01/12/2019,13,Simla,3500,5000,4250,
,02/12/2019,13,Simla,3000,4000,3500,
,05/12/2019,40,Simla,2500,5000,3750,
,09/12/2019,65,Simla,4000,6000,5000,
,10/12/2019,25,Simla,2500,5000,3750,
,11/12/2019,55,Simla,4000,5000,4500,
,12/12/2019,25,Simla,4000,5000,4500,
,14/12/2019,13,Simla,4000,5000,4500,
,16/12/2019,12,Simla,4000,5000,4500,
,18/12/2019,13,Simla,4000,5000,4500,
,28/12/2019,12,Simla,1000,1200,1100,
,30/12/2019,66,Simla,4000,4500,4250,
,31/12/2019,42,Simla,4000,5000,4500,
Aurangabad,01/12/2019,40,Other,3000,8000,5500,
,02/12/2019,20,Other,2500,6500,4500,
,03/12/2019,10,Other,3500,8500,6000,
,07/12/2019,50,Other,3200,8200,5700,
,08/12/2019,20,Other,5000,9000,7000,
,09/12/2019,20,Other,4000,8000,6000,
,10/12/2019,10,Other,5000,9000,7000,
,11/12/2019,30,Other,3500,7500,5500,
,14/12/2019,10,Other,3500,6500,5000,
,15/12/2019,20,Other,4000,9000,6500,
,16/12/2019,11,Other,4500,8500,6500,
,17/12/2019,20,Other,5000,10000,7500,
,21/12/2019,20,Other,3500,8500,6000,
,29/12/2019,50,Other,7000,11000,9000,
,30/12/2019,10,Other,8000,11000,9500,
,31/12/2019,50,Other,6000,11000,8500,
Chandrapur(Ganjwad),01/12/2019,6,Other,4000,10000,5000,
,02/12/2019,8,Other,3800,8500,5000,
,03/12/2019,5,Other,3200,6000,4500,
,04/12/2019,8,Other,4000,7000,5000,
,05/12/2019,7,Other,2500,11500,5000,
,06/12/2019,5,Other,3000,8000,4500,
,07/12/2019,8,Other,4000,10000,5000,
,08/12/2019,6,Other,3000,7500,4000,
,09/12/2019,4,Other,4000,7500,5000,
,11/12/2019,5,Other,3000,5800,4500,
,12/12/2019,7,Other,3000,5500,4500,
,13/12/2019,3,Other,2500,5500,4000,
,14/12/2019,7,Other,2500,7500,4000,
,15/12/2019,6,Other,3500,5500,4500,
,17/12/2019,5,Other,3350,10000,4000,
,18/12/2019,6,Other,3000,9000,4500,
,19/12/2019,5,Other,1000,6000,4000,
,20/12/2019,3,Other,2500,6500,4500,
,21/12/2019,3,Other,4000,9000,6900,
,23/12/2019,1,Other,5000,10000,8000,
,24/12/2019,5,Other,3000,8000,7500,
,25/12/2019,4,Other,7000,11500,8000,
,26/12/2019,2,Other,6000,10500,8000,
,30/12/2019,2,Other,5000,10000,8000,
,31/12/2019,5,Other,4400,10000,6000,
Fruit Market,02/12/2019,239,Other,5500,9500,7500,
,03/12/2019,463,Other,6000,9500,7800,
,04/12/2019,150,Other,6000,9500,7750,
,05/12/2019,169,Other,6000,9500,7750,
,06/12/2019,683,Other,6000,9500,7700,
,07/12/2019,800,Other,6000,9500,7750,
,09/12/2019,201,Other,6000,9500,7750,
,10/12/2019,819,Other,6000,9200,7600,
,11/12/2019,346,Other,6000,9200,7600,
,12/12/2019,318,Other,6000,9000,7500,
,13/12/2019,521,Other,7000,8000,7500,
,14/12/2019,353,Other,5500,9000,7250,
,16/12/2019,100,Other,6000,9000,7500,
,17/12/2019,601,Other,5500,9000,7250,
,18/12/2019,228,Other,5500,9200,7350,
,19/12/2019,16,Other,5500,9200,7350,
,20/12/2019,79,Other,5500,9400,7450,
,21/12/2019,71,Other,5500,9400,7450,
,23/12/2019,53,Other,5500,9400,7500,
,24/12/2019,298,Other,5500,9200,7350,
,25/12/2019,49,Other,5500,9200,7350,
,26/12/2019,28,Other,7200,8200,7700,
,27/12/2019,34,Other,5500,8400,6950,
,31/12/2019,506,Other,5500,8200,6800,
Jalgaon,21/12/2019,2,Simla,4000,7500,5500,
Kolhapur,01/12/2019,3,Other,1500,8500,3250,
,02/12/2019,9,Other,1750,5000,2000,
,03/12/2019,1,Other,2000,4000,3000,
,04/12/2019,12,Other,1750,10000,3750,
,05/12/2019,3,Other,2500,7500,3500,
,07/12/2019,10,Other,2000,10000,3250,
,08/12/2019,2,Other,2500,3500,3000,
,09/12/2019,11,Other,2000,11250,5000,
,10/12/2019,1,Other,3000,4500,3750,
,11/12/2019,12,Other,2000,11000,4000,
,12/12/2019,5,Other,3000,5000,4000,
,14/12/2019,10,Other,2500,11500,3750,
,15/12/2019,2,Other,2000,4000,3000,
,16/12/2019,5,Other,2000,10000,3750,
,17/12/2019,3,Other,2000,4500,3500,
,18/12/2019,10,Other,2000,10000,4000,
,19/12/2019,3,Other,2000,12500,3500,
,21/12/2019,7,Other,2500,11500,3750,
,22/12/2019,1,Other,1500,9500,3250,
,23/12/2019,4,Other,1500,12750,3250,
,24/12/2019,2,Other,2500,15750,3750,
,25/12/2019,6,Other,3000,15000,4250,
,26/12/2019,1,Other,3000,4500,3750,
,28/12/2019,6,Other,3000,12500,4000,
,29/12/2019,1,Other,3500,12750,4000,
,30/12/2019,2,Other,3000,8000,4000,
,31/12/2019,2,Other,3000,14000,4250,
Nagpur,02/12/2019,10,Other,11000,13000,12500,
,,,Simla,6000,8000,7500,
,03/12/2019,12,Other,11000,13000,12500,
,,,Simla,6000,8000,7500,
,04/12/2019,7,Other,11000,13000,12500,
,,,Simla,6000,8000,7500,
,05/12/2019,1,Other,11000,13000,12500,
,,,Simla,6000,9000,8250,
,07/12/2019,18,Other,11000,12000,11750,
,,,Simla,6000,8000,7500,
,10/12/2019,18,Other,11000,12000,11750,
,,,Simla,6000,8000,7500,
,11/12/2019,10,Other,11000,12000,11750,
,,,Simla,6000,8000,7500,
,12/12/2019,18,Other,11000,12000,11500,
,,,Simla,6000,8000,7500,
,13/12/2019,14,Other,11000,13000,12500,
,,,Simla,6000,8000,7500,
,16/12/2019,11,Other,11000,13000,12500,
,,,Simla,6000,8000,7500,
,17/12/2019,12,Other,11000,13000,12500,
,,,Simla,6000,8000,7500,
,18/12/2019,12,Other,11000,13000,12500,
,,,Simla,6000,8000,7500,
,19/12/2019,1,Other,11000,13000,12500,
,,,Simla,6000,8000,7500,
,20/12/2019,5,Other,11000,12000,11500,
,,,Simla,6000,8000,7500,
,21/12/2019,1,Other,11000,12000,11500,
,,,Simla,6000,7500,7250,
,23/12/2019,11,Other,11000,12000,11750,
,,,Simla,6000,8000,7500,
,24/12/2019,10,Other,11000,12000,11750,
,,,Simla,6000,8000,7500,
,26/12/2019,2,Other,11000,13000,12250,
,,,Simla,6000,8000,7500,
,28/12/2019,2,Other,11000,12000,11750,
,,,Simla,6000,8000,7500,
,30/12/2019,10,Other,11000,13000,12500,
,,,Simla,6000,8000,7500,
Nasik,02/12/2019,18,Other,5000,10000,8000,
,03/12/2019,22,Other,5000,10000,8000,
,04/12/2019,9,Other,5000,9500,8000,
,05/12/2019,43,Other,5000,9500,7500,
