Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amrawati(Frui & Veg. Market),01/03/2019,43,Simla,6000,7000,6500,
,02/03/2019,38,Simla,6000,7000,6500,
,03/03/2019,32,Simla,8000,15000,11500,
,04/03/2019,32,Simla,8000,15000,11500,
,05/03/2019,31,Simla,8000,15000,11500,
,06/03/2019,39,Simla,6000,8000,7000,
,07/03/2019,41,Simla,6000,8000,7000,
,09/03/2019,42,Simla,6000,7000,6500,
,10/03/2019,44,Simla,6000,7000,6500,
,11/03/2019,40,Simla,6000,8000,7000,
,12/03/2019,46,Simla,6000,8000,7000,
,13/03/2019,34,Simla,7000,10000,8500,
,14/03/2019,36,Simla,7000,10000,8500,
,16/03/2019,41,Simla,7000,10000,8500,
,17/03/2019,41,Simla,7000,12000,9500,
,18/03/2019,41,Simla,7000,10000,8500,
,19/03/2019,42,Simla,7000,12000,8500,
,20/03/2019,43,Simla,7000,8000,7500,
,21/03/2019,42,Simla,7000,10000,8500,
,24/03/2019,41,Simla,7000,12000,9500,
,25/03/2019,12,Simla,10000,15000,12500,
,26/03/2019,14,Simla,10000,16000,13000,
,28/03/2019,13,Simla,10000,15000,12500,
,30/03/2019,14,Simla,10000,15000,12500,
,31/03/2019,17,Simla,10000,16000,13000,
Aurangabad,13/03/2019,10,Other,8000,10000,9000,
,20/03/2019,10,Other,9000,15000,12000,
Chandrapur(Ganjwad),02/03/2019,2,Other,7000,10000,8000,
,03/03/2019,1,Other,7000,13000,9000,
,04/03/2019,2,Other,6500,13000,9000,
,05/03/2019,2,Other,6000,13000,9000,
,06/03/2019,1,Other,6000,13000,8000,
,07/03/2019,1,Other,6000,13000,8000,
,08/03/2019,1,Other,6000,13000,8000,
,09/03/2019,2,Other,6500,15000,9000,
,10/03/2019,2,Other,6000,15000,9000,
,11/03/2019,2,Other,7000,13000,9000,
,12/03/2019,2,Other,700,13000,9000,
,13/03/2019,2,Other,8000,14000,10000,
,14/03/2019,1,Other,8000,14000,10000,
,15/03/2019,2,Other,8000,14000,10000,
,16/03/2019,1,Other,8000,14000,10000,
,17/03/2019,1,Other,8000,13000,10000,
,18/03/2019,1,Other,8000,14000,10000,
,19/03/2019,1,Other,8000,14000,10000,
,20/03/2019,1,Other,8000,14000,10000,
,22/03/2019,2,Other,9000,14000,10000,
,24/03/2019,2,Other,8000,14000,10000,
,25/03/2019,1,Other,8000,13000,10000,
,26/03/2019,1,Other,8000,13000,10000,
,27/03/2019,2,Other,7500,13000,10000,
,28/03/2019,1,Other,7500,13000,10000,
,29/03/2019,1,Other,8000,15000,10000,
Fruit Market,01/03/2019,17,Other,4000,9000,6500,
,02/03/2019,38,Other,3500,8500,6000,
,05/03/2019,363,Other,5000,9000,7000,
,06/03/2019,151,Other,5000,9000,7000,
,07/03/2019,346,Other,5000,9000,7000,
,08/03/2019,107,Other,5000,9000,7000,
,09/03/2019,71,Other,5000,9000,7000,
,12/03/2019,122,Other,5000,9000,7000,
,13/03/2019,164,Other,5000,9000,7000,
,14/03/2019,135,Other,5000,9000,7000,
,15/03/2019,46,Other,5500,9500,7500,
,16/03/2019,35,Other,5500,9500,7500,
,18/03/2019,15,Other,5500,9500,7500,
,19/03/2019,125,Other,5000,9000,7000,
,20/03/2019,86,Other,5000,9000,7000,
,22/03/2019,15,Other,5000,9000,7000,
,23/03/2019,102,Other,5000,9000,7000,
,25/03/2019,27,Other,5000,9000,7000,
,26/03/2019,37,Other,5000,9000,7000,
,27/03/2019,30,Other,5000,8500,6750,
,29/03/2019,15,Other,5000,8000,6500,
,30/03/2019,18,Other,5000,8000,6500,
Karad,02/03/2019,3,Simla,4500,6500,6500,
,04/03/2019,2,Simla,5400,8000,8000,
,05/03/2019,1,Simla,6600,8000,8000,
,06/03/2019,1,Simla,6600,8000,8000,
,07/03/2019,2,Simla,6700,8000,8000,
,09/03/2019,2,Simla,5333,8666,8666,
,10/03/2019,2,Simla,5400,8700,8700,
,11/03/2019,1,Simla,5300,8000,8000,
,12/03/2019,2,Simla,5300,8000,8000,
,13/03/2019,1,Simla,5333,8000,8000,
,14/03/2019,2,Simla,5300,8000,8000,
,16/03/2019,1,Simla,5300,8500,8500,
,17/03/2019,2,Simla,4700,8000,8000,
,18/03/2019,1,Simla,6000,7400,7400,
,19/03/2019,2,Simla,6700,9500,9500,
,20/03/2019,2,Simla,6750,9500,9500,
,21/03/2019,1,Simla,8000,9500,9500,
,23/03/2019,1,Simla,6600,8000,8000,
,24/03/2019,1,Simla,6500,9500,9500,
,25/03/2019,1,Simla,6700,9500,9500,
,26/03/2019,1,Simla,6700,9400,9400,
,27/03/2019,1,Simla,6700,9500,9500,
,28/03/2019,1,Simla,8000,9600,9600,
,30/03/2019,1,Simla,8000,9500,9500,
,31/03/2019,2,Simla,8700,10000,10000,
Kolhapur,02/03/2019,8,Other,3000,15000,8750,
,04/03/2019,15,Other,4000,11000,10000,
,06/03/2019,3,Other,3500,15000,8750,
,07/03/2019,1,Other,7500,11000,9250,
,09/03/2019,5,Other,4500,15000,11000,
,10/03/2019,1,Other,10000,11750,11000,
,11/03/2019,4,Other,10000,15000,10500,
,12/03/2019,1,Other,10000,16500,10500,
,13/03/2019,5,Other,3500,15000,10500,
,16/03/2019,7,Other,3500,15000,12500,
,18/03/2019,2,Other,9000,15000,10000,
,19/03/2019,1,Other,10000,15750,10000,
,20/03/2019,5,Other,5000,15000,11000,
,23/03/2019,6,Other,5000,15000,5750,
,25/03/2019,2,Other,5500,12000,10500,
,26/03/2019,11,Other,2000,10000,5000,
,27/03/2019,4,Other,3500,12500,9000,
,30/03/2019,6,Other,3500,14000,5000,
Nagpur,02/03/2019,8,Simla,6500,7500,7000,
,04/03/2019,22,Simla,6500,7500,7250,
,13/03/2019,7,Other,6500,7500,7250,
,16/03/2019,5,Simla,6000,7500,7125,
,18/03/2019,10,Simla,6000,7500,7125,
,20/03/2019,7,Simla,6000,7500,7125,
,25/03/2019,10,Simla,6500,8500,8000,
