Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adampur,02/10/2019,552.6,Other,5110,5430,5380,
,03/10/2019,896.6,Other,5100,5465,5300,
,04/10/2019,656.5,Other,5101,5447,5400,
,05/10/2019,1114.9,Other,5000,5435,5310,
,06/10/2019,320,Other,5110,5435,5200,
,07/10/2019,826.2,Other,4785,5445,5245,
,14/10/2019,1055.5,Other,4940,5278,5200,
,15/10/2019,935,Other,4940,5278,5229,
,16/10/2019,968.3,Other,4700,5263,5150,
,17/10/2019,1088.6,Other,4840,5215,5160,
,18/10/2019,1380,Other,5080,5220,5180,
,19/10/2019,1468.1,Other,5100,5341,5185,
,20/10/2019,1514.3,Other,5100,5225,5185,
,21/10/2019,1514.3,Other,5100,5225,5185,
,22/10/2019,1330.9,Other,4600,5185,5185,
,23/10/2019,1152.2,Other,4500,5175,5175,
,24/10/2019,1322.5,Other,4981,5202,5185,
,25/10/2019,1258.8,Other,4850,5200,5175,
,26/10/2019,15,Other,5020,5200,5200,
,27/10/2019,15,Other,5020,5200,5200,
,29/10/2019,1344.3,Other,4885,5180,5180,
,30/10/2019,1058.5,Other,4860,5215,5215,
,31/10/2019,1377.7,Other,4650,5300,5275,
Ballabhgarh,14/10/2019,573,Desi,4800,5252,5000,
,15/10/2019,749,Desi,4800,5200,5051,
,16/10/2019,652,Desi,4900,5200,5051,
Bhattu Kalan,01/10/2019,297.5,American,5150,5425,5300,
,02/10/2019,138.7,American,5000,5405,5380,
,03/10/2019,116.1,American,5050,5275,5150,
,04/10/2019,108.2,American,5220,5460,5300,
,05/10/2019,184.8,American,4900,5460,5000,
,07/10/2019,217.9,American,4950,5752,5150,
,08/10/2019,175.6,American,5205,5480,5300,
,09/10/2019,142.9,American,5250,5325,5300,
,10/10/2019,176.9,American,5140,5201,5170,
,11/10/2019,187.4,American,4650,5244,5200,
,14/10/2019,339.8,American,5080,5210,5100,
,15/10/2019,143.3,American,4920,5180,5030,
,16/10/2019,146.8,American,4970,5135,5050,
,17/10/2019,95.2,American,5050,5360,5100,
,18/10/2019,119.9,American,5045,5200,5100,
,22/10/2019,322.9,American,4800,5210,5140,
,23/10/2019,163.4,American,5000,5175,5085,
,24/10/2019,104,American,5040,5224,5130,
,25/10/2019,133.9,American,5070,5165,5100,
,26/10/2019,147.9,American,5060,5200,5100,
,29/10/2019,104.2,American,5071,5145,5121,
,30/10/2019,140.3,American,5045,5175,5125,
,31/10/2019,132.4,American,5125,5260,5180,
Ch. Dadri,05/10/2019,443,Other,5300,5500,5400,
,06/10/2019,150.3,Other,5300,5500,5400,
,07/10/2019,472.3,Other,5100,5300,5200,
,08/10/2019,416.4,Other,5100,5300,5200,
,09/10/2019,461,Other,5100,5300,5250,
,10/10/2019,584.7,Other,5100,5300,5200,
,11/10/2019,540.2,Other,5100,5300,5200,
,12/10/2019,319.4,Other,5100,5350,5200,
,13/10/2019,393.9,Other,5100,5350,5250,
,14/10/2019,391.8,Other,5150,5300,5200,
,15/10/2019,464.2,Other,5100,5300,5200,
,16/10/2019,429.6,Other,5200,5400,5300,
,17/10/2019,461.8,Other,5150,5300,5200,
,18/10/2019,655.6,Other,5100,5300,5200,
,19/10/2019,475.4,Other,5000,5200,5150,
,20/10/2019,417.2,Other,5100,5300,5200,
,21/10/2019,135.9,Other,5100,5300,5200,
,22/10/2019,630.7,Other,5100,5200,5150,
,23/10/2019,526.3,Other,5100,5300,5200,
,24/10/2019,519.6,Other,5100,5300,5200,
,25/10/2019,372.7,Other,5100,5300,5200,
,27/10/2019,30.6,Other,5000,5170,5150,
,28/10/2019,210.6,Other,5000,5200,5150,
,29/10/2019,331.5,Other,5050,5200,5150,
,30/10/2019,580.1, ,NR,NR,NR,
,31/10/2019,632.1,Other,5150,5250,5200,
Ding,01/10/2019,36.4,American,5122,5400,5254,
,02/10/2019,21.5,American,5120,5350,5240,
,03/10/2019,8.8,American,5325,5325,5325,
,04/10/2019,20.9,American,5120,5200,5120,
,,,Desi,5400,5400,5400,
,05/10/2019,19.8,American,4851,5241,5181,
,,,Desi,5400,5400,5400,
,07/10/2019,36.4,American,4900,5166,5075,
,,,Desi,5400,5777,5751,
,08/10/2019,22.7,American,5031,5196,5100,
,09/10/2019,34.3, ,NR,NR,NR,
,10/10/2019,28.6,American,5050,5151,5100,
,,,Desi,5500,5651,5500,
,11/10/2019,29.1,American,4825,5149,5075,
,12/10/2019,25.9,American,4925,5160,5100,
,,,Desi,5500,5500,5500,
,14/10/2019,26.8,American,4890,5180,5000,
,15/10/2019,15.1,American,5000,5100,5081,
