Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Durg,02/11/2018,5, ,NR,NR,NR,
Durg,04/11/2018,7,Gwar,4000,4400,4200,
Durg,06/11/2018,9,Gwar,3000,5000,4000,
Durg,07/11/2018,7,Gwar,1500,2000,1750,
Durg,13/11/2018,8,Gwar,1600,2000,1800,
Durg,14/11/2018,10,Gwar,2000,2500,2250,
Durg,16/11/2018,7,Gwar,2000,2500,2250,
Durg,18/11/2018,8,Gwar,2000,2400,2200,
Durg,20/11/2018,11,Gwar,2000,2400,2200,
Durg,22/11/2018,8,Gwar,1500,2000,1750,
Durg,25/11/2018,8,Gwar,1600,2000,1800,
Durg,28/11/2018,9,Gwar,1600,2000,1800,
Durg,30/11/2018,7,Gwar,1600,2000,1800,
