Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Bara Bazar (Posta Bazar),03/06/2019,7.5,Jyoti,1000,1040,1000
Bara Bazar (Posta Bazar),03/06/2019,7.5,Other,900,940,900
Bara Bazar (Posta Bazar),04/06/2019,7.5,Jyoti,1000,1040,1000
Bara Bazar (Posta Bazar),04/06/2019,7.5,Other,900,940,900
Bara Bazar (Posta Bazar),07/06/2019,7.5,Jyoti,1000,1040,1020
Bara Bazar (Posta Bazar),07/06/2019,7.5,Other,900,920,900
Bara Bazar (Posta Bazar),08/06/2019,7.5,Jyoti,1000,1040,1020
Bara Bazar (Posta Bazar),08/06/2019,7.5,Other,900,920,900
Bara Bazar (Posta Bazar),10/06/2019,6,Jyoti,1000,1040,1020
Bara Bazar (Posta Bazar),10/06/2019,6,Other,900,920,900
Bara Bazar (Posta Bazar),11/06/2019,7.5,Jyoti,1000,1040,1000
Bara Bazar (Posta Bazar),11/06/2019,7.5,Other,920,940,920
Bara Bazar (Posta Bazar),12/06/2019,6.5,Jyoti,1000,1040,1000
Bara Bazar (Posta Bazar),12/06/2019,6.5,Other,920,940,920
Bara Bazar (Posta Bazar),13/06/2019,7,Jyoti,1000,1040,1000
Bara Bazar (Posta Bazar),13/06/2019,7,Other,920,940,920
Bara Bazar (Posta Bazar),14/06/2019,6,Jyoti,1020,1030,1020
Bara Bazar (Posta Bazar),14/06/2019,6,Other,960,980,960
Bara Bazar (Posta Bazar),15/06/2019,5,Jyoti,1020,1040,1020
Bara Bazar (Posta Bazar),15/06/2019,5,Other,940,970,960
Bara Bazar (Posta Bazar),17/06/2019,5,Jyoti,1020,1030,1020
Bara Bazar (Posta Bazar),17/06/2019,5,Other,940,960,940
Bara Bazar (Posta Bazar),18/06/2019,5,Jyoti,1020,1030,1020
Bara Bazar (Posta Bazar),18/06/2019,5,Other,940,960,940
Bara Bazar (Posta Bazar),19/06/2019,6,Jyoti,1020,1030,1020
Bara Bazar (Posta Bazar),19/06/2019,6,Other,940,960,940
Bara Bazar (Posta Bazar),20/06/2019,7,Jyoti,1020,1030,1020
Bara Bazar (Posta Bazar),20/06/2019,7,Other,940,960,940
Bara Bazar (Posta Bazar),21/06/2019,7,Jyoti,1000,1040,1020
Bara Bazar (Posta Bazar),21/06/2019,7,Other,940,960,940
Bara Bazar (Posta Bazar),22/06/2019,5,Jyoti,1000,1040,1020
Bara Bazar (Posta Bazar),22/06/2019,5,Other,940,960,950
Bara Bazar (Posta Bazar),24/06/2019,7,Jyoti,1020,1040,1020
Bara Bazar (Posta Bazar),24/06/2019,7,Other,940,950,940
Bara Bazar (Posta Bazar),25/06/2019,6.5,Jyoti,1020,1040,1020
Bara Bazar (Posta Bazar),25/06/2019,6.5,Other,940,960,950
Bara Bazar (Posta Bazar),26/06/2019,6,Jyoti,1020,1030,1020
Bara Bazar (Posta Bazar),26/06/2019,6,Other,940,950,940
Bara Bazar (Posta Bazar),27/06/2019,6,Jyoti,1000,1020,1000
Bara Bazar (Posta Bazar),27/06/2019,6,Other,920,940,920
Bara Bazar (Posta Bazar),28/06/2019,7.5,Jyoti,1000,1020,1020
Bara Bazar (Posta Bazar),28/06/2019,7.5,Other,920,940,920
Bara Bazar (Posta Bazar),29/06/2019,6,Jyoti,1000,1020,1000
Bara Bazar (Posta Bazar),29/06/2019,6,Other,920,940,920
Barasat,01/06/2019,350,Other,1020,1020,1020
Barasat,02/06/2019,360,Other,1020,1020,1020
Barasat,03/06/2019,350,Other,1020,1020,1020
Barasat,04/06/2019,360,Other,1000,1000,1000
Barasat,05/06/2019,365,Other,1000,1000,1000
Barasat,06/06/2019,370,Other,1000,1000,1000
Barasat,07/06/2019,365,Other,1000,1000,1000
Barasat,08/06/2019,370,Other,1000,1000,1000
Barasat,09/06/2019,350,Other,1020,1020,1020
Barasat,10/06/2019,340,Other,1020,1020,1020
Barasat,11/06/2019,330,Other,1020,1020,1020
Barasat,12/06/2019,310,Other,1020,1020,1020
Barasat,13/06/2019,300,Other,1020,1020,1020
Barasat,14/06/2019,290,Other,1020,1020,1020
Barasat,15/06/2019,280,Other,1020,1020,1020
Barasat,16/06/2019,275,Other,1020,1020,1020
Barasat,17/06/2019,260,Other,1020,1020,1020
Barasat,18/06/2019,250,Other,1020,1020,1020
Barasat,19/06/2019,240,Other,1030,1030,1030
Barasat,20/06/2019,230,Other,1030,1030,1030
Barasat,21/06/2019,225,Other,1030,1030,1030
Barasat,22/06/2019,220,Other,1030,1030,1030
Barasat,23/06/2019,215,Other,1030,1030,1030
Barasat,24/06/2019,210,Other,1030,1030,1030
Barasat,25/06/2019,215,Other,1030,1030,1030
Barasat,26/06/2019,225,Other,1020,1020,1020
Barasat,27/06/2019,230,Other,1020,1020,1020
Barasat,28/06/2019,215,Other,1020,1020,1020
Barasat,29/06/2019,210,Other,1020,1020,1020
Barasat,30/06/2019,220,Other,1020,1020,1020
Baruipur(Canning),01/06/2019,26,Jyoti,1150,1200,1180
Baruipur(Canning),02/06/2019,27,Jyoti,1150,1220,1180
Baruipur(Canning),03/06/2019,25.5,Jyoti,1150,1220,1200
Baruipur(Canning),04/06/2019,26,Jyoti,1150,1200,1180
Baruipur(Canning),05/06/2019,28,Jyoti,1140,1180,1160
Baruipur(Canning),06/06/2019,27.5,Jyoti,1120,1175,1140
Baruipur(Canning),07/06/2019,29.5,Jyoti,NR,NR,NR
Baruipur(Canning),08/06/2019,26.5,Jyoti,NR,NR,NR
Baruipur(Canning),09/06/2019,30,Jyoti,NR,NR,NR
Baruipur(Canning),10/06/2019,24,Jyoti,1200,1300,1250
Baruipur(Canning),11/06/2019,24.5,Jyoti,1150,1220,1200
Baruipur(Canning),12/06/2019,27,Jyoti,1150,1250,1200
Baruipur(Canning),13/06/2019,26,Jyoti,1200,1280,1250
Baruipur(Canning),14/06/2019,26.5,Jyoti,1200,1280,1250
Baruipur(Canning),15/06/2019,26,Jyoti,1200,1280,1240
Baruipur(Canning),16/06/2019,26.5,Jyoti,1200,1300,1250
Baruipur(Canning),17/06/2019,28.5,Jyoti,1300,1400,1350
Baruipur(Canning),18/06/2019,28,Jyoti,1300,1380,1350
Baruipur(Canning),19/06/2019,29.5,Jyoti,1100,1200,1150
Baruipur(Canning),20/06/2019,28,Jyoti,1100,1200,1150
Baruipur(Canning),22/06/2019,28,Jyoti,1050,1150,1100
Baruipur(Canning),23/06/2019,28.5,Jyoti,1100,1200,1150
Baruipur(Canning),24/06/2019,30,Jyoti,1050,1150,1100
Baruipur(Canning),25/06/2019,32,Jyoti,1100,1160,1140
Baruipur(Canning),26/06/2019,30,Jyoti,1100,1150,1130
Baruipur(Canning),27/06/2019,27.3,Jyoti,1050,1150,1100
Baruipur(Canning),28/06/2019,29,Jyoti,1100,1175,1150
Baruipur(Canning),29/06/2019,28.5,Jyoti,1050,1150,1100
Baxirhat,01/06/2019,185,Jyoti,550,650,600
Baxirhat,02/06/2019,182,Jyoti,550,650,600
Baxirhat,03/06/2019,190,Jyoti,550,650,600
Baxirhat,04/06/2019,176,Jyoti,700,800,750
Baxirhat,05/06/2019,170,Jyoti,700,800,750
Baxirhat,06/06/2019,170,Jyoti,700,800,750
Baxirhat,07/06/2019,182,Jyoti,700,800,750
Baxirhat,08/06/2019,170,Jyoti,700,800,750
Baxirhat,09/06/2019,170,Jyoti,700,800,750
Baxirhat,10/06/2019,175,Jyoti,700,800,750
Baxirhat,11/06/2019,185,Jyoti,700,800,750
Baxirhat,12/06/2019,172,Jyoti,700,800,750
Baxirhat,14/06/2019,180,Jyoti,700,800,750
Baxirhat,15/06/2019,175,Jyoti,700,800,750
Baxirhat,16/06/2019,178,Jyoti,700,800,750
Baxirhat,17/06/2019,172,Jyoti,700,800,750
Baxirhat,18/06/2019,180,Jyoti,700,800,750
Baxirhat,19/06/2019,172,Jyoti,700,800,750
Baxirhat,22/06/2019,170,Jyoti,700,800,750
Baxirhat,23/06/2019,175,Jyoti,700,800,750
Baxirhat,24/06/2019,176,Jyoti,700,800,750
Baxirhat,25/06/2019,178,Jyoti,700,800,750
Baxirhat,26/06/2019,170,Jyoti,700,800,750
Baxirhat,27/06/2019,170,Jyoti,700,800,750
Baxirhat,28/06/2019,182,Jyoti,700,800,750
Belacoba,04/06/2019,2,Jyoti,650,750,700
Belacoba,05/06/2019,2.5,Jyoti,650,750,700
Belacoba,06/06/2019,2.5,Jyoti,650,750,700
Belacoba,07/06/2019,2.5,Jyoti,650,750,700
Belacoba,09/06/2019,2.5,Jyoti,650,750,700
Belacoba,10/06/2019,2.5,Jyoti,650,750,700
Belacoba,11/06/2019,2.5,Jyoti,650,750,700
Belacoba,12/06/2019,3,Jyoti,650,750,700
Belacoba,13/06/2019,3,Jyoti,650,750,700
Belacoba,14/06/2019,3,Jyoti,650,750,700
Belacoba,15/06/2019,3.5,Jyoti,650,750,700
Belacoba,16/06/2019,3.5,Jyoti,650,750,700
Belacoba,17/06/2019,3.5,Jyoti,650,750,700
Belacoba,18/06/2019,3.5,Jyoti,650,750,700
Belacoba,21/06/2019,3.5,Jyoti,900,1000,950
Belacoba,22/06/2019,3.5,Jyoti,900,1000,950
Belacoba,23/06/2019,3.5,Jyoti,900,1000,950
Belacoba,24/06/2019,3.5,Jyoti,900,1000,950
Belacoba,25/06/2019,3.5,Jyoti,900,1000,950
Belacoba,26/06/2019,3,Jyoti,900,1000,950
Beldanga,01/06/2019,40,Jyoti,980,1000,990
Beldanga,02/06/2019,40,Jyoti,980,1000,990
Beldanga,03/06/2019,45,Jyoti,990,1010,1000
Beldanga,07/06/2019,40,Jyoti,980,1000,990
Beldanga,08/06/2019,45,Jyoti,995,1010,1000
Beldanga,09/06/2019,45,Jyoti,995,1010,1000
Beldanga,10/06/2019,45,Jyoti,995,1010,1000
Beldanga,11/06/2019,25,Jyoti,995,1010,1000
Beldanga,12/06/2019,45,Jyoti,995,1010,1000
Beldanga,13/06/2019,45,Jyoti,995,1010,1000
Beldanga,14/06/2019,40,Jyoti,995,1010,1000
Beldanga,15/06/2019,45,Jyoti,940,960,950
Beldanga,16/06/2019,45,Jyoti,910,930,920
Beldanga,17/06/2019,45,Jyoti,910,930,920
Beldanga,18/06/2019,40,Jyoti,910,930,920
Beldanga,19/06/2019,40,Jyoti,890,905,900
Beldanga,20/06/2019,40,Jyoti,890,905,900
Beldanga,21/06/2019,40,Jyoti,900,915,910
Beldanga,22/06/2019,40,Jyoti,900,915,910
Beldanga,23/06/2019,45,Jyoti,900,915,910
Beldanga,24/06/2019,45,Jyoti,900,920,910
Beldanga,25/06/2019,45,Jyoti,900,915,910
Beldanga,26/06/2019,40,Jyoti,960,980,970
Beldanga,27/06/2019,40,Jyoti,960,980,970
Beldanga,28/06/2019,40,Jyoti,960,980,970
Beldanga,29/06/2019,40,Jyoti,950,970,960
Beldanga,30/06/2019,45,Jyoti,940,960,950
Bethuadahari,03/06/2019,18,F.A.Q.,1180,1220,1200
Bethuadahari,04/06/2019,19,F.A.Q.,1100,1140,1120
Bethuadahari,05/06/2019,18,F.A.Q.,1080,1120,1100
Bethuadahari,07/06/2019,19,F.A.Q.,1160,1200,1180
Bethuadahari,08/06/2019,18,F.A.Q.,1080,1120,1100
Bethuadahari,09/06/2019,18,F.A.Q.,1060,1100,1080
Bethuadahari,10/06/2019,18,F.A.Q.,1060,1100,1080
Bethuadahari,14/06/2019,17,F.A.Q.,1080,1120,1100
Bethuadahari,15/06/2019,16,F.A.Q.,1080,1120,1100
Bethuadahari,16/06/2019,18,F.A.Q.,1080,1120,1100
Bethuadahari,17/06/2019,17,F.A.Q.,1080,1120,1100
Bethuadahari,18/06/2019,18,F.A.Q.,1080,1120,1100
Bethuadahari,19/06/2019,17,F.A.Q.,1080,1120,1100
Bethuadahari,21/06/2019,17,F.A.Q.,1100,1140,1120
Bethuadahari,22/06/2019,17,F.A.Q.,1100,1140,1120
Bethuadahari,23/06/2019,17,F.A.Q.,1100,1140,1120
Bethuadahari,24/06/2019,18,F.A.Q.,1080,1120,1100
Bethuadahari,25/06/2019,17,F.A.Q.,1080,1120,1100
Bethuadahari,26/06/2019,16,F.A.Q.,NR,NR,NR
Bethuadahari,27/06/2019,16,F.A.Q.,NR,NR,NR
Bethuadahari,28/06/2019,16,F.A.Q.,NR,NR,NR
Bethuadahari,29/06/2019,17,F.A.Q.,1060,1100,1080
Bethuadahari,30/06/2019,16,F.A.Q.,1080,1120,1100
Birbhum,01/06/2019,70,Other,660,720,700
Birbhum,03/06/2019,70,Other,750,820,780
Birbhum,04/06/2019,70,Other,780,840,820
Birbhum,05/06/2019,65,Other,760,820,800
Birbhum,06/06/2019,65,Other,760,820,780
Birbhum,07/06/2019,65,Other,760,820,780
Birbhum,08/06/2019,65,Other,760,800,780
Birbhum,09/06/2019,65,Other,760,800,780
Birbhum,10/06/2019,65,Other,760,820,800
Birbhum,11/06/2019,65,Jyoti,840,860,850
Birbhum,11/06/2019,65,Other,760,820,800
Birbhum,12/06/2019,65,Jyoti,840,900,860
Birbhum,12/06/2019,65,Other,760,820,780
Birbhum,13/06/2019,65,Jyoti,840,900,860
Birbhum,13/06/2019,65,Other,760,820,800
Birbhum,14/06/2019,65,Jyoti,840,900,860
Birbhum,14/06/2019,65,Other,760,820,800
Birbhum,15/06/2019,65,Jyoti,850,900,880
Birbhum,15/06/2019,65,Other,760,820,800
Birbhum,16/06/2019,65,Jyoti,860,920,890
Birbhum,16/06/2019,65,Other,760,820,790
Birbhum,18/06/2019,62,Jyoti,850,900,890
Birbhum,18/06/2019,62,Other,760,820,800
Birbhum,19/06/2019,65,Jyoti,850,900,880
Birbhum,19/06/2019,65,Other,780,820,800
Birbhum,21/06/2019,65,Jyoti,850,900,880
Birbhum,21/06/2019,65,Other,760,800,780
Birbhum,22/06/2019,65,Jyoti,880,920,900
Birbhum,22/06/2019,65,Other,780,820,800
Birbhum,23/06/2019,65,Jyoti,880,900,890
Birbhum,23/06/2019,65,Other,780,820,800
Birbhum,24/06/2019,65,Jyoti,880,900,890
Birbhum,24/06/2019,65,Other,780,820,800
Birbhum,28/06/2019,65,Jyoti,740,760,750
Birbhum,28/06/2019,65,Other,840,860,850
Birbhum,29/06/2019,65,Jyoti,840,860,850
Birbhum,29/06/2019,65,Other,740,760,750
Birbhum,30/06/2019,65,Jyoti,840,860,850
Birbhum,30/06/2019,65,Other,750,770,760
Bishnupur(Bankura),01/06/2019,5.5,Jyoti,850,880,870
Bishnupur(Bankura),02/06/2019,5,Jyoti,850,880,870
Bishnupur(Bankura),03/06/2019,6,Jyoti,830,870,850
Bishnupur(Bankura),04/06/2019,6.5,Jyoti,840,880,860
Bishnupur(Bankura),05/06/2019,5,Jyoti,840,870,850
Bishnupur(Bankura),06/06/2019,6.5,Jyoti,840,870,850
Bishnupur(Bankura),07/06/2019,6,Jyoti,780,810,790
Bishnupur(Bankura),08/06/2019,5.5,Jyoti,790,820,800
Bishnupur(Bankura),09/06/2019,5,Jyoti,780,810,790
Bishnupur(Bankura),10/06/2019,6.5,Jyoti,780,810,790
Bishnupur(Bankura),11/06/2019,5.5,Jyoti,785,810,790
Bishnupur(Bankura),12/06/2019,6,Jyoti,780,810,790
Bishnupur(Bankura),14/06/2019,6.5,Jyoti,780,810,790
Bishnupur(Bankura),15/06/2019,5.5,Jyoti,780,810,790
Bishnupur(Bankura),16/06/2019,5,Jyoti,780,810,790
Bishnupur(Bankura),17/06/2019,6.5,Jyoti,780,810,790
Bishnupur(Bankura),18/06/2019,6,Jyoti,780,810,790
Bishnupur(Bankura),19/06/2019,5.5,Jyoti,780,810,790
Bishnupur(Bankura),20/06/2019,1,Jyoti,780,810,790
Bishnupur(Bankura),21/06/2019,6,Jyoti,780,810,790
Bishnupur(Bankura),22/06/2019,5.5,Jyoti,780,810,790
Bishnupur(Bankura),23/06/2019,5,Jyoti,780,810,790
Bishnupur(Bankura),24/06/2019,5.5,Jyoti,790,820,800
Bishnupur(Bankura),25/06/2019,0.6,Jyoti,830,870,850
Bishnupur(Bankura),26/06/2019,5.5,Jyoti,830,870,850
Bishnupur(Bankura),27/06/2019,6.5,Jyoti,830,860,850
Bishnupur(Bankura),28/06/2019,6,Jyoti,830,870,850
Bishnupur(Bankura),29/06/2019,5.5,Jyoti,830,860,850
Bishnupur(Bankura),30/06/2019,5,Jyoti,830,870,850
Bolpur,01/06/2019,70,Jyoti,960,1020,980
Bolpur,02/06/2019,70,Jyoti,960,1020,980
Bolpur,03/06/2019,68,Jyoti,960,1000,980
Bolpur,04/06/2019,68,Jyoti,960,1020,980
Bolpur,05/06/2019,68,Jyoti,960,1020,980
Bolpur,06/06/2019,68,Jyoti,960,1020,980
Bolpur,07/06/2019,68,Jyoti,960,1020,980
Bolpur,08/06/2019,68,Jyoti,960,1000,980
Bolpur,09/06/2019,68,Jyoti,960,1000,980
Bolpur,10/06/2019,68,Jyoti,940,980,960
Bolpur,11/06/2019,68,Jyoti,940,980,960
Bolpur,12/06/2019,68,Jyoti,940,980,960
Bolpur,13/06/2019,68,Jyoti,940,980,960
Bolpur,14/06/2019,68,Jyoti,940,980,960
Bolpur,15/06/2019,68,Jyoti,940,1000,960
Bolpur,16/06/2019,68,Jyoti,940,1000,960
Bolpur,17/06/2019,68,Jyoti,940,1000,960
Bolpur,18/06/2019,65,Jyoti,940,980,960
Bolpur,19/06/2019,65,Jyoti,940,1000,960
Bolpur,21/06/2019,65,Jyoti,950,1000,980
Bolpur,22/06/2019,65,Jyoti,940,1000,960
Bolpur,23/06/2019,65,Jyoti,950,1000,960
Bolpur,24/06/2019,64,Jyoti,920,960,940
Bolpur,28/06/2019,65,Jyoti,920,960,940
Bolpur,29/06/2019,64,Jyoti,920,960,940
Bolpur,30/06/2019,65,Jyoti,950,980,960
Burdwan,01/06/2019,42,Jyoti,940,980,960
Burdwan,03/06/2019,44,Jyoti,940,980,960
Burdwan,04/06/2019,46,Jyoti,940,980,960
Burdwan,06/06/2019,48,Jyoti,940,980,960
Burdwan,07/06/2019,50,Jyoti,980,1020,1000
Burdwan,08/06/2019,45,Jyoti,980,1020,1000
Burdwan,10/06/2019,47,Jyoti,980,1020,1000
Burdwan,11/06/2019,49,Jyoti,980,1020,1000
Burdwan,12/06/2019,52,Jyoti,980,1020,1000
Burdwan,13/06/2019,48,Jyoti,980,1020,1000
Burdwan,14/06/2019,52,Jyoti,980,1020,1000
Burdwan,15/06/2019,47,Jyoti,980,1020,1000
Burdwan,17/06/2019,41,Jyoti,980,1020,1000
Burdwan,18/06/2019,43,Jyoti,960,1000,980
Burdwan,19/06/2019,45,Jyoti,960,1000,980
Burdwan,20/06/2019,46,Jyoti,960,1000,980
Burdwan,21/06/2019,48,Jyoti,960,1000,980
Burdwan,22/06/2019,44,Jyoti,960,1000,980
Burdwan,24/06/2019,46,Jyoti,960,1000,980
Burdwan,25/06/2019,48,Jyoti,960,1000,980
Burdwan,26/06/2019,46,Jyoti,960,1000,980
Burdwan,27/06/2019,48,Jyoti,940,980,960
Burdwan,28/06/2019,51,Jyoti,940,980,960
Chakdah,01/06/2019,56,Jyoti,1050,1070,1060
Chakdah,02/06/2019,51,Jyoti,1050,1070,1060
Chakdah,03/06/2019,49,Jyoti,1070,1090,1080
Chakdah,04/06/2019,45,Jyoti,1070,1090,1080
Chakdah,05/06/2019,41,Jyoti,1070,1090,1080
Chakdah,06/06/2019,38,Jyoti,1060,1080,1070
Chakdah,07/06/2019,40,Jyoti,1070,1090,1080
Chakdah,08/06/2019,42,Jyoti,1090,1110,1100
Chakdah,09/06/2019,41,Jyoti,1070,1090,1080
Chakdah,10/06/2019,38,Jyoti,1060,1080,1070
Chakdah,11/06/2019,36,Jyoti,1070,1090,1080
Chakdah,12/06/2019,35,Jyoti,1070,1090,1080
Chakdah,13/06/2019,37,Jyoti,1070,1090,1080
Chakdah,14/06/2019,36,Jyoti,1070,1090,1080
Chakdah,15/06/2019,35,Jyoti,1070,1090,1080
Chakdah,16/06/2019,32,Jyoti,1080,1100,1090
Chakdah,17/06/2019,30,Jyoti,1060,1080,1070
Chakdah,18/06/2019,28,Jyoti,1070,1090,1080
Chakdah,19/06/2019,27,Jyoti,1070,1090,1080
Chakdah,20/06/2019,29,Jyoti,1040,1060,1050
Chakdah,21/06/2019,28,Jyoti,1040,1060,1050
Chakdah,22/06/2019,29,Jyoti,1040,1060,1050
Chakdah,23/06/2019,27,Jyoti,1040,1060,1050
Chakdah,24/06/2019,28,Jyoti,1040,1060,1050
Chakdah,25/06/2019,27,Jyoti,1030,1050,1040
Chakdah,26/06/2019,26,Jyoti,1030,1050,1040
Chakdah,27/06/2019,28,Jyoti,1030,1050,1040
Chakdah,28/06/2019,27,Jyoti,1030,1050,1040
Chakdah,29/06/2019,26,Jyoti,1030,1050,1040
Chakdah,30/06/2019,28,Jyoti,1030,1050,1040
Champadanga,01/06/2019,74,Jyoti,940,960,960
Champadanga,02/06/2019,68,Jyoti,940,960,960
Champadanga,03/06/2019,72,Jyoti,940,960,960
Champadanga,04/06/2019,76,Jyoti,940,960,960
Champadanga,05/06/2019,70,Jyoti,940,960,960
Champadanga,06/06/2019,67,Jyoti,940,960,960
Champadanga,07/06/2019,78,Jyoti,950,970,960
Champadanga,08/06/2019,82,Jyoti,950,970,960
Champadanga,09/06/2019,65,Jyoti,950,970,960
Champadanga,10/06/2019,72,Jyoti,950,970,960
