Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/03/2013,6.5,Jyoti,400,500,450,
Alipurduar,01/03/2013,6.5,Red,550,650,600,
Alipurduar,04/03/2013,7,Jyoti,400,500,450,
Alipurduar,04/03/2013,7,Red,550,650,600,
Alipurduar,14/03/2013,8,Jyoti,400,500,450,
Alipurduar,14/03/2013,8,Red,550,650,600,
Alipurduar,15/03/2013,8,Jyoti,400,500,450,
Alipurduar,15/03/2013,8,Red,550,650,600,
Alipurduar,18/03/2013,8.5,Jyoti,400,500,450,
Alipurduar,18/03/2013,8.5,Red,550,650,600,
Alipurduar,19/03/2013,9,Jyoti,400,500,450,
Alipurduar,19/03/2013,9,Red,550,650,600,
Alipurduar,20/03/2013,8.5,Jyoti,450,550,500,
Alipurduar,20/03/2013,8.5,Red,600,700,650,
Alipurduar,25/03/2013,8.5,Jyoti,450,550,500,
Alipurduar,25/03/2013,8.5,Red,550,650,600,
Balurghat,01/03/2013,20,Red,480,520,500,
Balurghat,02/03/2013,20,Red,530,580,550,
Balurghat,03/03/2013,30,Red,580,620,600,
Balurghat,04/03/2013,25,Red,620,680,650,
Balurghat,05/03/2013,20,Red,580,620,600,
Balurghat,06/03/2013,15,Red,580,620,600,
Balurghat,07/03/2013,20,Red,550,600,580,
Balurghat,08/03/2013,18,Red,550,600,580,
Balurghat,09/03/2013,15,Red,550,600,580,
Balurghat,10/03/2013,20,Red,520,580,550,
Balurghat,11/03/2013,20,Red,520,580,550,
Balurghat,12/03/2013,15,Red,520,580,550,
Balurghat,13/03/2013,18,Red,520,580,550,
Balurghat,14/03/2013,30,Red,500,550,520,
Balurghat,15/03/2013,25,Red,500,550,520,
Balurghat,16/03/2013,28,Red,480,520,500,
Balurghat,17/03/2013,30,Red,480,520,500,
Balurghat,18/03/2013,25,Red,450,500,475,
Balurghat,19/03/2013,20,Red,460,500,480,
Balurghat,20/03/2013,25,Red,480,520,500,
Balurghat,21/03/2013,30,Red,480,520,500,
Balurghat,22/03/2013,20,Red,480,520,500,
Balurghat,23/03/2013,25,Red,480,520,500,
Balurghat,24/03/2013,30,Red,480,520,500,
Balurghat,25/03/2013,20,Red,450,500,480,
Balurghat,26/03/2013,25,Red,420,480,460,
Balurghat,27/03/2013,20,Red,420,480,460,
Balurghat,28/03/2013,20,Red,420,470,450,
Balurghat,29/03/2013,25,Red,430,470,450,
Balurghat,30/03/2013,25,Red,420,460,440,
Balurghat,31/03/2013,30,Red,410,450,430,
Bankura Sadar,01/03/2013,75,Jyoti,520,550,540,
Bankura Sadar,02/03/2013,70,Jyoti,520,550,530,
Bankura Sadar,04/03/2013,60,Jyoti,520,550,530,
Bankura Sadar,05/03/2013,62,Jyoti,490,530,510,
Bankura Sadar,06/03/2013,63,Jyoti,460,500,480,
Bankura Sadar,07/03/2013,60,Jyoti,490,530,500,
Bankura Sadar,08/03/2013,58,Jyoti,490,530,500,
Bankura Sadar,09/03/2013,62,Jyoti,390,420,400,
Bankura Sadar,11/03/2013,60,Jyoti,380,400,390,
Bankura Sadar,12/03/2013,55,Jyoti,380,400,390,
Bankura Sadar,13/03/2013,58,Jyoti,440,480,460,
Bankura Sadar,14/03/2013,60,Jyoti,460,500,480,
Bankura Sadar,15/03/2013,64,Jyoti,480,500,490,
Bankura Sadar,16/03/2013,65,Jyoti,480,520,500,
Bankura Sadar,18/03/2013,65,Jyoti,500,520,510,
Bankura Sadar,20/03/2013,65,Jyoti,490,520,500,
Bankura Sadar,21/03/2013,70,Jyoti,480,510,500,
Bankura Sadar,22/03/2013,75,Jyoti,490,520,510,
Bankura Sadar,23/03/2013,78,Jyoti,500,520,510,
Bankura Sadar,25/03/2013,80,Jyoti,510,540,520,
Bankura Sadar,26/03/2013,82,Jyoti,510,540,520,
Bankura Sadar,27/03/2013,82,Jyoti,500,520,510,
Bankura Sadar,28/03/2013,85,Jyoti,500,520,510,
Bankura Sadar,30/03/2013,78,Jyoti,520,550,540,
Bara Bazar (Posta Bazar),01/03/2013,10,Jyoti,560,570,560,
Bara Bazar (Posta Bazar),04/03/2013,10,Jyoti,540,560,560,
Bara Bazar (Posta Bazar),05/03/2013,10,Jyoti,560,580,560,
Bara Bazar (Posta Bazar),06/03/2013,10,Jyoti,580,600,580,
Bara Bazar (Posta Bazar),07/03/2013,10,Jyoti,580,600,580,
Bara Bazar (Posta Bazar),09/03/2013,10,Jyoti,560,580,580,
Bara Bazar (Posta Bazar),11/03/2013,10,Jyoti,540,560,560,
Bara Bazar (Posta Bazar),12/03/2013,10,Jyoti,540,560,560,
Bara Bazar (Posta Bazar),13/03/2013,10,Jyoti,560,580,560,
Bara Bazar (Posta Bazar),14/03/2013,10,Jyoti,580,600,580,
