Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alipurduar,01/02/2016,8.5,Other,575,625,600,
Alipurduar,02/02/2016,8.5,Other,575,625,600,
Alipurduar,03/02/2016,8,Other,575,625,600,
Alipurduar,04/02/2016,9,Other,575,625,600,
Alipurduar,05/02/2016,9,Other,575,650,600,
Alipurduar,06/02/2016,9,Other,575,625,600,
Alipurduar,07/02/2016,18,Jyoti,575,625,600,
Alipurduar,08/02/2016,9,Other,575,625,600,
Alipurduar,09/02/2016,9,Other,575,625,600,
Alipurduar,10/02/2016,9, ,NR,NR,NR,
Alipurduar,11/02/2016,9, ,NR,NR,NR,
Alipurduar,12/02/2016,8.5,Other,575,625,600,
Alipurduar,14/02/2016,9,Jyoti,575,625,600,
Alipurduar,15/02/2016,10,Jyoti,575,625,600,
Alipurduar,16/02/2016,10,Jyoti,575,625,600,
Alipurduar,17/02/2016,10,Jyoti,575,625,600,
Alipurduar,18/02/2016,10,Jyoti,575,625,600,
Alipurduar,19/02/2016,10,Jyoti,575,625,600,
Alipurduar,21/02/2016,10,Jyoti,575,625,600,
Alipurduar,22/02/2016,10,Jyoti,575,625,600,
Alipurduar,23/02/2016,10,Jyoti,575,625,600,
Alipurduar,24/02/2016,10,Jyoti,650,750,700,
Alipurduar,25/02/2016,10,Jyoti,800,850,825,
Alipurduar,26/02/2016,10, ,NR,NR,NR,
Alipurduar,28/02/2016,10,Jyoti,1000,1050,1025,
Alipurduar,29/02/2016,10,Jyoti,800,850,825,
Asansol,01/02/2016,10,Jyoti,2800,3200,3000,
Asansol,02/02/2016,50,Jyoti,600,650,620,
Asansol,03/02/2016,50.5,Jyoti,600,650,620,
Asansol,04/02/2016,50,Jyoti,620,650,640,
Asansol,05/02/2016,50,Jyoti,600,640,620,
Asansol,06/02/2016,50.5,Jyoti,600,640,620,
Asansol,07/02/2016,52,Jyoti,600,640,620,
Asansol,08/02/2016,52,Jyoti,600,640,620,
Asansol,09/02/2016,52,Jyoti,600,640,620,
Asansol,13/02/2016,50,Jyoti,600,640,620,
Asansol,14/02/2016,52,Jyoti,600,640,620,
Asansol,15/02/2016,50,Jyoti,600,640,620,
Asansol,16/02/2016,50.5,Jyoti,650,700,680,
Asansol,17/02/2016,52,Jyoti,650,700,680,
Asansol,18/02/2016,50,Jyoti,700,780,750,
Asansol,19/02/2016,50,Jyoti,720,775,760,
Asansol,20/02/2016,50.5, ,NR,NR,NR,
Asansol,21/02/2016,52,Jyoti,770,810,800,
Asansol,22/02/2016,50,Jyoti,820,890,850,
Asansol,23/02/2016,50.5,Jyoti,870,900,890,
Asansol,24/02/2016,50,Jyoti,880,950,900,
Asansol,25/02/2016,50.5,Jyoti,950,1100,1000,
Asansol,26/02/2016,50,Jyoti,950,1100,1000,
Asansol,27/02/2016,50.5,Jyoti,950,1100,1000,
Asansol,28/02/2016,50,Jyoti,950,1100,1000,
Asansol,29/02/2016,50.5,Jyoti,900,1200,1000,
Balarampur,01/02/2016,24, ,NR,NR,NR,
Balarampur,02/02/2016,36, ,NR,NR,NR,
Balarampur,03/02/2016,32,Jyoti,610,620,620,
Balarampur,04/02/2016,30,Jyoti,620,630,620,
Balarampur,05/02/2016,28,Jyoti,620,630,620,
Balarampur,06/02/2016,26,Jyoti,620,630,620,
Balarampur,08/02/2016,24,Jyoti,610,620,620,
Balarampur,09/02/2016,36,Jyoti,610,630,620,
Balarampur,10/02/2016,28,Jyoti,630,649,640,
Balarampur,11/02/2016,26,Jyoti,630,640,640,
Balarampur,12/02/2016,34,Jyoti,600,620,620,
Balarampur,15/02/2016,24,Jyoti,620,630,620,
Balarampur,16/02/2016,34,Jyoti,680,690,690,
Balarampur,17/02/2016,32,Jyoti,690,700,700,
Balarampur,18/02/2016,30,Jyoti,730,740,740,
Balarampur,19/02/2016,26,Jyoti,780,800,800,
Balarampur,20/02/2016,24,Jyoti,780,800,800,
Balarampur,22/02/2016,25,Jyoti,870,880,880,
Balarampur,23/02/2016,34,Jyoti,900,920,910,
Balarampur,24/02/2016,30,Jyoti,900,920,910,
Balarampur,25/02/2016,28,Jyoti,900,920,910,
Balarampur,27/02/2016,26,Jyoti,900,920,910,
Balarampur,29/02/2016,24,Jyoti,840,860,860,
Balurghat,01/02/2016,20,Jyoti,620,670,650,
Balurghat,02/02/2016,22,Jyoti,600,670,640,
Balurghat,03/02/2016,21,Jyoti,615,670,640,
Balurghat,04/02/2016,17,Jyoti,620,700,650,
Balurghat,05/02/2016,18, ,NR,NR,NR,
Balurghat,06/02/2016,17,Jyoti,660,700,680,
Balurghat,07/02/2016,16,Jyoti,680,730,700,
Balurghat,08/02/2016,18,Jyoti,680,720,700,
Balurghat,09/02/2016,17,Jyoti,650,730,700,
Balurghat,10/02/2016,16,Jyoti,670,720,700,
Balurghat,11/02/2016,17,Jyoti,660,730,700,
Balurghat,12/02/2016,16,Jyoti,600,700,650,
Balurghat,13/02/2016,17,Jyoti,600,700,670,
Balurghat,14/02/2016,18,Jyoti,650,750,700,
Balurghat,15/02/2016,19,Jyoti,600,730,670,
Balurghat,16/02/2016,20,Jyoti,620,670,650,
Balurghat,17/02/2016,22,Jyoti,625,680,650,
Balurghat,18/02/2016,20,Jyoti,600,660,650,
Balurghat,19/02/2016,18,Jyoti,680,750,700,
Balurghat,20/02/2016,17,Jyoti,780,850,800,
Balurghat,21/02/2016,16,Jyoti,840,870,850,
Balurghat,22/02/2016,15,Jyoti,880,910,900,
Balurghat,23/02/2016,16,Jyoti,880,910,900,
Balurghat,25/02/2016,15,Jyoti,900,950,930,
Balurghat,26/02/2016,12,Jyoti,920,960,940,
Balurghat,27/02/2016,10,Jyoti,930,970,950,
Balurghat,28/02/2016,12,Jyoti,940,980,970,
Balurghat,29/02/2016,10,Jyoti,950,1000,980,
Bara Bazar (Posta Bazar),01/02/2016,11,Other,720,740,740,
Bara Bazar (Posta Bazar),02/02/2016,10,Other,740,760,760,
Bara Bazar (Posta Bazar),03/02/2016,9,Other,760,770,760,
Bara Bazar (Posta Bazar),04/02/2016,10,Other,780,810,800,
Bara Bazar (Posta Bazar),05/02/2016,10,Other,740,740,740,
Bara Bazar (Posta Bazar),06/02/2016,12,Other,700,720,700,
Bara Bazar (Posta Bazar),07/02/2016,11,Other,700,720,720,
Bara Bazar (Posta Bazar),08/02/2016,11,Other,700,720,700,
Bara Bazar (Posta Bazar),09/02/2016,11,Other,700,760,740,
Bara Bazar (Posta Bazar),10/02/2016,12,Other,700,720,720,
Bara Bazar (Posta Bazar),11/02/2016,12,Other,690,700,700,
Bara Bazar (Posta Bazar),12/02/2016,12.5,Other,680,700,700,
Bara Bazar (Posta Bazar),15/02/2016,13,Other,680,700,680,
Bara Bazar (Posta Bazar),25/02/2016,15,Other,980,1040,1000,
Bara Bazar (Posta Bazar),26/02/2016,14.5,Other,960,1000,1000,
Bara Bazar (Posta Bazar),27/02/2016,15.5,Other,920,1000,1000,
Bara Bazar (Posta Bazar),28/02/2016,14.8,Other,960,1000,1000,
Bara Bazar (Posta Bazar),29/02/2016,15.2,Other,940,1000,980,
Barasat,01/02/2016,65,Other,760,800,780,
Barasat,02/02/2016,55,Other,760,790,780,
Barasat,03/02/2016,60,Other,750,780,760,
Barasat,04/02/2016,50,Other,750,780,760,
Barasat,05/02/2016,60,Other,760,780,770,
Barasat,06/02/2016,60,Other,760,780,770,
Barasat,07/02/2016,60,Other,760,780,770,
Barasat,08/02/2016,50,Other,760,780,770,
Barasat,10/02/2016,60,Other,760,780,770,
Barasat,15/02/2016,55,Other,760,780,770,
Barasat,16/02/2016,50,Other,760,780,770,
Barasat,18/02/2016,65,Other,770,800,780,
Barasat,19/02/2016,60, ,NR,NR,NR,
Barasat,22/02/2016,55,Other,800,850,850,
Barasat,23/02/2016,50,Other,850,900,880,
Barasat,25/02/2016,50,Other,1000,1050,1050,
